Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,066194,2019,04,07,27.3,1,Y
IDCJAC0010,066194,2019,04,08,33.4,1,Y
IDCJAC0010,066194,2019,04,09,27.2,1,Y
IDCJAC0010,066194,2019,04,10,19.1,1,Y
IDCJAC0010,066194,2019,04,11,20.0,1,Y
IDCJAC0010,066194,2019,04,12,21.7,1,Y
IDCJAC0010,066194,2019,04,13,26.6,1,Y
IDCJAC0010,066194,2019,04,14,22.4,1,Y
IDCJAC0010,066194,2019,04,15,22.8,1,Y
IDCJAC0010,066194,2019,04,16,23.6,1,Y
IDCJAC0010,066194,2019,04,17,25.2,1,Y
IDCJAC0010,066194,2019,04,18,27.1,1,Y
IDCJAC0010,066194,2019,04,19,23.8,1,Y
IDCJAC0010,066194,2019,04,20,25.9,1,Y
IDCJAC0010,066194,2019,04,21,26.2,1,Y
IDCJAC0010,066194,2019,04,22,26.5,1,Y
IDCJAC0010,066194,2019,04,23,24.1,1,Y
IDCJAC0010,066194,2019,04,24,26.1,1,Y
IDCJAC0010,066194,2019,04,25,26.7,1,Y
IDCJAC0010,066194,2019,04,26,28.9,1,Y
IDCJAC0010,066194,2019,04,27,18.9,1,Y
IDCJAC0010,066194,2019,04,28,22.7,1,Y
IDCJAC0010,066194,2019,04,29,22.1,1,Y
IDCJAC0010,066194,2019,04,30,24.9,1,Y
IDCJAC0010,066194,2019,05,01,24.4,1,Y
IDCJAC0010,066194,2019,05,02,26.0,1,Y
IDCJAC0010,066194,2019,05,03,23.7,1,Y
IDCJAC0010,066194,2019,05,04,22.0,1,Y
IDCJAC0010,066194,2019,05,05,19.7,1,Y
IDCJAC0010,066194,2019,05,06,21.3,1,Y
IDCJAC0010,066194,2019,05,07,22.8,1,Y
IDCJAC0010,066194,2019,05,08,20.9,1,Y
IDCJAC0010,066194,2019,05,09,20.9,1,Y
IDCJAC0010,066194,2019,05,10,19.3,1,Y
IDCJAC0010,066194,2019,05,11,21.1,1,Y
IDCJAC0010,066194,2019,05,12,20.8,1,Y
IDCJAC0010,066194,2019,05,13,22.8,1,Y
IDCJAC0010,066194,2019,05,14,23.3,1,Y
IDCJAC0010,066194,2019,05,15,22.4,1,Y
IDCJAC0010,066194,2019,05,16,22.6,1,Y
IDCJAC0010,066194,2019,05,17,23.5,1,Y
IDCJAC0010,066194,2019,05,18,22.3,1,Y
IDCJAC0010,066194,2019,05,19,22.3,1,Y
IDCJAC0010,066194,2019,05,20,23.7,1,Y
IDCJAC0010,066194,2019,05,21,26.4,1,Y
IDCJAC0010,066194,2019,05,22,23.2,1,Y
IDCJAC0010,066194,2019,05,23,24.0,1,Y
IDCJAC0010,066194,2019,05,24,23.9,1,Y
IDCJAC0010,066194,2019,05,25,26.5,1,Y
IDCJAC0010,066194,2019,05,26,22.4,1,Y
IDCJAC0010,066194,2019,05,27,19.7,1,Y
IDCJAC0010,066194,2019,05,28,18.9,1,Y
IDCJAC0010,066194,2019,05,29,18.8,1,Y
IDCJAC0010,066194,2019,05,30,16.0,1,Y
IDCJAC0010,066194,2019,05,31,19.6,1,Y
IDCJAC0010,066194,2019,06,01,19.0,1,Y
IDCJAC0010,066194,2019,06,02,20.4,1,Y
IDCJAC0010,066194,2019,06,03,17.8,1,Y
IDCJAC0010,066194,2019,06,04,14.9,1,Y
IDCJAC0010,066194,2019,06,05,15.9,1,Y
IDCJAC0010,066194,2019,06,06,18.3,1,Y
IDCJAC0010,066194,2019,06,07,16.1,1,Y
IDCJAC0010,066194,2019,06,08,14.9,1,Y
IDCJAC0010,066194,2019,06,09,21.6,1,Y
IDCJAC0010,066194,2019,06,10,21.5,1,Y
IDCJAC0010,066194,2019,06,11,22.0,1,Y
IDCJAC0010,066194,2019,06,12,22.5,1,Y
IDCJAC0010,066194,2019,06,13,22.9,1,Y
IDCJAC0010,066194,2019,06,14,19.5,1,Y
IDCJAC0010,066194,2019,06,15,19.7,1,Y
IDCJAC0010,066194,2019,06,16,14.9,1,Y
IDCJAC0010,066194,2019,06,17,16.1,1,Y
IDCJAC0010,066194,2019,06,18,19.1,1,Y
IDCJAC0010,066194,2019,06,19,16.1,1,Y
IDCJAC0010,066194,2019,06,20,15.7,1,Y
IDCJAC0010,066194,2019,06,21,15.1,1,Y
IDCJAC0010,066194,2019,06,22,15.1,1,Y
IDCJAC0010,066194,2019,06,23,15.7,1,Y
IDCJAC0010,066194,2019,06,24,16.3,1,Y
IDCJAC0010,066194,2019,06,25,17.0,1,Y
IDCJAC0010,066194,2019,06,26,18.3,1,Y
IDCJAC0010,066194,2019,06,27,19.6,1,Y
IDCJAC0010,066194,2019,06,28,20.6,1,Y
IDCJAC0010,066194,2019,06,29,20.4,1,Y
IDCJAC0010,066194,2019,06,30,17.6,1,Y
IDCJAC0010,066194,2019,07,01,17.4,1,Y
IDCJAC0010,066194,2019,07,02,20.3,1,Y
IDCJAC0010,066194,2019,07,03,18.9,1,Y
IDCJAC0010,066194,2019,07,04,17.1,1,Y
IDCJAC0010,066194,2019,07,05,17.1,1,Y
IDCJAC0010,066194,2019,07,06,19.5,1,Y
IDCJAC0010,066194,2019,07,07,19.4,1,Y
IDCJAC0010,066194,2019,07,08,20.1,1,Y
IDCJAC0010,066194,2019,07,09,17.9,1,Y
IDCJAC0010,066194,2019,07,10,16.9,1,Y
IDCJAC0010,066194,2019,07,11,19.5,1,Y
IDCJAC0010,066194,2019,07,12,20.0,1,Y
IDCJAC0010,066194,2019,07,13,15.3,1,Y
IDCJAC0010,066194,2019,07,14,16.8,1,Y
IDCJAC0010,066194,2019,07,15,17.7,1,Y
IDCJAC0010,066194,2019,07,16,20.4,1,Y
IDCJAC0010,066194,2019,07,17,19.2,1,Y
IDCJAC0010,066194,2019,07,18,19.9,1,Y
IDCJAC0010,066194,2019,07,19,20.2,1,Y
IDCJAC0010,066194,2019,07,20,20.0,1,Y
IDCJAC0010,066194,2019,07,21,23.7,1,Y
IDCJAC0010,066194,2019,07,22,22.9,1,Y
IDCJAC0010,066194,2019,07,23,22.7,1,Y
IDCJAC0010,066194,2019,07,24,19.3,1,Y
IDCJAC0010,066194,2019,07,25,19.3,1,Y
IDCJAC0010,066194,2019,07,26,18.5,1,Y
IDCJAC0010,066194,2019,07,27,19.1,1,Y
IDCJAC0010,066194,2019,07,28,18.2,1,Y
IDCJAC0010,066194,2019,07,29,20.5,1,Y
IDCJAC0010,066194,2019,07,30,15.2,1,Y
IDCJAC0010,066194,2019,07,31,16.5,1,Y
IDCJAC0010,066194,2019,08,01,20.3,1,Y
IDCJAC0010,066194,2019,08,02,18.3,1,Y
IDCJAC0010,066194,2019,08,03,20.8,1,Y
IDCJAC0010,066194,2019,08,04,18.4,1,Y
IDCJAC0010,066194,2019,08,05,20.7,1,Y
IDCJAC0010,066194,2019,08,06,21.0,1,Y
IDCJAC0010,066194,2019,08,07,22.9,1,Y
IDCJAC0010,066194,2019,08,08,20.0,1,Y
IDCJAC0010,066194,2019,08,09,17.0,1,Y
IDCJAC0010,066194,2019,08,10,15.2,1,Y
IDCJAC0010,066194,2019,08,11,15.8,1,Y
IDCJAC0010,066194,2019,08,12,18.1,1,Y
IDCJAC0010,066194,2019,08,13,17.9,1,Y
IDCJAC0010,066194,2019,08,14,19.0,1,Y
IDCJAC0010,066194,2019,08,15,20.5,1,Y
IDCJAC0010,066194,2019,08,16,24.5,1,Y
IDCJAC0010,066194,2019,08,17,18.0,1,Y
IDCJAC0010,066194,2019,08,18,20.8,1,Y
IDCJAC0010,066194,2019,08,19,16.4,1,Y
IDCJAC0010,066194,2019,08,20,20.6,1,Y
IDCJAC0010,066194,2019,08,21,21.5,1,Y
IDCJAC0010,066194,2019,08,22,19.8,1,Y
IDCJAC0010,066194,2019,08,23,18.7,1,Y
IDCJAC0010,066194,2019,08,24,24.6,1,Y
IDCJAC0010,066194,2019,08,25,22.2,1,Y
IDCJAC0010,066194,2019,08,26,15.6,1,Y
IDCJAC0010,066194,2019,08,27,17.2,1,Y
IDCJAC0010,066194,2019,08,28,21.9,1,Y
IDCJAC0010,066194,2019,08,29,13.8,1,Y
IDCJAC0010,066194,2019,08,30,15.1,1,Y
IDCJAC0010,066194,2019,08,31,17.3,1,Y
IDCJAC0010,066194,2019,09,01,23.5,1,Y
IDCJAC0010,066194,2019,09,02,19.9,1,Y
IDCJAC0010,066194,2019,09,03,23.1,1,Y
IDCJAC0010,066194,2019,09,04,27.7,1,Y
IDCJAC0010,066194,2019,09,05,21.8,1,Y
IDCJAC0010,066194,2019,09,06,29.7,1,Y
IDCJAC0010,066194,2019,09,07,18.6,1,Y
IDCJAC0010,066194,2019,09,08,19.0,1,Y
IDCJAC0010,066194,2019,09,09,17.7,1,Y
IDCJAC0010,066194,2019,09,10,16.5,1,Y
IDCJAC0010,066194,2019,09,11,20.0,1,Y
IDCJAC0010,066194,2019,09,12,26.0,1,Y
IDCJAC0010,066194,2019,09,13,20.1,1,Y
IDCJAC0010,066194,2019,09,14,19.6,1,Y
IDCJAC0010,066194,2019,09,15,27.6,1,Y
IDCJAC0010,066194,2019,09,16,27.2,1,Y
IDCJAC0010,066194,2019,09,17,14.7,1,Y
IDCJAC0010,066194,2019,09,18,16.7,1,Y
IDCJAC0010,066194,2019,09,19,21.3,1,Y
IDCJAC0010,066194,2019,09,20,21.8,1,Y
IDCJAC0010,066194,2019,09,21,24.7,1,Y
IDCJAC0010,066194,2019,09,22,23.3,1,Y
IDCJAC0010,066194,2019,09,23,21.4,1,Y
IDCJAC0010,066194,2019,09,24,21.7,1,Y
IDCJAC0010,066194,2019,09,25,20.0,1,Y
IDCJAC0010,066194,2019,09,26,20.9,1,Y
IDCJAC0010,066194,2019,09,27,25.7,1,Y
IDCJAC0010,066194,2019,09,28,19.2,1,Y
IDCJAC0010,066194,2019,09,29,21.9,1,Y
IDCJAC0010,066194,2019,09,30,18.6,1,Y
IDCJAC0010,066194,2019,10,01,20.8,1,Y
IDCJAC0010,066194,2019,10,02,26.0,1,Y
IDCJAC0010,066194,2019,10,03,30.5,1,Y
IDCJAC0010,066194,2019,10,04,33.1,1,Y
IDCJAC0010,066194,2019,10,05,18.6,1,Y
IDCJAC0010,066194,2019,10,06,24.1,1,Y
IDCJAC0010,066194,2019,10,07,21.7,1,Y
IDCJAC0010,066194,2019,10,08,23.2,1,Y
IDCJAC0010,066194,2019,10,09,18.3,1,Y
IDCJAC0010,066194,2019,10,10,18.9,1,Y
IDCJAC0010,066194,2019,10,11,18.6,1,Y
IDCJAC0010,066194,2019,10,12,18.1,1,Y
IDCJAC0010,066194,2019,10,13,18.9,1,Y
IDCJAC0010,066194,2019,10,14,23.1,1,Y
IDCJAC0010,066194,2019,10,15,25.6,1,Y
IDCJAC0010,066194,2019,10,16,25.2,1,Y
IDCJAC0010,066194,2019,10,17,27.6,1,Y
IDCJAC0010,066194,2019,10,18,24.9,1,Y
IDCJAC0010,066194,2019,10,19,28.5,1,Y
IDCJAC0010,066194,2019,10,20,21.1,1,Y
IDCJAC0010,066194,2019,10,21,23.5,1,Y
IDCJAC0010,066194,2019,10,22,24.8,1,Y
IDCJAC0010,066194,2019,10,23,25.4,1,Y
IDCJAC0010,066194,2019,10,24,27.0,1,Y
IDCJAC0010,066194,2019,10,25,35.4,1,Y
IDCJAC0010,066194,2019,10,26,30.6,1,Y
IDCJAC0010,066194,2019,10,27,22.7,1,Y
IDCJAC0010,066194,2019,10,28,21.4,1,Y
IDCJAC0010,066194,2019,10,29,25.7,1,Y
IDCJAC0010,066194,2019,10,30,29.1,1,Y
IDCJAC0010,066194,2019,10,31,29.1,1,Y
IDCJAC0010,066194,2019,11,01,26.1,1,N
IDCJAC0010,066194,2019,11,02,28.1,1,N
IDCJAC0010,066194,2019,11,03,30.9,1,N
IDCJAC0010,066194,2019,11,04,23.8,1,N
IDCJAC0010,066194,2019,11,05,18.7,1,N
IDCJAC0010,066194,2019,11,06,28.7,1,N
IDCJAC0010,066194,2019,11,07,30.4,1,N
IDCJAC0010,066194,2019,11,08,30.1,1,N
IDCJAC0010,066194,2019,11,09,19.4,1,N
IDCJAC0010,066194,2019,11,10,23.6,1,N
IDCJAC0010,066194,2019,11,11,26.5,1,N
IDCJAC0010,066194,2019,11,12,35.9,1,N
IDCJAC0010,066194,2019,11,13,22.8,1,N
IDCJAC0010,066194,2019,11,14,25.1,1,N
IDCJAC0010,066194,2019,11,15,32.9,1,N
IDCJAC0010,066194,2019,11,16,22.2,1,N
IDCJAC0010,066194,2019,11,17,21.5,1,N
IDCJAC0010,066194,2019,11,18,26.1,1,N
IDCJAC0010,066194,2019,11,19,35.1,1,N
IDCJAC0010,066194,2019,11,20,23.8,1,N
IDCJAC0010,066194,2019,11,21,28.1,1,N
IDCJAC0010,066194,2019,11,22,23.2,1,N
IDCJAC0010,066194,2019,11,23,22.2,1,N
IDCJAC0010,066194,2019,11,24,23.0,1,N
IDCJAC0010,066194,2019,11,25,31.4,1,N
IDCJAC0010,066194,2019,11,26,35.1,1,
IDCJAC0010,066194,2019,11,27,23.5,1,N
IDCJAC0010,066194,2019,11,28,27.1,1,N
IDCJAC0010,066194,2019,11,29,30.0,1,N
IDCJAC0010,066194,2019,11,30,22.8,1,N
IDCJAC0010,066194,2019,12,01,23.6,1,Y
IDCJAC0010,066194,2019,12,02,23.2,1,Y
IDCJAC0010,066194,2019,12,03,29.3,1,Y
IDCJAC0010,066194,2019,12,04,30.0,1,Y
IDCJAC0010,066194,2019,12,05,33.5,1,Y
IDCJAC0010,066194,2019,12,06,28.7,1,Y
IDCJAC0010,066194,2019,12,07,26.8,1,Y
IDCJAC0010,066194,2019,12,08,25.5,1,Y
IDCJAC0010,066194,2019,12,09,26.6,1,Y
IDCJAC0010,066194,2019,12,10,36.4,1,Y
IDCJAC0010,066194,2019,12,11,22.4,1,Y
IDCJAC0010,066194,2019,12,12,22.7,1,Y
IDCJAC0010,066194,2019,12,13,23.9,1,Y
IDCJAC0010,066194,2019,12,14,28.2,1,Y
IDCJAC0010,066194,2019,12,15,28.9,1,Y
IDCJAC0010,066194,2019,12,16,22.6,1,Y
IDCJAC0010,066194,2019,12,17,24.9,1,Y
IDCJAC0010,066194,2019,12,18,27.7,1,Y
IDCJAC0010,066194,2019,12,19,40.8,1,Y
IDCJAC0010,066194,2019,12,20,27.0,1,Y
IDCJAC0010,066194,2019,12,21,34.3,1,Y
IDCJAC0010,066194,2019,12,22,22.1,1,Y
IDCJAC0010,066194,2019,12,23,24.6,1,Y
IDCJAC0010,066194,2019,12,24,27.6,1,Y
IDCJAC0010,066194,2019,12,25,27.7,1,Y
IDCJAC0010,066194,2019,12,26,28.5,1,Y
IDCJAC0010,066194,2019,12,27,28.8,1,Y
IDCJAC0010,066194,2019,12,28,31.1,1,Y
IDCJAC0010,066194,2019,12,29,29.5,1,Y
IDCJAC0010,066194,2019,12,30,31.7,1,Y
IDCJAC0010,066194,2019,12,31,42.3,1,Y
