REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,2024-08-01 00:30:00,1305.6216666666667,200.11,TRADE
TAS1,2024-08-01 01:00:00,1282.3383333333334,200.14999999999998,TRADE
TAS1,2024-08-01 01:30:00,1282.7583333333334,159.6,TRADE
TAS1,2024-08-01 02:00:00,1259.5866666666668,155.35000000000002,TRADE
TAS1,2024-08-01 02:30:00,1256.0983333333334,169.745,TRADE
TAS1,2024-08-01 03:00:00,1249.2533333333333,199.285,TRADE
TAS1,2024-08-01 03:30:00,1255.415,197.575,TRADE
TAS1,2024-08-01 04:00:00,1248.5766666666666,179.52499999999998,TRADE
TAS1,2024-08-01 04:30:00,1269.0583333333334,200.64,TRADE
TAS1,2024-08-01 05:00:00,1291.7766666666666,200.08,TRADE
TAS1,2024-08-01 05:30:00,1342.7916666666667,265.16999999999996,TRADE
TAS1,2024-08-01 06:00:00,1386.0533333333333,231.95499999999998,TRADE
TAS1,2024-08-01 06:30:00,1438.8783333333333,260.48,TRADE
TAS1,2024-08-01 07:00:00,1546.62,266.98,TRADE
TAS1,2024-08-01 07:30:00,1606.8466666666666,250.16,TRADE
TAS1,2024-08-01 08:00:00,1646.3866666666665,275.255,TRADE
TAS1,2024-08-01 08:30:00,1611.7516666666668,200.13,TRADE
TAS1,2024-08-01 09:00:00,1606.8333333333333,262.66499999999996,TRADE
TAS1,2024-08-01 09:30:00,1586.2616666666665,225.86,TRADE
TAS1,2024-08-01 10:00:00,1486.8466666666666,239.44,TRADE
TAS1,2024-08-01 10:30:00,1482.2300000000002,275.245,TRADE
TAS1,2024-08-01 11:00:00,1447.175,150.76,TRADE
TAS1,2024-08-01 11:30:00,1412.8383333333334,150.26,TRADE
TAS1,2024-08-01 12:00:00,1376.5733333333335,150.26,TRADE
TAS1,2024-08-01 12:30:00,1345.0983333333334,150.26,TRADE
TAS1,2024-08-01 13:00:00,1286.4983333333332,100.22,TRADE
