REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,2024-03-01 00:30:00,1077.7,98.27,TRADE
TAS1,2024-03-01 01:00:00,1089.8583333333333,96.08,TRADE
TAS1,2024-03-01 01:30:00,1080.9750000000001,99.59,TRADE
TAS1,2024-03-01 02:00:00,1074.0633333333333,100.11000000000001,TRADE
TAS1,2024-03-01 02:30:00,1076.045,99.435,TRADE
TAS1,2024-03-01 03:00:00,1080.0066666666667,98.815,TRADE
TAS1,2024-03-01 03:30:00,1080.7916666666667,98.75,TRADE
TAS1,2024-03-01 04:00:00,1076.36,92.475,TRADE
TAS1,2024-03-01 04:30:00,1069.4916666666666,99.22,TRADE
TAS1,2024-03-01 05:00:00,1096.2016666666666,94.16499999999999,TRADE
TAS1,2024-03-01 05:30:00,1157.6433333333332,103.12,TRADE
TAS1,2024-03-01 06:00:00,1219.7666666666667,100.45,TRADE
TAS1,2024-03-01 06:30:00,1273.9933333333333,127.03999999999999,TRADE
TAS1,2024-03-01 07:00:00,1271.5283333333334,100.525,TRADE
TAS1,2024-03-01 07:30:00,1215.58,90.155,TRADE
TAS1,2024-03-01 08:00:00,1144.3366666666668,89.15,TRADE
TAS1,2024-03-01 08:30:00,1152.7166666666667,70.2,TRADE
TAS1,2024-03-01 09:00:00,1135.2466666666667,68.2,TRADE
TAS1,2024-03-01 09:30:00,1073.0266666666666,74.63499999999999,TRADE
TAS1,2024-03-01 10:00:00,1009.2916666666666,70.065,TRADE
TAS1,2024-03-01 10:30:00,977.2333333333332,29.205,TRADE
TAS1,2024-03-01 11:00:00,1013.495,30.64,TRADE
TAS1,2024-03-01 11:30:00,976.6083333333332,28.03,TRADE
TAS1,2024-03-01 12:00:00,967.125,10.82,TRADE
TAS1,2024-03-01 12:30:00,950.1283333333334,35.050000000000004,TRADE
TAS1,2024-03-01 13:00:00,942.6016666666666,30.27,TRADE
TAS1,2024-03-01 13:30:00,944.0533333333333,31.21,TRADE
TAS1,2024-03-01 14:00:00,932.6866666666666,29.32,TRADE
TAS1,2024-03-01 14:30:00,919.2066666666666,29.185000000000002,TRADE
TAS1,2024-03-01 15:00:00,943.6783333333333,38.49,TRADE
TAS1,2024-03-01 15:30:00,964.2883333333334,56.68,TRADE
TAS1,2024-03-01 16:00:00,994.0316666666666,55.635,TRADE
TAS1,2024-03-01 16:30:00,1016.8299999999999,80.2,TRADE
TAS1,2024-03-01 17:00:00,1042.5416666666667,80.625,TRADE
TAS1,2024-03-01 17:30:00,1059.5483333333334,80.10499999999999,TRADE
TAS1,2024-03-01 18:00:00,1112.28,100.205,TRADE
TAS1,2024-03-01 18:30:00,1130.5683333333334,54.2,TRADE
TAS1,2024-03-01 19:00:00,1134.7250000000001,54.2,TRADE
TAS1,2024-03-01 19:30:00,1127.5433333333333,54.2,TRADE
TAS1,2024-03-01 20:00:00,1124.365,54.2,TRADE
TAS1,2024-03-01 20:30:00,1120.5066666666667,54.2,TRADE
TAS1,2024-03-01 21:00:00,1073.1733333333334,80.05,TRADE
TAS1,2024-03-01 21:30:00,1055.8633333333335,100.16499999999999,TRADE
TAS1,2024-03-01 22:00:00,1039.0283333333334,83.21000000000001,TRADE
TAS1,2024-03-01 22:30:00,996.8833333333333,86.315,TRADE
TAS1,2024-03-01 23:00:00,975.7483333333333,95.595,TRADE
TAS1,2024-03-01 23:30:00,1014.475,86.625,TRADE
TAS1,2024-03-02 00:00:00,1041.965,78.715,TRADE
TAS1,2024-03-02 00:30:00,1034.9616666666668,61.125,TRADE
TAS1,2024-03-02 01:00:00,1019.9983333333333,61.94,TRADE
TAS1,2024-03-02 01:30:00,1025.3783333333333,80.83500000000001,TRADE
TAS1,2024-03-02 02:00:00,981.555,62.45,TRADE
TAS1,2024-03-02 02:30:00,1026.3883333333333,71.02,TRADE
TAS1,2024-03-02 03:00:00,1012.3733333333333,70.65,TRADE
TAS1,2024-03-02 03:30:00,999.5416666666666,60.68,TRADE
TAS1,2024-03-02 04:00:00,1022.625,61.315,TRADE
TAS1,2024-03-02 04:30:00,1042.4633333333334,57.795,TRADE
TAS1,2024-03-02 05:00:00,1030.4833333333333,54.36,TRADE
TAS1,2024-03-02 05:30:00,1054.5183333333332,55.23,TRADE
TAS1,2024-03-02 06:00:00,1057.0783333333331,56.019999999999996,TRADE
TAS1,2024-03-02 06:30:00,1074.4866666666667,61.68,TRADE
TAS1,2024-03-02 07:00:00,1081.6200000000001,78.71,TRADE
TAS1,2024-03-02 07:30:00,1070.8216666666667,80.33,TRADE
TAS1,2024-03-02 08:00:00,1111.5516666666667,62.33,TRADE
TAS1,2024-03-02 08:30:00,1099.8183333333334,54.17,TRADE
TAS1,2024-03-02 09:00:00,1127.2266666666667,30.2,TRADE
TAS1,2024-03-02 09:30:00,1115.6466666666668,30.2,TRADE
TAS1,2024-03-02 10:00:00,1102.2383333333335,30.14,TRADE
TAS1,2024-03-02 10:30:00,1077.0183333333334,11.2,TRADE
TAS1,2024-03-02 11:00:00,1057.8666666666668,11.17,TRADE
TAS1,2024-03-02 11:30:00,1015.1816666666667,11.14,TRADE
TAS1,2024-03-02 12:00:00,1000.3649999999999,11.2,TRADE
TAS1,2024-03-02 12:30:00,994.6750000000001,11.2,TRADE
TAS1,2024-03-02 13:00:00,1000.11,11.2,TRADE
TAS1,2024-03-02 13:30:00,1006.9133333333333,11.2,TRADE
TAS1,2024-03-02 14:00:00,995.0983333333334,11.2,TRADE
TAS1,2024-03-02 14:30:00,964.8383333333333,11.2,TRADE
TAS1,2024-03-02 15:00:00,1022.4716666666667,54.2,TRADE
TAS1,2024-03-02 15:30:00,1030.1216666666667,1645.6100000000001,TRADE
TAS1,2024-03-02 16:00:00,1063.605,54.2,TRADE
TAS1,2024-03-02 16:30:00,1093.2216666666666,30.2,TRADE
TAS1,2024-03-02 17:00:00,1122.1966666666667,54.2,TRADE
TAS1,2024-03-02 17:30:00,1159.955,54.45,TRADE
TAS1,2024-03-02 18:00:00,1170.6233333333332,104.715,TRADE
TAS1,2024-03-02 18:30:00,1181.43,100.975,TRADE
TAS1,2024-03-02 19:00:00,1191.1533333333334,117.07,TRADE
TAS1,2024-03-02 19:30:00,1194.45,119.78999999999999,TRADE
TAS1,2024-03-02 20:00:00,1182.495,123.93,TRADE
TAS1,2024-03-02 20:30:00,1180.7033333333334,100.2,TRADE
TAS1,2024-03-02 21:00:00,1156.7749999999999,61.19,TRADE
TAS1,2024-03-02 21:30:00,1129.4766666666667,76.225,TRADE
TAS1,2024-03-02 22:00:00,1107.2383333333335,60.91,TRADE
TAS1,2024-03-02 22:30:00,1092.9716666666666,72.025,TRADE
TAS1,2024-03-02 23:00:00,1072.42,61.345,TRADE
TAS1,2024-03-02 23:30:00,1047.7333333333333,62.55,TRADE
TAS1,2024-03-03 00:00:00,1036.7983333333334,65.475,TRADE
TAS1,2024-03-03 00:30:00,1029.98,60.53,TRADE
TAS1,2024-03-03 01:00:00,1005.6349999999999,60.155,TRADE
TAS1,2024-03-03 01:30:00,1005.8649999999999,60.155,TRADE
TAS1,2024-03-03 02:00:00,1000.2333333333332,59.93,TRADE
TAS1,2024-03-03 02:30:00,991.5283333333333,54.06,TRADE
TAS1,2024-03-03 03:00:00,990.3166666666666,44.685,TRADE
TAS1,2024-03-03 03:30:00,997.6516666666666,49.68,TRADE
TAS1,2024-03-03 04:00:00,995.3183333333333,32.525000000000006,TRADE
TAS1,2024-03-03 04:30:00,998.1566666666668,54.06,TRADE
TAS1,2024-03-03 05:00:00,1012.0783333333334,56.47,TRADE
TAS1,2024-03-03 05:30:00,1028.16,32.635000000000005,TRADE
TAS1,2024-03-03 06:00:00,1041.9366666666667,72.04,TRADE
TAS1,2024-03-03 06:30:00,1052.455,55.05,TRADE
TAS1,2024-03-03 07:00:00,1069.2966666666669,54.555,TRADE
TAS1,2024-03-03 07:30:00,1101.4033333333334,31.04,TRADE
TAS1,2024-03-03 08:00:00,1105.405,30.18,TRADE
TAS1,2024-03-03 08:30:00,1107.7033333333334,11.07,TRADE
TAS1,2024-03-03 09:00:00,1083.8816666666667,11.32,TRADE
TAS1,2024-03-03 09:30:00,1018.2633333333333,11.075,TRADE
TAS1,2024-03-03 10:00:00,985.9583333333334,-8.294999999999998,TRADE
TAS1,2024-03-03 10:30:00,1006.5716666666667,-31.555,TRADE
TAS1,2024-03-03 11:00:00,1000.7733333333334,-31.77,TRADE
TAS1,2024-03-03 11:30:00,1001.1333333333333,-35.89,TRADE
TAS1,2024-03-03 12:00:00,994.215,-40.01,TRADE
TAS1,2024-03-03 12:30:00,985.805,-17.735,TRADE
TAS1,2024-03-03 13:00:00,956.2066666666666,-40.01,TRADE
TAS1,2024-03-03 13:30:00,937.9699999999999,-40.01,TRADE
TAS1,2024-03-03 14:00:00,959.4866666666667,-40.01,TRADE
TAS1,2024-03-03 14:30:00,981.6933333333333,-40.01,TRADE
TAS1,2024-03-03 15:00:00,1004.5683333333333,-14.239999999999998,TRADE
TAS1,2024-03-03 15:30:00,1028.71,-35.89,TRADE
TAS1,2024-03-03 16:00:00,1094.1816666666666,11.85,TRADE
TAS1,2024-03-03 16:30:00,1124.6933333333334,11.645,TRADE
TAS1,2024-03-03 17:00:00,1138.1483333333333,11.39,TRADE
TAS1,2024-03-03 17:30:00,1170.285,11.545000000000002,TRADE
TAS1,2024-03-03 18:00:00,1186.5416666666667,20.85,TRADE
TAS1,2024-03-03 18:30:00,1194.0249999999999,40.855000000000004,TRADE
TAS1,2024-03-03 19:00:00,1201.2283333333332,44.245000000000005,TRADE
TAS1,2024-03-03 19:30:00,1213.0016666666668,54.06,TRADE
