Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,66037,2022,12,5,17.4,1.0,N
IDCJAC0011,66037,2022,12,6,17.3,1.0,N
IDCJAC0011,66037,2022,12,7,17.0,1.0,N
IDCJAC0011,66037,2022,12,8,17.9,1.0,N
IDCJAC0011,66037,2022,12,9,15.2,1.0,N
IDCJAC0011,66037,2022,12,10,15.3,1.0,N
IDCJAC0011,66037,2022,12,11,15.5,1.0,N
IDCJAC0011,66037,2022,12,12,20.6,1.0,N
IDCJAC0011,66037,2022,12,13,15.6,1.0,N
IDCJAC0011,66037,2022,12,14,15.8,1.0,N
IDCJAC0011,66037,2022,12,15,13.0,1.0,N
IDCJAC0011,66037,2022,12,16,12.3,1.0,N
IDCJAC0011,66037,2022,12,17,14.4,1.0,N
IDCJAC0011,66037,2022,12,18,13.4,1.0,N
IDCJAC0011,66037,2022,12,19,14.3,1.0,N
IDCJAC0011,66037,2022,12,20,14.0,1.0,N
IDCJAC0011,66037,2022,12,21,14.9,1.0,N
IDCJAC0011,66037,2022,12,22,16.1,1.0,N
IDCJAC0011,66037,2022,12,23,16.7,1.0,N
IDCJAC0011,66037,2022,12,24,17.8,1.0,N
IDCJAC0011,66037,2022,12,25,18.9,1.0,N
IDCJAC0011,66037,2022,12,26,18.9,1.0,N
IDCJAC0011,66037,2022,12,27,18.9,1.0,N
IDCJAC0011,66037,2022,12,28,20.6,1.0,N
IDCJAC0011,66037,2022,12,29,19.4,1.0,N
IDCJAC0011,66037,2022,12,30,18.0,1.0,N
IDCJAC0011,66037,2022,12,31,17.9,1.0,N
IDCJAC0011,66037,2023,1,1,19.2,1.0,N
IDCJAC0011,66037,2023,1,2,19.0,1.0,N
IDCJAC0011,66037,2023,1,3,21.4,1.0,N
IDCJAC0011,66037,2023,1,4,20.6,1.0,N
IDCJAC0011,66037,2023,1,5,17.3,1.0,N
IDCJAC0011,66037,2023,1,6,14.4,1.0,N
IDCJAC0011,66037,2023,1,7,16.4,1.0,N
IDCJAC0011,66037,2023,1,8,15.9,1.0,N
IDCJAC0011,66037,2023,1,9,16.0,1.0,N
IDCJAC0011,66037,2023,1,10,17.2,1.0,N
IDCJAC0011,66037,2023,1,11,20.1,1.0,N
IDCJAC0011,66037,2023,1,12,21.0,1.0,N
IDCJAC0011,66037,2023,1,13,19.3,1.0,N
IDCJAC0011,66037,2023,1,14,19.9,1.0,N
IDCJAC0011,66037,2023,1,15,19.5,1.0,N
IDCJAC0011,66037,2023,1,16,21.2,1.0,N
IDCJAC0011,66037,2023,1,17,20.4,1.0,N
IDCJAC0011,66037,2023,1,18,20.0,1.0,N
IDCJAC0011,66037,2023,1,19,18.6,1.0,N
IDCJAC0011,66037,2023,1,20,16.5,1.0,N
IDCJAC0011,66037,2023,1,21,16.5,1.0,N
IDCJAC0011,66037,2023,1,22,18.3,1.0,N
IDCJAC0011,66037,2023,1,23,16.8,1.0,N
IDCJAC0011,66037,2023,1,24,18.2,1.0,N
IDCJAC0011,66037,2023,1,25,18.6,1.0,N
IDCJAC0011,66037,2023,1,26,21.3,1.0,N
IDCJAC0011,66037,2023,1,27,21.2,1.0,N
IDCJAC0011,66037,2023,1,28,21.3,1.0,N
IDCJAC0011,66037,2023,1,29,24.1,1.0,N
IDCJAC0011,66037,2023,1,30,22.2,1.0,N
IDCJAC0011,66037,2023,1,31,20.5,1.0,N
IDCJAC0011,66037,2023,2,1,19.4,1.0,N
IDCJAC0011,66037,2023,2,2,22.2,1.0,N
IDCJAC0011,66037,2023,2,3,22.2,1.0,N
IDCJAC0011,66037,2023,2,4,16.7,1.0,N
IDCJAC0011,66037,2023,2,5,17.1,1.0,N
IDCJAC0011,66037,2023,2,6,21.8,1.0,N
IDCJAC0011,66037,2023,2,7,21.8,1.0,N
IDCJAC0011,66037,2023,2,8,21.2,1.0,N
IDCJAC0011,66037,2023,2,9,18.7,1.0,N
IDCJAC0011,66037,2023,2,10,18.1,1.0,N
IDCJAC0011,66037,2023,2,11,19.8,1.0,N
IDCJAC0011,66037,2023,2,12,21.4,1.0,N
IDCJAC0011,66037,2023,2,13,18.8,1.0,N
IDCJAC0011,66037,2023,2,14,18.7,1.0,N
IDCJAC0011,66037,2023,2,15,18.5,1.0,N
IDCJAC0011,66037,2023,2,16,19.2,1.0,N
IDCJAC0011,66037,2023,2,17,20.6,1.0,N
IDCJAC0011,66037,2023,2,18,20.8,1.0,N
IDCJAC0011,66037,2023,2,19,21.0,1.0,N
IDCJAC0011,66037,2023,2,20,22.1,1.0,N
IDCJAC0011,66037,2023,2,21,21.0,1.0,N
IDCJAC0011,66037,2023,2,22,19.6,1.0,N
IDCJAC0011,66037,2023,2,23,18.3,1.0,N
IDCJAC0011,66037,2023,2,24,17.4,1.0,N
IDCJAC0011,66037,2023,2,25,18.5,1.0,N
IDCJAC0011,66037,2023,2,26,19.5,1.0,N
IDCJAC0011,66037,2023,2,27,21.2,1.0,N
IDCJAC0011,66037,2023,2,28,20.9,1.0,N
IDCJAC0011,66037,2023,3,1,21.4,1.0,N
IDCJAC0011,66037,2023,3,2,20.2,1.0,N
IDCJAC0011,66037,2023,3,3,20.2,1.0,N
IDCJAC0011,66037,2023,3,4,19.6,1.0,N
IDCJAC0011,66037,2023,3,5,18.6,1.0,N
IDCJAC0011,66037,2023,3,6,21.7,1.0,N
IDCJAC0011,66037,2023,3,7,21.7,1.0,N
IDCJAC0011,66037,2023,3,8,19.6,1.0,N
IDCJAC0011,66037,2023,3,9,18.0,1.0,N
IDCJAC0011,66037,2023,3,10,16.9,1.0,N
IDCJAC0011,66037,2023,3,11,19.2,1.0,N
IDCJAC0011,66037,2023,3,12,21.6,1.0,N
IDCJAC0011,66037,2023,3,13,19.5,1.0,N
IDCJAC0011,66037,2023,3,14,19.9,1.0,N
IDCJAC0011,66037,2023,3,15,18.4,1.0,N
IDCJAC0011,66037,2023,3,16,19.7,1.0,N
IDCJAC0011,66037,2023,3,17,22.1,1.0,N
IDCJAC0011,66037,2023,3,18,20.4,1.0,N
IDCJAC0011,66037,2023,3,19,20.9,1.0,N
IDCJAC0011,66037,2023,3,20,22.0,1.0,N
IDCJAC0011,66037,2023,3,21,18.3,1.0,N
IDCJAC0011,66037,2023,3,22,18.5,1.0,N
IDCJAC0011,66037,2023,3,23,19.9,1.0,N
IDCJAC0011,66037,2023,3,24,17.7,1.0,N
IDCJAC0011,66037,2023,3,25,19.7,1.0,N
IDCJAC0011,66037,2023,3,26,19.2,1.0,N
IDCJAC0011,66037,2023,3,27,19.5,1.0,N
IDCJAC0011,66037,2023,3,28,19.9,1.0,N
IDCJAC0011,66037,2023,3,29,19.5,1.0,N
IDCJAC0011,66037,2023,3,30,16.0,1.0,N
IDCJAC0011,66037,2023,3,31,14.2,1.0,N
IDCJAC0011,66037,2023,4,1,14.9,1.0,N
IDCJAC0011,66037,2023,4,2,15.6,1.0,N
IDCJAC0011,66037,2023,4,3,15.3,1.0,N
IDCJAC0011,66037,2023,4,4,16.1,1.0,N
IDCJAC0011,66037,2023,4,5,15.5,1.0,N
IDCJAC0011,66037,2023,4,6,16.7,1.0,N
IDCJAC0011,66037,2023,4,7,14.8,1.0,N
IDCJAC0011,66037,2023,4,8,14.8,1.0,N
IDCJAC0011,66037,2023,4,9,14.2,1.0,N
IDCJAC0011,66037,2023,4,10,11.5,1.0,N
IDCJAC0011,66037,2023,4,11,10.9,1.0,N
IDCJAC0011,66037,2023,4,12,13.0,1.0,N
IDCJAC0011,66037,2023,4,13,14.5,1.0,N
IDCJAC0011,66037,2023,4,14,15.5,1.0,N
IDCJAC0011,66037,2023,4,15,13.0,1.0,N
IDCJAC0011,66037,2023,4,16,17.0,1.0,N
IDCJAC0011,66037,2023,4,17,13.0,1.0,N
IDCJAC0011,66037,2023,4,18,13.4,1.0,N
IDCJAC0011,66037,2023,4,19,14.3,1.0,N
IDCJAC0011,66037,2023,4,20,16.8,1.0,N
IDCJAC0011,66037,2023,4,21,14.4,1.0,N
IDCJAC0011,66037,2023,4,22,13.0,1.0,N
IDCJAC0011,66037,2023,4,23,14.8,1.0,N
IDCJAC0011,66037,2023,4,24,17.9,1.0,N
IDCJAC0011,66037,2023,4,25,15.5,1.0,N
IDCJAC0011,66037,2023,4,26,14.6,1.0,N
IDCJAC0011,66037,2023,4,27,15.3,1.0,N
IDCJAC0011,66037,2023,4,28,14.8,1.0,N
IDCJAC0011,66037,2023,4,29,17.5,1.0,N
IDCJAC0011,66037,2023,4,30,14.2,1.0,N
IDCJAC0011,66037,2023,5,1,10.6,1.0,N
IDCJAC0011,66037,2023,5,2,10.4,1.0,N
IDCJAC0011,66037,2023,5,3,13.4,1.0,N
IDCJAC0011,66037,2023,5,4,11.5,1.0,N
IDCJAC0011,66037,2023,5,5,11.2,1.0,N
IDCJAC0011,66037,2023,5,6,10.6,1.0,N
IDCJAC0011,66037,2023,5,7,9.5,1.0,N
IDCJAC0011,66037,2023,5,8,6.7,1.0,N
IDCJAC0011,66037,2023,5,9,10.3,1.0,N
IDCJAC0011,66037,2023,5,10,9.7,1.0,N
IDCJAC0011,66037,2023,5,11,11.1,1.0,N
IDCJAC0011,66037,2023,5,12,11.1,1.0,N
IDCJAC0011,66037,2023,5,13,12.4,1.0,N
IDCJAC0011,66037,2023,5,14,13.2,1.0,N
IDCJAC0011,66037,2023,5,15,11.6,1.0,N
IDCJAC0011,66037,2023,5,16,11.1,1.0,N
IDCJAC0011,66037,2023,5,17,12.5,1.0,N
IDCJAC0011,66037,2023,5,18,9.6,1.0,N
IDCJAC0011,66037,2023,5,19,8.5,1.0,N
IDCJAC0011,66037,2023,5,20,7.4,1.0,N
IDCJAC0011,66037,2023,5,21,9.4,1.0,N
IDCJAC0011,66037,2023,5,22,9.0,1.0,N
IDCJAC0011,66037,2023,5,23,7.4,1.0,N
IDCJAC0011,66037,2023,5,24,7.7,1.0,N
IDCJAC0011,66037,2023,5,25,8.8,1.0,N
IDCJAC0011,66037,2023,5,26,12.9,1.0,N
IDCJAC0011,66037,2023,5,27,7.3,1.0,N
IDCJAC0011,66037,2023,5,28,5.6,1.0,N
IDCJAC0011,66037,2023,5,29,9.1,1.0,N
IDCJAC0011,66037,2023,5,30,9.7,1.0,N
IDCJAC0011,66037,2023,5,31,9.5,1.0,N
IDCJAC0011,66037,2023,6,1,13.8,1.0,N
IDCJAC0011,66037,2023,6,2,12.2,1.0,N
IDCJAC0011,66037,2023,6,3,14.2,1.0,N
IDCJAC0011,66037,2023,6,4,15.5,1.0,N
IDCJAC0011,66037,2023,6,5,13.4,1.0,N
IDCJAC0011,66037,2023,6,6,13.3,1.0,N
IDCJAC0011,66037,2023,6,7,12.1,1.0,N
IDCJAC0011,66037,2023,6,8,11.9,1.0,N
IDCJAC0011,66037,2023,6,9,8.0,1.0,N
IDCJAC0011,66037,2023,6,10,8.2,1.0,N
IDCJAC0011,66037,2023,6,11,6.6,1.0,N
IDCJAC0011,66037,2023,6,12,7.2,1.0,N
IDCJAC0011,66037,2023,6,13,9.0,1.0,N
IDCJAC0011,66037,2023,6,14,10.1,1.0,N
IDCJAC0011,66037,2023,6,15,7.9,1.0,N
IDCJAC0011,66037,2023,6,16,8.1,1.0,N
IDCJAC0011,66037,2023,6,17,7.6,1.0,N
IDCJAC0011,66037,2023,6,18,6.5,1.0,N
IDCJAC0011,66037,2023,6,19,5.4,1.0,N
IDCJAC0011,66037,2023,6,20,6.5,1.0,N
IDCJAC0011,66037,2023,6,21,5.3,1.0,N
IDCJAC0011,66037,2023,6,22,7.4,1.0,N
IDCJAC0011,66037,2023,6,23,7.5,1.0,N
IDCJAC0011,66037,2023,6,24,9.2,1.0,N
IDCJAC0011,66037,2023,6,25,9.5,1.0,N
IDCJAC0011,66037,2023,6,26,10.0,1.0,N
IDCJAC0011,66037,2023,6,27,10.3,1.0,N
IDCJAC0011,66037,2023,6,28,11.1,1.0,N
IDCJAC0011,66037,2023,6,29,9.4,1.0,N
IDCJAC0011,66037,2023,6,30,7.3,1.0,N
IDCJAC0011,66037,2023,7,1,7.7,1.0,N
IDCJAC0011,66037,2023,7,2,7.5,1.0,N
IDCJAC0011,66037,2023,7,3,10.8,1.0,N
IDCJAC0011,66037,2023,7,4,12.4,1.0,N
IDCJAC0011,66037,2023,7,5,12.3,1.0,N
IDCJAC0011,66037,2023,7,6,9.5,1.0,N
IDCJAC0011,66037,2023,7,7,8.3,1.0,N
IDCJAC0011,66037,2023,7,8,7.4,1.0,N
IDCJAC0011,66037,2023,7,9,9.9,1.0,N
IDCJAC0011,66037,2023,7,10,9.3,1.0,N
IDCJAC0011,66037,2023,7,11,7.1,1.0,N
IDCJAC0011,66037,2023,7,12,7.9,1.0,N
IDCJAC0011,66037,2023,7,13,7.3,1.0,N
IDCJAC0011,66037,2023,7,14,8.4,1.0,N
IDCJAC0011,66037,2023,7,15,11.3,1.0,N
IDCJAC0011,66037,2023,7,16,13.9,1.0,N
IDCJAC0011,66037,2023,7,17,11.2,1.0,N
IDCJAC0011,66037,2023,7,18,10.0,1.0,N
IDCJAC0011,66037,2023,7,19,8.7,1.0,N
IDCJAC0011,66037,2023,7,20,5.6,1.0,N
IDCJAC0011,66037,2023,7,21,9.1,1.0,N
IDCJAC0011,66037,2023,7,22,7.4,1.0,N
IDCJAC0011,66037,2023,7,23,7.1,1.0,N
IDCJAC0011,66037,2023,7,24,10.2,1.0,N
IDCJAC0011,66037,2023,7,25,7.7,1.0,N
IDCJAC0011,66037,2023,7,26,8.2,1.0,N
IDCJAC0011,66037,2023,7,27,8.1,1.0,N
IDCJAC0011,66037,2023,7,28,8.5,1.0,N
IDCJAC0011,66037,2023,7,29,13.8,1.0,N
IDCJAC0011,66037,2023,7,30,10.3,1.0,N
IDCJAC0011,66037,2023,7,31,12.1,1.0,N
IDCJAC0011,66037,2023,8,1,11.0,1.0,N
IDCJAC0011,66037,2023,8,2,11.4,1.0,N
IDCJAC0011,66037,2023,8,3,9.9,1.0,N
IDCJAC0011,66037,2023,8,4,10.2,1.0,N
IDCJAC0011,66037,2023,8,5,12.4,1.0,N
IDCJAC0011,66037,2023,8,6,12.3,1.0,N
IDCJAC0011,66037,2023,8,7,10.2,1.0,N
IDCJAC0011,66037,2023,8,8,10.8,1.0,N
IDCJAC0011,66037,2023,8,9,10.4,1.0,N
IDCJAC0011,66037,2023,8,10,9.7,1.0,N
IDCJAC0011,66037,2023,8,11,9.2,1.0,N
IDCJAC0011,66037,2023,8,12,7.7,1.0,N
IDCJAC0011,66037,2023,8,13,12.0,1.0,N
IDCJAC0011,66037,2023,8,14,11.6,1.0,N
IDCJAC0011,66037,2023,8,15,8.4,1.0,N
IDCJAC0011,66037,2023,8,16,9.2,1.0,N
IDCJAC0011,66037,2023,8,17,7.6,1.0,N
IDCJAC0011,66037,2023,8,18,11.1,1.0,N
IDCJAC0011,66037,2023,8,19,8.1,1.0,N
IDCJAC0011,66037,2023,8,20,10.8,1.0,N
IDCJAC0011,66037,2023,8,21,11.5,1.0,N
IDCJAC0011,66037,2023,8,22,10.6,1.0,N
IDCJAC0011,66037,2023,8,23,11.4,1.0,N
IDCJAC0011,66037,2023,8,24,11.6,1.0,N
IDCJAC0011,66037,2023,8,25,9.2,1.0,N
IDCJAC0011,66037,2023,8,26,10.4,1.0,N
IDCJAC0011,66037,2023,8,27,9.8,1.0,N
IDCJAC0011,66037,2023,8,28,10.9,1.0,N
IDCJAC0011,66037,2023,8,29,11.0,1.0,N
IDCJAC0011,66037,2023,8,30,12.3,1.0,N
IDCJAC0011,66037,2023,8,31,11.6,1.0,N
IDCJAC0011,66037,2023,9,1,10.6,1.0,N
IDCJAC0011,66037,2023,9,2,8.4,1.0,N
IDCJAC0011,66037,2023,9,3,10.4,1.0,N
IDCJAC0011,66037,2023,9,4,9.8,1.0,N
IDCJAC0011,66037,2023,9,5,13.3,1.0,N
IDCJAC0011,66037,2023,9,6,10.6,1.0,N
IDCJAC0011,66037,2023,9,7,10.3,1.0,N
IDCJAC0011,66037,2023,9,8,12.7,1.0,N
IDCJAC0011,66037,2023,9,9,9.9,1.0,N
IDCJAC0011,66037,2023,9,10,7.5,1.0,N
IDCJAC0011,66037,2023,9,11,7.9,1.0,N
IDCJAC0011,66037,2023,9,12,9.8,1.0,N
IDCJAC0011,66037,2023,9,13,10.0,1.0,N
IDCJAC0011,66037,2023,9,14,11.1,1.0,N
IDCJAC0011,66037,2023,9,15,12.1,1.0,N
IDCJAC0011,66037,2023,9,16,13.6,1.0,N
IDCJAC0011,66037,2023,9,17,16.9,1.0,N
IDCJAC0011,66037,2023,9,18,14.8,1.0,N
IDCJAC0011,66037,2023,9,19,16.9,1.0,N
IDCJAC0011,66037,2023,9,20,18.9,1.0,N
IDCJAC0011,66037,2023,9,21,15.5,1.0,N
IDCJAC0011,66037,2023,9,22,11.3,1.0,N
IDCJAC0011,66037,2023,9,23,9.4,1.0,N
IDCJAC0011,66037,2023,9,24,11.7,1.0,N
IDCJAC0011,66037,2023,9,25,11.2,1.0,N
IDCJAC0011,66037,2023,9,26,14.1,1.0,N
IDCJAC0011,66037,2023,9,27,15.5,1.0,N
IDCJAC0011,66037,2023,9,28,14.6,1.0,N
IDCJAC0011,66037,2023,9,29,13.3,1.0,N
IDCJAC0011,66037,2023,9,30,13.4,1.0,N
IDCJAC0011,66037,2023,10,1,15.9,1.0,N
IDCJAC0011,66037,2023,10,2,16.2,1.0,N
IDCJAC0011,66037,2023,10,3,17.6,1.0,N
IDCJAC0011,66037,2023,10,4,20.6,1.0,N
IDCJAC0011,66037,2023,10,5,13.2,1.0,N
IDCJAC0011,66037,2023,10,6,11.7,1.0,N
IDCJAC0011,66037,2023,10,7,11.7,1.0,N
IDCJAC0011,66037,2023,10,8,12.7,1.0,N
IDCJAC0011,66037,2023,10,9,12.1,1.0,N
IDCJAC0011,66037,2023,10,10,14.6,1.0,N
IDCJAC0011,66037,2023,10,11,16.0,1.0,N
IDCJAC0011,66037,2023,10,12,15.5,1.0,N
IDCJAC0011,66037,2023,10,13,12.4,1.0,N
IDCJAC0011,66037,2023,10,14,14.0,1.0,N
IDCJAC0011,66037,2023,10,15,14.3,1.0,N
IDCJAC0011,66037,2023,10,16,15.0,1.0,N
IDCJAC0011,66037,2023,10,17,10.3,1.0,N
IDCJAC0011,66037,2023,10,18,12.6,1.0,N
IDCJAC0011,66037,2023,10,19,13.4,1.0,N
IDCJAC0011,66037,2023,10,20,14.1,1.0,N
IDCJAC0011,66037,2023,10,21,16.0,1.0,N
IDCJAC0011,66037,2023,10,22,17.0,1.0,N
IDCJAC0011,66037,2023,10,23,15.9,1.0,N
IDCJAC0011,66037,2023,10,24,15.4,1.0,N
IDCJAC0011,66037,2023,10,25,17.7,1.0,N
IDCJAC0011,66037,2023,10,26,13.0,1.0,N
IDCJAC0011,66037,2023,10,27,12.2,1.0,N
IDCJAC0011,66037,2023,10,28,11.9,1.0,N
IDCJAC0011,66037,2023,10,29,12.2,1.0,N
IDCJAC0011,66037,2023,10,30,14.7,1.0,N
IDCJAC0011,66037,2023,10,31,21.7,1.0,N
IDCJAC0011,66037,2023,11,1,14.8,1.0,N
IDCJAC0011,66037,2023,11,2,14.2,1.0,N
IDCJAC0011,66037,2023,11,3,16.7,1.0,N
IDCJAC0011,66037,2023,11,4,16.0,1.0,N
IDCJAC0011,66037,2023,11,5,15.1,1.0,N
IDCJAC0011,66037,2023,11,6,14.5,1.0,N
IDCJAC0011,66037,2023,11,7,15.3,1.0,N
IDCJAC0011,66037,2023,11,8,16.3,1.0,Y
IDCJAC0011,66037,2023,11,9,17.5,1.0,N
IDCJAC0011,66037,2023,11,10,16.8,1.0,N
IDCJAC0011,66037,2023,11,11,18.7,1.0,N
IDCJAC0011,66037,2023,11,12,18.2,1.0,N
IDCJAC0011,66037,2023,11,13,17.0,1.0,N
IDCJAC0011,66037,2023,11,14,17.9,1.0,N
IDCJAC0011,66037,2023,11,15,19.2,1.0,N
IDCJAC0011,66037,2023,11,16,19.5,1.0,N
IDCJAC0011,66037,2023,11,17,16.2,1.0,N
IDCJAC0011,66037,2023,11,18,15.3,1.0,N
IDCJAC0011,66037,2023,11,19,15.6,1.0,N
IDCJAC0011,66037,2023,11,20,19.9,1.0,N
IDCJAC0011,66037,2023,11,21,18.2,1.0,N
IDCJAC0011,66037,2023,11,22,18.3,1.0,N
IDCJAC0011,66037,2023,11,23,18.9,1.0,N
IDCJAC0011,66037,2023,11,24,18.4,1.0,N
IDCJAC0011,66037,2023,11,25,18.6,1.0,N
IDCJAC0011,66037,2023,11,26,,,
IDCJAC0011,66037,2023,11,27,20.4,1.0,N
IDCJAC0011,66037,2023,11,28,20.0,1.0,N
IDCJAC0011,66037,2023,11,29,19.4,1.0,N
IDCJAC0011,66037,2023,11,30,16.6,1.0,N
IDCJAC0011,66037,2023,12,1,18.0,1.0,N
IDCJAC0011,66037,2023,12,2,19.1,1.0,N
IDCJAC0011,66037,2023,12,3,15.5,1.0,N
IDCJAC0011,66037,2023,12,4,17.7,1.0,N
IDCJAC0011,66037,2023,12,5,18.2,1.0,N
IDCJAC0011,66037,2023,12,6,20.8,1.0,N
IDCJAC0011,66037,2023,12,7,19.3,1.0,N
IDCJAC0011,66037,2023,12,8,20.5,1.0,N
IDCJAC0011,66037,2023,12,9,22.3,1.0,N
IDCJAC0011,66037,2023,12,10,19.9,1.0,N
IDCJAC0011,66037,2023,12,11,20.4,1.0,N
IDCJAC0011,66037,2023,12,12,21.6,1.0,N
IDCJAC0011,66037,2023,12,13,21.0,1.0,N
IDCJAC0011,66037,2023,12,14,,,
IDCJAC0011,66037,2023,12,15,20.6,1.0,N
IDCJAC0011,66037,2023,12,16,19.8,1.0,N
IDCJAC0011,66037,2023,12,17,19.9,1.0,N
IDCJAC0011,66037,2023,12,18,20.0,1.0,N
IDCJAC0011,66037,2023,12,19,21.7,1.0,N
IDCJAC0011,66037,2023,12,20,17.4,1.0,N
IDCJAC0011,66037,2023,12,21,15.9,1.0,N
IDCJAC0011,66037,2023,12,22,15.8,1.0,N
IDCJAC0011,66037,2023,12,23,16.3,1.0,N
IDCJAC0011,66037,2023,12,24,19.4,1.0,N
IDCJAC0011,66037,2023,12,25,15.4,1.0,N
IDCJAC0011,66037,2023,12,26,20.4,1.0,N
IDCJAC0011,66037,2023,12,27,19.8,1.0,N
IDCJAC0011,66037,2023,12,28,16.2,1.0,N
IDCJAC0011,66037,2023,12,29,20.0,1.0,N
IDCJAC0011,66037,2023,12,30,18.9,1.0,N
IDCJAC0011,66037,2023,12,31,17.1,1.0,N
IDCJAC0011,66037,2024,1,1,18.5,1.0,N
IDCJAC0011,66037,2024,1,2,21.0,1.0,N
IDCJAC0011,66037,2024,1,3,21.8,1.0,N
IDCJAC0011,66037,2024,1,4,21.6,1.0,N
IDCJAC0011,66037,2024,1,5,20.4,1.0,N
IDCJAC0011,66037,2024,1,6,18.5,1.0,N
IDCJAC0011,66037,2024,1,7,19.7,1.0,N
IDCJAC0011,66037,2024,1,8,22.1,1.0,N
IDCJAC0011,66037,2024,1,9,20.6,1.0,N
IDCJAC0011,66037,2024,1,10,21.2,1.0,N
IDCJAC0011,66037,2024,1,11,22.6,1.0,N
IDCJAC0011,66037,2024,1,12,22.5,1.0,N
IDCJAC0011,66037,2024,1,13,20.7,1.0,N
IDCJAC0011,66037,2024,1,14,20.5,1.0,N
IDCJAC0011,66037,2024,1,15,18.9,1.0,N
IDCJAC0011,66037,2024,1,16,18.4,1.0,N
IDCJAC0011,66037,2024,1,17,21.0,1.0,N
IDCJAC0011,66037,2024,1,18,21.2,1.0,N
IDCJAC0011,66037,2024,1,19,18.9,1.0,N
IDCJAC0011,66037,2024,1,20,21.8,1.0,N
IDCJAC0011,66037,2024,1,21,21.4,1.0,N
IDCJAC0011,66037,2024,1,22,20.7,1.0,N
IDCJAC0011,66037,2024,1,23,20.4,1.0,N
IDCJAC0011,66037,2024,1,24,19.5,1.0,N
IDCJAC0011,66037,2024,1,25,24.1,1.0,N
IDCJAC0011,66037,2024,1,26,23.4,1.0,N
IDCJAC0011,66037,2024,1,27,19.6,1.0,N
IDCJAC0011,66037,2024,1,28,18.6,1.0,N
IDCJAC0011,66037,2024,1,29,21.7,1.0,N
IDCJAC0011,66037,2024,1,30,22.2,1.0,N
IDCJAC0011,66037,2024,1,31,21.6,1.0,N
IDCJAC0011,66037,2024,2,1,20.2,1.0,N
IDCJAC0011,66037,2024,2,2,21.5,1.0,N
IDCJAC0011,66037,2024,2,3,21.7,1.0,N
IDCJAC0011,66037,2024,2,4,21.7,1.0,N
IDCJAC0011,66037,2024,2,5,24.2,1.0,N
IDCJAC0011,66037,2024,2,6,20.7,1.0,N
IDCJAC0011,66037,2024,2,7,18.3,1.0,N
IDCJAC0011,66037,2024,2,8,19.4,1.0,N
IDCJAC0011,66037,2024,2,9,17.8,1.0,N
IDCJAC0011,66037,2024,2,10,19.2,1.0,N
IDCJAC0011,66037,2024,2,11,18.3,1.0,N
IDCJAC0011,66037,2024,2,12,21.4,1.0,N
IDCJAC0011,66037,2024,2,13,22.6,1.0,N
IDCJAC0011,66037,2024,2,14,21.5,1.0,N
IDCJAC0011,66037,2024,2,15,18.9,1.0,N
IDCJAC0011,66037,2024,2,16,18.7,1.0,N
IDCJAC0011,66037,2024,2,17,21.0,1.0,N
IDCJAC0011,66037,2024,2,18,21.9,1.0,N
IDCJAC0011,66037,2024,2,19,21.7,1.0,N
IDCJAC0011,66037,2024,2,20,18.3,1.0,N
IDCJAC0011,66037,2024,2,21,17.9,1.0,N
IDCJAC0011,66037,2024,2,22,20.5,1.0,N
IDCJAC0011,66037,2024,2,23,22.6,1.0,N
IDCJAC0011,66037,2024,2,24,19.5,1.0,N
IDCJAC0011,66037,2024,2,25,15.7,1.0,N
IDCJAC0011,66037,2024,2,26,19.7,1.0,N
IDCJAC0011,66037,2024,2,27,21.5,1.0,N
IDCJAC0011,66037,2024,2,28,20.4,1.0,N
IDCJAC0011,66037,2024,2,29,22.7,1.0,N
IDCJAC0011,66037,2024,3,1,21.3,1.0,N
IDCJAC0011,66037,2024,3,2,22.6,1.0,N
IDCJAC0011,66037,2024,3,3,18.9,1.0,N
IDCJAC0011,66037,2024,3,4,20.3,1.0,N
IDCJAC0011,66037,2024,3,5,17.3,1.0,N
IDCJAC0011,66037,2024,3,6,18.8,1.0,N
IDCJAC0011,66037,2024,3,7,21.4,1.0,N
IDCJAC0011,66037,2024,3,8,21.1,1.0,N
IDCJAC0011,66037,2024,3,9,20.5,1.0,N
IDCJAC0011,66037,2024,3,10,20.2,1.0,N
IDCJAC0011,66037,2024,3,11,20.4,1.0,N
IDCJAC0011,66037,2024,3,12,19.9,1.0,N
IDCJAC0011,66037,2024,3,13,21.5,1.0,N
IDCJAC0011,66037,2024,3,14,20.8,1.0,N
IDCJAC0011,66037,2024,3,15,18.6,1.0,N
IDCJAC0011,66037,2024,3,16,17.1,1.0,N
IDCJAC0011,66037,2024,3,17,17.6,1.0,N
IDCJAC0011,66037,2024,3,18,18.1,1.0,N
IDCJAC0011,66037,2024,3,19,19.5,1.0,N
IDCJAC0011,66037,2024,3,20,21.7,1.0,N
IDCJAC0011,66037,2024,3,21,14.2,1.0,N
IDCJAC0011,66037,2024,3,22,15.9,1.0,N
IDCJAC0011,66037,2024,3,23,16.2,1.0,N
IDCJAC0011,66037,2024,3,24,18.1,1.0,N
IDCJAC0011,66037,2024,3,25,17.5,1.0,N
IDCJAC0011,66037,2024,3,26,18.4,1.0,N
IDCJAC0011,66037,2024,3,27,19.8,1.0,N
IDCJAC0011,66037,2024,3,28,19.9,1.0,N
IDCJAC0011,66037,2024,3,29,18.9,1.0,N
