REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2022-09-01 00:30:00,5530.093333333333,157.685,TRADE
QLD1,2022-09-01 01:00:00,5406.638333333333,157.6,TRADE
QLD1,2022-09-01 01:30:00,5333.301666666667,152.97,TRADE
QLD1,2022-09-01 02:00:00,5269.858333333334,154.49,TRADE
QLD1,2022-09-01 02:30:00,5177.990000000001,148.67000000000002,TRADE
QLD1,2022-09-01 03:00:00,5134.740000000001,150.73,TRADE
QLD1,2022-09-01 03:30:00,5156.765,152.325,TRADE
QLD1,2022-09-01 04:00:00,5181.096666666667,150.94,TRADE
QLD1,2022-09-01 04:30:00,5267.6016666666665,150.73,TRADE
QLD1,2022-09-01 05:00:00,5385.755,214.315,TRADE
QLD1,2022-09-01 05:30:00,5594.605,237.49,TRADE
QLD1,2022-09-01 06:00:00,5849.376666666667,144.005,TRADE
QLD1,2022-09-01 06:30:00,6177.871666666666,150.925,TRADE
QLD1,2022-09-01 07:00:00,6344.72,254.60500000000002,TRADE
QLD1,2022-09-01 07:30:00,6409.188333333333,187.19,TRADE
QLD1,2022-09-01 08:00:00,6139.628333333333,122.83,TRADE
QLD1,2022-09-01 08:30:00,5856.058333333333,60.27,TRADE
QLD1,2022-09-01 09:00:00,5406.573333333334,0.62,TRADE
QLD1,2022-09-01 09:30:00,5219.69,23.88,TRADE
QLD1,2022-09-01 10:00:00,4973.456666666666,45.91,TRADE
QLD1,2022-09-01 10:30:00,4755.136666666666,84.58500000000001,TRADE
QLD1,2022-09-01 11:00:00,4924.946666666667,93.38499999999999,TRADE
QLD1,2022-09-01 11:30:00,4805.17,64.99000000000001,TRADE
QLD1,2022-09-01 12:00:00,4769.618333333333,91.0,TRADE
QLD1,2022-09-01 12:30:00,4729.406666666667,4.785,TRADE
QLD1,2022-09-01 13:00:00,4778.048333333333,73.695,TRADE
QLD1,2022-09-01 13:30:00,4857.356666666667,135.66,TRADE
QLD1,2022-09-01 14:00:00,5000.711666666667,112.435,TRADE
QLD1,2022-09-01 14:30:00,5160.905,105.445,TRADE
QLD1,2022-09-01 15:00:00,5134.165,64.52,TRADE
QLD1,2022-09-01 15:30:00,5412.631666666667,117.425,TRADE
QLD1,2022-09-01 16:00:00,5761.436666666667,125.22999999999999,TRADE
QLD1,2022-09-01 16:30:00,6031.901666666668,119.14,TRADE
QLD1,2022-09-01 17:00:00,6482.723333333332,147.015,TRADE
QLD1,2022-09-01 17:30:00,6803.081666666666,179.10500000000002,TRADE
QLD1,2022-09-01 18:00:00,6938.913333333334,199.22,TRADE
QLD1,2022-09-01 18:30:00,7061.965,218.95999999999998,TRADE
QLD1,2022-09-01 19:00:00,7050.746666666667,192.71,TRADE
QLD1,2022-09-01 19:30:00,6888.368333333333,156.215,TRADE
QLD1,2022-09-01 20:00:00,6834.008333333334,155.0,TRADE
QLD1,2022-09-01 20:30:00,6859.223333333332,167.58,TRADE
QLD1,2022-09-01 21:00:00,6729.038333333333,167.895,TRADE
QLD1,2022-09-01 21:30:00,6523.048333333333,162.83999999999997,TRADE
QLD1,2022-09-01 22:00:00,6381.543333333334,159.1,TRADE
QLD1,2022-09-01 22:30:00,6193.32,170.12,TRADE
