REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,2024-01-01 00:30:00,1039.205,85.28,TRADE
TAS1,2024-01-01 01:00:00,1053.6233333333332,85.28,TRADE
TAS1,2024-01-01 01:30:00,1055.8433333333332,85.28,TRADE
TAS1,2024-01-01 02:00:00,1051.7833333333333,54.28,TRADE
TAS1,2024-01-01 02:30:00,1045.7816666666668,54.28,TRADE
TAS1,2024-01-01 03:00:00,1030.2633333333333,85.28,TRADE
TAS1,2024-01-01 03:30:00,1043.285,85.28,TRADE
TAS1,2024-01-01 04:00:00,1049.08,85.28,TRADE
TAS1,2024-01-01 04:30:00,1044.9116666666666,80.28,TRADE
TAS1,2024-01-01 05:00:00,1026.6316666666667,67.235,TRADE
TAS1,2024-01-01 05:30:00,1039.5816666666667,54.28,TRADE
TAS1,2024-01-01 06:00:00,1038.0966666666666,54.28,TRADE
TAS1,2024-01-01 06:30:00,1042.9566666666667,54.28,TRADE
TAS1,2024-01-01 07:00:00,1041.2966666666669,30.28,TRADE
TAS1,2024-01-01 07:30:00,1042.7583333333334,11.36,TRADE
TAS1,2024-01-01 08:00:00,1055.76,11.36,TRADE
TAS1,2024-01-01 08:30:00,1051.805,11.36,TRADE
TAS1,2024-01-01 09:00:00,1045.34,11.36,TRADE
TAS1,2024-01-01 09:30:00,1034.8916666666667,11.36,TRADE
TAS1,2024-01-01 10:00:00,1001.43,11.36,TRADE
TAS1,2024-01-01 10:30:00,994.4,11.36,TRADE
TAS1,2024-01-01 11:00:00,956.6149999999999,11.2,TRADE
TAS1,2024-01-01 11:30:00,958.4816666666667,11.2,TRADE
TAS1,2024-01-01 12:00:00,964.215,10.68,TRADE
TAS1,2024-01-01 12:30:00,975.2800000000001,11.2,TRADE
TAS1,2024-01-01 13:00:00,987.2633333333333,11.2,TRADE
TAS1,2024-01-01 13:30:00,992.4200000000001,11.2,TRADE
TAS1,2024-01-01 14:00:00,1012.3449999999999,11.36,TRADE
TAS1,2024-01-01 14:30:00,1029.4833333333333,11.36,TRADE
TAS1,2024-01-01 15:00:00,1065.99,11.36,TRADE
TAS1,2024-01-01 15:30:00,1080.8983333333333,11.364999999999998,TRADE
TAS1,2024-01-01 16:00:00,1098.6166666666666,30.200000000000003,TRADE
TAS1,2024-01-01 16:30:00,1112.0333333333333,30.12,TRADE
TAS1,2024-01-01 17:00:00,1150.5666666666666,30.28,TRADE
TAS1,2024-01-01 17:30:00,1164.3,54.28,TRADE
TAS1,2024-01-01 18:00:00,1178.72,80.28,TRADE
TAS1,2024-01-01 18:30:00,1189.8716666666667,80.3,TRADE
TAS1,2024-01-01 19:00:00,1187.2966666666666,80.285,TRADE
TAS1,2024-01-01 19:30:00,1181.5433333333333,80.28,TRADE
TAS1,2024-01-01 20:00:00,1186.5683333333334,80.29,TRADE
TAS1,2024-01-01 20:30:00,1181.11,80.29,TRADE
TAS1,2024-01-01 21:00:00,1169.2783333333334,80.28,TRADE
TAS1,2024-01-01 21:30:00,1162.105,80.28,TRADE
TAS1,2024-01-01 22:00:00,1137.5116666666665,80.17,TRADE
TAS1,2024-01-01 22:30:00,1105.9066666666668,80.06,TRADE
TAS1,2024-01-01 23:00:00,1094.1866666666667,80.06,TRADE
TAS1,2024-01-01 23:30:00,1082.715,80.09,TRADE
TAS1,2024-01-02 00:00:00,1057.0216666666668,80.28,TRADE
TAS1,2024-01-02 00:30:00,1062.7283333333332,80.29,TRADE
TAS1,2024-01-02 01:00:00,1050.86,80.15,TRADE
TAS1,2024-01-02 01:30:00,1044.5316666666668,80.29,TRADE
TAS1,2024-01-02 02:00:00,1044.7083333333333,80.29,TRADE
