REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,2024-07-01 00:30:00,1253.9566666666667,296.39,TRADE
TAS1,2024-07-01 01:00:00,1248.9166666666667,303.69,TRADE
TAS1,2024-07-01 01:30:00,1278.2716666666668,259.53999999999996,TRADE
TAS1,2024-07-01 02:00:00,1249.3683333333333,258.025,TRADE
TAS1,2024-07-01 02:30:00,1242.0883333333334,218.345,TRADE
TAS1,2024-07-01 03:00:00,1255.0933333333332,218.34,TRADE
TAS1,2024-07-01 03:30:00,1257.4216666666669,218.34,TRADE
TAS1,2024-07-01 04:00:00,1270.5633333333333,219.335,TRADE
TAS1,2024-07-01 04:30:00,1280.8466666666666,260.265,TRADE
TAS1,2024-07-01 05:00:00,1309.8766666666668,281.98,TRADE
TAS1,2024-07-01 05:30:00,1345.7816666666668,285.365,TRADE
TAS1,2024-07-01 06:00:00,1397.3366666666668,260.2,TRADE
TAS1,2024-07-01 06:30:00,1463.01,265.105,TRADE
TAS1,2024-07-01 07:00:00,1561.7,280.92499999999995,TRADE
TAS1,2024-07-01 07:30:00,1619.1850000000002,287.875,TRADE
TAS1,2024-07-01 08:00:00,1687.8833333333332,326.815,TRADE
TAS1,2024-07-01 08:30:00,1679.385,372.86,TRADE
TAS1,2024-07-01 09:00:00,1608.6816666666666,398.28,TRADE
TAS1,2024-07-01 09:30:00,1570.7316666666666,210.625,TRADE
TAS1,2024-07-01 10:00:00,1516.6566666666668,265.905,TRADE
TAS1,2024-07-01 10:30:00,1480.1333333333332,285.15999999999997,TRADE
TAS1,2024-07-01 11:00:00,1452.9766666666667,260.18,TRADE
TAS1,2024-07-01 11:30:00,1421.3866666666665,260.18,TRADE
TAS1,2024-07-01 12:00:00,1390.2416666666668,235.18,TRADE
TAS1,2024-07-01 12:30:00,1362.19,260.19,TRADE
TAS1,2024-07-01 13:00:00,1327.9683333333335,267.905,TRADE
TAS1,2024-07-01 13:30:00,1311.0733333333335,303.48,TRADE
TAS1,2024-07-01 14:00:00,1287.5666666666666,292.755,TRADE
TAS1,2024-07-01 14:30:00,1273.235,260.11,TRADE
TAS1,2024-07-01 15:00:00,1289.1866666666667,341.28,TRADE
TAS1,2024-07-01 15:30:00,1328.27,266.605,TRADE
TAS1,2024-07-01 16:00:00,1318.2783333333334,260.21000000000004,TRADE
TAS1,2024-07-01 16:30:00,1440.4350000000002,260.24,TRADE
TAS1,2024-07-01 17:00:00,1522.0633333333333,291.98,TRADE
TAS1,2024-07-01 17:30:00,1616.9533333333331,303.495,TRADE
