REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,2024-11-01 00:30:00,1010.4916666666667,120.3,TRADE
TAS1,2024-11-01 01:00:00,1011.1066666666667,120.3,TRADE
TAS1,2024-11-01 01:30:00,1000.6966666666667,100.24,TRADE
TAS1,2024-11-01 02:00:00,1003.8449999999999,100.24,TRADE
TAS1,2024-11-01 02:30:00,1010.54,120.3,TRADE
TAS1,2024-11-01 03:00:00,1012.4,120.3,TRADE
TAS1,2024-11-01 03:30:00,1013.71,120.3,TRADE
TAS1,2024-11-01 04:00:00,1041.37,120.3,TRADE
TAS1,2024-11-01 04:30:00,1056.2066666666667,101.64,TRADE
TAS1,2024-11-01 05:00:00,1086.845,120.28,TRADE
TAS1,2024-11-01 05:30:00,1143.915,120.28,TRADE
TAS1,2024-11-01 06:00:00,1192.5233333333333,120.28,TRADE
TAS1,2024-11-01 06:30:00,1222.1499999999999,120.28,TRADE
TAS1,2024-11-01 07:00:00,1207.6083333333333,120.28,TRADE
TAS1,2024-11-01 07:30:00,1191.0516666666665,120.28,TRADE
TAS1,2024-11-01 08:00:00,1147.715,100.24,TRADE
TAS1,2024-11-01 08:30:00,1097.895,120.28,TRADE
TAS1,2024-11-01 09:00:00,1055.4616666666666,110.25999999999999,TRADE
TAS1,2024-11-01 09:30:00,1011.2783333333333,100.24,TRADE
TAS1,2024-11-01 10:00:00,976.9,100.24,TRADE
TAS1,2024-11-01 10:30:00,963.755,136.3,TRADE
TAS1,2024-11-01 11:00:00,938.6866666666666,120.28,TRADE
TAS1,2024-11-01 11:30:00,964.3766666666667,122.795,TRADE
TAS1,2024-11-01 12:00:00,967.8650000000001,120.28,TRADE
TAS1,2024-11-01 12:30:00,968.19,120.595,TRADE
TAS1,2024-11-01 13:00:00,957.4933333333333,120.28,TRADE
TAS1,2024-11-01 13:30:00,948.8666666666667,120.28,TRADE
TAS1,2024-11-01 14:00:00,940.34,137.58499999999998,TRADE
TAS1,2024-11-01 14:30:00,969.0316666666666,120.28,TRADE
TAS1,2024-11-01 15:00:00,983.6150000000001,100.24,TRADE
TAS1,2024-11-01 15:30:00,1001.3366666666667,110.25999999999999,TRADE
TAS1,2024-11-01 16:00:00,1027.9350000000002,100.24,TRADE
TAS1,2024-11-01 16:30:00,1068.97,97.75,TRADE
TAS1,2024-11-01 17:00:00,1108.9283333333333,91.25999999999999,TRADE
TAS1,2024-11-01 17:30:00,1136.2966666666666,92.79499999999999,TRADE
TAS1,2024-11-01 18:00:00,1163.6466666666668,100.24,TRADE
TAS1,2024-11-01 18:30:00,1187.3383333333334,100.24,TRADE
TAS1,2024-11-01 19:00:00,1215.875,115.195,TRADE
TAS1,2024-11-01 19:30:00,1239.8799999999999,100.39,TRADE
TAS1,2024-11-01 20:00:00,1255.24,100.24,TRADE
TAS1,2024-11-01 20:30:00,1259.5783333333334,99.61,TRADE
TAS1,2024-11-01 21:00:00,1235.7716666666668,85.17,TRADE
TAS1,2024-11-01 21:30:00,1223.4016666666666,100.24,TRADE
TAS1,2024-11-01 22:00:00,1213.76,101.74,TRADE
TAS1,2024-11-01 22:30:00,1192.72,101.47999999999999,TRADE
TAS1,2024-11-01 23:00:00,1168.45,100.24,TRADE
TAS1,2024-11-01 23:30:00,1146.0066666666667,100.24,TRADE
TAS1,2024-11-02 00:00:00,1118.9766666666667,100.24,TRADE
TAS1,2024-11-02 00:30:00,1117.8966666666665,101.64,TRADE
TAS1,2024-11-02 01:00:00,1113.3516666666667,100.24,TRADE
TAS1,2024-11-02 01:30:00,1059.7883333333332,100.24,TRADE
TAS1,2024-11-02 02:00:00,1098.6033333333332,102.72,TRADE
TAS1,2024-11-02 02:30:00,1104.2416666666668,103.96,TRADE
TAS1,2024-11-02 03:00:00,1109.385,102.72,TRADE
TAS1,2024-11-02 03:30:00,1116.7683333333332,102.72,TRADE
TAS1,2024-11-02 04:00:00,1122.7416666666666,101.36,TRADE
TAS1,2024-11-02 04:30:00,1133.6483333333333,86.28,TRADE
TAS1,2024-11-02 05:00:00,1129.8500000000001,84.74000000000001,TRADE
TAS1,2024-11-02 05:30:00,1141.6883333333333,84.28,TRADE
TAS1,2024-11-02 06:00:00,1160.6933333333334,83.28,TRADE
TAS1,2024-11-02 06:30:00,1153.4733333333334,84.28,TRADE
TAS1,2024-11-02 07:00:00,1171.16,30.24,TRADE
TAS1,2024-11-02 07:30:00,1166.9183333333333,11.14,TRADE
TAS1,2024-11-02 08:00:00,1132.785,11.14,TRADE
TAS1,2024-11-02 08:30:00,1095.0633333333333,8.695,TRADE
TAS1,2024-11-02 09:00:00,1025.8566666666668,11.05,TRADE
TAS1,2024-11-02 09:30:00,983.9200000000001,11.05,TRADE
TAS1,2024-11-02 10:00:00,977.1266666666667,11.05,TRADE
TAS1,2024-11-02 10:30:00,957.5749999999999,11.05,TRADE
TAS1,2024-11-02 11:00:00,952.605,11.05,TRADE
TAS1,2024-11-02 11:30:00,947.6633333333333,11.05,TRADE
TAS1,2024-11-02 12:00:00,938.735,11.05,TRADE
TAS1,2024-11-02 12:30:00,932.2066666666666,-50.0,TRADE
TAS1,2024-11-02 13:00:00,937.0216666666666,11.05,TRADE
TAS1,2024-11-02 13:30:00,946.5216666666666,11.05,TRADE
TAS1,2024-11-02 14:00:00,952.7216666666667,11.05,TRADE
TAS1,2024-11-02 14:30:00,949.46,-19.475,TRADE
TAS1,2024-11-02 15:00:00,974.5500000000001,11.05,TRADE
TAS1,2024-11-02 15:30:00,999.1349999999999,11.05,TRADE
TAS1,2024-11-02 16:00:00,1041.9483333333333,-47.64,TRADE
TAS1,2024-11-02 16:30:00,1082.295,-36.63,TRADE
TAS1,2024-11-02 17:00:00,1126.31,11.05,TRADE
TAS1,2024-11-02 17:30:00,1154.53,11.05,TRADE
TAS1,2024-11-02 18:00:00,1164.0516666666665,29.74,TRADE
TAS1,2024-11-02 18:30:00,1162.7416666666666,30.945,TRADE
TAS1,2024-11-02 19:00:00,1144.92,83.78,TRADE
TAS1,2024-11-02 19:30:00,1136.355,47.465,TRADE
TAS1,2024-11-02 20:00:00,1143.0716666666667,85.15,TRADE
TAS1,2024-11-02 20:30:00,1118.6083333333333,85.02,TRADE
TAS1,2024-11-02 21:00:00,1110.68,48.035,TRADE
TAS1,2024-11-02 21:30:00,1107.1416666666667,85.28,TRADE
TAS1,2024-11-02 22:00:00,1096.54,85.985,TRADE
TAS1,2024-11-02 22:30:00,1085.5983333333334,100.28,TRADE
TAS1,2024-11-02 23:00:00,1070.0066666666667,100.28,TRADE
TAS1,2024-11-02 23:30:00,1052.8116666666667,92.78,TRADE
TAS1,2024-11-03 00:00:00,1041.43,85.28,TRADE
TAS1,2024-11-03 00:30:00,1022.32,85.02,TRADE
TAS1,2024-11-03 01:00:00,998.59,85.28,TRADE
TAS1,2024-11-03 01:30:00,1003.5866666666666,86.69,TRADE
TAS1,2024-11-03 02:00:00,1011.245,47.035,TRADE
TAS1,2024-11-03 02:30:00,995.0500000000001,86.17,TRADE
TAS1,2024-11-03 03:00:00,1013.8249999999999,86.69,TRADE
TAS1,2024-11-03 03:30:00,1013.055,85.985,TRADE
