REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,2021/05/01 00:30:00,1051.16,32.99,TRADE
TAS1,2021/05/01 01:00:00,1027.35,25.81,TRADE
TAS1,2021/05/01 01:30:00,1021.41,23.01,TRADE
TAS1,2021/05/01 02:00:00,1027.91,24.32,TRADE
TAS1,2021/05/01 02:30:00,1027.94,25.28,TRADE
TAS1,2021/05/01 03:00:00,1022.26,24.57,TRADE
TAS1,2021/05/01 03:30:00,1023.38,25.28,TRADE
TAS1,2021/05/01 04:00:00,1021.72,25.28,TRADE
TAS1,2021/05/01 04:30:00,1043.44,25.32,TRADE
TAS1,2021/05/01 05:00:00,1046.53,25.30,TRADE
TAS1,2021/05/01 05:30:00,1055.32,25.36,TRADE
TAS1,2021/05/01 06:00:00,1068.74,25.40,TRADE
TAS1,2021/05/01 06:30:00,1089.59,25.62,TRADE
TAS1,2021/05/01 07:00:00,1117.84,25.92,TRADE
TAS1,2021/05/01 07:30:00,1159.96,32.32,TRADE
TAS1,2021/05/01 08:00:00,1179.96,50.40,TRADE
TAS1,2021/05/01 08:30:00,1203.99,58.41,TRADE
TAS1,2021/05/01 09:00:00,1215.11,39,TRADE
TAS1,2021/05/01 09:30:00,1187.7,33.12,TRADE
TAS1,2021/05/01 10:00:00,1163.94,26.82,TRADE
TAS1,2021/05/01 10:30:00,1138.42,26.51,TRADE
TAS1,2021/05/01 11:00:00,1111,28.26,TRADE
TAS1,2021/05/01 11:30:00,1069.19,26.60,TRADE
TAS1,2021/05/01 12:00:00,1057.99,25.70,TRADE
TAS1,2021/05/01 12:30:00,1055.45,26.10,TRADE
TAS1,2021/05/01 13:00:00,1046.37,25.84,TRADE
TAS1,2021/05/01 13:30:00,1019.23,25.50,TRADE
TAS1,2021/05/01 14:00:00,1015.93,23.36,TRADE
TAS1,2021/05/01 14:30:00,932.95,24.62,TRADE
TAS1,2021/05/01 15:00:00,1022.16,31.23,TRADE
TAS1,2021/05/01 15:30:00,1059.72,50.73,TRADE
TAS1,2021/05/01 16:00:00,1053.79,33.97,TRADE
TAS1,2021/05/01 16:30:00,1081.29,49.09,TRADE
TAS1,2021/05/01 17:00:00,1131.62,56.55,TRADE
TAS1,2021/05/01 17:30:00,1202.6,48.98,TRADE
TAS1,2021/05/01 18:00:00,1243.49,57.62,TRADE
TAS1,2021/05/01 18:30:00,1255.24,54.38,TRADE
TAS1,2021/05/01 19:00:00,1240.06,38.15,TRADE
TAS1,2021/05/01 19:30:00,1207.68,55.16,TRADE
TAS1,2021/05/01 20:00:00,1182.39,56,TRADE
TAS1,2021/05/01 20:30:00,1160.74,41.24,TRADE
TAS1,2021/05/01 21:00:00,1160.23,41.97,TRADE
TAS1,2021/05/01 21:30:00,1137.54,26.24,TRADE
TAS1,2021/05/01 22:00:00,1136.13,26.53,TRADE
TAS1,2021/05/01 22:30:00,1115.48,26.27,TRADE
TAS1,2021/05/01 23:00:00,1095.54,25.78,TRADE
TAS1,2021/05/01 23:30:00,1066.33,25.45,TRADE
TAS1,2021/05/02 00:00:00,1049.84,23.90,TRADE
TAS1,2021/05/02 00:30:00,1026.99,23.89,TRADE
TAS1,2021/05/02 01:00:00,997.37,24.84,TRADE
TAS1,2021/05/02 01:30:00,990.88,23.15,TRADE
TAS1,2021/05/02 02:00:00,1002.45,25.28,TRADE
TAS1,2021/05/02 02:30:00,1008.78,25.28,TRADE
TAS1,2021/05/02 03:00:00,1002.35,23.49,TRADE
TAS1,2021/05/02 03:30:00,1003.99,24.64,TRADE
TAS1,2021/05/02 04:00:00,993.96,25.30,TRADE
TAS1,2021/05/02 04:30:00,985.08,24.87,TRADE
TAS1,2021/05/02 05:00:00,979.69,24.11,TRADE
TAS1,2021/05/02 05:30:00,1003.18,25.28,TRADE
TAS1,2021/05/02 06:00:00,1011.6,25.28,TRADE
TAS1,2021/05/02 06:30:00,1031.73,25.42,TRADE
TAS1,2021/05/02 07:00:00,1048.91,25.45,TRADE
TAS1,2021/05/02 07:30:00,1067.62,26.36,TRADE
TAS1,2021/05/02 08:00:00,1115.01,25.78,TRADE
TAS1,2021/05/02 08:30:00,1137.99,25.71,TRADE
TAS1,2021/05/02 09:00:00,1164.06,26.46,TRADE
TAS1,2021/05/02 09:30:00,1157.69,27.30,TRADE
TAS1,2021/05/02 10:00:00,1159.94,28.58,TRADE
TAS1,2021/05/02 10:30:00,1140.37,55.16,TRADE
TAS1,2021/05/02 11:00:00,1134.68,55.38,TRADE
TAS1,2021/05/02 11:30:00,1113.76,45.34,TRADE
TAS1,2021/05/02 12:00:00,1078.71,26,TRADE
TAS1,2021/05/02 12:30:00,1053.57,25.99,TRADE
TAS1,2021/05/02 13:00:00,1036.7,25.77,TRADE
TAS1,2021/05/02 13:30:00,1033.92,25.50,TRADE
TAS1,2021/05/02 14:00:00,1044.68,24.24,TRADE
TAS1,2021/05/02 14:30:00,1067.88,25.46,TRADE
TAS1,2021/05/02 15:00:00,1095.3,29.06,TRADE
TAS1,2021/05/02 15:30:00,1085.68,26.09,TRADE
TAS1,2021/05/02 16:00:00,1110.31,32.04,TRADE
TAS1,2021/05/02 16:30:00,1139.23,43.01,TRADE
TAS1,2021/05/02 17:00:00,1204.97,58.46,TRADE
TAS1,2021/05/02 17:30:00,1259.5,33.18,TRADE
TAS1,2021/05/02 18:00:00,1301.79,49.10,TRADE
TAS1,2021/05/02 18:30:00,1279.99,52.48,TRADE
TAS1,2021/05/02 19:00:00,1275.28,52.52,TRADE
TAS1,2021/05/02 19:30:00,1255.86,48.43,TRADE
TAS1,2021/05/02 20:00:00,1204.09,55.16,TRADE
TAS1,2021/05/02 20:30:00,1159.56,89.06,TRADE
TAS1,2021/05/02 21:00:00,1178.96,56.90,TRADE
TAS1,2021/05/02 21:30:00,1179.5,53.24,TRADE
