REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,2021/02/01 00:30:00,952.32,31.59,TRADE
TAS1,2021/02/01 01:00:00,964.83,32.12,TRADE
TAS1,2021/02/01 01:30:00,960.02,30.85,TRADE
TAS1,2021/02/01 02:00:00,957.47,33.12,TRADE
TAS1,2021/02/01 02:30:00,967.19,30.17,TRADE
TAS1,2021/02/01 03:00:00,963.01,29.72,TRADE
TAS1,2021/02/01 03:30:00,953.79,30.37,TRADE
TAS1,2021/02/01 04:00:00,976.36,29.20,TRADE
TAS1,2021/02/01 04:30:00,999.01,34.60,TRADE
TAS1,2021/02/01 05:00:00,1024.13,35.66,TRADE
TAS1,2021/02/01 05:30:00,1060.41,34.46,TRADE
TAS1,2021/02/01 06:00:00,1124.05,40.69,TRADE
TAS1,2021/02/01 06:30:00,1178.44,54.25,TRADE
TAS1,2021/02/01 07:00:00,1212.01,43.45,TRADE
TAS1,2021/02/01 07:30:00,1205.85,41.52,TRADE
TAS1,2021/02/01 08:00:00,1203.64,47.52,TRADE
TAS1,2021/02/01 08:30:00,1206.5,34.67,TRADE
TAS1,2021/02/01 09:00:00,1197.75,42.65,TRADE
TAS1,2021/02/01 09:30:00,1160.35,37.97,TRADE
TAS1,2021/02/01 10:00:00,1154.34,40.90,TRADE
TAS1,2021/02/01 10:30:00,1167.83,165.84,TRADE
TAS1,2021/02/01 11:00:00,1136.89,34.37,TRADE
TAS1,2021/02/01 11:30:00,1139.99,33.85,TRADE
TAS1,2021/02/01 12:00:00,1115.94,31.26,TRADE
TAS1,2021/02/01 12:30:00,1075.79,30.69,TRADE
TAS1,2021/02/01 13:00:00,1034,30.73,TRADE
TAS1,2021/02/01 13:30:00,1043.26,32.21,TRADE
TAS1,2021/02/01 14:00:00,1051.91,32.31,TRADE
TAS1,2021/02/01 14:30:00,1079.47,34.81,TRADE
TAS1,2021/02/01 15:00:00,1096.76,36.44,TRADE
TAS1,2021/02/01 15:30:00,1068.24,33.24,TRADE
TAS1,2021/02/01 16:00:00,1077.46,32.99,TRADE
TAS1,2021/02/01 16:30:00,1093.55,34.83,TRADE
TAS1,2021/02/01 17:00:00,1089.18,30.16,TRADE
TAS1,2021/02/01 17:30:00,1119.44,30.33,TRADE
TAS1,2021/02/01 18:00:00,1104.9,31.05,TRADE
TAS1,2021/02/01 18:30:00,1081.63,30.17,TRADE
TAS1,2021/02/01 19:00:00,1065.34,30.17,TRADE
TAS1,2021/02/01 19:30:00,1053.31,30.66,TRADE
TAS1,2021/02/01 20:00:00,1090.27,34.44,TRADE
TAS1,2021/02/01 20:30:00,1080.02,33.21,TRADE
TAS1,2021/02/01 21:00:00,1068.35,33.34,TRADE
TAS1,2021/02/01 21:30:00,1042.93,32.38,TRADE
TAS1,2021/02/01 22:00:00,1029.44,30.94,TRADE
TAS1,2021/02/01 22:30:00,1007.64,32.53,TRADE
TAS1,2021/02/01 23:00:00,972.8,31.18,TRADE
TAS1,2021/02/01 23:30:00,981.01,33.44,TRADE
TAS1,2021/02/02 00:00:00,971.63,34.01,TRADE
TAS1,2021/02/02 00:30:00,952.81,32.96,TRADE
TAS1,2021/02/02 01:00:00,948.01,30.59,TRADE
TAS1,2021/02/02 01:30:00,916.35,30.16,TRADE
TAS1,2021/02/02 02:00:00,919.76,27.24,TRADE
TAS1,2021/02/02 02:30:00,923.99,16.91,TRADE
TAS1,2021/02/02 03:00:00,949.3,30.15,TRADE
TAS1,2021/02/02 03:30:00,947.08,30.17,TRADE
TAS1,2021/02/02 04:00:00,934.67,30.03,TRADE
TAS1,2021/02/02 04:30:00,943.98,26.16,TRADE
TAS1,2021/02/02 05:00:00,962.81,34.09,TRADE
TAS1,2021/02/02 05:30:00,996.23,34.50,TRADE
TAS1,2021/02/02 06:00:00,1037.47,34.23,TRADE
TAS1,2021/02/02 06:30:00,1093.22,35.86,TRADE
TAS1,2021/02/02 07:00:00,1143.47,36.67,TRADE
TAS1,2021/02/02 07:30:00,1126.52,32.64,TRADE
TAS1,2021/02/02 08:00:00,1107.74,32.94,TRADE
TAS1,2021/02/02 08:30:00,1057.7,32.18,TRADE
TAS1,2021/02/02 09:00:00,1013.87,32.61,TRADE
TAS1,2021/02/02 09:30:00,1017.34,36.19,TRADE
TAS1,2021/02/02 10:00:00,1001.11,30.32,TRADE
TAS1,2021/02/02 10:30:00,1019.57,30.44,TRADE
TAS1,2021/02/02 11:00:00,1018.18,30.69,TRADE
TAS1,2021/02/02 11:30:00,1008.41,30.39,TRADE
TAS1,2021/02/02 12:00:00,968.6,30.29,TRADE
TAS1,2021/02/02 12:30:00,967.28,30.30,TRADE
TAS1,2021/02/02 13:00:00,965.91,24.27,TRADE
TAS1,2021/02/02 13:30:00,987.34,30.31,TRADE
TAS1,2021/02/02 14:00:00,991.45,31.26,TRADE
TAS1,2021/02/02 14:30:00,983.09,30.32,TRADE
TAS1,2021/02/02 15:00:00,993.14,30.32,TRADE
TAS1,2021/02/02 15:30:00,1010.65,30.32,TRADE
TAS1,2021/02/02 16:00:00,1028.43,30.32,TRADE
TAS1,2021/02/02 16:30:00,1042.62,30.45,TRADE
TAS1,2021/02/02 17:00:00,1064.79,30.32,TRADE
TAS1,2021/02/02 17:30:00,1087.92,30.30,TRADE
TAS1,2021/02/02 18:00:00,1084.33,27.29,TRADE
TAS1,2021/02/02 18:30:00,1105.92,31.10,TRADE
TAS1,2021/02/02 19:00:00,1083.26,30.80,TRADE
TAS1,2021/02/02 19:30:00,1117.42,30.99,TRADE
TAS1,2021/02/02 20:00:00,1123.68,33.26,TRADE
TAS1,2021/02/02 20:30:00,1119.21,32.70,TRADE
TAS1,2021/02/02 21:00:00,1076.43,30.68,TRADE
TAS1,2021/02/02 21:30:00,1053.1,30.23,TRADE
TAS1,2021/02/02 22:00:00,1036.59,20.84,TRADE
TAS1,2021/02/02 22:30:00,1019.22,28.98,TRADE
TAS1,2021/02/02 23:00:00,1005.56,30.88,TRADE
TAS1,2021/02/02 23:30:00,976.12,31.16,TRADE
TAS1,2021/02/03 00:00:00,965.45,33.16,TRADE
TAS1,2021/02/03 00:30:00,967.83,29.82,TRADE
TAS1,2021/02/03 01:00:00,975.03,34.37,TRADE
