Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,066194,2025,02,27,29.3,1,Y
IDCJAC0010,066194,2025,02,28,34.5,1,Y
IDCJAC0010,066194,2025,03,01,30.0,1,N
IDCJAC0010,066194,2025,03,02,26.1,1,N
IDCJAC0010,066194,2025,03,03,24.8,1,N
IDCJAC0010,066194,2025,03,04,25.5,1,N
IDCJAC0010,066194,2025,03,05,25.9,1,N
IDCJAC0010,066194,2025,03,06,25.9,1,N
IDCJAC0010,066194,2025,03,07,25.7,1,N
IDCJAC0010,066194,2025,03,08,26.1,1,N
IDCJAC0010,066194,2025,03,09,27.2,1,N
IDCJAC0010,066194,2025,03,10,26.7,1,N
IDCJAC0010,066194,2025,03,11,23.4,1,Y
IDCJAC0010,066194,2025,03,12,26.3,1,Y
IDCJAC0010,066194,2025,03,13,29.9,1,N
IDCJAC0010,066194,2025,03,14,33.3,1,N
IDCJAC0010,066194,2025,03,15,33.5,1,N
IDCJAC0010,066194,2025,03,16,36.9,1,Y
IDCJAC0010,066194,2025,03,17,20.6,1,N
IDCJAC0010,066194,2025,03,18,23.4,1,N
IDCJAC0010,066194,2025,03,19,26.9,1,N
IDCJAC0010,066194,2025,03,20,30.3,1,N
IDCJAC0010,066194,2025,03,21,28.2,1,N
IDCJAC0010,066194,2025,03,22,25.2,1,N
IDCJAC0010,066194,2025,03,23,22.0,1,N
IDCJAC0010,066194,2025,03,24,25.9,1,N
IDCJAC0010,066194,2025,03,25,26.5,1,Y
IDCJAC0010,066194,2025,03,26,27.6,1,N
IDCJAC0010,066194,2025,03,27,26.2,1,N
IDCJAC0010,066194,2025,03,28,24.9,1,N
IDCJAC0010,066194,2025,03,29,21.6,1,N
IDCJAC0010,066194,2025,03,30,24.8,1,N
IDCJAC0010,066194,2025,03,31,23.7,1,N
IDCJAC0010,066194,2025,04,01,22.8,1,Y
IDCJAC0010,066194,2025,04,02,23.9,1,Y
IDCJAC0010,066194,2025,04,03,26.7,1,Y
IDCJAC0010,066194,2025,04,04,24.3,1,Y
IDCJAC0010,066194,2025,04,05,25.1,1,Y
IDCJAC0010,066194,2025,04,06,26.1,1,Y
IDCJAC0010,066194,2025,04,07,25.7,1,Y
IDCJAC0010,066194,2025,04,08,21.4,1,Y
IDCJAC0010,066194,2025,04,09,24.1,1,Y
IDCJAC0010,066194,2025,04,10,24.7,1,Y
IDCJAC0010,066194,2025,04,11,29.1,1,Y
IDCJAC0010,066194,2025,04,12,24.7,1,Y
IDCJAC0010,066194,2025,04,13,26.1,1,Y
IDCJAC0010,066194,2025,04,14,28.2,1,Y
IDCJAC0010,066194,2025,04,15,21.7,1,Y
IDCJAC0010,066194,2025,04,16,21.7,1,Y
IDCJAC0010,066194,2025,04,17,23.2,1,Y
IDCJAC0010,066194,2025,04,18,23.7,1,Y
IDCJAC0010,066194,2025,04,19,29.6,1,Y
IDCJAC0010,066194,2025,04,20,29.7,1,Y
IDCJAC0010,066194,2025,04,21,26.1,1,Y
IDCJAC0010,066194,2025,04,22,22.9,1,Y
IDCJAC0010,066194,2025,04,23,24.2,1,Y
IDCJAC0010,066194,2025,04,24,24.1,1,Y
IDCJAC0010,066194,2025,04,25,23.3,1,Y
IDCJAC0010,066194,2025,04,26,23.9,1,Y
IDCJAC0010,066194,2025,04,27,21.1,1,Y
IDCJAC0010,066194,2025,04,28,21.3,1,Y
IDCJAC0010,066194,2025,04,29,23.4,1,Y
IDCJAC0010,066194,2025,04,30,18.1,1,Y
IDCJAC0010,066194,2025,05,01,18.7,1,Y
IDCJAC0010,066194,2025,05,02,19.8,1,Y
IDCJAC0010,066194,2025,05,03,21.4,1,Y
IDCJAC0010,066194,2025,05,04,22.6,1,Y
IDCJAC0010,066194,2025,05,05,23.9,1,Y
IDCJAC0010,066194,2025,05,06,25.8,1,Y
IDCJAC0010,066194,2025,05,07,26.2,1,Y
IDCJAC0010,066194,2025,05,08,19.5,1,Y
IDCJAC0010,066194,2025,05,09,18.7,1,Y
IDCJAC0010,066194,2025,05,10,21.4,1,Y
IDCJAC0010,066194,2025,05,11,21.3,1,Y
IDCJAC0010,066194,2025,05,12,21.3,1,Y
IDCJAC0010,066194,2025,05,13,23.1,1,Y
IDCJAC0010,066194,2025,05,14,23.1,1,Y
IDCJAC0010,066194,2025,05,15,19.2,1,Y
IDCJAC0010,066194,2025,05,16,19.9,1,Y
IDCJAC0010,066194,2025,05,17,21.1,1,Y
IDCJAC0010,066194,2025,05,18,16.5,1,Y
IDCJAC0010,066194,2025,05,19,17.6,1,Y
IDCJAC0010,066194,2025,05,20,19.6,1,Y
IDCJAC0010,066194,2025,05,21,19.9,1,Y
IDCJAC0010,066194,2025,05,22,19.7,1,Y
IDCJAC0010,066194,2025,05,23,22.3,1,Y
IDCJAC0010,066194,2025,05,24,22.0,1,Y
IDCJAC0010,066194,2025,05,25,19.5,1,Y
IDCJAC0010,066194,2025,05,26,18.4,1,Y
IDCJAC0010,066194,2025,05,27,18.7,1,Y
IDCJAC0010,066194,2025,05,28,19.4,1,Y
IDCJAC0010,066194,2025,05,29,17.6,1,Y
IDCJAC0010,066194,2025,05,30,21.2,1,Y
IDCJAC0010,066194,2025,05,31,20.5,1,Y
IDCJAC0010,066194,2025,06,01,21.1,1,N
IDCJAC0010,066194,2025,06,02,18.0,1,N
IDCJAC0010,066194,2025,06,03,18.4,1,N
IDCJAC0010,066194,2025,06,04,14.7,1,Y
IDCJAC0010,066194,2025,06,05,17.5,1,N
IDCJAC0010,066194,2025,06,06,16.5,1,N
IDCJAC0010,066194,2025,06,07,19.8,1,N
IDCJAC0010,066194,2025,06,08,16.7,1,N
IDCJAC0010,066194,2025,06,09,15.7,1,N
IDCJAC0010,066194,2025,06,10,17.8,1,N
IDCJAC0010,066194,2025,06,11,16.7,1,N
IDCJAC0010,066194,2025,06,12,16.5,1,N
IDCJAC0010,066194,2025,06,13,16.4,1,N
IDCJAC0010,066194,2025,06,14,17.3,1,N
IDCJAC0010,066194,2025,06,15,19.0,1,Y
IDCJAC0010,066194,2025,06,16,17.4,1,N
IDCJAC0010,066194,2025,06,17,19.0,1,N
IDCJAC0010,066194,2025,06,18,17.5,1,N
IDCJAC0010,066194,2025,06,19,18.9,1,Y
IDCJAC0010,066194,2025,06,20,18.1,1,N
IDCJAC0010,066194,2025,06,21,19.8,1,N
IDCJAC0010,066194,2025,06,22,19.0,1,N
IDCJAC0010,066194,2025,06,23,22.0,1,N
IDCJAC0010,066194,2025,06,24,20.9,1,N
IDCJAC0010,066194,2025,06,25,17.4,1,N
IDCJAC0010,066194,2025,06,26,15.1,1,N
IDCJAC0010,066194,2025,06,27,15.5,1,N
IDCJAC0010,066194,2025,06,28,17.8,1,N
IDCJAC0010,066194,2025,06,29,19.7,1,N
IDCJAC0010,066194,2025,06,30,17.6,1,N
IDCJAC0010,066194,2025,07,01,16.4,1,N
IDCJAC0010,066194,2025,07,02,18.2,1,N
IDCJAC0010,066194,2025,07,03,18.6,1,N
IDCJAC0010,066194,2025,07,04,19.6,1,N
IDCJAC0010,066194,2025,07,05,18.5,1,Y
IDCJAC0010,066194,2025,07,06,21.4,1,N
IDCJAC0010,066194,2025,07,07,16.6,1,N
IDCJAC0010,066194,2025,07,08,16.9,1,N
IDCJAC0010,066194,2025,07,09,19.8,1,N
IDCJAC0010,066194,2025,07,10,16.3,1,Y
IDCJAC0010,066194,2025,07,11,18.3,1,N
IDCJAC0010,066194,2025,07,12,18.9,1,Y
IDCJAC0010,066194,2025,07,13,17.1,1,N
IDCJAC0010,066194,2025,07,14,18.8,1,N
IDCJAC0010,066194,2025,07,15,14.1,1,N
IDCJAC0010,066194,2025,07,16,17.6,1,N
IDCJAC0010,066194,2025,07,17,17.4,1,N
IDCJAC0010,066194,2025,07,18,15.8,1,N
IDCJAC0010,066194,2025,07,19,18.8,1,N
IDCJAC0010,066194,2025,07,20,17.9,1,N
IDCJAC0010,066194,2025,07,21,18.8,1,N
IDCJAC0010,066194,2025,07,22,19.5,1,N
IDCJAC0010,066194,2025,07,23,18.8,1,N
IDCJAC0010,066194,2025,07,24,17.6,1,Y
IDCJAC0010,066194,2025,07,25,17.8,1,N
IDCJAC0010,066194,2025,07,26,18.7,1,N
IDCJAC0010,066194,2025,07,27,18.5,1,N
IDCJAC0010,066194,2025,07,28,18.6,1,N
IDCJAC0010,066194,2025,07,29,16.8,1,N
IDCJAC0010,066194,2025,07,30,11.7,1,N
IDCJAC0010,066194,2025,07,31,14.4,1,N
IDCJAC0010,066194,2025,08,01,14.5,1,N
IDCJAC0010,066194,2025,08,02,16.4,1,N
IDCJAC0010,066194,2025,08,03,16.5,1,N
IDCJAC0010,066194,2025,08,04,18.5,1,N
IDCJAC0010,066194,2025,08,05,22.5,1,N
IDCJAC0010,066194,2025,08,06,18.7,1,N
IDCJAC0010,066194,2025,08,07,16.5,1,N
IDCJAC0010,066194,2025,08,08,16.6,1,N
IDCJAC0010,066194,2025,08,09,16.8,1,N
IDCJAC0010,066194,2025,08,10,15.4,1,N
IDCJAC0010,066194,2025,08,11,15.7,1,N
IDCJAC0010,066194,2025,08,12,18.2,1,N
IDCJAC0010,066194,2025,08,13,19.1,1,N
IDCJAC0010,066194,2025,08,14,13.9,1,N
IDCJAC0010,066194,2025,08,15,19.9,1,N
IDCJAC0010,066194,2025,08,16,19.1,1,N
IDCJAC0010,066194,2025,08,17,17.0,1,N
IDCJAC0010,066194,2025,08,18,14.2,1,N
IDCJAC0010,066194,2025,08,19,16.0,1,Y
IDCJAC0010,066194,2025,08,20,14.3,1,N
IDCJAC0010,066194,2025,08,21,16.0,1,N
IDCJAC0010,066194,2025,08,22,16.6,1,N
IDCJAC0010,066194,2025,08,23,20.3,1,N
IDCJAC0010,066194,2025,08,24,18.5,1,N
IDCJAC0010,066194,2025,08,25,21.8,1,N
IDCJAC0010,066194,2025,08,26,23.2,1,N
IDCJAC0010,066194,2025,08,27,21.3,1,Y
IDCJAC0010,066194,2025,08,28,19.4,1,N
IDCJAC0010,066194,2025,08,29,20.6,1,N
IDCJAC0010,066194,2025,08,30,17.8,1,N
IDCJAC0010,066194,2025,08,31,20.8,1,N
IDCJAC0010,066194,2025,09,01,19.9,1,N
IDCJAC0010,066194,2025,09,02,20.1,1,N
IDCJAC0010,066194,2025,09,03,21.9,1,N
IDCJAC0010,066194,2025,09,04,23.7,1,N
IDCJAC0010,066194,2025,09,05,17.9,1,N
IDCJAC0010,066194,2025,09,06,20.2,1,N
IDCJAC0010,066194,2025,09,07,24.6,1,N
IDCJAC0010,066194,2025,09,08,,,
IDCJAC0010,066194,2025,09,09,26.0,1,N
IDCJAC0010,066194,2025,09,10,17.8,1,N
IDCJAC0010,066194,2025,09,11,17.3,1,N
IDCJAC0010,066194,2025,09,12,20.7,1,N
IDCJAC0010,066194,2025,09,13,21.5,1,N
IDCJAC0010,066194,2025,09,14,24.5,1,N
IDCJAC0010,066194,2025,09,15,27.3,1,N
IDCJAC0010,066194,2025,09,16,27.9,1,N
IDCJAC0010,066194,2025,09,17,25.9,1,N
IDCJAC0010,066194,2025,09,18,20.3,1,N
IDCJAC0010,066194,2025,09,19,25.0,1,N
IDCJAC0010,066194,2025,09,20,22.1,1,N
IDCJAC0010,066194,2025,09,21,22.0,1,N
IDCJAC0010,066194,2025,09,22,22.2,1,N
IDCJAC0010,066194,2025,09,23,17.6,1,N
IDCJAC0010,066194,2025,09,24,25.7,1,N
IDCJAC0010,066194,2025,09,25,25.9,1,N
IDCJAC0010,066194,2025,09,26,28.7,1,N
IDCJAC0010,066194,2025,09,27,28.4,1,N
IDCJAC0010,066194,2025,09,28,22.8,1,N
IDCJAC0010,066194,2025,09,29,22.1,1,N
IDCJAC0010,066194,2025,09,30,25.1,1,N
IDCJAC0010,066194,2025,10,01,26.0,1,N
IDCJAC0010,066194,2025,10,02,25.1,1,N
IDCJAC0010,066194,2025,10,03,24.8,1,Y
IDCJAC0010,066194,2025,10,04,22.3,1,N
IDCJAC0010,066194,2025,10,05,29.0,1,N
IDCJAC0010,066194,2025,10,06,31.2,1,N
IDCJAC0010,066194,2025,10,07,21.9,1,N
IDCJAC0010,066194,2025,10,08,30.1,1,N
IDCJAC0010,066194,2025,10,09,27.8,1,N
IDCJAC0010,066194,2025,10,10,30.2,1,N
IDCJAC0010,066194,2025,10,11,30.6,1,N
IDCJAC0010,066194,2025,10,12,31.4,1,N
IDCJAC0010,066194,2025,10,13,22.2,1,N
IDCJAC0010,066194,2025,10,14,27.7,1,N
IDCJAC0010,066194,2025,10,15,27.6,1,N
IDCJAC0010,066194,2025,10,16,29.1,1,N
IDCJAC0010,066194,2025,10,17,33.6,1,N
IDCJAC0010,066194,2025,10,18,22.1,1,N
IDCJAC0010,066194,2025,10,19,25.2,1,N
IDCJAC0010,066194,2025,10,20,35.6,1,N
IDCJAC0010,066194,2025,10,21,23.2,1,N
IDCJAC0010,066194,2025,10,22,38.1,1,N
IDCJAC0010,066194,2025,10,23,21.6,1,N
IDCJAC0010,066194,2025,10,24,24.0,1,N
IDCJAC0010,066194,2025,10,25,25.1,1,N
IDCJAC0010,066194,2025,10,26,26.5,1,N
IDCJAC0010,066194,2025,10,27,26.0,1,N
IDCJAC0010,066194,2025,10,28,16.5,1,N
IDCJAC0010,066194,2025,10,29,17.9,1,N
IDCJAC0010,066194,2025,10,30,22.6,1,N
IDCJAC0010,066194,2025,10,31,25.2,1,N
IDCJAC0010,066194,2025,11,01,23.6,1,Y
IDCJAC0010,066194,2025,11,02,24.3,1,Y
IDCJAC0010,066194,2025,11,03,28.4,1,Y
IDCJAC0010,066194,2025,11,04,23.2,1,Y
IDCJAC0010,066194,2025,11,05,26.0,1,Y
IDCJAC0010,066194,2025,11,06,24.5,1,Y
IDCJAC0010,066194,2025,11,07,27.1,1,Y
IDCJAC0010,066194,2025,11,08,34.0,1,Y
IDCJAC0010,066194,2025,11,09,20.8,1,Y
IDCJAC0010,066194,2025,11,10,23.0,1,Y
IDCJAC0010,066194,2025,11,11,27.8,1,Y
IDCJAC0010,066194,2025,11,12,21.5,1,Y
IDCJAC0010,066194,2025,11,13,26.7,1,Y
IDCJAC0010,066194,2025,11,14,22.8,1,Y
IDCJAC0010,066194,2025,11,15,26.6,1,Y
IDCJAC0010,066194,2025,11,16,31.3,1,Y
IDCJAC0010,066194,2025,11,17,24.0,1,Y
IDCJAC0010,066194,2025,11,18,26.4,1,Y
IDCJAC0010,066194,2025,11,19,30.7,1,Y
IDCJAC0010,066194,2025,11,20,23.7,1,Y
IDCJAC0010,066194,2025,11,21,21.0,1,Y
IDCJAC0010,066194,2025,11,22,22.5,1,Y
IDCJAC0010,066194,2025,11,23,28.1,1,Y
IDCJAC0010,066194,2025,11,24,23.9,1,Y
IDCJAC0010,066194,2025,11,25,30.6,1,Y
IDCJAC0010,066194,2025,11,26,34.3,1,Y
IDCJAC0010,066194,2025,11,27,31.5,1,Y
IDCJAC0010,066194,2025,11,28,29.6,1,Y
IDCJAC0010,066194,2025,11,29,31.3,1,Y
IDCJAC0010,066194,2025,11,30,28.1,1,Y
IDCJAC0010,066194,2025,12,01,24.4,1,Y
IDCJAC0010,066194,2025,12,02,21.0,1,Y
IDCJAC0010,066194,2025,12,03,26.4,1,Y
IDCJAC0010,066194,2025,12,04,32.1,1,Y
IDCJAC0010,066194,2025,12,05,37.2,1,Y
IDCJAC0010,066194,2025,12,06,38.8,1,Y
IDCJAC0010,066194,2025,12,07,21.9,1,Y
IDCJAC0010,066194,2025,12,08,26.4,1,Y
IDCJAC0010,066194,2025,12,09,34.8,1,Y
IDCJAC0010,066194,2025,12,10,25.1,1,Y
IDCJAC0010,066194,2025,12,11,23.5,1,Y
IDCJAC0010,066194,2025,12,12,22.1,1,Y
IDCJAC0010,066194,2025,12,13,26.5,1,Y
IDCJAC0010,066194,2025,12,14,34.1,1,Y
IDCJAC0010,066194,2025,12,15,24.0,1,Y
IDCJAC0010,066194,2025,12,16,22.4,1,Y
IDCJAC0010,066194,2025,12,17,26.7,1,Y
IDCJAC0010,066194,2025,12,18,33.6,1,Y
IDCJAC0010,066194,2025,12,19,42.0,1,Y
IDCJAC0010,066194,2025,12,20,33.1,1,Y
IDCJAC0010,066194,2025,12,21,37.9,1,Y
IDCJAC0010,066194,2025,12,22,31.4,1,Y
IDCJAC0010,066194,2025,12,23,32.5,1,Y
IDCJAC0010,066194,2025,12,24,32.9,1,Y
IDCJAC0010,066194,2025,12,25,22.5,1,Y
IDCJAC0010,066194,2025,12,26,18.9,1,Y
IDCJAC0010,066194,2025,12,27,21.3,1,Y
IDCJAC0010,066194,2025,12,28,22.5,1,Y
IDCJAC0010,066194,2025,12,29,22.7,1,Y
IDCJAC0010,066194,2025,12,30,25.4,1,Y
IDCJAC0010,066194,2025,12,31,24.0,1,Y
