Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,66037,2024,09,21,25.9,1,N
IDCJAC0010,66037,2024,09,22,27.0,1,N
IDCJAC0010,66037,2024,09,23,29.8,1,N
IDCJAC0010,66037,2024,09,24,25.7,1,N
IDCJAC0010,66037,2024,09,25,27.4,1,N
IDCJAC0010,66037,2024,09,26,16.2,1,N
IDCJAC0010,66037,2024,09,27,18.4,1,N
IDCJAC0010,66037,2024,09,28,19.6,1,N
IDCJAC0010,66037,2024,09,29,22.1,1,N
IDCJAC0010,66037,2024,09,30,19.1,1,N
IDCJAC0010,66037,2024,10,01,21.8,1,N
IDCJAC0010,66037,2024,10,02,20.2,1,N
IDCJAC0010,66037,2024,10,03,20.9,1,N
IDCJAC0010,66037,2024,10,04,24.0,1,N
IDCJAC0010,66037,2024,10,05,27.8,1,N
IDCJAC0010,66037,2024,10,06,29.3,1,N
IDCJAC0010,66037,2024,10,07,31.0,1,N
IDCJAC0010,66037,2024,10,08,16.9,1,N
IDCJAC0010,66037,2024,10,09,17.7,1,N
IDCJAC0010,66037,2024,10,10,23.9,1,N
IDCJAC0010,66037,2024,10,11,23.7,1,N
IDCJAC0010,66037,2024,10,12,18.0,1,N
IDCJAC0010,66037,2024,10,13,21.9,1,N
IDCJAC0010,66037,2024,10,14,24.1,1,N
IDCJAC0010,66037,2024,10,15,18.7,1,N
IDCJAC0010,66037,2024,10,16,20.6,1,N
IDCJAC0010,66037,2024,10,17,23.8,1,N
IDCJAC0010,66037,2024,10,18,27.0,1,N
IDCJAC0010,66037,2024,10,19,24.5,1,N
IDCJAC0010,66037,2024,10,20,20.1,1,N
IDCJAC0010,66037,2024,10,21,19.9,1,N
IDCJAC0010,66037,2024,10,22,23.3,1,N
IDCJAC0010,66037,2024,10,23,30.8,1,N
IDCJAC0010,66037,2024,10,24,22.2,1,N
IDCJAC0010,66037,2024,10,25,21.2,1,N
IDCJAC0010,66037,2024,10,26,19.4,1,N
IDCJAC0010,66037,2024,10,27,26.3,1,N
IDCJAC0010,66037,2024,10,28,27.1,1,N
IDCJAC0010,66037,2024,10,29,22.7,1,N
IDCJAC0010,66037,2024,10,30,26.2,1,N
IDCJAC0010,66037,2024,10,31,26.0,1,N
IDCJAC0010,66037,2024,11,01,23.0,1,N
IDCJAC0010,66037,2024,11,02,22.4,1,N
IDCJAC0010,66037,2024,11,03,30.4,1,N
IDCJAC0010,66037,2024,11,04,21.1,1,N
IDCJAC0010,66037,2024,11,05,23.2,1,N
IDCJAC0010,66037,2024,11,06,28.0,1,N
IDCJAC0010,66037,2024,11,07,33.9,1,N
IDCJAC0010,66037,2024,11,08,31.7,1,N
IDCJAC0010,66037,2024,11,09,24.8,1,N
IDCJAC0010,66037,2024,11,10,23.9,1,N
IDCJAC0010,66037,2024,11,11,20.6,1,N
IDCJAC0010,66037,2024,11,12,24.6,1,N
IDCJAC0010,66037,2024,11,13,25.9,1,N
IDCJAC0010,66037,2024,11,14,21.1,1,N
IDCJAC0010,66037,2024,11,15,22.6,1,N
IDCJAC0010,66037,2024,11,16,25.1,1,N
IDCJAC0010,66037,2024,11,17,28.2,1,N
IDCJAC0010,66037,2024,11,18,29.0,1,N
IDCJAC0010,66037,2024,11,19,22.8,1,N
IDCJAC0010,66037,2024,11,20,24.9,1,N
IDCJAC0010,66037,2024,11,21,25.5,1,N
IDCJAC0010,66037,2024,11,22,27.2,1,N
IDCJAC0010,66037,2024,11,23,28.7,1,N
IDCJAC0010,66037,2024,11,24,28.9,1,N
IDCJAC0010,66037,2024,11,25,28.5,1,N
IDCJAC0010,66037,2024,11,26,31.8,1,N
IDCJAC0010,66037,2024,11,27,38.2,1,N
IDCJAC0010,66037,2024,11,28,30.5,1,N
IDCJAC0010,66037,2024,11,29,22.5,1,N
IDCJAC0010,66037,2024,11,30,25.7,1,N
IDCJAC0010,66037,2024,12,01,31.3,1,N
IDCJAC0010,66037,2024,12,02,34.9,1,N
IDCJAC0010,66037,2024,12,03,35.1,1,N
IDCJAC0010,66037,2024,12,04,24.5,1,N
IDCJAC0010,66037,2024,12,05,27.0,1,N
IDCJAC0010,66037,2024,12,06,30.2,1,N
IDCJAC0010,66037,2024,12,07,30.1,1,N
IDCJAC0010,66037,2024,12,08,27.1,1,N
IDCJAC0010,66037,2024,12,09,24.8,1,N
IDCJAC0010,66037,2024,12,10,25.1,1,N
IDCJAC0010,66037,2024,12,11,26.2,1,N
IDCJAC0010,66037,2024,12,12,29.1,1,N
IDCJAC0010,66037,2024,12,13,31.9,1,N
IDCJAC0010,66037,2024,12,14,27.3,1,N
IDCJAC0010,66037,2024,12,15,25.8,1,N
IDCJAC0010,66037,2024,12,16,30.7,1,N
IDCJAC0010,66037,2024,12,17,34.0,1,N
IDCJAC0010,66037,2024,12,18,22.4,1,N
IDCJAC0010,66037,2024,12,19,23.5,1,N
IDCJAC0010,66037,2024,12,20,25.1,1,N
IDCJAC0010,66037,2024,12,21,30.1,1,N
IDCJAC0010,66037,2024,12,22,27.7,1,N
IDCJAC0010,66037,2024,12,23,29.7,1,N
IDCJAC0010,66037,2024,12,24,24.4,1,N
IDCJAC0010,66037,2024,12,25,29.0,1,N
IDCJAC0010,66037,2024,12,26,29.3,1,N
IDCJAC0010,66037,2024,12,27,39.5,1,N
IDCJAC0010,66037,2024,12,28,27.1,1,N
IDCJAC0010,66037,2024,12,29,29.8,1,N
IDCJAC0010,66037,2024,12,30,27.7,1,N
IDCJAC0010,66037,2024,12,31,29.6,1,N
