REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2024-10-01 00:30:00,1483.8149999999998,95.36,TRADE
SA1,2024-10-01 01:00:00,1485.4583333333333,95.69999999999999,TRADE
SA1,2024-10-01 01:30:00,1440.6466666666668,81.63,TRADE
SA1,2024-10-01 02:00:00,1429.83,80.33,TRADE
SA1,2024-10-01 02:30:00,1398.3100000000002,66.995,TRADE
SA1,2024-10-01 03:00:00,1375.2583333333332,43.81,TRADE
SA1,2024-10-01 03:30:00,1359.365,52.165,TRADE
SA1,2024-10-01 04:00:00,1371.0199999999998,52.425,TRADE
SA1,2024-10-01 04:30:00,1327.8933333333334,54.855,TRADE
SA1,2024-10-01 05:00:00,1299.5016666666668,44.465,TRADE
SA1,2024-10-01 05:30:00,1295.4683333333332,39.879999999999995,TRADE
SA1,2024-10-01 06:00:00,1312.6,38.43,TRADE
SA1,2024-10-01 06:30:00,1309.285,62.835,TRADE
SA1,2024-10-01 07:00:00,1350.69,80.585,TRADE
SA1,2024-10-01 07:30:00,1336.675,0.0,TRADE
SA1,2024-10-01 08:00:00,1256.465,0.415,TRADE
SA1,2024-10-01 08:30:00,1138.8633333333335,-13.495,TRADE
SA1,2024-10-01 09:00:00,1031.1316666666667,-38.485,TRADE
SA1,2024-10-01 09:30:00,922.8383333333333,-41.0,TRADE
SA1,2024-10-01 10:00:00,813.435,-35.755,TRADE
SA1,2024-10-01 10:30:00,712.4333333333334,-29.475,TRADE
SA1,2024-10-01 11:00:00,700.5133333333333,-43.33,TRADE
SA1,2024-10-01 11:30:00,579.5166666666667,-36.015,TRADE
SA1,2024-10-01 12:00:00,500.5183333333334,-41.644999999999996,TRADE
SA1,2024-10-01 12:30:00,414.03833333333336,-41.480000000000004,TRADE
SA1,2024-10-01 13:00:00,329.5466666666667,-38.425,TRADE
SA1,2024-10-01 13:30:00,285.26,-38.474999999999994,TRADE
SA1,2024-10-01 14:00:00,277.3616666666667,-38.285,TRADE
SA1,2024-10-01 14:30:00,283.2266666666667,-41.0,TRADE
SA1,2024-10-01 15:00:00,324.83166666666665,-43.0,TRADE
SA1,2024-10-01 15:30:00,373.87833333333333,-45.0,TRADE
SA1,2024-10-01 16:00:00,468.585,-5.575,TRADE
SA1,2024-10-01 16:30:00,604.665,-0.6499999999999999,TRADE
SA1,2024-10-01 17:00:00,792.7199999999999,31.470000000000002,TRADE
SA1,2024-10-01 17:30:00,992.7133333333333,123.91,TRADE
SA1,2024-10-01 18:00:00,1218.1033333333332,204.285,TRADE
SA1,2024-10-01 18:30:00,1431.9750000000001,237.535,TRADE
SA1,2024-10-01 19:00:00,1555.7016666666666,235.125,TRADE
SA1,2024-10-01 19:30:00,1618.8883333333333,158.75,TRADE
SA1,2024-10-01 20:00:00,1621.635,132.925,TRADE
SA1,2024-10-01 20:30:00,1604.055,131.385,TRADE
SA1,2024-10-01 21:00:00,1573.3333333333333,114.88499999999999,TRADE
SA1,2024-10-01 21:30:00,1565.5233333333333,110.045,TRADE
SA1,2024-10-01 22:00:00,1517.9483333333335,108.645,TRADE
SA1,2024-10-01 22:30:00,1474.7749999999999,128.365,TRADE
SA1,2024-10-01 23:00:00,1411.6066666666666,112.465,TRADE
SA1,2024-10-01 23:30:00,1385.7966666666669,104.44,TRADE
SA1,2024-10-02 00:00:00,1421.3149999999998,132.485,TRADE
SA1,2024-10-02 00:30:00,1412.26,127.81,TRADE
SA1,2024-10-02 01:00:00,1419.4916666666668,105.17,TRADE
SA1,2024-10-02 01:30:00,1400.21,81.095,TRADE
SA1,2024-10-02 02:00:00,1379.7766666666666,78.50999999999999,TRADE
SA1,2024-10-02 02:30:00,1360.085,72.74000000000001,TRADE
SA1,2024-10-02 03:00:00,1363.8166666666666,69.34,TRADE
SA1,2024-10-02 03:30:00,1322.6033333333332,60.559999999999995,TRADE
SA1,2024-10-02 04:00:00,1298.9016666666666,53.585,TRADE
SA1,2024-10-02 04:30:00,1263.9916666666666,61.385000000000005,TRADE
SA1,2024-10-02 05:00:00,1264.9566666666667,62.16,TRADE
SA1,2024-10-02 05:30:00,1267.7683333333334,66.57499999999999,TRADE
SA1,2024-10-02 06:00:00,1309.2083333333333,74.095,TRADE
SA1,2024-10-02 06:30:00,1352.7366666666667,76.54499999999999,TRADE
SA1,2024-10-02 07:00:00,1362.1066666666666,50.815,TRADE
SA1,2024-10-02 07:30:00,1298.8316666666667,4.385,TRADE
SA1,2024-10-02 08:00:00,1177.7916666666667,-15.815,TRADE
SA1,2024-10-02 08:30:00,1005.11,-30.0,TRADE
