REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,2023/12/01 00:05:00,1072.76,54.30,TRADE
TAS1,2023/12/01 00:10:00,1059.22,30.12,TRADE
TAS1,2023/12/01 00:15:00,1052.62,30.12,TRADE
TAS1,2023/12/01 00:20:00,1058.2,30.12,TRADE
TAS1,2023/12/01 00:25:00,1056.29,30.12,TRADE
TAS1,2023/12/01 00:30:00,1050.83,30.12,TRADE
TAS1,2023/12/01 00:35:00,1054.26,30.12,TRADE
TAS1,2023/12/01 00:40:00,1055.15,30.12,TRADE
TAS1,2023/12/01 00:45:00,1068.29,30.12,TRADE
TAS1,2023/12/01 00:50:00,1062.88,30.12,TRADE
TAS1,2023/12/01 00:55:00,1061.16,30.12,TRADE
TAS1,2023/12/01 01:00:00,1056.44,30.12,TRADE
TAS1,2023/12/01 01:05:00,1056.69,30.12,TRADE
TAS1,2023/12/01 01:10:00,1061.21,30.12,TRADE
TAS1,2023/12/01 01:15:00,1050.83,30.12,TRADE
TAS1,2023/12/01 01:20:00,1048.04,30.12,TRADE
TAS1,2023/12/01 01:25:00,1044.76,30.12,TRADE
TAS1,2023/12/01 01:30:00,1050.8,30.12,TRADE
TAS1,2023/12/01 01:35:00,1053.73,54.32,TRADE
TAS1,2023/12/01 01:40:00,1050.61,30.60,TRADE
TAS1,2023/12/01 01:45:00,1058.36,54.31,TRADE
TAS1,2023/12/01 01:50:00,1057.33,54.31,TRADE
TAS1,2023/12/01 01:55:00,1063.29,54.31,TRADE
TAS1,2023/12/01 02:00:00,1057.9,54.31,TRADE
TAS1,2023/12/01 02:05:00,1063.4,54.32,TRADE
TAS1,2023/12/01 02:10:00,1062.77,22.50,TRADE
TAS1,2023/12/01 02:15:00,1064.38,11.56,TRADE
TAS1,2023/12/01 02:20:00,1069.92,22.50,TRADE
TAS1,2023/12/01 02:25:00,1068.28,21.44,TRADE
TAS1,2023/12/01 02:30:00,1069.53,12.52,TRADE
TAS1,2023/12/01 02:35:00,1077.08,13.46,TRADE
TAS1,2023/12/01 02:40:00,1072.53,11.60,TRADE
TAS1,2023/12/01 02:45:00,1073.47,16,TRADE
TAS1,2023/12/01 02:50:00,1058.44,11.58,TRADE
TAS1,2023/12/01 02:55:00,1073.65,27.69,TRADE
TAS1,2023/12/01 03:00:00,1067.11,30.60,TRADE
TAS1,2023/12/01 03:05:00,1058.63,30.60,TRADE
TAS1,2023/12/01 03:10:00,1058.05,30.60,TRADE
TAS1,2023/12/01 03:15:00,1069.76,30.60,TRADE
TAS1,2023/12/01 03:20:00,1069.78,54.31,TRADE
TAS1,2023/12/01 03:25:00,1072.54,54.31,TRADE
TAS1,2023/12/01 03:30:00,1064.43,54.31,TRADE
TAS1,2023/12/01 03:35:00,1055.02,30.60,TRADE
TAS1,2023/12/01 03:40:00,1065,54.32,TRADE
TAS1,2023/12/01 03:45:00,1082.06,54.31,TRADE
TAS1,2023/12/01 03:50:00,1079.1,54.32,TRADE
TAS1,2023/12/01 03:55:00,1085.29,54.31,TRADE
TAS1,2023/12/01 04:00:00,1088.88,54.31,TRADE
TAS1,2023/12/01 04:05:00,1090.89,70.42,TRADE
TAS1,2023/12/01 04:10:00,1090.93,70.17,TRADE
TAS1,2023/12/01 04:15:00,1103.05,70.31,TRADE
TAS1,2023/12/01 04:20:00,1112.17,70.65,TRADE
TAS1,2023/12/01 04:25:00,1112.9,70.65,TRADE
TAS1,2023/12/01 04:30:00,1112,70.30,TRADE
TAS1,2023/12/01 04:35:00,1112.46,70.30,TRADE
TAS1,2023/12/01 04:40:00,1119.58,70.31,TRADE
TAS1,2023/12/01 04:45:00,1128.67,70.32,TRADE
