REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,2023/03/01 00:05:00,939.35,87.51,TRADE
TAS1,2023/03/01 00:10:00,943.13,88.47,TRADE
TAS1,2023/03/01 00:15:00,914.62,86.33,TRADE
TAS1,2023/03/01 00:20:00,918.03,84.97,TRADE
TAS1,2023/03/01 00:25:00,913.82,84.62,TRADE
TAS1,2023/03/01 00:30:00,903.66,86.09,TRADE
TAS1,2023/03/01 00:35:00,897.71,83.99,TRADE
TAS1,2023/03/01 00:40:00,910.87,84.73,TRADE
TAS1,2023/03/01 00:45:00,922.53,85.31,TRADE
TAS1,2023/03/01 00:50:00,893.9,82.16,TRADE
TAS1,2023/03/01 00:55:00,905.39,82.16,TRADE
TAS1,2023/03/01 01:00:00,905.77,82.16,TRADE
TAS1,2023/03/01 01:05:00,911.35,82.16,TRADE
TAS1,2023/03/01 01:10:00,918.12,82.16,TRADE
TAS1,2023/03/01 01:15:00,915.93,82.16,TRADE
TAS1,2023/03/01 01:20:00,884.62,82.16,TRADE
TAS1,2023/03/01 01:25:00,888.76,82.16,TRADE
TAS1,2023/03/01 01:30:00,905.61,82.16,TRADE
TAS1,2023/03/01 01:35:00,903.77,82.16,TRADE
TAS1,2023/03/01 01:40:00,893.54,82.16,TRADE
TAS1,2023/03/01 01:45:00,875.73,82.16,TRADE
TAS1,2023/03/01 01:50:00,883.2,82.16,TRADE
TAS1,2023/03/01 01:55:00,886.39,82.16,TRADE
TAS1,2023/03/01 02:00:00,883.36,82.16,TRADE
TAS1,2023/03/01 02:05:00,888.38,82.16,TRADE
TAS1,2023/03/01 02:10:00,903.12,82.16,TRADE
TAS1,2023/03/01 02:15:00,909.53,82.16,TRADE
TAS1,2023/03/01 02:20:00,905.66,82.16,TRADE
TAS1,2023/03/01 02:25:00,895.54,82.16,TRADE
TAS1,2023/03/01 02:30:00,888.63,82.16,TRADE
TAS1,2023/03/01 02:35:00,886.8,82.16,TRADE
TAS1,2023/03/01 02:40:00,906.17,82.16,TRADE
TAS1,2023/03/01 02:45:00,903.94,82.16,TRADE
TAS1,2023/03/01 02:50:00,876.72,82.16,TRADE
TAS1,2023/03/01 02:55:00,914.11,82.16,TRADE
TAS1,2023/03/01 03:00:00,908.86,82.16,TRADE
TAS1,2023/03/01 03:05:00,892.83,82.16,TRADE
TAS1,2023/03/01 03:10:00,901.95,82.16,TRADE
TAS1,2023/03/01 03:15:00,912.49,129.86,TRADE
TAS1,2023/03/01 03:20:00,908.31,82.16,TRADE
TAS1,2023/03/01 03:25:00,912.78,82.16,TRADE
TAS1,2023/03/01 03:30:00,904.66,82.16,TRADE
TAS1,2023/03/01 03:35:00,905.79,82.16,TRADE
TAS1,2023/03/01 03:40:00,910.56,82.16,TRADE
TAS1,2023/03/01 03:45:00,912.6,82.16,TRADE
TAS1,2023/03/01 03:50:00,902.97,82.16,TRADE
TAS1,2023/03/01 03:55:00,897,82.16,TRADE
TAS1,2023/03/01 04:00:00,902.58,82.16,TRADE
TAS1,2023/03/01 04:05:00,910.25,85.50,TRADE
TAS1,2023/03/01 04:10:00,926.96,85.71,TRADE
TAS1,2023/03/01 04:15:00,927.93,86.40,TRADE
TAS1,2023/03/01 04:20:00,934.37,90.76,TRADE
