REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2024/12/01 00:05:00,6371.61,114.29,TRADE
QLD1,2024/12/01 00:10:00,6297.11,112.75,TRADE
QLD1,2024/12/01 00:15:00,6269.72,122.95,TRADE
QLD1,2024/12/01 00:20:00,6232.19,112.70,TRADE
QLD1,2024/12/01 00:25:00,6219.27,122.95,TRADE
QLD1,2024/12/01 00:30:00,6160.64,116.46,TRADE
QLD1,2024/12/01 00:35:00,6179.87,112.93,TRADE
QLD1,2024/12/01 00:40:00,6161.12,128.96,TRADE
QLD1,2024/12/01 00:45:00,6172.04,139.73,TRADE
QLD1,2024/12/01 00:50:00,6142.73,122.95,TRADE
QLD1,2024/12/01 00:55:00,6168.82,142.10,TRADE
QLD1,2024/12/01 01:00:00,6095.3,118.26,TRADE
QLD1,2024/12/01 01:05:00,6070.58,164.50,TRADE
QLD1,2024/12/01 01:10:00,6108.69,164.50,TRADE
QLD1,2024/12/01 01:15:00,6090.99,122.95,TRADE
QLD1,2024/12/01 01:20:00,6064.86,122.95,TRADE
QLD1,2024/12/01 01:25:00,6086.71,118.14,TRADE
QLD1,2024/12/01 01:30:00,6192.49,144.72,TRADE
QLD1,2024/12/01 01:35:00,6204.78,164.50,TRADE
QLD1,2024/12/01 01:40:00,6146.51,164.50,TRADE
QLD1,2024/12/01 01:45:00,6090.45,116.75,TRADE
QLD1,2024/12/01 01:50:00,6199.04,125.97,TRADE
QLD1,2024/12/01 01:55:00,6023.57,113.57,TRADE
QLD1,2024/12/01 02:00:00,6013.09,115.80,TRADE
QLD1,2024/12/01 02:05:00,6026.95,116.59,TRADE
QLD1,2024/12/01 02:10:00,5913.36,109.73,TRADE
QLD1,2024/12/01 02:15:00,5892.47,99.75,TRADE
QLD1,2024/12/01 02:20:00,5902.84,100.43,TRADE
QLD1,2024/12/01 02:25:00,5974.18,110.83,TRADE
QLD1,2024/12/01 02:30:00,5906.72,93.83,TRADE
QLD1,2024/12/01 02:35:00,5889.63,109.73,TRADE
QLD1,2024/12/01 02:40:00,5867.16,107.22,TRADE
QLD1,2024/12/01 02:45:00,5861.71,110.83,TRADE
QLD1,2024/12/01 02:50:00,5832.48,107.41,TRADE
QLD1,2024/12/01 02:55:00,5800.45,109.73,TRADE
QLD1,2024/12/01 03:00:00,5818.52,109.73,TRADE
QLD1,2024/12/01 03:05:00,5841.23,109.73,TRADE
QLD1,2024/12/01 03:10:00,5875.89,117.73,TRADE
QLD1,2024/12/01 03:15:00,5840.63,112.75,TRADE
QLD1,2024/12/01 03:20:00,5777.52,110.27,TRADE
QLD1,2024/12/01 03:25:00,5799.33,109.73,TRADE
QLD1,2024/12/01 03:30:00,5807.72,109.73,TRADE
QLD1,2024/12/01 03:35:00,5755.04,99.75,TRADE
QLD1,2024/12/01 03:40:00,5757.46,99.75,TRADE
QLD1,2024/12/01 03:45:00,5790.41,99.95,TRADE
QLD1,2024/12/01 03:50:00,5769.17,109.73,TRADE
QLD1,2024/12/01 03:55:00,5765.95,109.73,TRADE
QLD1,2024/12/01 04:00:00,5770.41,110.83,TRADE
QLD1,2024/12/01 04:05:00,5726.35,139.73,TRADE
QLD1,2024/12/01 04:10:00,5771.12,122.95,TRADE
QLD1,2024/12/01 04:15:00,5743.69,116.19,TRADE
QLD1,2024/12/01 04:20:00,5801.5,116.97,TRADE
QLD1,2024/12/01 04:25:00,5769.29,116.18,TRADE
QLD1,2024/12/01 04:30:00,5791.42,139.73,TRADE
QLD1,2024/12/01 04:35:00,5812.44,162,TRADE
QLD1,2024/12/01 04:40:00,5843.13,164.50,TRADE
QLD1,2024/12/01 04:45:00,5815.96,144.61,TRADE
QLD1,2024/12/01 04:50:00,5799.16,144.61,TRADE
QLD1,2024/12/01 04:55:00,5750.42,139.73,TRADE
QLD1,2024/12/01 05:00:00,5739.95,99.75,TRADE
QLD1,2024/12/01 05:05:00,5820.45,263.49,TRADE
QLD1,2024/12/01 05:10:00,5773.27,178.95,TRADE
QLD1,2024/12/01 05:15:00,5799.07,178.95,TRADE
