REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2023-10-01 00:30:00,3841.765,-15.175,TRADE
VIC1,2023-10-01 01:00:00,3720.7983333333336,-0.975,TRADE
VIC1,2023-10-01 01:30:00,3623.155,-26.88,TRADE
VIC1,2023-10-01 02:00:00,3516.115,-33.305,TRADE
VIC1,2023-10-01 02:30:00,3403.76,-45.405,TRADE
VIC1,2023-10-01 03:00:00,3283.346666666667,-46.015,TRADE
VIC1,2023-10-01 03:30:00,3267.736666666666,-44.36,TRADE
VIC1,2023-10-01 04:00:00,3230.2016666666664,-49.87,TRADE
VIC1,2023-10-01 04:30:00,3204.023333333333,-46.364999999999995,TRADE
VIC1,2023-10-01 05:00:00,3316.3933333333334,-42.085,TRADE
VIC1,2023-10-01 05:30:00,3356.685,-39.985,TRADE
VIC1,2023-10-01 06:00:00,3471.7433333333333,-37.480000000000004,TRADE
VIC1,2023-10-01 06:30:00,3524.308333333333,-33.435,TRADE
VIC1,2023-10-01 07:00:00,3447.1233333333334,-43.175,TRADE
VIC1,2023-10-01 07:30:00,3349.2516666666666,-52.55,TRADE
VIC1,2023-10-01 08:00:00,3117.5533333333333,-56.85,TRADE
VIC1,2023-10-01 08:30:00,3080.851666666667,-58.25,TRADE
VIC1,2023-10-01 09:00:00,3052.2316666666666,-57.894999999999996,TRADE
VIC1,2023-10-01 09:30:00,2902.7450000000003,-57.06,TRADE
VIC1,2023-10-01 10:00:00,2680.2433333333333,-58.25,TRADE
VIC1,2023-10-01 10:30:00,2261.525,-58.25,TRADE
VIC1,2023-10-01 11:00:00,2110.226666666667,-58.25,TRADE
VIC1,2023-10-01 11:30:00,2031.4533333333331,-59.06,TRADE
VIC1,2023-10-01 12:00:00,1936.5416666666667,-60.655,TRADE
VIC1,2023-10-01 12:30:00,1952.1116666666667,-59.87,TRADE
VIC1,2023-10-01 13:00:00,2002.0633333333333,-60.209999999999994,TRADE
VIC1,2023-10-01 13:30:00,1972.945,-60.644999999999996,TRADE
VIC1,2023-10-01 14:00:00,2041.4749999999997,-59.185,TRADE
VIC1,2023-10-01 14:30:00,2240.278333333333,-95.33000000000001,TRADE
VIC1,2023-10-01 15:00:00,2435.655,-112.87,TRADE
VIC1,2023-10-01 15:30:00,2753.035,-94.55000000000001,TRADE
VIC1,2023-10-01 16:00:00,3181.735,-59.84,TRADE
VIC1,2023-10-01 16:30:00,3531.0866666666666,-48.334999999999994,TRADE
VIC1,2023-10-01 17:00:00,3882.3683333333333,6.515,TRADE
VIC1,2023-10-01 17:30:00,4301.115,49.29,TRADE
VIC1,2023-10-01 18:00:00,4614.545,54.375,TRADE
VIC1,2023-10-01 18:30:00,4774.155,53.05,TRADE
VIC1,2023-10-01 19:00:00,4880.5233333333335,53.165,TRADE
VIC1,2023-10-01 19:30:00,4853.328333333334,53.84,TRADE
VIC1,2023-10-01 20:00:00,4767.7283333333335,52.575,TRADE
VIC1,2023-10-01 20:30:00,4673.125,46.13,TRADE
VIC1,2023-10-01 21:00:00,4464.881666666667,40.205,TRADE
VIC1,2023-10-01 21:30:00,4328.371666666667,49.065,TRADE
VIC1,2023-10-01 22:00:00,4258.826666666667,47.74,TRADE
VIC1,2023-10-01 22:30:00,4139.37,47.88,TRADE
VIC1,2023-10-01 23:00:00,4142.253333333333,48.09,TRADE
VIC1,2023-10-01 23:30:00,4237.436666666667,50.745,TRADE
VIC1,2023-10-02 00:00:00,4258.633333333333,51.620000000000005,TRADE
VIC1,2023-10-02 00:30:00,4166.99,49.055,TRADE
VIC1,2023-10-02 01:00:00,4041.7383333333332,39.05,TRADE
VIC1,2023-10-02 01:30:00,3936.67,37.275,TRADE
VIC1,2023-10-02 02:00:00,3851.2533333333336,36.93,TRADE
VIC1,2023-10-02 02:30:00,3756.685,34.95,TRADE
VIC1,2023-10-02 03:00:00,3726.5933333333337,34.95,TRADE
VIC1,2023-10-02 03:30:00,3708.35,34.95,TRADE
VIC1,2023-10-02 04:00:00,3745.855,34.95,TRADE
VIC1,2023-10-02 04:30:00,3839.7450000000003,39.51,TRADE
VIC1,2023-10-02 05:00:00,4038.2033333333334,48.11,TRADE
VIC1,2023-10-02 05:30:00,4424.755,52.46,TRADE
VIC1,2023-10-02 06:00:00,4623.036666666667,54.474999999999994,TRADE
VIC1,2023-10-02 06:30:00,5154.093333333333,56.010000000000005,TRADE
VIC1,2023-10-02 07:00:00,5298.3949999999995,35.905,TRADE
VIC1,2023-10-02 07:30:00,5029.531666666667,28.435000000000002,TRADE
VIC1,2023-10-02 08:00:00,4620.405,7.41,TRADE
VIC1,2023-10-02 08:30:00,4361.056666666666,9.85,TRADE
VIC1,2023-10-02 09:00:00,3904.236666666667,0.585,TRADE
VIC1,2023-10-02 09:30:00,3571.725,-46.185,TRADE
VIC1,2023-10-02 10:00:00,3265.513333333334,-47.34,TRADE
VIC1,2023-10-02 10:30:00,3091.778333333333,-48.394999999999996,TRADE
VIC1,2023-10-02 11:00:00,2982.0983333333334,-47.605000000000004,TRADE
VIC1,2023-10-02 11:30:00,2920.765,-47.19,TRADE
VIC1,2023-10-02 12:00:00,2822.6133333333332,-50.01,TRADE
VIC1,2023-10-02 12:30:00,2768.8416666666667,-54.04,TRADE
VIC1,2023-10-02 13:00:00,2820.5066666666667,-53.55,TRADE
VIC1,2023-10-02 13:30:00,3015.4449999999997,-59.87,TRADE
VIC1,2023-10-02 14:00:00,3170.6866666666665,-58.745000000000005,TRADE
VIC1,2023-10-02 14:30:00,3305.9933333333333,-58.25,TRADE
VIC1,2023-10-02 15:00:00,3482.855,-54.925,TRADE
VIC1,2023-10-02 15:30:00,3669.3133333333335,-45.795,TRADE
VIC1,2023-10-02 16:00:00,3945.22,-19.22,TRADE
VIC1,2023-10-02 16:30:00,4307.705,-18.4,TRADE
VIC1,2023-10-02 17:00:00,4679.62,-32.49,TRADE
VIC1,2023-10-02 17:30:00,5017.623333333333,0.7999999999999998,TRADE
VIC1,2023-10-02 18:00:00,5241.9766666666665,37.7,TRADE
VIC1,2023-10-02 18:30:00,5270.266666666666,58.36,TRADE
VIC1,2023-10-02 19:00:00,5279.181666666666,52.485,TRADE
VIC1,2023-10-02 19:30:00,5209.18,38.215,TRADE
VIC1,2023-10-02 20:00:00,4951.371666666667,34.58,TRADE
VIC1,2023-10-02 20:30:00,4823.408333333334,34.325,TRADE
VIC1,2023-10-02 21:00:00,4701.661666666667,34.95,TRADE
VIC1,2023-10-02 21:30:00,4548.058333333333,44.459999999999994,TRADE
VIC1,2023-10-02 22:00:00,4378.423333333333,48.32,TRADE
VIC1,2023-10-02 22:30:00,4192.195,46.085,TRADE
VIC1,2023-10-02 23:00:00,4071.02,35.75,TRADE
VIC1,2023-10-02 23:30:00,4189.53,34.95,TRADE
VIC1,2023-10-03 00:00:00,4050.205,6.255000000000001,TRADE
VIC1,2023-10-03 00:30:00,3863.853333333333,-0.3899999999999997,TRADE
VIC1,2023-10-03 01:00:00,3837.3783333333336,6.125,TRADE
