REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2023-08-01 00:30:00,4685.861666666667,19.19,TRADE
VIC1,2023-08-01 01:00:00,4549.07,19.19,TRADE
VIC1,2023-08-01 01:30:00,4410.413333333334,14.07,TRADE
VIC1,2023-08-01 02:00:00,4279.498333333334,19.04,TRADE
VIC1,2023-08-01 02:30:00,4229.868333333333,19.19,TRADE
VIC1,2023-08-01 03:00:00,4150.009999999999,19.19,TRADE
VIC1,2023-08-01 03:30:00,4097.128333333333,19.19,TRADE
VIC1,2023-08-01 04:00:00,4057.3716666666664,12.674999999999999,TRADE
VIC1,2023-08-01 04:30:00,4039.3799999999997,8.95,TRADE
VIC1,2023-08-01 05:00:00,4164.798333333333,19.19,TRADE
VIC1,2023-08-01 05:30:00,4340.168333333333,35.955,TRADE
VIC1,2023-08-01 06:00:00,4513.251666666666,69.96000000000001,TRADE
VIC1,2023-08-01 06:30:00,4937.9800000000005,104.25,TRADE
VIC1,2023-08-01 07:00:00,5466.294999999999,135.435,TRADE
VIC1,2023-08-01 07:30:00,5912.153333333333,88.91,TRADE
VIC1,2023-08-01 08:00:00,6217.18,127.465,TRADE
VIC1,2023-08-01 08:30:00,6213.926666666666,96.97,TRADE
VIC1,2023-08-01 09:00:00,6045.948333333334,54.97,TRADE
VIC1,2023-08-01 09:30:00,5954.7283333333335,65.485,TRADE
VIC1,2023-08-01 10:00:00,5767.139999999999,58.489999999999995,TRADE
VIC1,2023-08-01 10:30:00,5512.215,54.97,TRADE
VIC1,2023-08-01 11:00:00,5210.318333333334,54.97,TRADE
VIC1,2023-08-01 11:30:00,5003.633333333333,54.97,TRADE
VIC1,2023-08-01 12:00:00,5007.371666666667,54.97,TRADE
VIC1,2023-08-01 12:30:00,4967.203333333334,80.245,TRADE
VIC1,2023-08-01 13:00:00,4919.95,54.97,TRADE
VIC1,2023-08-01 13:30:00,5070.138333333333,97.74000000000001,TRADE
VIC1,2023-08-01 14:00:00,5221.736666666667,85.325,TRADE
VIC1,2023-08-01 14:30:00,5304.316666666667,65.8,TRADE
VIC1,2023-08-01 15:00:00,5339.490000000001,119.6,TRADE
VIC1,2023-08-01 15:30:00,5414.301666666667,140.97,TRADE
VIC1,2023-08-01 16:00:00,5618.558333333333,179.06,TRADE
VIC1,2023-08-01 16:30:00,5848.125,160.93,TRADE
VIC1,2023-08-01 17:00:00,6146.621666666667,282.14,TRADE
VIC1,2023-08-01 17:30:00,6545.716666666667,291.46,TRADE
VIC1,2023-08-01 18:00:00,6754.6483333333335,358.055,TRADE
VIC1,2023-08-01 18:30:00,6853.415,3623.2799999999997,TRADE
VIC1,2023-08-01 19:00:00,6795.846666666667,514.85,TRADE
VIC1,2023-08-01 19:30:00,6743.243333333333,292.355,TRADE
VIC1,2023-08-01 20:00:00,6613.81,287.435,TRADE
VIC1,2023-08-01 20:30:00,6475.893333333333,232.505,TRADE
VIC1,2023-08-01 21:00:00,6276.608333333334,216.77499999999998,TRADE
VIC1,2023-08-01 21:30:00,6030.061666666667,141.0,TRADE
VIC1,2023-08-01 22:00:00,5843.083333333333,128.535,TRADE
VIC1,2023-08-01 22:30:00,5529.080000000001,145.445,TRADE
VIC1,2023-08-01 23:00:00,5291.31,136.845,TRADE
VIC1,2023-08-01 23:30:00,5340.031666666667,116.74000000000001,TRADE
VIC1,2023-08-02 00:00:00,5283.043333333333,109.535,TRADE
