Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,066194,2022,02,07,23.4,1,Y
IDCJAC0010,066194,2022,02,08,25.2,1,Y
IDCJAC0010,066194,2022,02,09,31.4,1,Y
IDCJAC0010,066194,2022,02,10,33.2,1,Y
IDCJAC0010,066194,2022,02,11,24.9,1,Y
IDCJAC0010,066194,2022,02,12,23.5,1,Y
IDCJAC0010,066194,2022,02,13,25.3,1,Y
IDCJAC0010,066194,2022,02,14,27.5,1,Y
IDCJAC0010,066194,2022,02,15,27.7,1,Y
IDCJAC0010,066194,2022,02,16,27.9,1,Y
IDCJAC0010,066194,2022,02,17,32.8,1,Y
IDCJAC0010,066194,2022,02,18,30.1,1,Y
IDCJAC0010,066194,2022,02,19,23.5,1,Y
IDCJAC0010,066194,2022,02,20,28.7,1,Y
IDCJAC0010,066194,2022,02,21,31.0,1,Y
IDCJAC0010,066194,2022,02,22,22.7,1,Y
IDCJAC0010,066194,2022,02,23,26.3,1,Y
IDCJAC0010,066194,2022,02,24,27.9,1,Y
IDCJAC0010,066194,2022,02,25,24.5,1,Y
IDCJAC0010,066194,2022,02,26,22.0,1,Y
IDCJAC0010,066194,2022,02,27,25.5,1,Y
IDCJAC0010,066194,2022,02,28,25.2,1,Y
IDCJAC0010,066194,2022,03,01,23.8,1,N
IDCJAC0010,066194,2022,03,02,22.1,1,N
IDCJAC0010,066194,2022,03,03,24.6,1,N
IDCJAC0010,066194,2022,03,04,25.7,1,Y
IDCJAC0010,066194,2022,03,05,28.0,1,N
IDCJAC0010,066194,2022,03,06,25.2,1,N
IDCJAC0010,066194,2022,03,07,26.6,1,N
IDCJAC0010,066194,2022,03,08,22.0,1,N
IDCJAC0010,066194,2022,03,09,24.6,1,N
IDCJAC0010,066194,2022,03,10,22.9,1,N
IDCJAC0010,066194,2022,03,11,23.7,1,N
IDCJAC0010,066194,2022,03,12,25.7,1,N
IDCJAC0010,066194,2022,03,13,23.6,1,N
IDCJAC0010,066194,2022,03,14,24.7,1,N
IDCJAC0010,066194,2022,03,15,24.8,1,N
IDCJAC0010,066194,2022,03,16,25.3,1,N
IDCJAC0010,066194,2022,03,17,27.7,1,N
IDCJAC0010,066194,2022,03,18,28.6,1,N
IDCJAC0010,066194,2022,03,19,21.8,1,N
IDCJAC0010,066194,2022,03,20,25.5,1,N
IDCJAC0010,066194,2022,03,21,24.7,1,N
IDCJAC0010,066194,2022,03,22,28.8,1,N
IDCJAC0010,066194,2022,03,23,24.9,1,N
IDCJAC0010,066194,2022,03,24,21.3,1,N
IDCJAC0010,066194,2022,03,25,23.2,1,N
IDCJAC0010,066194,2022,03,26,22.1,1,N
IDCJAC0010,066194,2022,03,27,22.6,1,N
IDCJAC0010,066194,2022,03,28,25.7,1,N
IDCJAC0010,066194,2022,03,29,23.6,1,N
IDCJAC0010,066194,2022,03,30,24.2,1,N
IDCJAC0010,066194,2022,03,31,21.2,1,N
IDCJAC0010,066194,2022,04,01,19.2,1,Y
IDCJAC0010,066194,2022,04,02,22.6,1,Y
IDCJAC0010,066194,2022,04,03,26.2,1,Y
IDCJAC0010,066194,2022,04,04,27.8,1,Y
IDCJAC0010,066194,2022,04,05,25.3,1,Y
IDCJAC0010,066194,2022,04,06,18.4,1,Y
IDCJAC0010,066194,2022,04,07,20.3,1,Y
IDCJAC0010,066194,2022,04,08,23.9,1,Y
IDCJAC0010,066194,2022,04,09,23.6,1,Y
IDCJAC0010,066194,2022,04,10,25.7,1,Y
IDCJAC0010,066194,2022,04,11,28.7,1,Y
IDCJAC0010,066194,2022,04,12,22.1,1,Y
IDCJAC0010,066194,2022,04,13,21.2,1,Y
IDCJAC0010,066194,2022,04,14,23.1,1,Y
IDCJAC0010,066194,2022,04,15,25.8,1,Y
IDCJAC0010,066194,2022,04,16,25.4,1,Y
IDCJAC0010,066194,2022,04,17,25.0,1,Y
IDCJAC0010,066194,2022,04,18,27.8,1,Y
IDCJAC0010,066194,2022,04,19,28.2,1,Y
IDCJAC0010,066194,2022,04,20,24.0,1,Y
IDCJAC0010,066194,2022,04,21,22.4,1,Y
IDCJAC0010,066194,2022,04,22,19.6,1,Y
IDCJAC0010,066194,2022,04,23,22.9,1,Y
IDCJAC0010,066194,2022,04,24,22.9,1,Y
IDCJAC0010,066194,2022,04,25,22.0,1,Y
IDCJAC0010,066194,2022,04,26,20.8,1,Y
IDCJAC0010,066194,2022,04,27,19.5,1,Y
IDCJAC0010,066194,2022,04,28,24.1,1,Y
IDCJAC0010,066194,2022,04,29,27.7,1,Y
IDCJAC0010,066194,2022,04,30,21.8,1,Y
IDCJAC0010,066194,2022,05,01,23.9,1,Y
IDCJAC0010,066194,2022,05,02,23.0,1,Y
IDCJAC0010,066194,2022,05,03,24.5,1,Y
IDCJAC0010,066194,2022,05,04,26.7,1,Y
IDCJAC0010,066194,2022,05,05,22.6,1,Y
IDCJAC0010,066194,2022,05,06,20.5,1,Y
IDCJAC0010,066194,2022,05,07,19.9,1,Y
IDCJAC0010,066194,2022,05,08,20.5,1,Y
IDCJAC0010,066194,2022,05,09,18.7,1,Y
IDCJAC0010,066194,2022,05,10,22.4,1,Y
IDCJAC0010,066194,2022,05,11,18.4,1,Y
IDCJAC0010,066194,2022,05,12,21.1,1,Y
IDCJAC0010,066194,2022,05,13,21.6,1,Y
IDCJAC0010,066194,2022,05,14,26.9,1,Y
IDCJAC0010,066194,2022,05,15,25.7,1,Y
IDCJAC0010,066194,2022,05,16,24.5,1,Y
IDCJAC0010,066194,2022,05,17,21.6,1,Y
IDCJAC0010,066194,2022,05,18,20.5,1,Y
IDCJAC0010,066194,2022,05,19,19.9,1,Y
IDCJAC0010,066194,2022,05,20,15.5,1,Y
IDCJAC0010,066194,2022,05,21,19.6,1,Y
IDCJAC0010,066194,2022,05,22,19.0,1,Y
IDCJAC0010,066194,2022,05,23,17.0,1,Y
IDCJAC0010,066194,2022,05,24,19.5,1,Y
IDCJAC0010,066194,2022,05,25,20.2,1,Y
IDCJAC0010,066194,2022,05,26,22.0,1,Y
IDCJAC0010,066194,2022,05,27,22.4,1,Y
IDCJAC0010,066194,2022,05,28,21.3,1,Y
IDCJAC0010,066194,2022,05,29,17.8,1,Y
IDCJAC0010,066194,2022,05,30,16.1,1,Y
IDCJAC0010,066194,2022,05,31,17.8,1,Y
IDCJAC0010,066194,2022,06,01,14.4,1,Y
IDCJAC0010,066194,2022,06,02,17.8,1,Y
IDCJAC0010,066194,2022,06,03,15.7,1,Y
IDCJAC0010,066194,2022,06,04,17.6,1,Y
IDCJAC0010,066194,2022,06,05,18.5,1,Y
IDCJAC0010,066194,2022,06,06,17.2,1,Y
IDCJAC0010,066194,2022,06,07,17.0,1,Y
IDCJAC0010,066194,2022,06,08,15.3,1,Y
IDCJAC0010,066194,2022,06,09,16.0,1,Y
IDCJAC0010,066194,2022,06,10,17.4,1,Y
IDCJAC0010,066194,2022,06,11,17.3,1,Y
IDCJAC0010,066194,2022,06,12,17.3,1,Y
IDCJAC0010,066194,2022,06,13,17.4,1,Y
IDCJAC0010,066194,2022,06,14,18.2,1,Y
IDCJAC0010,066194,2022,06,15,20.6,1,Y
IDCJAC0010,066194,2022,06,16,21.2,1,Y
IDCJAC0010,066194,2022,06,17,19.6,1,Y
IDCJAC0010,066194,2022,06,18,17.9,1,Y
IDCJAC0010,066194,2022,06,19,18.7,1,Y
IDCJAC0010,066194,2022,06,20,17.9,1,Y
IDCJAC0010,066194,2022,06,21,21.1,1,Y
IDCJAC0010,066194,2022,06,22,18.5,1,Y
IDCJAC0010,066194,2022,06,23,18.8,1,Y
IDCJAC0010,066194,2022,06,24,18.8,1,Y
IDCJAC0010,066194,2022,06,25,20.1,1,Y
IDCJAC0010,066194,2022,06,26,20.1,1,Y
IDCJAC0010,066194,2022,06,27,15.9,1,Y
IDCJAC0010,066194,2022,06,28,15.5,1,Y
IDCJAC0010,066194,2022,06,29,18.0,1,Y
IDCJAC0010,066194,2022,06,30,17.5,1,Y
IDCJAC0010,066194,2022,07,01,12.5,1,N
IDCJAC0010,066194,2022,07,02,15.7,1,N
IDCJAC0010,066194,2022,07,03,16.7,1,N
IDCJAC0010,066194,2022,07,04,18.2,1,N
IDCJAC0010,066194,2022,07,05,16.5,1,N
IDCJAC0010,066194,2022,07,06,16.6,1,N
IDCJAC0010,066194,2022,07,07,18.6,1,N
IDCJAC0010,066194,2022,07,08,15.1,1,N
IDCJAC0010,066194,2022,07,09,17.0,1,N
IDCJAC0010,066194,2022,07,10,16.1,1,N
IDCJAC0010,066194,2022,07,11,15.9,1,N
IDCJAC0010,066194,2022,07,12,16.9,1,N
IDCJAC0010,066194,2022,07,13,15.0,1,N
IDCJAC0010,066194,2022,07,14,14.8,1,N
IDCJAC0010,066194,2022,07,15,17.0,1,N
IDCJAC0010,066194,2022,07,16,16.5,1,N
IDCJAC0010,066194,2022,07,17,21.4,1,N
IDCJAC0010,066194,2022,07,18,15.2,1,N
IDCJAC0010,066194,2022,07,19,13.5,1,N
IDCJAC0010,066194,2022,07,20,15.1,1,N
IDCJAC0010,066194,2022,07,21,14.8,1,N
IDCJAC0010,066194,2022,07,22,17.6,1,N
IDCJAC0010,066194,2022,07,23,16.0,1,N
IDCJAC0010,066194,2022,07,24,20.2,1,N
IDCJAC0010,066194,2022,07,25,19.9,1,N
IDCJAC0010,066194,2022,07,26,19.4,1,N
IDCJAC0010,066194,2022,07,27,18.5,1,N
IDCJAC0010,066194,2022,07,28,20.2,1,N
IDCJAC0010,066194,2022,07,29,16.3,1,N
IDCJAC0010,066194,2022,07,30,17.1,1,N
IDCJAC0010,066194,2022,07,31,18.6,1,N
IDCJAC0010,066194,2022,08,01,21.0,1,Y
IDCJAC0010,066194,2022,08,02,19.7,1,Y
IDCJAC0010,066194,2022,08,03,24.1,1,Y
IDCJAC0010,066194,2022,08,04,21.5,1,Y
IDCJAC0010,066194,2022,08,05,22.9,1,Y
IDCJAC0010,066194,2022,08,06,19.5,1,Y
IDCJAC0010,066194,2022,08,07,17.3,1,Y
IDCJAC0010,066194,2022,08,08,16.9,1,Y
IDCJAC0010,066194,2022,08,09,16.5,1,Y
IDCJAC0010,066194,2022,08,10,16.7,1,Y
IDCJAC0010,066194,2022,08,11,16.9,1,Y
IDCJAC0010,066194,2022,08,12,16.4,1,Y
IDCJAC0010,066194,2022,08,13,19.0,1,Y
IDCJAC0010,066194,2022,08,14,18.0,1,Y
IDCJAC0010,066194,2022,08,15,18.1,1,Y
IDCJAC0010,066194,2022,08,16,19.1,1,Y
IDCJAC0010,066194,2022,08,17,19.4,1,Y
IDCJAC0010,066194,2022,08,18,21.4,1,Y
IDCJAC0010,066194,2022,08,19,20.3,1,Y
IDCJAC0010,066194,2022,08,20,18.8,1,Y
IDCJAC0010,066194,2022,08,21,19.5,1,Y
IDCJAC0010,066194,2022,08,22,22.2,1,Y
IDCJAC0010,066194,2022,08,23,22.1,1,Y
IDCJAC0010,066194,2022,08,24,17.0,1,Y
IDCJAC0010,066194,2022,08,25,18.3,1,Y
IDCJAC0010,066194,2022,08,26,17.0,1,Y
IDCJAC0010,066194,2022,08,27,17.7,1,Y
IDCJAC0010,066194,2022,08,28,20.2,1,Y
IDCJAC0010,066194,2022,08,29,19.7,1,Y
IDCJAC0010,066194,2022,08,30,23.9,1,Y
IDCJAC0010,066194,2022,08,31,19.4,1,Y
IDCJAC0010,066194,2022,09,01,21.0,1,Y
IDCJAC0010,066194,2022,09,02,17.2,1,Y
IDCJAC0010,066194,2022,09,03,15.9,1,Y
IDCJAC0010,066194,2022,09,04,17.5,1,Y
IDCJAC0010,066194,2022,09,05,17.6,1,Y
IDCJAC0010,066194,2022,09,06,17.0,1,Y
IDCJAC0010,066194,2022,09,07,19.3,1,Y
IDCJAC0010,066194,2022,09,08,20.6,1,Y
IDCJAC0010,066194,2022,09,09,20.8,1,Y
IDCJAC0010,066194,2022,09,10,22.7,1,Y
IDCJAC0010,066194,2022,09,11,21.7,1,Y
IDCJAC0010,066194,2022,09,12,19.5,1,Y
IDCJAC0010,066194,2022,09,13,16.3,1,Y
IDCJAC0010,066194,2022,09,14,18.1,1,Y
IDCJAC0010,066194,2022,09,15,17.6,1,Y
IDCJAC0010,066194,2022,09,16,23.7,1,Y
IDCJAC0010,066194,2022,09,17,21.8,1,Y
IDCJAC0010,066194,2022,09,18,22.5,1,Y
IDCJAC0010,066194,2022,09,19,22.1,1,Y
IDCJAC0010,066194,2022,09,20,20.0,1,Y
IDCJAC0010,066194,2022,09,21,20.9,1,Y
IDCJAC0010,066194,2022,09,22,19.4,1,Y
IDCJAC0010,066194,2022,09,23,19.6,1,Y
IDCJAC0010,066194,2022,09,24,19.4,1,Y
IDCJAC0010,066194,2022,09,25,22.3,1,Y
IDCJAC0010,066194,2022,09,26,19.8,1,Y
IDCJAC0010,066194,2022,09,27,22.5,1,Y
IDCJAC0010,066194,2022,09,28,21.3,1,Y
IDCJAC0010,066194,2022,09,29,19.4,1,Y
IDCJAC0010,066194,2022,09,30,18.3,1,Y
IDCJAC0010,066194,2022,10,01,17.6,1,Y
IDCJAC0010,066194,2022,10,02,18.0,1,Y
IDCJAC0010,066194,2022,10,03,19.7,1,Y
IDCJAC0010,066194,2022,10,04,22.9,1,Y
IDCJAC0010,066194,2022,10,05,17.1,1,Y
IDCJAC0010,066194,2022,10,06,17.7,1,Y
IDCJAC0010,066194,2022,10,07,22.1,1,Y
IDCJAC0010,066194,2022,10,08,23.3,1,Y
IDCJAC0010,066194,2022,10,09,16.5,1,Y
IDCJAC0010,066194,2022,10,10,17.2,1,Y
IDCJAC0010,066194,2022,10,11,19.3,1,Y
IDCJAC0010,066194,2022,10,12,19.8,1,Y
IDCJAC0010,066194,2022,10,13,20.7,1,Y
IDCJAC0010,066194,2022,10,14,24.3,1,Y
IDCJAC0010,066194,2022,10,15,21.9,1,Y
IDCJAC0010,066194,2022,10,16,21.7,1,Y
IDCJAC0010,066194,2022,10,17,19.1,1,Y
IDCJAC0010,066194,2022,10,18,20.1,1,Y
IDCJAC0010,066194,2022,10,19,25.3,1,Y
IDCJAC0010,066194,2022,10,20,23.5,1,Y
IDCJAC0010,066194,2022,10,21,23.5,1,Y
IDCJAC0010,066194,2022,10,22,25.2,1,Y
IDCJAC0010,066194,2022,10,23,21.9,1,Y
IDCJAC0010,066194,2022,10,24,21.2,1,Y
IDCJAC0010,066194,2022,10,25,27.3,1,Y
IDCJAC0010,066194,2022,10,26,28.6,1,Y
IDCJAC0010,066194,2022,10,27,27.5,1,Y
IDCJAC0010,066194,2022,10,28,24.7,1,Y
IDCJAC0010,066194,2022,10,29,25.8,1,Y
IDCJAC0010,066194,2022,10,30,22.4,1,Y
IDCJAC0010,066194,2022,10,31,28.9,1,Y
IDCJAC0010,066194,2022,11,01,23.0,1,Y
IDCJAC0010,066194,2022,11,02,19.3,1,Y
IDCJAC0010,066194,2022,11,03,20.9,1,Y
IDCJAC0010,066194,2022,11,04,19.8,1,Y
IDCJAC0010,066194,2022,11,05,22.3,1,Y
IDCJAC0010,066194,2022,11,06,23.6,1,Y
IDCJAC0010,066194,2022,11,07,23.8,1,Y
IDCJAC0010,066194,2022,11,08,23.3,1,Y
IDCJAC0010,066194,2022,11,09,23.2,1,Y
IDCJAC0010,066194,2022,11,10,22.8,1,Y
IDCJAC0010,066194,2022,11,11,24.7,1,Y
IDCJAC0010,066194,2022,11,12,25.5,1,Y
IDCJAC0010,066194,2022,11,13,26.4,1,Y
IDCJAC0010,066194,2022,11,14,27.6,1,Y
IDCJAC0010,066194,2022,11,15,22.7,1,Y
IDCJAC0010,066194,2022,11,16,20.0,1,Y
IDCJAC0010,066194,2022,11,17,18.6,1,Y
IDCJAC0010,066194,2022,11,18,20.4,1,Y
IDCJAC0010,066194,2022,11,19,24.6,1,Y
IDCJAC0010,066194,2022,11,20,26.5,1,Y
IDCJAC0010,066194,2022,11,21,23.4,1,Y
IDCJAC0010,066194,2022,11,22,22.7,1,Y
IDCJAC0010,066194,2022,11,23,27.7,1,Y
IDCJAC0010,066194,2022,11,24,24.5,1,Y
IDCJAC0010,066194,2022,11,25,25.3,1,Y
IDCJAC0010,066194,2022,11,26,22.2,1,Y
IDCJAC0010,066194,2022,11,27,28.6,1,Y
IDCJAC0010,066194,2022,11,28,23.0,1,Y
IDCJAC0010,066194,2022,11,29,23.4,1,Y
IDCJAC0010,066194,2022,11,30,21.4,1,Y
IDCJAC0010,066194,2022,12,01,21.7,1,Y
IDCJAC0010,066194,2022,12,02,22.6,1,Y
IDCJAC0010,066194,2022,12,03,23.3,1,Y
IDCJAC0010,066194,2022,12,04,25.3,1,Y
IDCJAC0010,066194,2022,12,05,30.1,1,Y
IDCJAC0010,066194,2022,12,06,22.4,1,Y
IDCJAC0010,066194,2022,12,07,27.0,1,Y
IDCJAC0010,066194,2022,12,08,21.6,1,Y
IDCJAC0010,066194,2022,12,09,19.9,1,Y
IDCJAC0010,066194,2022,12,10,21.8,1,Y
IDCJAC0010,066194,2022,12,11,29.5,1,Y
IDCJAC0010,066194,2022,12,12,30.5,1,Y
IDCJAC0010,066194,2022,12,13,26.8,1,Y
IDCJAC0010,066194,2022,12,14,23.8,1,Y
IDCJAC0010,066194,2022,12,15,22.5,1,Y
IDCJAC0010,066194,2022,12,16,20.5,1,Y
IDCJAC0010,066194,2022,12,17,20.7,1,Y
IDCJAC0010,066194,2022,12,18,20.0,1,Y
IDCJAC0010,066194,2022,12,19,20.6,1,Y
IDCJAC0010,066194,2022,12,20,21.2,1,Y
IDCJAC0010,066194,2022,12,21,22.2,1,Y
IDCJAC0010,066194,2022,12,22,22.7,1,Y
IDCJAC0010,066194,2022,12,23,30.6,1,Y
IDCJAC0010,066194,2022,12,24,32.1,1,Y
IDCJAC0010,066194,2022,12,25,28.8,1,Y
IDCJAC0010,066194,2022,12,26,30.3,1,Y
IDCJAC0010,066194,2022,12,27,28.1,1,Y
IDCJAC0010,066194,2022,12,28,28.4,1,Y
IDCJAC0010,066194,2022,12,29,23.0,1,Y
IDCJAC0010,066194,2022,12,30,25.9,1,Y
IDCJAC0010,066194,2022,12,31,26.4,1,Y
