REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2023/03/01 00:05:00,6138.56,82.98,TRADE
QLD1,2023/03/01 00:10:00,6113.77,84.02,TRADE
QLD1,2023/03/01 00:15:00,6077.32,84.55,TRADE
QLD1,2023/03/01 00:20:00,6002.98,82.63,TRADE
QLD1,2023/03/01 00:25:00,5969.03,81.25,TRADE
QLD1,2023/03/01 00:30:00,5924.02,80.79,TRADE
QLD1,2023/03/01 00:35:00,5930.7,81.97,TRADE
QLD1,2023/03/01 00:40:00,5950.55,81.98,TRADE
QLD1,2023/03/01 00:45:00,5972.17,82.55,TRADE
QLD1,2023/03/01 00:50:00,5912.74,78.54,TRADE
QLD1,2023/03/01 00:55:00,5902.83,70.01,TRADE
QLD1,2023/03/01 01:00:00,5868.37,63.75,TRADE
QLD1,2023/03/01 01:05:00,5843.97,82.39,TRADE
QLD1,2023/03/01 01:10:00,5801.99,72.24,TRADE
QLD1,2023/03/01 01:15:00,5852.05,76.04,TRADE
QLD1,2023/03/01 01:20:00,5813.85,72.31,TRADE
QLD1,2023/03/01 01:25:00,5785.13,72.12,TRADE
QLD1,2023/03/01 01:30:00,5774.34,63.58,TRADE
QLD1,2023/03/01 01:35:00,5765.06,72.33,TRADE
QLD1,2023/03/01 01:40:00,5751.45,63.54,TRADE
QLD1,2023/03/01 01:45:00,5745.41,63.75,TRADE
QLD1,2023/03/01 01:50:00,5735.93,63.48,TRADE
QLD1,2023/03/01 01:55:00,5703.29,63.44,TRADE
QLD1,2023/03/01 02:00:00,5695.85,63.73,TRADE
QLD1,2023/03/01 02:05:00,5683.92,63.75,TRADE
QLD1,2023/03/01 02:10:00,5673.29,63.73,TRADE
QLD1,2023/03/01 02:15:00,5641.26,63.37,TRADE
QLD1,2023/03/01 02:20:00,5633.53,63.73,TRADE
QLD1,2023/03/01 02:25:00,5640.85,63.73,TRADE
QLD1,2023/03/01 02:30:00,5680.9,63.73,TRADE
QLD1,2023/03/01 02:35:00,5618.47,63.32,TRADE
QLD1,2023/03/01 02:40:00,5593.52,63.30,TRADE
QLD1,2023/03/01 02:45:00,5652.66,63.73,TRADE
QLD1,2023/03/01 02:50:00,5605.19,63.73,TRADE
QLD1,2023/03/01 02:55:00,5615.14,63.73,TRADE
QLD1,2023/03/01 03:00:00,5591.99,63.73,TRADE
QLD1,2023/03/01 03:05:00,5603.45,63.73,TRADE
QLD1,2023/03/01 03:10:00,5603.48,63.73,TRADE
QLD1,2023/03/01 03:15:00,5588.44,63.73,TRADE
QLD1,2023/03/01 03:20:00,5591.64,63.73,TRADE
QLD1,2023/03/01 03:25:00,5571.24,63.73,TRADE
QLD1,2023/03/01 03:30:00,5553.61,63.73,TRADE
QLD1,2023/03/01 03:35:00,5585.72,63.73,TRADE
QLD1,2023/03/01 03:40:00,5595.21,63.75,TRADE
QLD1,2023/03/01 03:45:00,5671.59,63.75,TRADE
QLD1,2023/03/01 03:50:00,5605.83,68.45,TRADE
QLD1,2023/03/01 03:55:00,5590.52,68.46,TRADE
QLD1,2023/03/01 04:00:00,5583.03,69.10,TRADE
QLD1,2023/03/01 04:05:00,5633.73,80.79,TRADE
QLD1,2023/03/01 04:10:00,5598.52,81.43,TRADE
QLD1,2023/03/01 04:15:00,5629.04,82.54,TRADE
QLD1,2023/03/01 04:20:00,5670.14,86.01,TRADE
QLD1,2023/03/01 04:25:00,5615.36,82.53,TRADE
QLD1,2023/03/01 04:30:00,5683.2,86,TRADE
QLD1,2023/03/01 04:35:00,5709.13,84.40,TRADE
QLD1,2023/03/01 04:40:00,5699.28,87.49,TRADE
QLD1,2023/03/01 04:45:00,5741.84,87.49,TRADE
QLD1,2023/03/01 04:50:00,5744.26,98.51,TRADE
QLD1,2023/03/01 04:55:00,5726.85,98.51,TRADE
QLD1,2023/03/01 05:00:00,5723.21,99.34,TRADE
QLD1,2023/03/01 05:05:00,5825.58,101.64,TRADE
QLD1,2023/03/01 05:10:00,5899.67,118.80,TRADE
QLD1,2023/03/01 05:15:00,5916.11,127.42,TRADE
QLD1,2023/03/01 05:20:00,5913.76,127.75,TRADE
QLD1,2023/03/01 05:25:00,5933.05,139.01,TRADE
QLD1,2023/03/01 05:30:00,5908.93,132.56,TRADE
QLD1,2023/03/01 05:35:00,5932.8,112.25,TRADE
QLD1,2023/03/01 05:40:00,6001.27,110.30,TRADE
QLD1,2023/03/01 05:45:00,6076.58,112.49,TRADE
QLD1,2023/03/01 05:50:00,6100.02,126.38,TRADE
QLD1,2023/03/01 05:55:00,6098.07,120.24,TRADE
QLD1,2023/03/01 06:00:00,6149.88,130.74,TRADE
QLD1,2023/03/01 06:05:00,6199.44,100.38,TRADE
QLD1,2023/03/01 06:10:00,6191.33,98.51,TRADE
QLD1,2023/03/01 06:15:00,6273.7,127.01,TRADE
QLD1,2023/03/01 06:20:00,6296.07,139.72,TRADE
QLD1,2023/03/01 06:25:00,6266.43,136.16,TRADE
QLD1,2023/03/01 06:30:00,6281.13,103.49,TRADE
QLD1,2023/03/01 06:35:00,6317.88,103.06,TRADE
QLD1,2023/03/01 06:40:00,6329.75,100.63,TRADE
QLD1,2023/03/01 06:45:00,6355.76,85.79,TRADE
QLD1,2023/03/01 06:50:00,6366.67,80.28,TRADE
QLD1,2023/03/01 06:55:00,6361.23,80.14,TRADE
QLD1,2023/03/01 07:00:00,6327.06,64.68,TRADE
QLD1,2023/03/01 07:05:00,6377.87,70.16,TRADE
QLD1,2023/03/01 07:10:00,6392.98,68.26,TRADE
QLD1,2023/03/01 07:15:00,6372.69,65.62,TRADE
QLD1,2023/03/01 07:20:00,6339.03,63.73,TRADE
QLD1,2023/03/01 07:25:00,6342.59,63.73,TRADE
QLD1,2023/03/01 07:30:00,6263.51,55.79,TRADE
QLD1,2023/03/01 07:35:00,6292.08,61.41,TRADE
QLD1,2023/03/01 07:40:00,6226.1,61.47,TRADE
QLD1,2023/03/01 07:45:00,6177.68,57.69,TRADE
QLD1,2023/03/01 07:50:00,6095.97,35.50,TRADE
QLD1,2023/03/01 07:55:00,6018.74,29.61,TRADE
QLD1,2023/03/01 08:00:00,6009.11,39.70,TRADE
QLD1,2023/03/01 08:05:00,5964.19,33.29,TRADE
QLD1,2023/03/01 08:10:00,5953.04,39.49,TRADE
QLD1,2023/03/01 08:15:00,5939.49,42.62,TRADE
QLD1,2023/03/01 08:20:00,5881.06,39.54,TRADE
QLD1,2023/03/01 08:25:00,5841.92,185.02,TRADE
QLD1,2023/03/01 08:30:00,5794.53,85.49,TRADE
QLD1,2023/03/01 08:35:00,5713.23,85.09,TRADE
QLD1,2023/03/01 08:40:00,5708.69,102.71,TRADE
QLD1,2023/03/01 08:45:00,5689.99,188.40,TRADE
QLD1,2023/03/01 08:50:00,5684.02,187.54,TRADE
QLD1,2023/03/01 08:55:00,5610.71,182.37,TRADE
QLD1,2023/03/01 09:00:00,5638.53,62.14,TRADE
QLD1,2023/03/01 09:05:00,5612.18,-27.17,TRADE
QLD1,2023/03/01 09:10:00,5534.84,71.67,TRADE
QLD1,2023/03/01 09:15:00,5528.4,62.14,TRADE
QLD1,2023/03/01 09:20:00,5507.68,-162.85,TRADE
QLD1,2023/03/01 09:25:00,5599.71,-21.08,TRADE
QLD1,2023/03/01 09:30:00,5475.32,-45.35,TRADE
QLD1,2023/03/01 09:35:00,5428.44,-30.45,TRADE
QLD1,2023/03/01 09:40:00,5377.98,-32.52,TRADE
QLD1,2023/03/01 09:45:00,5326.99,-26.15,TRADE
QLD1,2023/03/01 09:50:00,5306.15,35.40,TRADE
QLD1,2023/03/01 09:55:00,5302.76,36.62,TRADE
QLD1,2023/03/01 10:00:00,5297.61,-33.50,TRADE
QLD1,2023/03/01 10:05:00,5300.08,-23.77,TRADE
QLD1,2023/03/01 10:10:00,5284.13,47.37,TRADE
QLD1,2023/03/01 10:15:00,5233.58,105.86,TRADE
QLD1,2023/03/01 10:20:00,5221.43,85.67,TRADE
QLD1,2023/03/01 10:25:00,5189.98,161.82,TRADE
QLD1,2023/03/01 10:30:00,5215.18,162.48,TRADE
QLD1,2023/03/01 10:35:00,5245.25,178.23,TRADE
QLD1,2023/03/01 10:40:00,5260.87,156.53,TRADE
QLD1,2023/03/01 10:45:00,5297.46,154.09,TRADE
