REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2023/08/01 00:05:00,5633.78,83.79,TRADE
QLD1,2023/08/01 00:10:00,5658.79,84.90,TRADE
QLD1,2023/08/01 00:15:00,5612.61,84.33,TRADE
QLD1,2023/08/01 00:20:00,5674.95,85.42,TRADE
QLD1,2023/08/01 00:25:00,5562.79,65.76,TRADE
QLD1,2023/08/01 00:30:00,5569.92,80.94,TRADE
QLD1,2023/08/01 00:35:00,5505.25,65.76,TRADE
QLD1,2023/08/01 00:40:00,5517.76,79.80,TRADE
QLD1,2023/08/01 00:45:00,5517.81,79.75,TRADE
QLD1,2023/08/01 00:50:00,5539.15,83.03,TRADE
QLD1,2023/08/01 00:55:00,5450.07,65.76,TRADE
QLD1,2023/08/01 01:00:00,5510.71,65.76,TRADE
QLD1,2023/08/01 01:05:00,5482.19,79.62,TRADE
QLD1,2023/08/01 01:10:00,5431.29,65.76,TRADE
QLD1,2023/08/01 01:15:00,5449.46,65.76,TRADE
QLD1,2023/08/01 01:20:00,5368.25,65.76,TRADE
QLD1,2023/08/01 01:25:00,5425.04,51.81,TRADE
QLD1,2023/08/01 01:30:00,5449.33,53.75,TRADE
QLD1,2023/08/01 01:35:00,5383.65,77.65,TRADE
QLD1,2023/08/01 01:40:00,5372.48,77.04,TRADE
QLD1,2023/08/01 01:45:00,5419.85,65.76,TRADE
QLD1,2023/08/01 01:50:00,5385.89,55.68,TRADE
QLD1,2023/08/01 01:55:00,5368.66,53.75,TRADE
QLD1,2023/08/01 02:00:00,5332.32,53.75,TRADE
QLD1,2023/08/01 02:05:00,5371.43,84.61,TRADE
QLD1,2023/08/01 02:10:00,5309.01,53.75,TRADE
QLD1,2023/08/01 02:15:00,5301.79,56.62,TRADE
QLD1,2023/08/01 02:20:00,5359.21,65.76,TRADE
QLD1,2023/08/01 02:25:00,5358.86,65.76,TRADE
QLD1,2023/08/01 02:30:00,5353.5,53.75,TRADE
QLD1,2023/08/01 02:35:00,5342.11,56.61,TRADE
QLD1,2023/08/01 02:40:00,5395.34,81.81,TRADE
QLD1,2023/08/01 02:45:00,5324.73,65.76,TRADE
QLD1,2023/08/01 02:50:00,5327.77,65.76,TRADE
QLD1,2023/08/01 02:55:00,5390.89,65.76,TRADE
