REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2023/05/01 00:05:00,5569.33,295.01,TRADE
QLD1,2023/05/01 00:10:00,5518.48,295.01,TRADE
QLD1,2023/05/01 00:15:00,5469.62,295.01,TRADE
QLD1,2023/05/01 00:20:00,5416.94,295.01,TRADE
QLD1,2023/05/01 00:25:00,5458.93,381.87,TRADE
QLD1,2023/05/01 00:30:00,5392.26,295.01,TRADE
QLD1,2023/05/01 00:35:00,5405.27,369.62,TRADE
QLD1,2023/05/01 00:40:00,5453.88,370.73,TRADE
QLD1,2023/05/01 00:45:00,5280.77,295.01,TRADE
QLD1,2023/05/01 00:50:00,5310.44,295.01,TRADE
QLD1,2023/05/01 00:55:00,5286.01,295.01,TRADE
QLD1,2023/05/01 01:00:00,5218.12,295.01,TRADE
QLD1,2023/05/01 01:05:00,5202.82,121.26,TRADE
QLD1,2023/05/01 01:10:00,5258.33,192.50,TRADE
QLD1,2023/05/01 01:15:00,5235.72,295.01,TRADE
QLD1,2023/05/01 01:20:00,5164.16,295.01,TRADE
QLD1,2023/05/01 01:25:00,5151.86,86.51,TRADE
QLD1,2023/05/01 01:30:00,5149.42,86.51,TRADE
QLD1,2023/05/01 01:35:00,5230.3,295.01,TRADE
QLD1,2023/05/01 01:40:00,5138.1,295.01,TRADE
QLD1,2023/05/01 01:45:00,5152.96,295.01,TRADE
QLD1,2023/05/01 01:50:00,5143.39,295.01,TRADE
QLD1,2023/05/01 01:55:00,5124.26,370.73,TRADE
QLD1,2023/05/01 02:00:00,5136.42,303.99,TRADE
QLD1,2023/05/01 02:05:00,5143.64,369.62,TRADE
QLD1,2023/05/01 02:10:00,5135.34,193.42,TRADE
QLD1,2023/05/01 02:15:00,5149.15,193.65,TRADE
QLD1,2023/05/01 02:20:00,5115.07,191.30,TRADE
QLD1,2023/05/01 02:25:00,5155.45,203.71,TRADE
QLD1,2023/05/01 02:30:00,5160.49,193.47,TRADE
QLD1,2023/05/01 02:35:00,5202.36,370.73,TRADE
QLD1,2023/05/01 02:40:00,5097.7,110.75,TRADE
QLD1,2023/05/01 02:45:00,5149.45,86.51,TRADE
QLD1,2023/05/01 02:50:00,5124.85,90.75,TRADE
QLD1,2023/05/01 02:55:00,5209.75,303.99,TRADE
QLD1,2023/05/01 03:00:00,5084.97,107.06,TRADE
QLD1,2023/05/01 03:05:00,5112.88,125.75,TRADE
QLD1,2023/05/01 03:10:00,5131.26,125.79,TRADE
QLD1,2023/05/01 03:15:00,5154.06,125.21,TRADE
QLD1,2023/05/01 03:20:00,5174.88,126.38,TRADE
QLD1,2023/05/01 03:25:00,5155.34,125.79,TRADE
QLD1,2023/05/01 03:30:00,5177.06,191.85,TRADE
QLD1,2023/05/01 03:35:00,5163.21,127.54,TRADE
QLD1,2023/05/01 03:40:00,5195.52,303.99,TRADE
QLD1,2023/05/01 03:45:00,5156.01,131.06,TRADE
QLD1,2023/05/01 03:50:00,5145.84,108.38,TRADE
QLD1,2023/05/01 03:55:00,5083.81,123.94,TRADE
QLD1,2023/05/01 04:00:00,5155.72,129.51,TRADE
QLD1,2023/05/01 04:05:00,5188.16,303.99,TRADE
QLD1,2023/05/01 04:10:00,5112.71,126.42,TRADE
QLD1,2023/05/01 04:15:00,5110.96,135.04,TRADE
QLD1,2023/05/01 04:20:00,5170.49,191.90,TRADE
QLD1,2023/05/01 04:25:00,5201.07,191.90,TRADE
QLD1,2023/05/01 04:30:00,5238.42,370.73,TRADE
QLD1,2023/05/01 04:35:00,5173.13,191.90,TRADE
QLD1,2023/05/01 04:40:00,5191.53,191.90,TRADE
QLD1,2023/05/01 04:45:00,5214.49,284.66,TRADE
QLD1,2023/05/01 04:50:00,5239.31,369.62,TRADE
QLD1,2023/05/01 04:55:00,5246.97,370.73,TRADE
QLD1,2023/05/01 05:00:00,5245.04,369.62,TRADE
QLD1,2023/05/01 05:05:00,5256.82,370.73,TRADE
QLD1,2023/05/01 05:10:00,5271.02,370.73,TRADE
QLD1,2023/05/01 05:15:00,5244.74,266.93,TRADE
QLD1,2023/05/01 05:20:00,5209.48,158.96,TRADE
QLD1,2023/05/01 05:25:00,5304.64,370.73,TRADE
QLD1,2023/05/01 05:30:00,5281.64,370.73,TRADE
QLD1,2023/05/01 05:35:00,5276.53,86.51,TRADE
QLD1,2023/05/01 05:40:00,5353.51,90.75,TRADE
QLD1,2023/05/01 05:45:00,5381.49,90.75,TRADE
QLD1,2023/05/01 05:50:00,5385.31,90.75,TRADE
