REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,2022-12-01 00:30:00,1002.6666666666666,112.15,TRADE
TAS1,2022-12-01 01:00:00,985.11,129.35500000000002,TRADE
TAS1,2022-12-01 01:30:00,957.2950000000001,113.1,TRADE
TAS1,2022-12-01 02:00:00,953.6616666666667,92.62,TRADE
TAS1,2022-12-01 02:30:00,969.8766666666667,87.23500000000001,TRADE
TAS1,2022-12-01 03:00:00,961.89,97.135,TRADE
TAS1,2022-12-01 03:30:00,964.5733333333334,101.565,TRADE
TAS1,2022-12-01 04:00:00,997.4316666666667,110.255,TRADE
TAS1,2022-12-01 04:30:00,1058.365,110.28,TRADE
TAS1,2022-12-01 05:00:00,1099.5633333333333,117.305,TRADE
TAS1,2022-12-01 05:30:00,1146.66,133.88,TRADE
TAS1,2022-12-01 06:00:00,1191.5716666666667,129.14,TRADE
TAS1,2022-12-01 06:30:00,1250.285,131.29000000000002,TRADE
TAS1,2022-12-01 07:00:00,1290.4216666666666,122.58,TRADE
TAS1,2022-12-01 07:30:00,1263.0166666666667,121.705,TRADE
TAS1,2022-12-01 08:00:00,1198.6283333333333,110.28,TRADE
TAS1,2022-12-01 08:30:00,1149.7116666666668,54.26,TRADE
TAS1,2022-12-01 09:00:00,1084.3883333333333,11.26,TRADE
TAS1,2022-12-01 09:30:00,1076.9316666666666,11.26,TRADE
TAS1,2022-12-01 10:00:00,1067.2683333333332,11.26,TRADE
TAS1,2022-12-01 10:30:00,1061.845,11.26,TRADE
TAS1,2022-12-01 11:00:00,1045.235,11.26,TRADE
TAS1,2022-12-01 11:30:00,1037.8983333333333,11.26,TRADE
TAS1,2022-12-01 12:00:00,1008.9066666666666,11.26,TRADE
TAS1,2022-12-01 12:30:00,980.8316666666666,11.26,TRADE
TAS1,2022-12-01 13:00:00,975.285,0.039999999999999994,TRADE
TAS1,2022-12-01 13:30:00,975.9050000000001,0.23,TRADE
TAS1,2022-12-01 14:00:00,1002.93,11.26,TRADE
TAS1,2022-12-01 14:30:00,999.5099999999999,11.26,TRADE
TAS1,2022-12-01 15:00:00,1018.3216666666666,11.26,TRADE
TAS1,2022-12-01 15:30:00,1043.0983333333334,11.26,TRADE
TAS1,2022-12-01 16:00:00,1050.4683333333332,11.26,TRADE
TAS1,2022-12-01 16:30:00,1069.045,14.75,TRADE
TAS1,2022-12-01 17:00:00,1124.5083333333334,20.32,TRADE
TAS1,2022-12-01 17:30:00,1142.7450000000001,30.485,TRADE
TAS1,2022-12-01 18:00:00,1166.0133333333333,51.16,TRADE
TAS1,2022-12-01 18:30:00,1171.5649999999998,110.225,TRADE
TAS1,2022-12-01 19:00:00,1212.24,127.57,TRADE
TAS1,2022-12-01 19:30:00,1216.99,142.45499999999998,TRADE
TAS1,2022-12-01 20:00:00,1216.9066666666665,120.89500000000001,TRADE
TAS1,2022-12-01 20:30:00,1222.2383333333332,113.66999999999999,TRADE
TAS1,2022-12-01 21:00:00,1215.455,114.22999999999999,TRADE
TAS1,2022-12-01 21:30:00,1172.9266666666665,113.64500000000001,TRADE
TAS1,2022-12-01 22:00:00,1145.9866666666667,110.34,TRADE
TAS1,2022-12-01 22:30:00,1106.235,114.005,TRADE
TAS1,2022-12-01 23:00:00,1085.2283333333332,110.28,TRADE
TAS1,2022-12-01 23:30:00,1097.6166666666666,111.97999999999999,TRADE
TAS1,2022-12-02 00:00:00,1071.8666666666666,110.32,TRADE
TAS1,2022-12-02 00:30:00,1068.91,110.85499999999999,TRADE
TAS1,2022-12-02 01:00:00,1058.8266666666666,112.34,TRADE
TAS1,2022-12-02 01:30:00,1043.4033333333334,110.31,TRADE
TAS1,2022-12-02 02:00:00,1000.62,110.27000000000001,TRADE
TAS1,2022-12-02 02:30:00,1014.0866666666666,110.28,TRADE
TAS1,2022-12-02 03:00:00,1007.4916666666667,110.28,TRADE
TAS1,2022-12-02 03:30:00,1010.6550000000001,110.28,TRADE
TAS1,2022-12-02 04:00:00,1030.34,110.27000000000001,TRADE
TAS1,2022-12-02 04:30:00,1080.1716666666666,112.805,TRADE
TAS1,2022-12-02 05:00:00,1098.9333333333334,114.96,TRADE
TAS1,2022-12-02 05:30:00,1143.625,129.1,TRADE
TAS1,2022-12-02 06:00:00,1162.5283333333334,121.63,TRADE
TAS1,2022-12-02 06:30:00,1184.9383333333333,118.44,TRADE
TAS1,2022-12-02 07:00:00,1174.6899999999998,110.24,TRADE
TAS1,2022-12-02 07:30:00,1173.9399999999998,110.255,TRADE
TAS1,2022-12-02 08:00:00,1156.3766666666668,110.27,TRADE
TAS1,2022-12-02 08:30:00,1132.9466666666667,70.26,TRADE
TAS1,2022-12-02 09:00:00,1111.3533333333332,54.26,TRADE
