Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,066194,2016,03,30,27.3,1,Y
IDCJAC0010,066194,2016,03,31,24.2,1,Y
IDCJAC0010,066194,2016,04,01,27.4,1,Y
IDCJAC0010,066194,2016,04,02,30.8,1,Y
IDCJAC0010,066194,2016,04,03,24.3,1,Y
IDCJAC0010,066194,2016,04,04,23.5,1,Y
IDCJAC0010,066194,2016,04,05,28.1,1,Y
IDCJAC0010,066194,2016,04,06,34.5,1,Y
IDCJAC0010,066194,2016,04,07,20.1,1,Y
IDCJAC0010,066194,2016,04,08,20.7,1,Y
IDCJAC0010,066194,2016,04,09,23.7,1,Y
IDCJAC0010,066194,2016,04,10,27.9,1,Y
IDCJAC0010,066194,2016,04,11,25.2,1,Y
IDCJAC0010,066194,2016,04,12,21.6,1,Y
IDCJAC0010,066194,2016,04,13,23.1,1,Y
IDCJAC0010,066194,2016,04,14,22.5,1,Y
IDCJAC0010,066194,2016,04,15,26.5,1,Y
IDCJAC0010,066194,2016,04,16,27.6,1,Y
IDCJAC0010,066194,2016,04,17,22.1,1,Y
IDCJAC0010,066194,2016,04,18,22.3,1,Y
IDCJAC0010,066194,2016,04,19,23.1,1,Y
IDCJAC0010,066194,2016,04,20,25.8,1,Y
IDCJAC0010,066194,2016,04,21,26.8,1,Y
IDCJAC0010,066194,2016,04,22,25.1,1,Y
IDCJAC0010,066194,2016,04,23,20.4,1,Y
IDCJAC0010,066194,2016,04,24,21.3,1,Y
IDCJAC0010,066194,2016,04,25,22.6,1,Y
IDCJAC0010,066194,2016,04,26,25.0,1,Y
IDCJAC0010,066194,2016,04,27,24.8,1,Y
IDCJAC0010,066194,2016,04,28,26.3,1,Y
IDCJAC0010,066194,2016,04,29,25.1,1,Y
IDCJAC0010,066194,2016,04,30,26.2,1,Y
IDCJAC0010,066194,2016,05,01,27.6,1,Y
IDCJAC0010,066194,2016,05,02,23.2,1,Y
IDCJAC0010,066194,2016,05,03,25.6,1,Y
IDCJAC0010,066194,2016,05,04,25.3,1,Y
IDCJAC0010,066194,2016,05,05,24.0,1,Y
IDCJAC0010,066194,2016,05,06,26.8,1,Y
IDCJAC0010,066194,2016,05,07,24.9,1,Y
IDCJAC0010,066194,2016,05,08,20.7,1,Y
IDCJAC0010,066194,2016,05,09,22.5,1,Y
IDCJAC0010,066194,2016,05,10,24.2,1,Y
IDCJAC0010,066194,2016,05,11,22.2,1,Y
IDCJAC0010,066194,2016,05,12,24.1,1,Y
IDCJAC0010,066194,2016,05,13,25.2,1,Y
IDCJAC0010,066194,2016,05,14,26.6,1,Y
IDCJAC0010,066194,2016,05,15,25.0,1,Y
IDCJAC0010,066194,2016,05,16,24.2,1,Y
IDCJAC0010,066194,2016,05,17,27.8,1,Y
IDCJAC0010,066194,2016,05,18,21.2,1,Y
IDCJAC0010,066194,2016,05,19,22.7,1,Y
IDCJAC0010,066194,2016,05,20,23.4,1,Y
IDCJAC0010,066194,2016,05,21,21.5,1,Y
IDCJAC0010,066194,2016,05,22,24.2,1,Y
IDCJAC0010,066194,2016,05,23,27.1,1,Y
IDCJAC0010,066194,2016,05,24,21.4,1,Y
IDCJAC0010,066194,2016,05,25,21.3,1,Y
IDCJAC0010,066194,2016,05,26,20.4,1,Y
IDCJAC0010,066194,2016,05,27,18.1,1,Y
IDCJAC0010,066194,2016,05,28,15.4,1,Y
IDCJAC0010,066194,2016,05,29,18.8,1,Y
IDCJAC0010,066194,2016,05,30,19.1,1,Y
IDCJAC0010,066194,2016,05,31,17.3,1,Y
IDCJAC0010,066194,2016,06,01,18.4,1,Y
IDCJAC0010,066194,2016,06,02,19.2,1,Y
IDCJAC0010,066194,2016,06,03,18.1,1,Y
IDCJAC0010,066194,2016,06,04,21.1,1,Y
IDCJAC0010,066194,2016,06,05,19.4,1,Y
IDCJAC0010,066194,2016,06,06,18.3,1,Y
IDCJAC0010,066194,2016,06,07,19.8,1,Y
IDCJAC0010,066194,2016,06,08,20.6,1,Y
IDCJAC0010,066194,2016,06,09,22.2,1,Y
IDCJAC0010,066194,2016,06,10,21.1,1,Y
IDCJAC0010,066194,2016,06,11,19.8,1,Y
IDCJAC0010,066194,2016,06,12,17.5,1,Y
IDCJAC0010,066194,2016,06,13,19.4,1,Y
IDCJAC0010,066194,2016,06,14,21.1,1,Y
IDCJAC0010,066194,2016,06,15,20.4,1,Y
IDCJAC0010,066194,2016,06,16,21.7,1,Y
IDCJAC0010,066194,2016,06,17,19.6,1,Y
IDCJAC0010,066194,2016,06,18,21.0,1,Y
IDCJAC0010,066194,2016,06,19,19.2,1,Y
IDCJAC0010,066194,2016,06,20,20.3,1,Y
IDCJAC0010,066194,2016,06,21,18.5,1,Y
IDCJAC0010,066194,2016,06,22,19.8,1,Y
IDCJAC0010,066194,2016,06,23,17.8,1,Y
IDCJAC0010,066194,2016,06,24,16.2,1,Y
IDCJAC0010,066194,2016,06,25,14.6,1,Y
IDCJAC0010,066194,2016,06,26,14.7,1,Y
IDCJAC0010,066194,2016,06,27,11.7,1,Y
IDCJAC0010,066194,2016,06,28,16.5,1,Y
IDCJAC0010,066194,2016,06,29,19.1,1,Y
IDCJAC0010,066194,2016,06,30,17.3,1,Y
IDCJAC0010,066194,2016,07,01,16.5,1,N
IDCJAC0010,066194,2016,07,02,17.6,1,N
IDCJAC0010,066194,2016,07,03,17.3,1,N
IDCJAC0010,066194,2016,07,04,15.2,1,N
IDCJAC0010,066194,2016,07,05,18.6,1,N
IDCJAC0010,066194,2016,07,06,17.9,1,N
IDCJAC0010,066194,2016,07,07,16.9,1,N
IDCJAC0010,066194,2016,07,08,15.5,1,N
IDCJAC0010,066194,2016,07,09,17.8,1,N
IDCJAC0010,066194,2016,07,10,19.2,1,N
IDCJAC0010,066194,2016,07,11,18.8,1,N
IDCJAC0010,066194,2016,07,12,20.2,1,N
IDCJAC0010,066194,2016,07,13,13.7,1,N
IDCJAC0010,066194,2016,07,14,16.9,1,N
IDCJAC0010,066194,2016,07,15,18.6,1,Y
IDCJAC0010,066194,2016,07,16,,,
IDCJAC0010,066194,2016,07,17,,,
IDCJAC0010,066194,2016,07,18,,,
IDCJAC0010,066194,2016,07,19,25.0,1,Y
IDCJAC0010,066194,2016,07,20,16.7,1,N
IDCJAC0010,066194,2016,07,21,19.0,1,N
IDCJAC0010,066194,2016,07,22,25.5,1,N
IDCJAC0010,066194,2016,07,23,17.5,1,N
IDCJAC0010,066194,2016,07,24,14.3,1,N
IDCJAC0010,066194,2016,07,25,17.5,1,N
IDCJAC0010,066194,2016,07,26,18.8,1,N
IDCJAC0010,066194,2016,07,27,18.5,1,N
IDCJAC0010,066194,2016,07,28,19.2,1,N
IDCJAC0010,066194,2016,07,29,18.8,1,N
IDCJAC0010,066194,2016,07,30,18.3,1,N
IDCJAC0010,066194,2016,07,31,21.0,1,N
IDCJAC0010,066194,2016,08,01,17.7,1,Y
IDCJAC0010,066194,2016,08,02,15.3,1,Y
IDCJAC0010,066194,2016,08,03,13.5,1,Y
IDCJAC0010,066194,2016,08,04,16.3,1,Y
IDCJAC0010,066194,2016,08,05,15.1,1,Y
IDCJAC0010,066194,2016,08,06,16.3,1,Y
IDCJAC0010,066194,2016,08,07,17.6,1,Y
IDCJAC0010,066194,2016,08,08,19.0,1,Y
IDCJAC0010,066194,2016,08,09,19.2,1,Y
IDCJAC0010,066194,2016,08,10,24.9,1,Y
IDCJAC0010,066194,2016,08,11,19.2,1,Y
IDCJAC0010,066194,2016,08,12,18.2,1,Y
IDCJAC0010,066194,2016,08,13,19.9,1,Y
IDCJAC0010,066194,2016,08,14,19.0,1,Y
IDCJAC0010,066194,2016,08,15,20.7,1,Y
IDCJAC0010,066194,2016,08,16,22.6,1,Y
IDCJAC0010,066194,2016,08,17,24.3,1,Y
IDCJAC0010,066194,2016,08,18,22.9,1,Y
IDCJAC0010,066194,2016,08,19,23.3,1,Y
IDCJAC0010,066194,2016,08,20,17.2,1,Y
IDCJAC0010,066194,2016,08,21,20.0,1,Y
IDCJAC0010,066194,2016,08,22,14.1,1,Y
IDCJAC0010,066194,2016,08,23,17.0,1,Y
IDCJAC0010,066194,2016,08,24,13.8,1,Y
IDCJAC0010,066194,2016,08,25,17.2,1,Y
IDCJAC0010,066194,2016,08,26,16.2,1,Y
IDCJAC0010,066194,2016,08,27,19.4,1,Y
IDCJAC0010,066194,2016,08,28,19.7,1,Y
IDCJAC0010,066194,2016,08,29,19.5,1,Y
IDCJAC0010,066194,2016,08,30,20.9,1,Y
IDCJAC0010,066194,2016,08,31,23.2,1,Y
IDCJAC0010,066194,2016,09,01,22.9,1,Y
IDCJAC0010,066194,2016,09,02,18.1,1,Y
IDCJAC0010,066194,2016,09,03,20.3,1,Y
IDCJAC0010,066194,2016,09,04,20.2,1,Y
IDCJAC0010,066194,2016,09,05,21.1,1,Y
IDCJAC0010,066194,2016,09,06,22.8,1,Y
IDCJAC0010,066194,2016,09,07,21.8,1,Y
IDCJAC0010,066194,2016,09,08,22.6,1,Y
IDCJAC0010,066194,2016,09,09,23.9,1,Y
IDCJAC0010,066194,2016,09,10,22.2,1,Y
IDCJAC0010,066194,2016,09,11,20.5,1,Y
IDCJAC0010,066194,2016,09,12,21.2,1,Y
IDCJAC0010,066194,2016,09,13,19.8,1,Y
IDCJAC0010,066194,2016,09,14,24.2,1,Y
IDCJAC0010,066194,2016,09,15,21.5,1,Y
IDCJAC0010,066194,2016,09,16,21.9,1,Y
IDCJAC0010,066194,2016,09,17,22.4,1,Y
IDCJAC0010,066194,2016,09,18,17.6,1,Y
IDCJAC0010,066194,2016,09,19,20.8,1,Y
IDCJAC0010,066194,2016,09,20,20.3,1,Y
IDCJAC0010,066194,2016,09,21,20.4,1,Y
IDCJAC0010,066194,2016,09,22,20.0,1,Y
IDCJAC0010,066194,2016,09,23,21.0,1,Y
IDCJAC0010,066194,2016,09,24,22.1,1,Y
IDCJAC0010,066194,2016,09,25,21.7,1,Y
IDCJAC0010,066194,2016,09,26,20.6,1,Y
IDCJAC0010,066194,2016,09,27,23.1,1,Y
IDCJAC0010,066194,2016,09,28,20.5,1,Y
IDCJAC0010,066194,2016,09,29,22.3,1,Y
IDCJAC0010,066194,2016,09,30,19.2,1,Y
IDCJAC0010,066194,2016,10,01,21.3,1,Y
IDCJAC0010,066194,2016,10,02,25.7,1,Y
IDCJAC0010,066194,2016,10,03,25.0,1,Y
IDCJAC0010,066194,2016,10,04,23.2,1,Y
IDCJAC0010,066194,2016,10,05,22.7,1,Y
IDCJAC0010,066194,2016,10,06,27.6,1,Y
IDCJAC0010,066194,2016,10,07,29.9,1,Y
IDCJAC0010,066194,2016,10,08,20.8,1,Y
IDCJAC0010,066194,2016,10,09,25.5,1,Y
IDCJAC0010,066194,2016,10,10,32.8,1,Y
IDCJAC0010,066194,2016,10,11,20.2,1,Y
IDCJAC0010,066194,2016,10,12,22.7,1,Y
IDCJAC0010,066194,2016,10,13,17.6,1,Y
IDCJAC0010,066194,2016,10,14,20.4,1,Y
IDCJAC0010,066194,2016,10,15,25.4,1,Y
IDCJAC0010,066194,2016,10,16,29.7,1,Y
IDCJAC0010,066194,2016,10,17,19.1,1,Y
IDCJAC0010,066194,2016,10,18,25.0,1,Y
IDCJAC0010,066194,2016,10,19,23.0,1,Y
IDCJAC0010,066194,2016,10,20,21.3,1,Y
IDCJAC0010,066194,2016,10,21,28.2,1,Y
IDCJAC0010,066194,2016,10,22,17.8,1,Y
IDCJAC0010,066194,2016,10,23,18.2,1,Y
IDCJAC0010,066194,2016,10,24,19.0,1,Y
IDCJAC0010,066194,2016,10,25,24.6,1,Y
IDCJAC0010,066194,2016,10,26,28.9,1,Y
IDCJAC0010,066194,2016,10,27,21.7,1,Y
IDCJAC0010,066194,2016,10,28,19.3,1,Y
IDCJAC0010,066194,2016,10,29,25.0,1,Y
IDCJAC0010,066194,2016,10,30,28.5,1,Y
IDCJAC0010,066194,2016,10,31,23.0,1,Y
IDCJAC0010,066194,2016,11,01,23.2,1,Y
IDCJAC0010,066194,2016,11,02,24.3,1,Y
IDCJAC0010,066194,2016,11,03,26.5,1,Y
IDCJAC0010,066194,2016,11,04,30.7,1,Y
IDCJAC0010,066194,2016,11,05,24.9,1,Y
IDCJAC0010,066194,2016,11,06,23.8,1,Y
IDCJAC0010,066194,2016,11,07,31.3,1,Y
IDCJAC0010,066194,2016,11,08,24.6,1,Y
IDCJAC0010,066194,2016,11,09,21.6,1,Y
IDCJAC0010,066194,2016,11,10,25.6,1,Y
IDCJAC0010,066194,2016,11,11,24.2,1,Y
IDCJAC0010,066194,2016,11,12,34.0,1,Y
IDCJAC0010,066194,2016,11,13,28.8,1,Y
IDCJAC0010,066194,2016,11,14,23.1,1,Y
IDCJAC0010,066194,2016,11,15,21.8,1,Y
IDCJAC0010,066194,2016,11,16,23.1,1,Y
IDCJAC0010,066194,2016,11,17,24.7,1,Y
IDCJAC0010,066194,2016,11,18,34.9,1,Y
IDCJAC0010,066194,2016,11,19,22.4,1,Y
IDCJAC0010,066194,2016,11,20,26.4,1,Y
IDCJAC0010,066194,2016,11,21,29.9,1,Y
IDCJAC0010,066194,2016,11,22,34.2,1,Y
IDCJAC0010,066194,2016,11,23,31.1,1,Y
IDCJAC0010,066194,2016,11,24,21.9,1,Y
IDCJAC0010,066194,2016,11,25,23.9,1,Y
IDCJAC0010,066194,2016,11,26,25.6,1,Y
IDCJAC0010,066194,2016,11,27,25.0,1,Y
IDCJAC0010,066194,2016,11,28,28.9,1,Y
IDCJAC0010,066194,2016,11,29,24.0,1,Y
IDCJAC0010,066194,2016,11,30,26.1,1,Y
IDCJAC0010,066194,2016,12,01,31.8,1,N
IDCJAC0010,066194,2016,12,02,36.4,1,N
IDCJAC0010,066194,2016,12,03,25.6,1,N
IDCJAC0010,066194,2016,12,04,28.1,1,N
IDCJAC0010,066194,2016,12,05,33.4,1,N
IDCJAC0010,066194,2016,12,06,24.7,1,N
IDCJAC0010,066194,2016,12,07,25.4,1,N
IDCJAC0010,066194,2016,12,08,29.4,1,Y
IDCJAC0010,066194,2016,12,09,26.8,1,N
IDCJAC0010,066194,2016,12,10,24.6,1,N
IDCJAC0010,066194,2016,12,11,27.3,1,N
IDCJAC0010,066194,2016,12,12,28.3,1,N
IDCJAC0010,066194,2016,12,13,38.5,1,N
IDCJAC0010,066194,2016,12,14,36.9,1,N
IDCJAC0010,066194,2016,12,15,18.6,1,N
IDCJAC0010,066194,2016,12,16,25.5,1,N
IDCJAC0010,066194,2016,12,17,33.8,1,N
IDCJAC0010,066194,2016,12,18,21.2,1,N
IDCJAC0010,066194,2016,12,19,23.4,1,N
IDCJAC0010,066194,2016,12,20,30.1,1,N
IDCJAC0010,066194,2016,12,21,24.7,1,N
IDCJAC0010,066194,2016,12,22,24.6,1,N
IDCJAC0010,066194,2016,12,23,25.5,1,N
IDCJAC0010,066194,2016,12,24,29.1,1,N
IDCJAC0010,066194,2016,12,25,28.0,1,N
IDCJAC0010,066194,2016,12,26,30.2,1,N
IDCJAC0010,066194,2016,12,27,27.0,1,N
IDCJAC0010,066194,2016,12,28,30.3,1,N
IDCJAC0010,066194,2016,12,29,38.5,1,N
IDCJAC0010,066194,2016,12,30,34.6,1,N
IDCJAC0010,066194,2016,12,31,27.4,1,N
