Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,66037,2015,02,22,27.7,1,Y
IDCJAC0010,66037,2015,02,23,28.0,1,Y
IDCJAC0010,66037,2015,02,24,24.1,1,Y
IDCJAC0010,66037,2015,02,25,23.6,1,Y
IDCJAC0010,66037,2015,02,26,28.4,1,Y
IDCJAC0010,66037,2015,02,27,27.0,1,Y
IDCJAC0010,66037,2015,02,28,29.4,1,Y
IDCJAC0010,66037,2015,03,01,37.9,1,Y
IDCJAC0010,66037,2015,03,02,24.2,1,Y
IDCJAC0010,66037,2015,03,03,28.7,1,Y
IDCJAC0010,66037,2015,03,04,28.4,1,Y
IDCJAC0010,66037,2015,03,05,27.5,1,Y
IDCJAC0010,66037,2015,03,06,30.5,1,Y
IDCJAC0010,66037,2015,03,07,27.0,1,Y
IDCJAC0010,66037,2015,03,08,24.6,1,Y
IDCJAC0010,66037,2015,03,09,31.3,1,Y
IDCJAC0010,66037,2015,03,10,25.5,1,Y
IDCJAC0010,66037,2015,03,11,30.2,1,Y
IDCJAC0010,66037,2015,03,12,25.6,1,Y
IDCJAC0010,66037,2015,03,13,22.6,1,Y
IDCJAC0010,66037,2015,03,14,24.8,1,Y
IDCJAC0010,66037,2015,03,15,22.8,1,Y
IDCJAC0010,66037,2015,03,16,23.8,1,Y
IDCJAC0010,66037,2015,03,17,25.3,1,Y
IDCJAC0010,66037,2015,03,18,29.8,1,Y
IDCJAC0010,66037,2015,03,19,28.1,1,Y
IDCJAC0010,66037,2015,03,20,30.7,1,Y
IDCJAC0010,66037,2015,03,21,23.4,1,Y
IDCJAC0010,66037,2015,03,22,25.3,1,Y
IDCJAC0010,66037,2015,03,23,28.2,1,Y
IDCJAC0010,66037,2015,03,24,26.5,1,Y
IDCJAC0010,66037,2015,03,25,23.2,1,Y
IDCJAC0010,66037,2015,03,26,29.2,1,Y
IDCJAC0010,66037,2015,03,27,27.1,1,Y
IDCJAC0010,66037,2015,03,28,23.1,1,Y
IDCJAC0010,66037,2015,03,29,26.4,1,Y
IDCJAC0010,66037,2015,03,30,24.4,1,Y
IDCJAC0010,66037,2015,03,31,23.8,1,Y
IDCJAC0010,66037,2015,04,01,27.0,1,Y
IDCJAC0010,66037,2015,04,02,31.0,1,Y
IDCJAC0010,66037,2015,04,03,19.8,1,Y
IDCJAC0010,66037,2015,04,04,19.7,1,Y
IDCJAC0010,66037,2015,04,05,23.2,1,Y
IDCJAC0010,66037,2015,04,06,25.7,1,Y
IDCJAC0010,66037,2015,04,07,24.3,1,Y
IDCJAC0010,66037,2015,04,08,23.0,1,Y
IDCJAC0010,66037,2015,04,09,20.4,1,Y
IDCJAC0010,66037,2015,04,10,20.3,1,Y
IDCJAC0010,66037,2015,04,11,21.1,1,Y
IDCJAC0010,66037,2015,04,12,21.5,1,Y
IDCJAC0010,66037,2015,04,13,20.8,1,Y
IDCJAC0010,66037,2015,04,14,23.3,1,Y
IDCJAC0010,66037,2015,04,15,26.7,1,Y
IDCJAC0010,66037,2015,04,16,32.6,1,Y
IDCJAC0010,66037,2015,04,17,25.2,1,Y
IDCJAC0010,66037,2015,04,18,29.4,1,Y
IDCJAC0010,66037,2015,04,19,21.9,1,Y
IDCJAC0010,66037,2015,04,20,17.2,1,Y
IDCJAC0010,66037,2015,04,21,18.0,1,Y
IDCJAC0010,66037,2015,04,22,18.8,1,Y
IDCJAC0010,66037,2015,04,23,21.2,1,Y
IDCJAC0010,66037,2015,04,24,27.9,1,Y
IDCJAC0010,66037,2015,04,25,24.6,1,Y
IDCJAC0010,66037,2015,04,26,17.5,1,Y
IDCJAC0010,66037,2015,04,27,18.2,1,Y
IDCJAC0010,66037,2015,04,28,18.6,1,Y
IDCJAC0010,66037,2015,04,29,18.4,1,Y
IDCJAC0010,66037,2015,04,30,19.4,1,Y
IDCJAC0010,66037,2015,05,01,21.7,1,Y
IDCJAC0010,66037,2015,05,02,23.6,1,Y
IDCJAC0010,66037,2015,05,03,20.6,1,Y
IDCJAC0010,66037,2015,05,04,20.9,1,Y
IDCJAC0010,66037,2015,05,05,28.6,1,Y
IDCJAC0010,66037,2015,05,06,21.5,1,Y
IDCJAC0010,66037,2015,05,07,20.9,1,Y
IDCJAC0010,66037,2015,05,08,21.4,1,Y
IDCJAC0010,66037,2015,05,09,22.2,1,Y
IDCJAC0010,66037,2015,05,10,22.0,1,Y
IDCJAC0010,66037,2015,05,11,22.2,1,Y
IDCJAC0010,66037,2015,05,12,23.5,1,Y
IDCJAC0010,66037,2015,05,13,17.4,1,Y
IDCJAC0010,66037,2015,05,14,18.2,1,Y
IDCJAC0010,66037,2015,05,15,17.9,1,Y
IDCJAC0010,66037,2015,05,16,18.3,1,Y
IDCJAC0010,66037,2015,05,17,19.2,1,Y
IDCJAC0010,66037,2015,05,18,19.0,1,Y
IDCJAC0010,66037,2015,05,19,22.5,1,Y
IDCJAC0010,66037,2015,05,20,25.4,1,Y
IDCJAC0010,66037,2015,05,21,20.7,1,Y
IDCJAC0010,66037,2015,05,22,17.4,1,Y
IDCJAC0010,66037,2015,05,23,16.9,1,Y
IDCJAC0010,66037,2015,05,24,18.6,1,Y
IDCJAC0010,66037,2015,05,25,19.7,1,Y
IDCJAC0010,66037,2015,05,26,18.8,1,Y
IDCJAC0010,66037,2015,05,27,22.3,1,Y
IDCJAC0010,66037,2015,05,28,23.1,1,Y
IDCJAC0010,66037,2015,05,29,21.1,1,Y
IDCJAC0010,66037,2015,05,30,19.1,1,Y
IDCJAC0010,66037,2015,05,31,16.5,1,Y
IDCJAC0010,66037,2015,06,01,14.6,1,Y
IDCJAC0010,66037,2015,06,02,14.8,1,Y
IDCJAC0010,66037,2015,06,03,16.5,1,Y
IDCJAC0010,66037,2015,06,04,19.3,1,Y
IDCJAC0010,66037,2015,06,05,16.9,1,Y
IDCJAC0010,66037,2015,06,06,21.0,1,Y
IDCJAC0010,66037,2015,06,07,22.3,1,Y
IDCJAC0010,66037,2015,06,08,23.6,1,Y
IDCJAC0010,66037,2015,06,09,23.3,1,Y
IDCJAC0010,66037,2015,06,10,15.2,1,Y
IDCJAC0010,66037,2015,06,11,17.0,1,Y
IDCJAC0010,66037,2015,06,12,19.1,1,Y
IDCJAC0010,66037,2015,06,13,20.3,1,Y
IDCJAC0010,66037,2015,06,14,19.7,1,Y
IDCJAC0010,66037,2015,06,15,18.6,1,Y
IDCJAC0010,66037,2015,06,16,17.9,1,Y
IDCJAC0010,66037,2015,06,17,18.3,1,Y
IDCJAC0010,66037,2015,06,18,17.4,1,Y
IDCJAC0010,66037,2015,06,19,14.1,1,Y
IDCJAC0010,66037,2015,06,20,14.8,1,Y
IDCJAC0010,66037,2015,06,21,13.9,1,Y
IDCJAC0010,66037,2015,06,22,19.3,1,Y
IDCJAC0010,66037,2015,06,23,20.6,1,Y
IDCJAC0010,66037,2015,06,24,21.9,1,Y
IDCJAC0010,66037,2015,06,25,18.3,1,Y
IDCJAC0010,66037,2015,06,26,17.9,1,Y
IDCJAC0010,66037,2015,06,27,19.7,1,Y
IDCJAC0010,66037,2015,06,28,17.6,1,Y
IDCJAC0010,66037,2015,06,29,19.0,1,Y
IDCJAC0010,66037,2015,06,30,20.3,1,Y
IDCJAC0010,66037,2015,07,01,17.9,1,Y
IDCJAC0010,66037,2015,07,02,17.2,1,Y
IDCJAC0010,66037,2015,07,03,14.1,1,Y
IDCJAC0010,66037,2015,07,04,16.4,1,Y
IDCJAC0010,66037,2015,07,05,18.5,1,Y
IDCJAC0010,66037,2015,07,06,17.4,1,Y
IDCJAC0010,66037,2015,07,07,14.2,1,Y
IDCJAC0010,66037,2015,07,08,14.6,1,Y
IDCJAC0010,66037,2015,07,09,17.4,1,Y
IDCJAC0010,66037,2015,07,10,15.9,1,Y
IDCJAC0010,66037,2015,07,11,20.0,1,Y
IDCJAC0010,66037,2015,07,12,15.4,1,Y
IDCJAC0010,66037,2015,07,13,17.7,1,Y
IDCJAC0010,66037,2015,07,14,18.0,1,Y
IDCJAC0010,66037,2015,07,15,16.1,1,Y
IDCJAC0010,66037,2015,07,16,13.4,1,Y
IDCJAC0010,66037,2015,07,17,13.8,1,Y
IDCJAC0010,66037,2015,07,18,13.3,1,Y
IDCJAC0010,66037,2015,07,19,14.5,1,Y
IDCJAC0010,66037,2015,07,20,15.6,1,Y
IDCJAC0010,66037,2015,07,21,20.1,1,Y
IDCJAC0010,66037,2015,07,22,18.5,1,Y
IDCJAC0010,66037,2015,07,23,16.2,1,Y
IDCJAC0010,66037,2015,07,24,20.8,1,Y
IDCJAC0010,66037,2015,07,25,21.6,1,Y
IDCJAC0010,66037,2015,07,26,21.6,1,Y
IDCJAC0010,66037,2015,07,27,16.1,1,Y
IDCJAC0010,66037,2015,07,28,17.3,1,Y
IDCJAC0010,66037,2015,07,29,17.0,1,Y
IDCJAC0010,66037,2015,07,30,20.7,1,Y
IDCJAC0010,66037,2015,07,31,21.5,1,Y
IDCJAC0010,66037,2015,08,01,23.3,1,Y
IDCJAC0010,66037,2015,08,02,25.2,1,Y
IDCJAC0010,66037,2015,08,03,19.9,1,Y
IDCJAC0010,66037,2015,08,04,15.7,1,Y
IDCJAC0010,66037,2015,08,05,15.9,1,Y
IDCJAC0010,66037,2015,08,06,15.4,1,Y
IDCJAC0010,66037,2015,08,07,18.1,1,Y
IDCJAC0010,66037,2015,08,08,15.0,1,Y
IDCJAC0010,66037,2015,08,09,17.8,1,Y
IDCJAC0010,66037,2015,08,10,21.3,1,Y
IDCJAC0010,66037,2015,08,11,21.8,1,Y
IDCJAC0010,66037,2015,08,12,19.1,1,Y
IDCJAC0010,66037,2015,08,13,19.7,1,Y
IDCJAC0010,66037,2015,08,14,19.0,1,Y
IDCJAC0010,66037,2015,08,15,16.8,1,Y
IDCJAC0010,66037,2015,08,16,20.8,1,Y
IDCJAC0010,66037,2015,08,17,21.2,1,Y
IDCJAC0010,66037,2015,08,18,14.9,1,Y
IDCJAC0010,66037,2015,08,19,17.6,1,Y
IDCJAC0010,66037,2015,08,20,20.9,1,Y
IDCJAC0010,66037,2015,08,21,23.9,1,Y
IDCJAC0010,66037,2015,08,22,28.9,1,Y
IDCJAC0010,66037,2015,08,23,19.7,1,Y
IDCJAC0010,66037,2015,08,24,17.6,1,Y
IDCJAC0010,66037,2015,08,25,21.1,1,Y
IDCJAC0010,66037,2015,08,26,18.8,1,Y
IDCJAC0010,66037,2015,08,27,22.7,1,Y
IDCJAC0010,66037,2015,08,28,18.9,1,Y
IDCJAC0010,66037,2015,08,29,20.9,1,Y
IDCJAC0010,66037,2015,08,30,16.1,1,Y
IDCJAC0010,66037,2015,08,31,16.6,1,Y
IDCJAC0010,66037,2015,09,01,17.4,1,Y
IDCJAC0010,66037,2015,09,02,20.0,1,Y
IDCJAC0010,66037,2015,09,03,20.8,1,Y
IDCJAC0010,66037,2015,09,04,17.2,1,Y
IDCJAC0010,66037,2015,09,05,19.4,1,Y
IDCJAC0010,66037,2015,09,06,17.4,1,Y
IDCJAC0010,66037,2015,09,07,24.9,1,Y
IDCJAC0010,66037,2015,09,08,20.1,1,Y
IDCJAC0010,66037,2015,09,09,17.7,1,Y
IDCJAC0010,66037,2015,09,10,18.9,1,Y
IDCJAC0010,66037,2015,09,11,22.9,1,Y
IDCJAC0010,66037,2015,09,12,26.1,1,Y
IDCJAC0010,66037,2015,09,13,24.4,1,Y
IDCJAC0010,66037,2015,09,14,23.9,1,Y
IDCJAC0010,66037,2015,09,15,30.5,1,Y
IDCJAC0010,66037,2015,09,16,20.2,1,Y
IDCJAC0010,66037,2015,09,17,18.3,1,Y
IDCJAC0010,66037,2015,09,18,17.9,1,Y
IDCJAC0010,66037,2015,09,19,20.8,1,Y
IDCJAC0010,66037,2015,09,20,18.4,1,Y
IDCJAC0010,66037,2015,09,21,24.5,1,Y
IDCJAC0010,66037,2015,09,22,17.6,1,Y
IDCJAC0010,66037,2015,09,23,14.3,1,Y
IDCJAC0010,66037,2015,09,24,14.5,1,Y
IDCJAC0010,66037,2015,09,25,17.3,1,Y
IDCJAC0010,66037,2015,09,26,19.4,1,Y
IDCJAC0010,66037,2015,09,27,18.2,1,Y
IDCJAC0010,66037,2015,09,28,20.3,1,Y
IDCJAC0010,66037,2015,09,29,25.0,1,Y
IDCJAC0010,66037,2015,09,30,21.6,1,Y
IDCJAC0010,66037,2015,10,01,24.8,1,Y
IDCJAC0010,66037,2015,10,02,23.5,1,Y
IDCJAC0010,66037,2015,10,03,31.3,1,Y
IDCJAC0010,66037,2015,10,04,34.9,1,Y
IDCJAC0010,66037,2015,10,05,37.5,1,Y
IDCJAC0010,66037,2015,10,06,36.4,1,Y
IDCJAC0010,66037,2015,10,07,20.3,1,Y
IDCJAC0010,66037,2015,10,08,21.5,1,Y
IDCJAC0010,66037,2015,10,09,24.7,1,Y
IDCJAC0010,66037,2015,10,10,26.2,1,Y
IDCJAC0010,66037,2015,10,11,26.1,1,Y
IDCJAC0010,66037,2015,10,12,29.7,1,Y
IDCJAC0010,66037,2015,10,13,21.7,1,Y
IDCJAC0010,66037,2015,10,14,25.4,1,Y
IDCJAC0010,66037,2015,10,15,26.2,1,Y
IDCJAC0010,66037,2015,10,16,32.0,1,Y
IDCJAC0010,66037,2015,10,17,24.5,1,Y
IDCJAC0010,66037,2015,10,18,22.6,1,Y
IDCJAC0010,66037,2015,10,19,27.1,1,Y
IDCJAC0010,66037,2015,10,20,30.7,1,Y
IDCJAC0010,66037,2015,10,21,29.1,1,Y
IDCJAC0010,66037,2015,10,22,20.3,1,Y
IDCJAC0010,66037,2015,10,23,19.4,1,Y
IDCJAC0010,66037,2015,10,24,24.0,1,Y
IDCJAC0010,66037,2015,10,25,25.8,1,Y
IDCJAC0010,66037,2015,10,26,26.4,1,Y
IDCJAC0010,66037,2015,10,27,18.4,1,Y
IDCJAC0010,66037,2015,10,28,21.8,1,Y
IDCJAC0010,66037,2015,10,29,23.3,1,Y
IDCJAC0010,66037,2015,10,30,24.8,1,Y
IDCJAC0010,66037,2015,10,31,25.9,1,Y
IDCJAC0010,66037,2015,11,01,28.7,1,Y
IDCJAC0010,66037,2015,11,02,31.6,1,Y
IDCJAC0010,66037,2015,11,03,19.6,1,Y
IDCJAC0010,66037,2015,11,04,19.6,1,Y
IDCJAC0010,66037,2015,11,05,23.6,1,Y
IDCJAC0010,66037,2015,11,06,30.0,1,Y
IDCJAC0010,66037,2015,11,07,24.1,1,Y
IDCJAC0010,66037,2015,11,08,20.2,1,Y
IDCJAC0010,66037,2015,11,09,23.3,1,Y
IDCJAC0010,66037,2015,11,10,27.3,1,Y
IDCJAC0010,66037,2015,11,11,24.4,1,Y
IDCJAC0010,66037,2015,11,12,26.4,1,Y
IDCJAC0010,66037,2015,11,13,28.4,1,Y
IDCJAC0010,66037,2015,11,14,20.8,1,Y
IDCJAC0010,66037,2015,11,15,19.7,1,Y
IDCJAC0010,66037,2015,11,16,22.0,1,Y
IDCJAC0010,66037,2015,11,17,26.2,1,Y
IDCJAC0010,66037,2015,11,18,37.1,1,Y
IDCJAC0010,66037,2015,11,19,35.0,1,Y
IDCJAC0010,66037,2015,11,20,42.8,1,Y
IDCJAC0010,66037,2015,11,21,22.1,1,Y
IDCJAC0010,66037,2015,11,22,23.2,1,Y
IDCJAC0010,66037,2015,11,23,23.8,1,Y
IDCJAC0010,66037,2015,11,24,26.7,1,Y
IDCJAC0010,66037,2015,11,25,33.8,1,Y
IDCJAC0010,66037,2015,11,26,39.2,1,Y
IDCJAC0010,66037,2015,11,27,24.4,1,Y
IDCJAC0010,66037,2015,11,28,24.6,1,Y
IDCJAC0010,66037,2015,11,29,27.8,1,Y
IDCJAC0010,66037,2015,11,30,28.5,1,Y
IDCJAC0010,66037,2015,12,01,37.9,1,N
IDCJAC0010,66037,2015,12,02,20.4,1,N
IDCJAC0010,66037,2015,12,03,23.4,1,N
IDCJAC0010,66037,2015,12,04,24.2,1,N
IDCJAC0010,66037,2015,12,05,27.5,1,N
IDCJAC0010,66037,2015,12,06,27.8,1,N
IDCJAC0010,66037,2015,12,07,26.7,1,N
IDCJAC0010,66037,2015,12,08,26.4,1,N
IDCJAC0010,66037,2015,12,09,33.3,1,N
IDCJAC0010,66037,2015,12,10,26.5,1,N
IDCJAC0010,66037,2015,12,11,37.0,1,N
IDCJAC0010,66037,2015,12,12,23.0,1,N
IDCJAC0010,66037,2015,12,13,26.4,1,N
IDCJAC0010,66037,2015,12,14,29.2,1,N
IDCJAC0010,66037,2015,12,15,28.6,1,N
IDCJAC0010,66037,2015,12,16,24.6,1,N
IDCJAC0010,66037,2015,12,17,27.6,1,N
IDCJAC0010,66037,2015,12,18,29.9,1,N
IDCJAC0010,66037,2015,12,19,33.4,1,N
IDCJAC0010,66037,2015,12,20,32.0,1,N
IDCJAC0010,66037,2015,12,21,27.0,1,N
IDCJAC0010,66037,2015,12,22,21.7,1,N
IDCJAC0010,66037,2015,12,23,23.8,1,N
IDCJAC0010,66037,2015,12,24,25.4,1,N
IDCJAC0010,66037,2015,12,25,26.6,1,N
IDCJAC0010,66037,2015,12,26,28.1,1,N
IDCJAC0010,66037,2015,12,27,20.6,1,N
IDCJAC0010,66037,2015,12,28,21.4,1,N
IDCJAC0010,66037,2015,12,29,23.8,1,N
IDCJAC0010,66037,2015,12,30,24.9,1,N
IDCJAC0010,66037,2015,12,31,28.7,1,N
