REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2022-08-01 00:30:00,7912.553333333333,138.075,TRADE
NSW1,2022-08-01 01:00:00,7694.384999999999,150.0,TRADE
NSW1,2022-08-01 01:30:00,7523.745,150.0,TRADE
NSW1,2022-08-01 02:00:00,7317.048333333333,20.82,TRADE
NSW1,2022-08-01 02:30:00,7079.186666666666,30.130000000000003,TRADE
NSW1,2022-08-01 03:00:00,6829.21,95.11500000000001,TRADE
NSW1,2022-08-01 03:30:00,6710.721666666667,99.0,TRADE
NSW1,2022-08-01 04:00:00,6658.66,28.295,TRADE
NSW1,2022-08-01 04:30:00,6697.283333333333,90.45,TRADE
NSW1,2022-08-01 05:00:00,6861.1466666666665,146.125,TRADE
NSW1,2022-08-01 05:30:00,7230.651666666668,106.14,TRADE
NSW1,2022-08-01 06:00:00,7611.761666666666,145.91,TRADE
NSW1,2022-08-01 06:30:00,8363.396666666667,269.045,TRADE
NSW1,2022-08-01 07:00:00,9112.795,289.15,TRADE
NSW1,2022-08-01 07:30:00,9654.303333333333,282.32,TRADE
NSW1,2022-08-01 08:00:00,10003.161666666667,294.03499999999997,TRADE
NSW1,2022-08-01 08:30:00,10051.995,259.55999999999995,TRADE
NSW1,2022-08-01 09:00:00,9836.273333333333,252.15,TRADE
NSW1,2022-08-01 09:30:00,9385.550000000001,183.87,TRADE
NSW1,2022-08-01 10:00:00,8794.658333333333,111.06,TRADE
NSW1,2022-08-01 10:30:00,8426.890000000001,144.1,TRADE
NSW1,2022-08-01 11:00:00,8099.621666666667,86.92500000000001,TRADE
NSW1,2022-08-01 11:30:00,7837.333333333333,89.805,TRADE
NSW1,2022-08-01 12:00:00,7689.055,112.83500000000001,TRADE
NSW1,2022-08-01 12:30:00,7574.341666666667,97.47,TRADE
NSW1,2022-08-01 13:00:00,7346.938333333333,97.22999999999999,TRADE
NSW1,2022-08-01 13:30:00,7223.336666666667,64.87,TRADE
NSW1,2022-08-01 14:00:00,7198.863333333334,85.28,TRADE
NSW1,2022-08-01 14:30:00,7194.875,47.465,TRADE
NSW1,2022-08-01 15:00:00,7346.743333333333,57.42,TRADE
NSW1,2022-08-01 15:30:00,7572.651666666668,85.695,TRADE
NSW1,2022-08-01 16:00:00,7984.998333333333,153.605,TRADE
NSW1,2022-08-01 16:30:00,8544.836666666668,160.42,TRADE
NSW1,2022-08-01 17:00:00,9202.586666666666,280.03999999999996,TRADE
NSW1,2022-08-01 17:30:00,9873.01,311.22,TRADE
NSW1,2022-08-01 18:00:00,10677.486666666666,273.07,TRADE
NSW1,2022-08-01 18:30:00,10889.928333333333,243.54,TRADE
NSW1,2022-08-01 19:00:00,10850.418333333333,230.515,TRADE
NSW1,2022-08-01 19:30:00,10643.851666666667,230.02,TRADE
NSW1,2022-08-01 20:00:00,10456.658333333335,230.515,TRADE
NSW1,2022-08-01 20:30:00,10283.269999999999,230.02,TRADE
NSW1,2022-08-01 21:00:00,9992.9,204.92000000000002,TRADE
NSW1,2022-08-01 21:30:00,9715.258333333333,230.02,TRADE
NSW1,2022-08-01 22:00:00,9372.421666666667,190.01,TRADE
NSW1,2022-08-01 22:30:00,9192.713333333333,230.02,TRADE
NSW1,2022-08-01 23:00:00,8893.018333333333,230.02,TRADE
NSW1,2022-08-01 23:30:00,8698.306666666667,190.01,TRADE
NSW1,2022-08-02 00:00:00,8526.421666666667,150.89,TRADE
NSW1,2022-08-02 00:30:00,8386.608333333334,151.95,TRADE
NSW1,2022-08-02 01:00:00,8236.006666666666,230.02,TRADE
NSW1,2022-08-02 01:30:00,8049.665,156.5,TRADE
NSW1,2022-08-02 02:00:00,7883.916666666667,198.46,TRADE
NSW1,2022-08-02 02:30:00,7617.241666666666,144.615,TRADE
NSW1,2022-08-02 03:00:00,7360.281666666667,152.915,TRADE
NSW1,2022-08-02 03:30:00,7182.925,141.67000000000002,TRADE
NSW1,2022-08-02 04:00:00,7136.161666666667,151.5,TRADE
NSW1,2022-08-02 04:30:00,7201.068333333333,154.7,TRADE
NSW1,2022-08-02 05:00:00,7382.863333333334,160.36,TRADE
NSW1,2022-08-02 05:30:00,7806.865000000001,229.96,TRADE
NSW1,2022-08-02 06:00:00,8274.333333333334,229.95,TRADE
NSW1,2022-08-02 06:30:00,9087.91,229.95499999999998,TRADE
NSW1,2022-08-02 07:00:00,10008.635,229.96,TRADE
NSW1,2022-08-02 07:30:00,10586.29,264.5,TRADE
NSW1,2022-08-02 08:00:00,10561.886666666667,229.96,TRADE
NSW1,2022-08-02 08:30:00,10124.013333333334,139.95,TRADE
NSW1,2022-08-02 09:00:00,9486.295,58.614999999999995,TRADE
NSW1,2022-08-02 09:30:00,8957.87,85.725,TRADE
NSW1,2022-08-02 10:00:00,8400.066666666668,30.615,TRADE
NSW1,2022-08-02 10:30:00,7900.764999999999,34.64,TRADE
NSW1,2022-08-02 11:00:00,7471.608333333334,30.395000000000003,TRADE
NSW1,2022-08-02 11:30:00,7109.905,28.259999999999998,TRADE
NSW1,2022-08-02 12:00:00,6862.555,25.145000000000003,TRADE
NSW1,2022-08-02 12:30:00,6717.566666666667,28.64,TRADE
NSW1,2022-08-02 13:00:00,6634.139999999999,20.305,TRADE
NSW1,2022-08-02 13:30:00,6603.599999999999,28.1,TRADE
NSW1,2022-08-02 14:00:00,6654.03,30.67,TRADE
NSW1,2022-08-02 14:30:00,6852.916666666667,27.625,TRADE
NSW1,2022-08-02 15:00:00,7100.305,112.5,TRADE
NSW1,2022-08-02 15:30:00,7407.776666666668,41.370000000000005,TRADE
NSW1,2022-08-02 16:00:00,7911.09,154.785,TRADE
NSW1,2022-08-02 16:30:00,8490.656666666668,160.34,TRADE
NSW1,2022-08-02 17:00:00,9227.805,178.58999999999997,TRADE
NSW1,2022-08-02 17:30:00,10022.583333333334,229.96,TRADE
NSW1,2022-08-02 18:00:00,10862.61,240.48000000000002,TRADE
NSW1,2022-08-02 18:30:00,11176.715000000002,251.0,TRADE
NSW1,2022-08-02 19:00:00,11165.35,240.48000000000002,TRADE
NSW1,2022-08-02 19:30:00,11015.529999999999,229.96,TRADE
NSW1,2022-08-02 20:00:00,10755.903333333334,229.96,TRADE
NSW1,2022-08-02 20:30:00,10519.928333333333,229.96,TRADE
NSW1,2022-08-02 21:00:00,10260.743333333334,183.63,TRADE
NSW1,2022-08-02 21:30:00,9892.066666666668,206.74,TRADE
NSW1,2022-08-02 22:00:00,9445.978333333333,140.0,TRADE
NSW1,2022-08-02 22:30:00,9227.25,145.99,TRADE
NSW1,2022-08-02 23:00:00,8963.866666666667,147.265,TRADE
NSW1,2022-08-02 23:30:00,8756.308333333332,154.925,TRADE
NSW1,2022-08-03 00:00:00,8581.483333333334,160.0,TRADE
NSW1,2022-08-03 00:30:00,8390.66,160.165,TRADE
NSW1,2022-08-03 01:00:00,8195.928333333333,160.19,TRADE
NSW1,2022-08-03 01:30:00,7957.675,145.0,TRADE
NSW1,2022-08-03 02:00:00,7733.8,98.725,TRADE
NSW1,2022-08-03 02:30:00,7418.503333333334,108.8,TRADE
NSW1,2022-08-03 03:00:00,7207.634999999999,114.33500000000001,TRADE
NSW1,2022-08-03 03:30:00,7072.563333333333,95.495,TRADE
NSW1,2022-08-03 04:00:00,6991.463333333333,94.96000000000001,TRADE
NSW1,2022-08-03 04:30:00,6977.186666666667,74.64500000000001,TRADE
NSW1,2022-08-03 05:00:00,7038.536666666667,90.795,TRADE
NSW1,2022-08-03 05:30:00,7365.881666666667,129.42000000000002,TRADE
NSW1,2022-08-03 06:00:00,7770.535,126.91499999999999,TRADE
NSW1,2022-08-03 06:30:00,8519.268333333333,160.22,TRADE
NSW1,2022-08-03 07:00:00,9223.345,160.35,TRADE
NSW1,2022-08-03 07:30:00,9738.028333333334,213.055,TRADE
NSW1,2022-08-03 08:00:00,9856.543333333333,189.245,TRADE
NSW1,2022-08-03 08:30:00,9905.636666666667,106.515,TRADE
NSW1,2022-08-03 09:00:00,9796.78,36.6,TRADE
NSW1,2022-08-03 09:30:00,9594.84,118.99,TRADE
NSW1,2022-08-03 10:00:00,9347.77,42.870000000000005,TRADE
NSW1,2022-08-03 10:30:00,9058.686666666666,29.04,TRADE
NSW1,2022-08-03 11:00:00,8434.573333333334,31.35,TRADE
NSW1,2022-08-03 11:30:00,7686.165,17.240000000000002,TRADE
NSW1,2022-08-03 12:00:00,7126.121666666666,1.9200000000000002,TRADE
NSW1,2022-08-03 12:30:00,6906.818333333334,-15.685,TRADE
NSW1,2022-08-03 13:00:00,6747.71,-2.165,TRADE
NSW1,2022-08-03 13:30:00,6674.29,-2.17,TRADE
NSW1,2022-08-03 14:00:00,6656.703333333334,-42.285,TRADE
NSW1,2022-08-03 14:30:00,6764.53,-1.995,TRADE
NSW1,2022-08-03 15:00:00,6981.418333333334,16.015,TRADE
NSW1,2022-08-03 15:30:00,7230.096666666667,22.285,TRADE
NSW1,2022-08-03 16:00:00,7630.866666666666,86.815,TRADE
NSW1,2022-08-03 16:30:00,7994.488333333334,71.7,TRADE
NSW1,2022-08-03 17:00:00,8526.318333333333,132.975,TRADE
NSW1,2022-08-03 17:30:00,9069.87,143.02499999999998,TRADE
NSW1,2022-08-03 18:00:00,9624.798333333334,41.585,TRADE
NSW1,2022-08-03 18:30:00,9831.686666666666,36.0,TRADE
NSW1,2022-08-03 19:00:00,9756.876666666667,38.96,TRADE
NSW1,2022-08-03 19:30:00,9527.386666666667,37.535,TRADE
NSW1,2022-08-03 20:00:00,9442.46,71.305,TRADE
NSW1,2022-08-03 20:30:00,9231.9,98.715,TRADE
NSW1,2022-08-03 21:00:00,9015.676666666666,74.005,TRADE
NSW1,2022-08-03 21:30:00,8805.155,36.0,TRADE
NSW1,2022-08-03 22:00:00,8516.783333333333,97.84,TRADE
NSW1,2022-08-03 22:30:00,8450.326666666666,149.465,TRADE
NSW1,2022-08-03 23:00:00,8210.186666666666,150.0,TRADE
NSW1,2022-08-03 23:30:00,8093.913333333334,148.425,TRADE
NSW1,2022-08-04 00:00:00,7925.816666666667,87.66,TRADE
NSW1,2022-08-04 00:30:00,7803.845,95.91499999999999,TRADE
NSW1,2022-08-04 01:00:00,7648.57,98.21000000000001,TRADE
NSW1,2022-08-04 01:30:00,7469.956666666666,99.0,TRADE
NSW1,2022-08-04 02:00:00,7315.205000000001,118.99,TRADE
NSW1,2022-08-04 02:30:00,7018.848333333332,99.0,TRADE
