REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2022-09-01 00:30:00,7846.825,159.375,TRADE
NSW1,2022-09-01 01:00:00,7745.655,159.51,TRADE
NSW1,2022-09-01 01:30:00,7572.536666666667,154.565,TRADE
NSW1,2022-09-01 02:00:00,7354.038333333333,160.73000000000002,TRADE
NSW1,2022-09-01 02:30:00,7042.5216666666665,155.235,TRADE
NSW1,2022-09-01 03:00:00,6818.561666666667,160.055,TRADE
NSW1,2022-09-01 03:30:00,6738.941666666667,160.96,TRADE
NSW1,2022-09-01 04:00:00,6673.62,160.29500000000002,TRADE
NSW1,2022-09-01 04:30:00,6642.598333333332,159.83,TRADE
NSW1,2022-09-01 05:00:00,6782.79,227.32999999999998,TRADE
NSW1,2022-09-01 05:30:00,7104.474999999999,242.665,TRADE
NSW1,2022-09-01 06:00:00,7448.53,149.79,TRADE
NSW1,2022-09-01 06:30:00,8005.078333333334,154.315,TRADE
NSW1,2022-09-01 07:00:00,8451.775,269.895,TRADE
NSW1,2022-09-01 07:30:00,8552.686666666666,202.14999999999998,TRADE
NSW1,2022-09-01 08:00:00,8435.893333333333,133.865,TRADE
NSW1,2022-09-01 08:30:00,8194.035,80.965,TRADE
NSW1,2022-09-01 09:00:00,7762.94,125.39,TRADE
NSW1,2022-09-01 09:30:00,7422.671666666666,97.875,TRADE
NSW1,2022-09-01 10:00:00,7082.608333333334,67.06,TRADE
NSW1,2022-09-01 10:30:00,6805.585,97.525,TRADE
NSW1,2022-09-01 11:00:00,6642.108333333334,109.10499999999999,TRADE
NSW1,2022-09-01 11:30:00,6460.576666666667,118.78999999999999,TRADE
NSW1,2022-09-01 12:00:00,6399.275000000001,118.6,TRADE
NSW1,2022-09-01 12:30:00,6208.416666666667,27.689999999999998,TRADE
NSW1,2022-09-01 13:00:00,6194.16,122.065,TRADE
NSW1,2022-09-01 13:30:00,6335.875,154.26,TRADE
NSW1,2022-09-01 14:00:00,6309.811666666667,122.625,TRADE
NSW1,2022-09-01 14:30:00,6425.1016666666665,115.0,TRADE
NSW1,2022-09-01 15:00:00,6538.075,70.0,TRADE
NSW1,2022-09-01 15:30:00,6920.21,124.12,TRADE
NSW1,2022-09-01 16:00:00,7288.335,127.61500000000001,TRADE
NSW1,2022-09-01 16:30:00,7697.428333333333,126.67500000000001,TRADE
NSW1,2022-09-01 17:00:00,8169.031666666667,151.805,TRADE
NSW1,2022-09-01 17:30:00,8649.536666666667,181.78,TRADE
NSW1,2022-09-01 18:00:00,9208.613333333333,199.52499999999998,TRADE
NSW1,2022-09-01 18:30:00,9558.588333333333,214.445,TRADE
NSW1,2022-09-01 19:00:00,9556.876666666667,190.305,TRADE
NSW1,2022-09-01 19:30:00,9312.376666666665,158.095,TRADE
NSW1,2022-09-01 20:00:00,9147.14,150.14,TRADE
NSW1,2022-09-01 20:30:00,8958.138333333332,157.42000000000002,TRADE
NSW1,2022-09-01 21:00:00,8824.019999999999,159.695,TRADE
NSW1,2022-09-01 21:30:00,8630.61,157.225,TRADE
NSW1,2022-09-01 22:00:00,8409.255,154.78500000000003,TRADE
NSW1,2022-09-01 22:30:00,8318.296666666667,161.54500000000002,TRADE
NSW1,2022-09-01 23:00:00,8121.636666666666,152.725,TRADE
NSW1,2022-09-01 23:30:00,8016.286666666667,149.02,TRADE
NSW1,2022-09-02 00:00:00,7952.383333333334,149.02,TRADE
NSW1,2022-09-02 00:30:00,7795.78,149.02,TRADE
NSW1,2022-09-02 01:00:00,7635.211666666666,149.02,TRADE
NSW1,2022-09-02 01:30:00,7479.82,149.02,TRADE
NSW1,2022-09-02 02:00:00,7218.343333333333,149.02,TRADE
NSW1,2022-09-02 02:30:00,6953.093333333333,122.89,TRADE
NSW1,2022-09-02 03:00:00,6767.026666666668,121.35,TRADE
NSW1,2022-09-02 03:30:00,6608.326666666667,109.88499999999999,TRADE
NSW1,2022-09-02 04:00:00,6558.445,115.0,TRADE
NSW1,2022-09-02 04:30:00,6580.305,99.855,TRADE
NSW1,2022-09-02 05:00:00,6695.215,121.11,TRADE
NSW1,2022-09-02 05:30:00,6996.698333333334,156.945,TRADE
NSW1,2022-09-02 06:00:00,7262.813333333333,132.245,TRADE
NSW1,2022-09-02 06:30:00,7959.105,162.0,TRADE
NSW1,2022-09-02 07:00:00,8412.345,162.0,TRADE
NSW1,2022-09-02 07:30:00,8666.345,161.04000000000002,TRADE
NSW1,2022-09-02 08:00:00,8827.31,152.735,TRADE
NSW1,2022-09-02 08:30:00,8778.496666666668,150.0,TRADE
NSW1,2022-09-02 09:00:00,8479.275,148.995,TRADE
NSW1,2022-09-02 09:30:00,8193.51,149.725,TRADE
NSW1,2022-09-02 10:00:00,8261.111666666666,155.51,TRADE
NSW1,2022-09-02 10:30:00,8157.428333333333,164.49,TRADE
NSW1,2022-09-02 11:00:00,8004.308333333333,167.865,TRADE
NSW1,2022-09-02 11:30:00,7975.391666666666,140.375,TRADE
NSW1,2022-09-02 12:00:00,7931.161666666667,121.66999999999999,TRADE
NSW1,2022-09-02 12:30:00,8013.326666666667,151.415,TRADE
NSW1,2022-09-02 13:00:00,7882.465,143.125,TRADE
NSW1,2022-09-02 13:30:00,7845.443333333334,94.20500000000001,TRADE
NSW1,2022-09-02 14:00:00,7775.215,94.12,TRADE
NSW1,2022-09-02 14:30:00,7922.383333333334,121.11,TRADE
NSW1,2022-09-02 15:00:00,8011.53,129.86,TRADE
NSW1,2022-09-02 15:30:00,8309.324999999999,162.0,TRADE
NSW1,2022-09-02 16:00:00,8695.693333333335,149.005,TRADE
NSW1,2022-09-02 16:30:00,9048.505,183.69,TRADE
NSW1,2022-09-02 17:00:00,9385.938333333334,150.965,TRADE
NSW1,2022-09-02 17:30:00,9712.88,161.345,TRADE
NSW1,2022-09-02 18:00:00,10063.46,264.58,TRADE
NSW1,2022-09-02 18:30:00,10192.553333333333,271.35,TRADE
NSW1,2022-09-02 19:00:00,10130.256666666666,273.47,TRADE
NSW1,2022-09-02 19:30:00,9924.721666666666,183.935,TRADE
NSW1,2022-09-02 20:00:00,9630.385,153.805,TRADE
NSW1,2022-09-02 20:30:00,9506.233333333334,160.47,TRADE
NSW1,2022-09-02 21:00:00,9397.188333333334,157.985,TRADE
NSW1,2022-09-02 21:30:00,9193.886666666667,155.505,TRADE
NSW1,2022-09-02 22:00:00,8965.955,158.01,TRADE
NSW1,2022-09-02 22:30:00,8850.956666666667,280.09000000000003,TRADE
NSW1,2022-09-02 23:00:00,8657.203333333333,294.21000000000004,TRADE
NSW1,2022-09-02 23:30:00,8480.148333333333,278.0,TRADE
NSW1,2022-09-03 00:00:00,8355.81,198.485,TRADE
NSW1,2022-09-03 00:30:00,8231.386666666667,232.785,TRADE
NSW1,2022-09-03 01:00:00,8029.065,208.38,TRADE
NSW1,2022-09-03 01:30:00,7847.8949999999995,158.335,TRADE
NSW1,2022-09-03 02:00:00,7590.829999999999,156.07,TRADE
NSW1,2022-09-03 02:30:00,7249.44,172.54500000000002,TRADE
NSW1,2022-09-03 03:00:00,6982.375,164.71,TRADE
NSW1,2022-09-03 03:30:00,6821.461666666667,159.25,TRADE
NSW1,2022-09-03 04:00:00,6709.175,140.39499999999998,TRADE
NSW1,2022-09-03 04:30:00,6690.099999999999,142.76999999999998,TRADE
NSW1,2022-09-03 05:00:00,6688.761666666666,149.46,TRADE
NSW1,2022-09-03 05:30:00,6827.791666666667,164.22,TRADE
NSW1,2022-09-03 06:00:00,6953.1466666666665,169.64499999999998,TRADE
NSW1,2022-09-03 06:30:00,7317.123333333333,180.615,TRADE
NSW1,2022-09-03 07:00:00,7697.013333333333,235.84499999999997,TRADE
NSW1,2022-09-03 07:30:00,8043.531666666667,213.23000000000002,TRADE
NSW1,2022-09-03 08:00:00,8377.111666666666,168.32999999999998,TRADE
NSW1,2022-09-03 08:30:00,8785.308333333332,274.93,TRADE
NSW1,2022-09-03 09:00:00,8904.62,294.445,TRADE
NSW1,2022-09-03 09:30:00,8749.56,227.10000000000002,TRADE
NSW1,2022-09-03 10:00:00,8758.738333333333,234.56,TRADE
NSW1,2022-09-03 10:30:00,8781.033333333333,282.89,TRADE
NSW1,2022-09-03 11:00:00,8598.661666666667,63.265,TRADE
NSW1,2022-09-03 11:30:00,8353.518333333333,120.0,TRADE
NSW1,2022-09-03 12:00:00,8103.516666666666,153.23000000000002,TRADE
NSW1,2022-09-03 12:30:00,7966.75,100.485,TRADE
NSW1,2022-09-03 13:00:00,7843.21,90.01,TRADE
NSW1,2022-09-03 13:30:00,7798.093333333333,52.935,TRADE
