REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2024-09-01 00:30:00,1417.8966666666668,-39.49,TRADE
SA1,2024-09-01 01:00:00,1424.5466666666669,-42.22,TRADE
SA1,2024-09-01 01:30:00,1393.9133333333332,-43.205,TRADE
SA1,2024-09-01 02:00:00,1346.2933333333333,-45.0,TRADE
SA1,2024-09-01 02:30:00,1312.405,-49.085,TRADE
SA1,2024-09-01 03:00:00,1271.4333333333334,-45.915,TRADE
SA1,2024-09-01 03:30:00,1235.0533333333333,-47.6,TRADE
SA1,2024-09-01 04:00:00,1209.3433333333335,-48.265,TRADE
SA1,2024-09-01 04:30:00,1204.4866666666667,-49.745000000000005,TRADE
SA1,2024-09-01 05:00:00,1162.0216666666668,-49.239999999999995,TRADE
SA1,2024-09-01 05:30:00,1157.1533333333334,-47.805,TRADE
SA1,2024-09-01 06:00:00,1169.3166666666666,-47.84,TRADE
SA1,2024-09-01 06:30:00,1171.7450000000001,-48.075,TRADE
SA1,2024-09-01 07:00:00,1189.7816666666665,-44.730000000000004,TRADE
SA1,2024-09-01 07:30:00,1205.0083333333332,-43.43,TRADE
SA1,2024-09-01 08:00:00,1188.8866666666665,-45.89,TRADE
SA1,2024-09-01 08:30:00,1152.1483333333333,-48.59,TRADE
SA1,2024-09-01 09:00:00,1088.4983333333332,-48.644999999999996,TRADE
SA1,2024-09-01 09:30:00,979.6583333333333,-46.32,TRADE
SA1,2024-09-01 10:00:00,917.815,-48.400000000000006,TRADE
SA1,2024-09-01 10:30:00,808.5099999999999,-45.480000000000004,TRADE
SA1,2024-09-01 11:00:00,811.805,-46.77,TRADE
SA1,2024-09-01 11:30:00,590.0483333333333,-66.205,TRADE
SA1,2024-09-01 12:00:00,585.7833333333333,-68.42,TRADE
SA1,2024-09-01 12:30:00,461.4216666666666,-60.445,TRADE
SA1,2024-09-01 13:00:00,508.42,-53.68,TRADE
SA1,2024-09-01 13:30:00,534.02,-48.775000000000006,TRADE
SA1,2024-09-01 14:00:00,582.28,-57.510000000000005,TRADE
SA1,2024-09-01 14:30:00,582.2183333333334,-56.47,TRADE
SA1,2024-09-01 15:00:00,569.6999999999999,-46.77,TRADE
SA1,2024-09-01 15:30:00,608.1033333333334,-46.77,TRADE
SA1,2024-09-01 16:00:00,628.975,-46.77,TRADE
SA1,2024-09-01 16:30:00,741.0733333333334,-46.77,TRADE
SA1,2024-09-01 17:00:00,927.5166666666668,-45.89,TRADE
SA1,2024-09-01 17:30:00,1127.0383333333332,-66.52000000000001,TRADE
SA1,2024-09-01 18:00:00,1357.76,-41.525,TRADE
SA1,2024-09-01 18:30:00,1482.995,-29.37,TRADE
SA1,2024-09-01 19:00:00,1579.885,-29.905,TRADE
SA1,2024-09-01 19:30:00,1587.3966666666665,-30.02,TRADE
SA1,2024-09-01 20:00:00,1561.295,-30.005000000000003,TRADE
SA1,2024-09-01 20:30:00,1543.12,-29.990000000000002,TRADE
SA1,2024-09-01 21:00:00,1518.8083333333334,-30.265,TRADE
SA1,2024-09-01 21:30:00,1494.4866666666667,-33.025,TRADE
SA1,2024-09-01 22:00:00,1460.6916666666666,-35.849999999999994,TRADE
SA1,2024-09-01 22:30:00,1410.625,-38.555,TRADE
SA1,2024-09-01 23:00:00,1367.2383333333335,-37.95,TRADE
SA1,2024-09-01 23:30:00,1329.07,-36.995000000000005,TRADE
SA1,2024-09-02 00:00:00,1378.2366666666667,-10.655,TRADE
SA1,2024-09-02 00:30:00,1384.67,-33.760000000000005,TRADE
SA1,2024-09-02 01:00:00,1383.5016666666668,-37.965,TRADE
SA1,2024-09-02 01:30:00,1350.9866666666667,-41.34,TRADE
SA1,2024-09-02 02:00:00,1327.245,-38.325,TRADE
SA1,2024-09-02 02:30:00,1304.8516666666667,-29.48,TRADE
SA1,2024-09-02 03:00:00,1278.8633333333335,-38.225,TRADE
SA1,2024-09-02 03:30:00,1270.955,-30.43,TRADE
SA1,2024-09-02 04:00:00,1246.8683333333333,-33.61,TRADE
SA1,2024-09-02 04:30:00,1236.1283333333333,-47.115,TRADE
SA1,2024-09-02 05:00:00,1270.0016666666668,-46.235,TRADE
SA1,2024-09-02 05:30:00,1283.1699999999998,-42.155,TRADE
SA1,2024-09-02 06:00:00,1310.6066666666668,-35.065,TRADE
SA1,2024-09-02 06:30:00,1345.9333333333334,0.0,TRADE
SA1,2024-09-02 07:00:00,1436.6383333333333,0.0,TRADE
SA1,2024-09-02 07:30:00,1505.5616666666665,-45.06,TRADE
SA1,2024-09-02 08:00:00,1551.4916666666668,-45.01,TRADE
SA1,2024-09-02 08:30:00,1469.993333333333,-45.89,TRADE
SA1,2024-09-02 09:00:00,1249.7133333333334,-46.77,TRADE
SA1,2024-09-02 09:30:00,1182.0566666666666,-41.54,TRADE
SA1,2024-09-02 10:00:00,1031.4566666666667,-43.96,TRADE
SA1,2024-09-02 10:30:00,878.7266666666666,-45.0,TRADE
SA1,2024-09-02 11:00:00,776.5516666666667,-50.105000000000004,TRADE
SA1,2024-09-02 11:30:00,620.0300000000001,-50.255,TRADE
SA1,2024-09-02 12:00:00,542.1716666666666,-51.885000000000005,TRADE
SA1,2024-09-02 12:30:00,430.695,-57.510000000000005,TRADE
SA1,2024-09-02 13:00:00,398.5916666666667,-52.510000000000005,TRADE
SA1,2024-09-02 13:30:00,474.27,-46.77,TRADE
SA1,2024-09-02 14:00:00,459.7733333333333,-46.77,TRADE
SA1,2024-09-02 14:30:00,467.955,-46.77,TRADE
SA1,2024-09-02 15:00:00,484.8966666666667,-46.77,TRADE
SA1,2024-09-02 15:30:00,586.0616666666666,-45.89,TRADE
SA1,2024-09-02 16:00:00,720.9050000000001,-44.754999999999995,TRADE
SA1,2024-09-02 16:30:00,882.5466666666666,-42.68,TRADE
SA1,2024-09-02 17:00:00,1054.6283333333333,-39.435,TRADE
