REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2024-08-01 00:30:00,1585.493333333333,164.66500000000002,TRADE
SA1,2024-08-01 01:00:00,1571.83,184.215,TRADE
SA1,2024-08-01 01:30:00,1544.085,143.24,TRADE
SA1,2024-08-01 02:00:00,1522.01,136.01999999999998,TRADE
SA1,2024-08-01 02:30:00,1480.0483333333332,136.135,TRADE
SA1,2024-08-01 03:00:00,1436.915,137.7,TRADE
SA1,2024-08-01 03:30:00,1412.9816666666666,137.60500000000002,TRADE
SA1,2024-08-01 04:00:00,1385.6499999999999,112.32,TRADE
SA1,2024-08-01 04:30:00,1448.1916666666666,152.225,TRADE
SA1,2024-08-01 05:00:00,1437.006666666667,131.56,TRADE
SA1,2024-08-01 05:30:00,1473.7416666666668,137.7,TRADE
SA1,2024-08-01 06:00:00,1497.3316666666667,163.505,TRADE
SA1,2024-08-01 06:30:00,1554.9216666666669,200.77999999999997,TRADE
SA1,2024-08-01 07:00:00,1666.18,314.72,TRADE
SA1,2024-08-01 07:30:00,1805.1416666666667,228.72,TRADE
SA1,2024-08-01 08:00:00,1950.885,214.5,TRADE
SA1,2024-08-01 08:30:00,1964.8733333333332,166.95,TRADE
SA1,2024-08-01 09:00:00,1829.9566666666667,137.8,TRADE
SA1,2024-08-01 09:30:00,1682.6466666666665,-44.93,TRADE
SA1,2024-08-01 10:00:00,1489.255,-44.51,TRADE
SA1,2024-08-01 10:30:00,1230.595,-45.864999999999995,TRADE
SA1,2024-08-01 11:00:00,1100.14,-45.64,TRADE
SA1,2024-08-01 11:30:00,940.8083333333334,-46.885000000000005,TRADE
SA1,2024-08-01 12:00:00,801.7633333333333,-47.01,TRADE
SA1,2024-08-01 12:30:00,689.6583333333333,-46.89,TRADE
SA1,2024-08-01 13:00:00,599.8083333333333,-52.004999999999995,TRADE
SA1,2024-08-01 13:30:00,575.9566666666667,-46.77,TRADE
SA1,2024-08-01 14:00:00,666.7616666666667,-44.51,TRADE
SA1,2024-08-01 14:30:00,624.5616666666666,-44.51,TRADE
SA1,2024-08-01 15:00:00,670.7916666666666,-45.925,TRADE
SA1,2024-08-01 15:30:00,772.3183333333333,-44.51,TRADE
SA1,2024-08-01 16:00:00,898.4250000000001,-44.51,TRADE
SA1,2024-08-01 16:30:00,1059.25,74.38,TRADE
SA1,2024-08-01 17:00:00,1261.0716666666667,254.70999999999998,TRADE
SA1,2024-08-01 17:30:00,1587.165,271.245,TRADE
SA1,2024-08-01 18:00:00,1752.17,267.78499999999997,TRADE
SA1,2024-08-01 18:30:00,1899.1466666666668,245.965,TRADE
SA1,2024-08-01 19:00:00,2084.1683333333335,227.61,TRADE
SA1,2024-08-01 19:30:00,2109.2033333333334,231.6,TRADE
SA1,2024-08-01 20:00:00,2110.976666666667,188.535,TRADE
SA1,2024-08-01 20:30:00,2086.1133333333332,166.21,TRADE
SA1,2024-08-01 21:00:00,2068.0383333333334,138.825,TRADE
SA1,2024-08-01 21:30:00,2026.95,167.865,TRADE
SA1,2024-08-01 22:00:00,1921.6733333333334,101.815,TRADE
SA1,2024-08-01 22:30:00,1830.4966666666667,118.475,TRADE
SA1,2024-08-01 23:00:00,1742.3400000000001,99.18,TRADE
SA1,2024-08-01 23:30:00,1674.0533333333333,-35.97,TRADE
SA1,2024-08-02 00:00:00,1692.5266666666666,-35.99,TRADE
SA1,2024-08-02 00:30:00,1678.4566666666667,-39.6,TRADE
SA1,2024-08-02 01:00:00,1687.3366666666668,-43.21,TRADE
SA1,2024-08-02 01:30:00,1696.0016666666668,9.225,TRADE
SA1,2024-08-02 02:00:00,1653.9616666666668,3.69,TRADE
SA1,2024-08-02 02:30:00,1612.3799999999999,-35.99,TRADE
SA1,2024-08-02 03:00:00,1566.965,-35.99,TRADE
SA1,2024-08-02 03:30:00,1515.8666666666668,-35.980000000000004,TRADE
SA1,2024-08-02 04:00:00,1460.5249999999999,-35.99,TRADE
SA1,2024-08-02 04:30:00,1447.1816666666666,-35.99,TRADE
SA1,2024-08-02 05:00:00,1444.2916666666667,-30.0,TRADE
SA1,2024-08-02 05:30:00,1464.2749999999999,-30.0,TRADE
SA1,2024-08-02 06:00:00,1511.745,9.1,TRADE
SA1,2024-08-02 06:30:00,1564.68,36.965,TRADE
SA1,2024-08-02 07:00:00,1660.1666666666667,193.065,TRADE
SA1,2024-08-02 07:30:00,1775.945,180.195,TRADE
SA1,2024-08-02 08:00:00,1887.4966666666667,134.845,TRADE
SA1,2024-08-02 08:30:00,1930.1066666666666,-34.66,TRADE
SA1,2024-08-02 09:00:00,1837.155,-39.6,TRADE
SA1,2024-08-02 09:30:00,1602.9966666666667,-43.21,TRADE
SA1,2024-08-02 10:00:00,1452.5566666666666,-58.489999999999995,TRADE
SA1,2024-08-02 10:30:00,1504.5283333333334,-47.004999999999995,TRADE
SA1,2024-08-02 11:00:00,1458.3283333333336,-46.71,TRADE
SA1,2024-08-02 11:30:00,1478.76,-46.71,TRADE
SA1,2024-08-02 12:00:00,1342.8633333333335,-46.89,TRADE
SA1,2024-08-02 12:30:00,1522.89,-46.77,TRADE
SA1,2024-08-02 13:00:00,1531.165,-46.77,TRADE
SA1,2024-08-02 13:30:00,1483.1616666666666,-46.77,TRADE
SA1,2024-08-02 14:00:00,1478.5166666666667,-46.65,TRADE
SA1,2024-08-02 14:30:00,1385.3666666666668,-23.945,TRADE
SA1,2024-08-02 15:00:00,1376.7183333333332,39.185,TRADE
SA1,2024-08-02 15:30:00,1472.0316666666668,97.18,TRADE
SA1,2024-08-02 16:00:00,1529.9333333333334,91.85499999999999,TRADE
SA1,2024-08-02 16:30:00,1614.1383333333333,195.86,TRADE
SA1,2024-08-02 17:00:00,1736.29,297.70500000000004,TRADE
SA1,2024-08-02 17:30:00,1835.2133333333331,307.82,TRADE
SA1,2024-08-02 18:00:00,1921.9616666666668,328.85,TRADE
SA1,2024-08-02 18:30:00,2005.2166666666665,300.01,TRADE
SA1,2024-08-02 19:00:00,2036.2299999999998,300.0,TRADE
SA1,2024-08-02 19:30:00,2026.0249999999999,270.0,TRADE
SA1,2024-08-02 20:00:00,1990.8983333333333,270.0,TRADE
SA1,2024-08-02 20:30:00,1949.5016666666668,272.37,TRADE
SA1,2024-08-02 21:00:00,1898.13,229.0,TRADE
SA1,2024-08-02 21:30:00,1838.8549999999998,299.98,TRADE
SA1,2024-08-02 22:00:00,1768.0233333333333,270.0,TRADE
SA1,2024-08-02 22:30:00,1704.3716666666667,272.69,TRADE
SA1,2024-08-02 23:00:00,1629.235,270.0,TRADE
SA1,2024-08-02 23:30:00,1557.64,299.985,TRADE
SA1,2024-08-03 00:00:00,1571.3,270.0,TRADE
SA1,2024-08-03 00:30:00,1557.8633333333335,229.0,TRADE
SA1,2024-08-03 01:00:00,1558.38,229.0,TRADE
SA1,2024-08-03 01:30:00,1508.2833333333335,229.0,TRADE
SA1,2024-08-03 02:00:00,1475.1583333333335,160.175,TRADE
SA1,2024-08-03 02:30:00,1431.845,229.0,TRADE
SA1,2024-08-03 03:00:00,1409.7183333333332,183.51999999999998,TRADE
SA1,2024-08-03 03:30:00,1369.4866666666667,138.01999999999998,TRADE
SA1,2024-08-03 04:00:00,1384.3533333333335,138.01999999999998,TRADE
