REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2022-01-01 00:30:00,1702.2266666666667,126.85,TRADE
SA1,2022-01-01 01:00:00,1693.6783333333333,127.78999999999999,TRADE
SA1,2022-01-01 01:30:00,1595.3550000000002,97.26499999999999,TRADE
SA1,2022-01-01 02:00:00,1521.3516666666667,89.0,TRADE
SA1,2022-01-01 02:30:00,1495.1050000000002,94.53,TRADE
SA1,2022-01-01 03:00:00,1449.1066666666666,110.84,TRADE
SA1,2022-01-01 03:30:00,1426.345,129.26500000000001,TRADE
SA1,2022-01-01 04:00:00,1406.3616666666667,129.715,TRADE
SA1,2022-01-01 04:30:00,1385.4133333333332,116.44,TRADE
SA1,2022-01-01 05:00:00,1390.6516666666666,146.44,TRADE
SA1,2022-01-01 05:30:00,1364.36,126.365,TRADE
SA1,2022-01-01 06:00:00,1329.4233333333334,79.975,TRADE
SA1,2022-01-01 06:30:00,1296.8366666666668,26.555,TRADE
SA1,2022-01-01 07:00:00,1251.6899999999998,15.855,TRADE
SA1,2022-01-01 07:30:00,1169.6116666666667,19.695,TRADE
SA1,2022-01-01 08:00:00,1077.4966666666667,21.315,TRADE
SA1,2022-01-01 08:30:00,1043.8999999999999,21.04,TRADE
SA1,2022-01-01 09:00:00,1068.5466666666666,22.884999999999998,TRADE
SA1,2022-01-01 09:30:00,1032.9816666666666,34.53,TRADE
SA1,2022-01-01 10:00:00,1087.5266666666666,20.63,TRADE
SA1,2022-01-01 10:30:00,1161.8116666666667,21.67,TRADE
SA1,2022-01-01 11:00:00,1150.7133333333334,47.975,TRADE
SA1,2022-01-01 11:30:00,1183.5566666666666,66.94,TRADE
SA1,2022-01-01 12:00:00,1333.215,67.495,TRADE
SA1,2022-01-01 12:30:00,1507.8233333333335,90.435,TRADE
SA1,2022-01-01 13:00:00,1497.8883333333333,84.695,TRADE
SA1,2022-01-01 13:30:00,1435.485,80.52,TRADE
SA1,2022-01-01 14:00:00,1532.4816666666666,93.295,TRADE
SA1,2022-01-01 14:30:00,1420.6533333333334,101.215,TRADE
SA1,2022-01-01 15:00:00,1517.3316666666667,95.315,TRADE
SA1,2022-01-01 15:30:00,1628.3666666666666,149.99,TRADE
SA1,2022-01-01 16:00:00,1681.2916666666667,148.99,TRADE
SA1,2022-01-01 16:30:00,1725.6816666666666,125.22,TRADE
SA1,2022-01-01 17:00:00,1759.9483333333335,148.99,TRADE
SA1,2022-01-01 17:30:00,1794.6899999999998,149.99,TRADE
SA1,2022-01-01 18:00:00,1793.9316666666666,121.5,TRADE
SA1,2022-01-01 18:30:00,1807.2516666666668,126.82499999999999,TRADE
SA1,2022-01-01 19:00:00,1780.6883333333333,99.61500000000001,TRADE
SA1,2022-01-01 19:30:00,1818.3133333333333,112.83500000000001,TRADE
SA1,2022-01-01 20:00:00,1804.17,121.6,TRADE
SA1,2022-01-01 20:30:00,1793.8483333333334,149.99,TRADE
SA1,2022-01-01 21:00:00,1777.8966666666665,149.49,TRADE
SA1,2022-01-01 21:30:00,1752.9583333333333,149.49,TRADE
SA1,2022-01-01 22:00:00,1685.805,148.99,TRADE
SA1,2022-01-01 22:30:00,1625.1166666666668,147.715,TRADE
SA1,2022-01-01 23:00:00,1562.0133333333333,76.43,TRADE
SA1,2022-01-01 23:30:00,1519.2083333333333,88.52000000000001,TRADE
SA1,2022-01-02 00:00:00,1628.99,116.44,TRADE
SA1,2022-01-02 00:30:00,1553.1166666666668,95.52,TRADE
SA1,2022-01-02 01:00:00,1513.8783333333333,116.44,TRADE
SA1,2022-01-02 01:30:00,1446.7133333333334,125.045,TRADE
SA1,2022-01-02 02:00:00,1371.4650000000001,109.32499999999999,TRADE
SA1,2022-01-02 02:30:00,1302.9466666666667,100.025,TRADE
