Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,066037,2025,04,22,15.8,1,N
IDCJAC0011,066037,2025,04,23,17.6,1,N
IDCJAC0011,066037,2025,04,24,18.4,1,N
IDCJAC0011,066037,2025,04,25,17.5,1,N
IDCJAC0011,066037,2025,04,26,16.5,1,N
IDCJAC0011,066037,2025,04,27,17.5,1,N
IDCJAC0011,066037,2025,04,28,18.0,1,N
IDCJAC0011,066037,2025,04,29,15.2,1,N
IDCJAC0011,066037,2025,04,30,15.6,1,N
IDCJAC0011,066037,2025,05,01,12.8,1,N
IDCJAC0011,066037,2025,05,02,11.8,1,N
IDCJAC0011,066037,2025,05,03,12.0,1,N
IDCJAC0011,066037,2025,05,04,12.6,1,N
IDCJAC0011,066037,2025,05,05,15.9,1,N
IDCJAC0011,066037,2025,05,06,15.3,1,N
IDCJAC0011,066037,2025,05,07,15.4,1,N
IDCJAC0011,066037,2025,05,08,15.9,1,N
IDCJAC0011,066037,2025,05,09,12.5,1,N
IDCJAC0011,066037,2025,05,10,13.1,1,N
IDCJAC0011,066037,2025,05,11,13.3,1,N
IDCJAC0011,066037,2025,05,12,16.6,1,N
IDCJAC0011,066037,2025,05,13,16.8,1,N
IDCJAC0011,066037,2025,05,14,15.1,1,N
IDCJAC0011,066037,2025,05,15,15.0,1,N
IDCJAC0011,066037,2025,05,16,16.1,1,N
IDCJAC0011,066037,2025,05,17,13.7,1,N
IDCJAC0011,066037,2025,05,18,13.3,1,N
IDCJAC0011,066037,2025,05,19,12.8,1,N
IDCJAC0011,066037,2025,05,20,14.2,1,N
IDCJAC0011,066037,2025,05,21,16.1,1,N
IDCJAC0011,066037,2025,05,22,16.2,1,N
IDCJAC0011,066037,2025,05,23,17.2,1,N
IDCJAC0011,066037,2025,05,24,11.9,1,N
IDCJAC0011,066037,2025,05,25,13.0,1,N
IDCJAC0011,066037,2025,05,26,11.4,1,N
IDCJAC0011,066037,2025,05,27,14.5,1,N
IDCJAC0011,066037,2025,05,28,11.7,1,N
IDCJAC0011,066037,2025,05,29,12.5,1,N
IDCJAC0011,066037,2025,05,30,10.0,1,N
IDCJAC0011,066037,2025,05,31,12.8,1,N
IDCJAC0011,066037,2025,06,01,10.6,1,N
IDCJAC0011,066037,2025,06,02,11.0,1,N
IDCJAC0011,066037,2025,06,03,10.7,1,N
IDCJAC0011,066037,2025,06,04,10.3,1,N
IDCJAC0011,066037,2025,06,05,7.8,1,N
IDCJAC0011,066037,2025,06,06,7.2,1,N
IDCJAC0011,066037,2025,06,07,10.1,1,N
IDCJAC0011,066037,2025,06,08,10.1,1,N
IDCJAC0011,066037,2025,06,09,8.2,1,N
IDCJAC0011,066037,2025,06,10,10.1,1,N
IDCJAC0011,066037,2025,06,11,8.3,1,N
IDCJAC0011,066037,2025,06,12,8.0,1,N
IDCJAC0011,066037,2025,06,13,9.0,1,N
IDCJAC0011,066037,2025,06,14,7.3,1,N
IDCJAC0011,066037,2025,06,15,8.1,1,N
IDCJAC0011,066037,2025,06,16,6.6,1,N
IDCJAC0011,066037,2025,06,17,6.4,1,N
IDCJAC0011,066037,2025,06,18,7.7,1,N
IDCJAC0011,066037,2025,06,19,5.8,1,N
IDCJAC0011,066037,2025,06,20,6.7,1,N
IDCJAC0011,066037,2025,06,21,6.9,1,N
IDCJAC0011,066037,2025,06,22,7.0,1,N
IDCJAC0011,066037,2025,06,23,7.8,1,N
IDCJAC0011,066037,2025,06,24,11.2,1,N
IDCJAC0011,066037,2025,06,25,13.6,1,N
IDCJAC0011,066037,2025,06,26,7.8,1,N
IDCJAC0011,066037,2025,06,27,7.8,1,N
IDCJAC0011,066037,2025,06,28,7.7,1,N
IDCJAC0011,066037,2025,06,29,7.7,1,N
IDCJAC0011,066037,2025,06,30,9.1,1,N
IDCJAC0011,066037,2025,07,01,12.1,1,N
IDCJAC0011,066037,2025,07,02,10.7,1,N
IDCJAC0011,066037,2025,07,03,12.7,1,N
IDCJAC0011,066037,2025,07,04,10.8,1,N
IDCJAC0011,066037,2025,07,05,8.1,1,N
IDCJAC0011,066037,2025,07,06,10.9,1,N
IDCJAC0011,066037,2025,07,07,9.9,1,N
IDCJAC0011,066037,2025,07,08,8.2,1,N
IDCJAC0011,066037,2025,07,09,9.0,1,N
IDCJAC0011,066037,2025,07,10,11.0,1,N
IDCJAC0011,066037,2025,07,11,10.1,1,N
IDCJAC0011,066037,2025,07,12,9.1,1,N
IDCJAC0011,066037,2025,07,13,6.3,1,N
IDCJAC0011,066037,2025,07,14,9.4,1,N
IDCJAC0011,066037,2025,07,15,7.2,1,N
IDCJAC0011,066037,2025,07,16,6.8,1,N
IDCJAC0011,066037,2025,07,17,6.5,1,N
IDCJAC0011,066037,2025,07,18,7.0,1,N
IDCJAC0011,066037,2025,07,19,6.0,1,N
IDCJAC0011,066037,2025,07,20,6.2,1,N
IDCJAC0011,066037,2025,07,21,9.7,1,N
IDCJAC0011,066037,2025,07,22,10.0,1,N
IDCJAC0011,066037,2025,07,23,12.6,1,N
IDCJAC0011,066037,2025,07,24,7.8,1,N
IDCJAC0011,066037,2025,07,25,5.9,1,N
IDCJAC0011,066037,2025,07,26,9.4,1,N
IDCJAC0011,066037,2025,07,27,12.0,1,N
IDCJAC0011,066037,2025,07,28,11.8,1,N
IDCJAC0011,066037,2025,07,29,8.0,1,N
IDCJAC0011,066037,2025,07,30,10.7,1,N
IDCJAC0011,066037,2025,07,31,10.5,1,N
IDCJAC0011,066037,2025,08,01,8.3,1,N
IDCJAC0011,066037,2025,08,02,11.2,1,N
IDCJAC0011,066037,2025,08,03,12.6,1,N
IDCJAC0011,066037,2025,08,04,12.8,1,N
IDCJAC0011,066037,2025,08,05,10.6,1,N
IDCJAC0011,066037,2025,08,06,9.9,1,N
IDCJAC0011,066037,2025,08,07,9.9,1,N
IDCJAC0011,066037,2025,08,08,9.2,1,N
IDCJAC0011,066037,2025,08,09,12.0,1,N
IDCJAC0011,066037,2025,08,10,11.2,1,N
IDCJAC0011,066037,2025,08,11,10.5,1,N
IDCJAC0011,066037,2025,08,12,7.6,1,N
IDCJAC0011,066037,2025,08,13,8.5,1,N
IDCJAC0011,066037,2025,08,14,11.4,1,N
IDCJAC0011,066037,2025,08,15,10.1,1,N
IDCJAC0011,066037,2025,08,16,10.4,1,N
IDCJAC0011,066037,2025,08,17,6.5,1,N
IDCJAC0011,066037,2025,08,18,6.4,1,N
IDCJAC0011,066037,2025,08,19,9.4,1,N
IDCJAC0011,066037,2025,08,20,11.0,1,N
IDCJAC0011,066037,2025,08,21,12.4,1,N
IDCJAC0011,066037,2025,08,22,11.5,1,N
IDCJAC0011,066037,2025,08,23,12.1,1,N
IDCJAC0011,066037,2025,08,24,11.7,1,N
IDCJAC0011,066037,2025,08,25,13.4,1,N
IDCJAC0011,066037,2025,08,26,13.1,1,N
IDCJAC0011,066037,2025,08,27,17.7,1,N
IDCJAC0011,066037,2025,08,28,11.3,1,N
IDCJAC0011,066037,2025,08,29,11.2,1,N
IDCJAC0011,066037,2025,08,30,10.3,1,N
IDCJAC0011,066037,2025,08,31,8.0,1,N
IDCJAC0011,066037,2025,09,01,9.0,1,N
IDCJAC0011,066037,2025,09,02,12.1,1,N
IDCJAC0011,066037,2025,09,03,10.1,1,N
IDCJAC0011,066037,2025,09,04,14.2,1,N
IDCJAC0011,066037,2025,09,05,13.0,1,N
IDCJAC0011,066037,2025,09,06,11.1,1,N
IDCJAC0011,066037,2025,09,07,11.7,1,N
IDCJAC0011,066037,2025,09,08,17.1,1,N
IDCJAC0011,066037,2025,09,09,17.1,1,N
IDCJAC0011,066037,2025,09,10,16.4,1,N
IDCJAC0011,066037,2025,09,11,9.7,1,N
IDCJAC0011,066037,2025,09,12,10.2,1,N
IDCJAC0011,066037,2025,09,13,10.5,1,N
IDCJAC0011,066037,2025,09,14,10.8,1,N
IDCJAC0011,066037,2025,09,15,11.4,1,N
IDCJAC0011,066037,2025,09,16,18.7,1,N
IDCJAC0011,066037,2025,09,17,18.4,1,N
IDCJAC0011,066037,2025,09,18,11.1,1,N
IDCJAC0011,066037,2025,09,19,11.5,1,N
IDCJAC0011,066037,2025,09,20,16.0,1,N
IDCJAC0011,066037,2025,09,21,11.1,1,N
IDCJAC0011,066037,2025,09,22,12.0,1,N
IDCJAC0011,066037,2025,09,23,7.8,1,N
IDCJAC0011,066037,2025,09,24,9.8,1,N
IDCJAC0011,066037,2025,09,25,11.4,1,N
IDCJAC0011,066037,2025,09,26,18.2,1,N
IDCJAC0011,066037,2025,09,27,19.6,1,N
IDCJAC0011,066037,2025,09,28,18.0,1,N
IDCJAC0011,066037,2025,09,29,16.2,1,N
IDCJAC0011,066037,2025,09,30,15.7,1,N
IDCJAC0011,066037,2025,10,01,18.9,1,N
IDCJAC0011,066037,2025,10,02,13.4,1,N
IDCJAC0011,066037,2025,10,03,13.7,1,N
IDCJAC0011,066037,2025,10,04,13.2,1,N
IDCJAC0011,066037,2025,10,05,14.3,1,N
IDCJAC0011,066037,2025,10,06,18.4,1,N
IDCJAC0011,066037,2025,10,07,16.7,1,N
IDCJAC0011,066037,2025,10,08,16.2,1,N
IDCJAC0011,066037,2025,10,09,18.9,1,N
IDCJAC0011,066037,2025,10,10,17.1,1,N
IDCJAC0011,066037,2025,10,11,16.4,1,N
IDCJAC0011,066037,2025,10,12,16.5,1,N
IDCJAC0011,066037,2025,10,13,15.5,1,N
IDCJAC0011,066037,2025,10,14,14.9,1,N
IDCJAC0011,066037,2025,10,15,15.8,1,N
IDCJAC0011,066037,2025,10,16,17.2,1,N
IDCJAC0011,066037,2025,10,17,20.1,1,N
IDCJAC0011,066037,2025,10,18,15.6,1,N
IDCJAC0011,066037,2025,10,19,17.0,1,N
IDCJAC0011,066037,2025,10,20,18.3,1,N
IDCJAC0011,066037,2025,10,21,18.1,1,N
IDCJAC0011,066037,2025,10,22,19.1,1,N
IDCJAC0011,066037,2025,10,23,17.0,1,N
IDCJAC0011,066037,2025,10,24,17.2,1,N
IDCJAC0011,066037,2025,10,25,15.2,1,N
IDCJAC0011,066037,2025,10,26,16.8,1,N
IDCJAC0011,066037,2025,10,27,17.8,1,N
IDCJAC0011,066037,2025,10,28,12.6,1,N
IDCJAC0011,066037,2025,10,29,12.5,1,N
IDCJAC0011,066037,2025,10,30,14.2,1,N
IDCJAC0011,066037,2025,10,31,15.7,1,N
IDCJAC0011,066037,2025,11,01,16.7,1,N
IDCJAC0011,066037,2025,11,02,18.0,1,N
IDCJAC0011,066037,2025,11,03,18.6,1,N
IDCJAC0011,066037,2025,11,04,17.6,1,N
IDCJAC0011,066037,2025,11,05,14.4,1,N
IDCJAC0011,066037,2025,11,06,14.4,1,N
IDCJAC0011,066037,2025,11,07,19.6,1,N
IDCJAC0011,066037,2025,11,08,20.5,1,N
IDCJAC0011,066037,2025,11,09,16.4,1,N
IDCJAC0011,066037,2025,11,10,15.4,1,N
IDCJAC0011,066037,2025,11,11,15.2,1,N
IDCJAC0011,066037,2025,11,12,11.0,1,N
IDCJAC0011,066037,2025,11,13,12.9,1,N
IDCJAC0011,066037,2025,11,14,18.1,1,N
IDCJAC0011,066037,2025,11,15,18.7,1,N
IDCJAC0011,066037,2025,11,16,19.9,1,N
IDCJAC0011,066037,2025,11,17,18.4,1,N
IDCJAC0011,066037,2025,11,18,15.6,1,N
IDCJAC0011,066037,2025,11,19,16.7,1,N
IDCJAC0011,066037,2025,11,20,18.6,1,N
IDCJAC0011,066037,2025,11,21,16.0,1,N
IDCJAC0011,066037,2025,11,22,16.1,1,N
IDCJAC0011,066037,2025,11,23,18.4,1,N
IDCJAC0011,066037,2025,11,24,18.1,1,N
IDCJAC0011,066037,2025,11,25,18.0,1,N
IDCJAC0011,066037,2025,11,26,18.6,1,N
IDCJAC0011,066037,2025,11,27,19.9,1,N
IDCJAC0011,066037,2025,11,28,17.7,1,N
IDCJAC0011,066037,2025,11,29,21.5,1,N
IDCJAC0011,066037,2025,11,30,18.0,1,N
IDCJAC0011,066037,2025,12,01,15.5,1,N
IDCJAC0011,066037,2025,12,02,13.4,1,N
IDCJAC0011,066037,2025,12,03,14.2,1,N
IDCJAC0011,066037,2025,12,04,17.7,1,N
IDCJAC0011,066037,2025,12,05,19.6,1,N
IDCJAC0011,066037,2025,12,06,21.7,1,N
IDCJAC0011,066037,2025,12,07,19.3,1,N
IDCJAC0011,066037,2025,12,08,19.0,1,N
IDCJAC0011,066037,2025,12,09,19.9,1,N
IDCJAC0011,066037,2025,12,10,18.4,1,N
IDCJAC0011,066037,2025,12,11,19.3,1,N
IDCJAC0011,066037,2025,12,12,19.1,1,N
IDCJAC0011,066037,2025,12,13,17.3,1,N
IDCJAC0011,066037,2025,12,14,19.1,1,N
IDCJAC0011,066037,2025,12,15,18.7,1,N
IDCJAC0011,066037,2025,12,16,17.1,1,N
IDCJAC0011,066037,2025,12,17,18.3,1,N
IDCJAC0011,066037,2025,12,18,19.7,1,N
IDCJAC0011,066037,2025,12,19,21.1,1,N
IDCJAC0011,066037,2025,12,20,23.0,1,N
IDCJAC0011,066037,2025,12,21,22.9,1,N
IDCJAC0011,066037,2025,12,22,22.8,1,N
IDCJAC0011,066037,2025,12,23,20.5,1,N
IDCJAC0011,066037,2025,12,24,19.1,1,N
IDCJAC0011,066037,2025,12,25,19.5,1,N
IDCJAC0011,066037,2025,12,26,14.4,1,N
IDCJAC0011,066037,2025,12,27,14.6,1,N
IDCJAC0011,066037,2025,12,28,14.9,1,N
IDCJAC0011,066037,2025,12,29,15.9,1,N
IDCJAC0011,066037,2025,12,30,15.1,1,N
IDCJAC0011,066037,2025,12,31,17.1,1,N
