REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2022-11-01 00:30:00,1510.0083333333332,19.72,TRADE
SA1,2022-11-01 01:00:00,1533.835,0.08,TRADE
SA1,2022-11-01 01:30:00,1521.365,1.57,TRADE
SA1,2022-11-01 02:00:00,1467.6266666666668,0.02,TRADE
SA1,2022-11-01 02:30:00,1396.405,0.03,TRADE
SA1,2022-11-01 03:00:00,1348.4833333333333,0.02,TRADE
SA1,2022-11-01 03:30:00,1307.3366666666668,0.0,TRADE
SA1,2022-11-01 04:00:00,1310.815,0.13,TRADE
SA1,2022-11-01 04:30:00,1303.5816666666667,0.08499999999999999,TRADE
SA1,2022-11-01 05:00:00,1366.8516666666667,0.0,TRADE
SA1,2022-11-01 05:30:00,1392.6966666666667,9.405000000000001,TRADE
SA1,2022-11-01 06:00:00,1514.5666666666666,9.725,TRADE
SA1,2022-11-01 06:30:00,1604.55,2.61,TRADE
SA1,2022-11-01 07:00:00,1726.1299999999999,42.375,TRADE
SA1,2022-11-01 07:30:00,1684.8766666666668,9.94,TRADE
SA1,2022-11-01 08:00:00,1572.615,0.0,TRADE
SA1,2022-11-01 08:30:00,1717.9916666666668,11.165,TRADE
SA1,2022-11-01 09:00:00,1551.2166666666665,-3.135,TRADE
SA1,2022-11-01 09:30:00,1389.2733333333333,-44.855000000000004,TRADE
SA1,2022-11-01 10:00:00,1265.8466666666666,-1.7650000000000001,TRADE
SA1,2022-11-01 10:30:00,1274.0816666666667,-3.47,TRADE
SA1,2022-11-01 11:00:00,1078.0366666666666,-59.105000000000004,TRADE
SA1,2022-11-01 11:30:00,1006.1466666666666,-29.810000000000002,TRADE
SA1,2022-11-01 12:00:00,1106.2116666666668,18.075000000000003,TRADE
SA1,2022-11-01 12:30:00,983.0216666666666,-54.65,TRADE
SA1,2022-11-01 13:00:00,1048.3266666666666,-32.155,TRADE
SA1,2022-11-01 13:30:00,1118.36,-32.769999999999996,TRADE
SA1,2022-11-01 14:00:00,1159.7450000000001,-45.15,TRADE
SA1,2022-11-01 14:30:00,1190.91,-34.74,TRADE
SA1,2022-11-01 15:00:00,1027.4533333333334,-63.4,TRADE
SA1,2022-11-01 15:30:00,1003.6383333333333,-41.575,TRADE
SA1,2022-11-01 16:00:00,1129.7533333333333,-33.555,TRADE
