REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2021/06/01 00:30:00,4858.49,0.95,TRADE
VIC1,2021/06/01 01:00:00,4718.54,1.88,TRADE
VIC1,2021/06/01 01:30:00,4509.99,-13.57,TRADE
VIC1,2021/06/01 02:00:00,4394,-15.48,TRADE
VIC1,2021/06/01 02:30:00,4257.46,-15.56,TRADE
VIC1,2021/06/01 03:00:00,4165.28,-18.62,TRADE
VIC1,2021/06/01 03:30:00,4104.91,-20.14,TRADE
VIC1,2021/06/01 04:00:00,4070.5,-22.84,TRADE
VIC1,2021/06/01 04:30:00,4081.95,-22.69,TRADE
VIC1,2021/06/01 05:00:00,4176.41,-17.38,TRADE
VIC1,2021/06/01 05:30:00,4341.48,6.60,TRADE
VIC1,2021/06/01 06:00:00,4660.32,13.71,TRADE
VIC1,2021/06/01 06:30:00,5091.58,20.26,TRADE
VIC1,2021/06/01 07:00:00,5449.35,29.97,TRADE
VIC1,2021/06/01 07:30:00,5785.8,30.84,TRADE
VIC1,2021/06/01 08:00:00,6146.66,83.81,TRADE
VIC1,2021/06/01 08:30:00,6407.63,89,TRADE
VIC1,2021/06/01 09:00:00,6648.32,81.09,TRADE
VIC1,2021/06/01 09:30:00,6655.64,76.11,TRADE
VIC1,2021/06/01 10:00:00,6535.16,98.84,TRADE
VIC1,2021/06/01 10:30:00,6390.1,73.23,TRADE
VIC1,2021/06/01 11:00:00,6125.78,55.60,TRADE
VIC1,2021/06/01 11:30:00,6052.83,57.63,TRADE
VIC1,2021/06/01 12:00:00,5973.36,67.90,TRADE
VIC1,2021/06/01 12:30:00,5716.73,60.86,TRADE
VIC1,2021/06/01 13:00:00,5621.08,61.99,TRADE
VIC1,2021/06/01 13:30:00,5561.62,68.84,TRADE
VIC1,2021/06/01 14:00:00,5658.6,73.82,TRADE
VIC1,2021/06/01 14:30:00,5625.9,104.87,TRADE
VIC1,2021/06/01 15:00:00,5716.5,183.63,TRADE
VIC1,2021/06/01 15:30:00,5770.26,90.79,TRADE
VIC1,2021/06/01 16:00:00,5853.23,184.75,TRADE
VIC1,2021/06/01 16:30:00,6082.63,253.34,TRADE
VIC1,2021/06/01 17:00:00,6369.08,106.04,TRADE
VIC1,2021/06/01 17:30:00,6653.39,59.11,TRADE
VIC1,2021/06/01 18:00:00,6945.56,20.92,TRADE
VIC1,2021/06/01 18:30:00,6907.05,12.75,TRADE
VIC1,2021/06/01 19:00:00,6693.13,-146.21,TRADE
VIC1,2021/06/01 19:30:00,6535.22,171.60,TRADE
VIC1,2021/06/01 20:00:00,6356.99,109.22,TRADE
VIC1,2021/06/01 20:30:00,6124.92,61.08,TRADE
VIC1,2021/06/01 21:00:00,5972.37,44.09,TRADE
VIC1,2021/06/01 21:30:00,5749.01,18.38,TRADE
VIC1,2021/06/01 22:00:00,5506.82,16.51,TRADE
VIC1,2021/06/01 22:30:00,5284.09,27.25,TRADE
VIC1,2021/06/01 23:00:00,5089.26,19.91,TRADE
VIC1,2021/06/01 23:30:00,5199.94,20.40,TRADE
VIC1,2021/06/02 00:00:00,5184.93,22.75,TRADE
VIC1,2021/06/02 00:30:00,4979.64,14.60,TRADE
VIC1,2021/06/02 01:00:00,4793.3,17.84,TRADE
VIC1,2021/06/02 01:30:00,4675.46,19.98,TRADE
VIC1,2021/06/02 02:00:00,4503.62,18.20,TRADE
VIC1,2021/06/02 02:30:00,4344.56,17.39,TRADE
VIC1,2021/06/02 03:00:00,4235.65,18.79,TRADE
VIC1,2021/06/02 03:30:00,4205.46,17.99,TRADE
VIC1,2021/06/02 04:00:00,4162.28,20.14,TRADE
VIC1,2021/06/02 04:30:00,4155.45,20.35,TRADE
VIC1,2021/06/02 05:00:00,4224.96,20.78,TRADE
VIC1,2021/06/02 05:30:00,4474.88,21.54,TRADE
VIC1,2021/06/02 06:00:00,4620.55,19.48,TRADE
VIC1,2021/06/02 06:30:00,4975.79,16.94,TRADE
VIC1,2021/06/02 07:00:00,5375.54,50.68,TRADE
VIC1,2021/06/02 07:30:00,5707.64,229.53,TRADE
VIC1,2021/06/02 08:00:00,5931.42,355.77,TRADE
VIC1,2021/06/02 08:30:00,6153.04,148.20,TRADE
VIC1,2021/06/02 09:00:00,6115.32,97.70,TRADE
VIC1,2021/06/02 09:30:00,5892.12,66.89,TRADE
VIC1,2021/06/02 10:00:00,5517.34,74.31,TRADE
VIC1,2021/06/02 10:30:00,5217.73,66.12,TRADE
VIC1,2021/06/02 11:00:00,4965.93,55.26,TRADE
VIC1,2021/06/02 11:30:00,4801.11,39.77,TRADE
VIC1,2021/06/02 12:00:00,4711.59,39.40,TRADE
VIC1,2021/06/02 12:30:00,4664.78,40.81,TRADE
VIC1,2021/06/02 13:00:00,4613.49,41.71,TRADE
VIC1,2021/06/02 13:30:00,4698.2,57.17,TRADE
VIC1,2021/06/02 14:00:00,4708.44,43.98,TRADE
VIC1,2021/06/02 14:30:00,4772.75,52.18,TRADE
VIC1,2021/06/02 15:00:00,4857.03,69.69,TRADE
VIC1,2021/06/02 15:30:00,5016.11,111.04,TRADE
VIC1,2021/06/02 16:00:00,5206.02,148.82,TRADE
VIC1,2021/06/02 16:30:00,5474.1,146.33,TRADE
VIC1,2021/06/02 17:00:00,5730.86,50.90,TRADE
VIC1,2021/06/02 17:30:00,6115.66,-299.76,TRADE
VIC1,2021/06/02 18:00:00,6564.7,-40.50,TRADE
VIC1,2021/06/02 18:30:00,6545.02,77.78,TRADE
VIC1,2021/06/02 19:00:00,6371.47,169.15,TRADE
VIC1,2021/06/02 19:30:00,6225.42,247.55,TRADE
VIC1,2021/06/02 20:00:00,6089.53,228.65,TRADE
VIC1,2021/06/02 20:30:00,5927.96,173.69,TRADE
VIC1,2021/06/02 21:00:00,5833.82,111.61,TRADE
VIC1,2021/06/02 21:30:00,5680.67,160.10,TRADE
VIC1,2021/06/02 22:00:00,5455.72,117.51,TRADE
VIC1,2021/06/02 22:30:00,5268.51,69.26,TRADE
VIC1,2021/06/02 23:00:00,5115.21,91.30,TRADE
VIC1,2021/06/02 23:30:00,5199.01,39.59,TRADE
VIC1,2021/06/03 00:00:00,5152.04,59.90,TRADE
VIC1,2021/06/03 00:30:00,5012.43,78.07,TRADE
VIC1,2021/06/03 01:00:00,4836.15,31.16,TRADE
VIC1,2021/06/03 01:30:00,4663.47,21.32,TRADE
VIC1,2021/06/03 02:00:00,4562.92,39.34,TRADE
VIC1,2021/06/03 02:30:00,4430.19,28.81,TRADE
VIC1,2021/06/03 03:00:00,4333.44,26.48,TRADE
VIC1,2021/06/03 03:30:00,4244.76,20.95,TRADE
VIC1,2021/06/03 04:00:00,4239.43,20.95,TRADE
VIC1,2021/06/03 04:30:00,4243.81,27.01,TRADE
VIC1,2021/06/03 05:00:00,4285.21,26.75,TRADE
VIC1,2021/06/03 05:30:00,4434.18,28.01,TRADE
VIC1,2021/06/03 06:00:00,4594.57,41.34,TRADE
VIC1,2021/06/03 06:30:00,4989.15,89.02,TRADE
VIC1,2021/06/03 07:00:00,5306.4,84.07,TRADE
VIC1,2021/06/03 07:30:00,5585.87,150.01,TRADE
VIC1,2021/06/03 08:00:00,5881.4,277.15,TRADE
VIC1,2021/06/03 08:30:00,6013.37,283.55,TRADE
VIC1,2021/06/03 09:00:00,5953.88,205.23,TRADE
VIC1,2021/06/03 09:30:00,5736.16,131.38,TRADE
VIC1,2021/06/03 10:00:00,5431.22,118.65,TRADE
VIC1,2021/06/03 10:30:00,5247.38,135.05,TRADE
