REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2023-07-01 00:30:00,4870.87,89.315,TRADE
VIC1,2023-07-01 01:00:00,4706.025000000001,73.975,TRADE
VIC1,2023-07-01 01:30:00,4581.826666666667,68.955,TRADE
VIC1,2023-07-01 02:00:00,4378.141666666666,22.315,TRADE
VIC1,2023-07-01 02:30:00,4220.6866666666665,19.12,TRADE
VIC1,2023-07-01 03:00:00,4137.691666666667,19.505000000000003,TRADE
VIC1,2023-07-01 03:30:00,4075.4283333333333,46.445,TRADE
VIC1,2023-07-01 04:00:00,4074.7333333333336,74.5,TRADE
VIC1,2023-07-01 04:30:00,4073.558333333333,40.87,TRADE
VIC1,2023-07-01 05:00:00,4024.7616666666668,75.685,TRADE
VIC1,2023-07-01 05:30:00,4134.953333333333,97.01,TRADE
VIC1,2023-07-01 06:00:00,4233.533333333334,79.72,TRADE
VIC1,2023-07-01 06:30:00,4451.423333333333,97.01,TRADE
VIC1,2023-07-01 07:00:00,4625.18,125.685,TRADE
VIC1,2023-07-01 07:30:00,4844.515,163.63,TRADE
VIC1,2023-07-01 08:00:00,5101.265,163.94,TRADE
VIC1,2023-07-01 08:30:00,5355.8949999999995,180.01,TRADE
VIC1,2023-07-01 09:00:00,5391.983333333334,133.45999999999998,TRADE
VIC1,2023-07-01 09:30:00,5344.801666666666,97.01,TRADE
VIC1,2023-07-01 10:00:00,5283.626666666667,69.22999999999999,TRADE
VIC1,2023-07-01 10:30:00,5163.903333333333,59.445,TRADE
VIC1,2023-07-01 11:00:00,5062.261666666666,39.745000000000005,TRADE
VIC1,2023-07-01 11:30:00,4864.933333333333,34.97,TRADE
VIC1,2023-07-01 12:00:00,4773.305,59.545,TRADE
VIC1,2023-07-01 12:30:00,4545.508333333333,46.83,TRADE
VIC1,2023-07-01 13:00:00,4542.613333333334,59.254999999999995,TRADE
VIC1,2023-07-01 13:30:00,4547.373333333333,64.915,TRADE
VIC1,2023-07-01 14:00:00,4576.388333333333,40.739999999999995,TRADE
VIC1,2023-07-01 14:30:00,4682.633333333333,50.95,TRADE
VIC1,2023-07-01 15:00:00,4886.368333333333,59.135,TRADE
VIC1,2023-07-01 15:30:00,4922.36,89.64500000000001,TRADE
VIC1,2023-07-01 16:00:00,5173.3,97.01,TRADE
VIC1,2023-07-01 16:30:00,5480.756666666667,116.89500000000001,TRADE
VIC1,2023-07-01 17:00:00,5809.889999999999,156.76,TRADE
VIC1,2023-07-01 17:30:00,6114.954999999999,203.57,TRADE
VIC1,2023-07-01 18:00:00,6325.243333333333,274.52,TRADE
VIC1,2023-07-01 18:30:00,6325.483333333334,180.535,TRADE
VIC1,2023-07-01 19:00:00,6207.331666666666,147.75,TRADE
VIC1,2023-07-01 19:30:00,6080.038333333334,124.185,TRADE
VIC1,2023-07-01 20:00:00,5989.671666666666,112.44,TRADE
VIC1,2023-07-01 20:30:00,5837.448333333334,154.435,TRADE
VIC1,2023-07-01 21:00:00,5691.051666666666,134.94,TRADE
VIC1,2023-07-01 21:30:00,5625.793333333334,132.69,TRADE
VIC1,2023-07-01 22:00:00,5516.333333333333,97.01,TRADE
VIC1,2023-07-01 22:30:00,5357.216666666666,147.51999999999998,TRADE
VIC1,2023-07-01 23:00:00,5219.433333333333,125.88,TRADE
VIC1,2023-07-01 23:30:00,5283.134999999999,125.42500000000001,TRADE
VIC1,2023-07-02 00:00:00,5253.285,125.345,TRADE
VIC1,2023-07-02 00:30:00,5053.6050000000005,107.33500000000001,TRADE
VIC1,2023-07-02 01:00:00,4869.371666666667,144.26999999999998,TRADE
VIC1,2023-07-02 01:30:00,4727.195,116.8,TRADE
VIC1,2023-07-02 02:00:00,4575.4383333333335,106.35499999999999,TRADE
VIC1,2023-07-02 02:30:00,4437.121666666667,105.27000000000001,TRADE
VIC1,2023-07-02 03:00:00,4313.891666666666,97.01,TRADE
VIC1,2023-07-02 03:30:00,4218.413333333333,92.52000000000001,TRADE
VIC1,2023-07-02 04:00:00,4186.2300000000005,90.80000000000001,TRADE
VIC1,2023-07-02 04:30:00,4139.968333333333,80.035,TRADE
VIC1,2023-07-02 05:00:00,4164.558333333333,79.57,TRADE
VIC1,2023-07-02 05:30:00,4203.375,78.38,TRADE
VIC1,2023-07-02 06:00:00,4192.571666666667,64.76,TRADE
VIC1,2023-07-02 06:30:00,4367.54,80.09,TRADE
VIC1,2023-07-02 07:00:00,4454.51,95.695,TRADE
VIC1,2023-07-02 07:30:00,4594.106666666667,97.01,TRADE
VIC1,2023-07-02 08:00:00,4822.768333333333,101.205,TRADE
VIC1,2023-07-02 08:30:00,5042.661666666667,97.01,TRADE
VIC1,2023-07-02 09:00:00,5152.818333333334,91.875,TRADE
VIC1,2023-07-02 09:30:00,5147.111666666667,62.615,TRADE
VIC1,2023-07-02 10:00:00,5095.95,32.205,TRADE
VIC1,2023-07-02 10:30:00,5018.573333333334,52.114999999999995,TRADE
VIC1,2023-07-02 11:00:00,4942.87,52.8,TRADE
VIC1,2023-07-02 11:30:00,4849.711666666667,69.81,TRADE
VIC1,2023-07-02 12:00:00,4802.535,59.375,TRADE
VIC1,2023-07-02 12:30:00,4744.945,81.215,TRADE
VIC1,2023-07-02 13:00:00,4690.751666666666,62.715,TRADE
VIC1,2023-07-02 13:30:00,4757.701666666667,79.72,TRADE
VIC1,2023-07-02 14:00:00,4762.466666666666,77.72999999999999,TRADE
VIC1,2023-07-02 14:30:00,4867.668333333334,127.74,TRADE
VIC1,2023-07-02 15:00:00,5042.88,128.955,TRADE
VIC1,2023-07-02 15:30:00,5175.485,136.69,TRADE
VIC1,2023-07-02 16:00:00,5428.281666666667,140.01,TRADE
VIC1,2023-07-02 16:30:00,5678.333333333333,171.51,TRADE
VIC1,2023-07-02 17:00:00,5963.546666666666,180.01,TRADE
VIC1,2023-07-02 17:30:00,6267.741666666666,272.48,TRADE
VIC1,2023-07-02 18:00:00,6559.651666666666,282.63,TRADE
VIC1,2023-07-02 18:30:00,6550.44,192.035,TRADE
VIC1,2023-07-02 19:00:00,6438.415,142.79000000000002,TRADE
VIC1,2023-07-02 19:30:00,6256.756666666667,134.70499999999998,TRADE
VIC1,2023-07-02 20:00:00,6134.621666666666,123.73,TRADE
VIC1,2023-07-02 20:30:00,6041.9783333333335,132.72,TRADE
VIC1,2023-07-02 21:00:00,5934.783333333333,116.0,TRADE
VIC1,2023-07-02 21:30:00,5801.261666666666,111.92,TRADE
VIC1,2023-07-02 22:00:00,5626.235000000001,98.71000000000001,TRADE
VIC1,2023-07-02 22:30:00,5434.466666666666,118.225,TRADE
VIC1,2023-07-02 23:00:00,5226.9383333333335,97.01,TRADE
VIC1,2023-07-02 23:30:00,5276.591666666666,97.01,TRADE
VIC1,2023-07-03 00:00:00,5216.298333333333,97.01,TRADE
VIC1,2023-07-03 00:30:00,5043.7733333333335,93.7,TRADE
VIC1,2023-07-03 01:00:00,4889.746666666667,88.52000000000001,TRADE
VIC1,2023-07-03 01:30:00,4729.495,85.065,TRADE
VIC1,2023-07-03 02:00:00,4568.078333333334,80.005,TRADE
VIC1,2023-07-03 02:30:00,4437.126666666667,69.745,TRADE
VIC1,2023-07-03 03:00:00,4343.906666666667,67.545,TRADE
VIC1,2023-07-03 03:30:00,4317.191666666667,55.19,TRADE
VIC1,2023-07-03 04:00:00,4343.531666666667,61.489999999999995,TRADE
VIC1,2023-07-03 04:30:00,4368.431666666666,72.625,TRADE
VIC1,2023-07-03 05:00:00,4441.935,83.9,TRADE
VIC1,2023-07-03 05:30:00,4583.158333333333,95.85,TRADE
VIC1,2023-07-03 06:00:00,4845.27,97.01,TRADE
VIC1,2023-07-03 06:30:00,5300.031666666667,140.01,TRADE
VIC1,2023-07-03 07:00:00,5718.173333333333,140.01,TRADE
VIC1,2023-07-03 07:30:00,6093.941666666667,216.755,TRADE
VIC1,2023-07-03 08:00:00,6377.041666666667,286.09000000000003,TRADE
VIC1,2023-07-03 08:30:00,6467.156666666667,299.5,TRADE
VIC1,2023-07-03 09:00:00,6627.568333333334,299.08500000000004,TRADE
VIC1,2023-07-03 09:30:00,6753.438333333333,251.19,TRADE
VIC1,2023-07-03 10:00:00,6575.77,243.5,TRADE
VIC1,2023-07-03 10:30:00,6342.04,180.01,TRADE
VIC1,2023-07-03 11:00:00,6060.645,153.77,TRADE
VIC1,2023-07-03 11:30:00,5868.363333333334,204.845,TRADE
VIC1,2023-07-03 12:00:00,5754.501666666667,176.93,TRADE
VIC1,2023-07-03 12:30:00,5862.724999999999,221.005,TRADE
VIC1,2023-07-03 13:00:00,5944.3516666666665,270.885,TRADE
VIC1,2023-07-03 13:30:00,5973.5233333333335,243.64499999999998,TRADE
VIC1,2023-07-03 14:00:00,5844.16,227.96,TRADE
VIC1,2023-07-03 14:30:00,5821.876666666667,190.215,TRADE
VIC1,2023-07-03 15:00:00,5926.203333333334,266.59499999999997,TRADE
VIC1,2023-07-03 15:30:00,6041.763333333333,202.31,TRADE
VIC1,2023-07-03 16:00:00,6277.05,180.01,TRADE
VIC1,2023-07-03 16:30:00,6520.465,299.5,TRADE
VIC1,2023-07-03 17:00:00,6788.338333333333,299.5,TRADE
VIC1,2023-07-03 17:30:00,7167.498333333333,328.25,TRADE
VIC1,2023-07-03 18:00:00,7357.165,329.195,TRADE
VIC1,2023-07-03 18:30:00,7191.091666666667,292.76,TRADE
VIC1,2023-07-03 19:00:00,7153.096666666667,251.185,TRADE
VIC1,2023-07-03 19:30:00,7085.845,213.505,TRADE
VIC1,2023-07-03 20:00:00,6902.943333333334,191.64,TRADE
VIC1,2023-07-03 20:30:00,6727.503333333333,147.6,TRADE
VIC1,2023-07-03 21:00:00,6500.638333333333,146.98000000000002,TRADE
VIC1,2023-07-03 21:30:00,6245.43,132.885,TRADE
VIC1,2023-07-03 22:00:00,5974.966666666667,127.88499999999999,TRADE
VIC1,2023-07-03 22:30:00,5662.436666666666,118.58500000000001,TRADE
VIC1,2023-07-03 23:00:00,5437.87,134.08499999999998,TRADE
VIC1,2023-07-03 23:30:00,5397.513333333333,123.53,TRADE
VIC1,2023-07-04 00:00:00,5257.918333333333,108.185,TRADE
VIC1,2023-07-04 00:30:00,5063.915,97.685,TRADE
VIC1,2023-07-04 01:00:00,4883.863333333334,96.38,TRADE
VIC1,2023-07-04 01:30:00,4758.54,89.165,TRADE
VIC1,2023-07-04 02:00:00,4655.48,87.63499999999999,TRADE
VIC1,2023-07-04 02:30:00,4523.31,79.72,TRADE
VIC1,2023-07-04 03:00:00,4430.175,79.72,TRADE
VIC1,2023-07-04 03:30:00,4375.12,86.215,TRADE
VIC1,2023-07-04 04:00:00,4346.106666666667,85.15,TRADE
VIC1,2023-07-04 04:30:00,4378.995,87.095,TRADE
VIC1,2023-07-04 05:00:00,4471.118333333333,89.715,TRADE
VIC1,2023-07-04 05:30:00,4652.36,95.44999999999999,TRADE
VIC1,2023-07-04 06:00:00,4904.863333333334,103.155,TRADE
VIC1,2023-07-04 06:30:00,5334.7283333333335,148.665,TRADE
VIC1,2023-07-04 07:00:00,5717.044999999999,142.995,TRADE
VIC1,2023-07-04 07:30:00,6200.115000000001,139.365,TRADE
VIC1,2023-07-04 08:00:00,6453.373333333333,173.46499999999997,TRADE
VIC1,2023-07-04 08:30:00,6678.5233333333335,246.47,TRADE
VIC1,2023-07-04 09:00:00,6801.110000000001,209.865,TRADE
VIC1,2023-07-04 09:30:00,6861.766666666666,179.97500000000002,TRADE
VIC1,2023-07-04 10:00:00,6658.395,160.14999999999998,TRADE
VIC1,2023-07-04 10:30:00,6776.06,311.87,TRADE
VIC1,2023-07-04 11:00:00,6684.6483333333335,298.74,TRADE
VIC1,2023-07-04 11:30:00,6538.315,191.0,TRADE
VIC1,2023-07-04 12:00:00,6431.751666666667,174.89499999999998,TRADE
VIC1,2023-07-04 12:30:00,6411.783333333333,180.01,TRADE
VIC1,2023-07-04 13:00:00,6336.419999999999,180.01,TRADE
VIC1,2023-07-04 13:30:00,6321.213333333333,161.29500000000002,TRADE
VIC1,2023-07-04 14:00:00,6337.406666666667,190.66,TRADE
VIC1,2023-07-04 14:30:00,6321.8533333333335,140.01,TRADE
VIC1,2023-07-04 15:00:00,6386.723333333332,165.60500000000002,TRADE
VIC1,2023-07-04 15:30:00,6473.670000000001,180.01,TRADE
VIC1,2023-07-04 16:00:00,6582.45,190.165,TRADE
VIC1,2023-07-04 16:30:00,6713.268333333333,189.935,TRADE
VIC1,2023-07-04 17:00:00,6978.579999999999,237.26500000000001,TRADE
VIC1,2023-07-04 17:30:00,7205.786666666667,297.0,TRADE
VIC1,2023-07-04 18:00:00,7467.36,320.495,TRADE
VIC1,2023-07-04 18:30:00,7403.001666666667,313.16499999999996,TRADE
VIC1,2023-07-04 19:00:00,7219.54,285.0,TRADE
VIC1,2023-07-04 19:30:00,7030.954999999999,157.95499999999998,TRADE
VIC1,2023-07-04 20:00:00,6891.113333333334,159.515,TRADE
VIC1,2023-07-04 20:30:00,6679.09,135.35500000000002,TRADE
VIC1,2023-07-04 21:00:00,6514.085,140.01,TRADE
