Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,066194,2023,02,14,21.7,1,Y
IDCJAC0010,066194,2023,02,15,26.6,1,Y
IDCJAC0010,066194,2023,02,16,28.5,1,Y
IDCJAC0010,066194,2023,02,17,29.0,1,Y
IDCJAC0010,066194,2023,02,18,31.5,1,Y
IDCJAC0010,066194,2023,02,19,27.0,1,Y
IDCJAC0010,066194,2023,02,20,29.5,1,Y
IDCJAC0010,066194,2023,02,21,29.1,1,Y
IDCJAC0010,066194,2023,02,22,21.8,1,Y
IDCJAC0010,066194,2023,02,23,23.2,1,Y
IDCJAC0010,066194,2023,02,24,25.7,1,Y
IDCJAC0010,066194,2023,02,25,26.7,1,Y
IDCJAC0010,066194,2023,02,26,31.3,1,Y
IDCJAC0010,066194,2023,02,27,25.5,1,Y
IDCJAC0010,066194,2023,02,28,26.9,1,Y
IDCJAC0010,066194,2023,03,01,28.5,1,Y
IDCJAC0010,066194,2023,03,02,26.3,1,Y
IDCJAC0010,066194,2023,03,03,25.6,1,Y
IDCJAC0010,066194,2023,03,04,26.4,1,Y
IDCJAC0010,066194,2023,03,05,28.4,1,Y
IDCJAC0010,066194,2023,03,06,38.1,1,Y
IDCJAC0010,066194,2023,03,07,34.3,1,Y
IDCJAC0010,066194,2023,03,08,30.3,1,Y
IDCJAC0010,066194,2023,03,09,27.2,1,Y
IDCJAC0010,066194,2023,03,10,27.1,1,Y
IDCJAC0010,066194,2023,03,11,31.4,1,Y
IDCJAC0010,066194,2023,03,12,26.2,1,Y
IDCJAC0010,066194,2023,03,13,24.8,1,Y
IDCJAC0010,066194,2023,03,14,23.3,1,Y
IDCJAC0010,066194,2023,03,15,29.2,1,Y
IDCJAC0010,066194,2023,03,16,36.3,1,Y
IDCJAC0010,066194,2023,03,17,30.7,1,Y
IDCJAC0010,066194,2023,03,18,29.8,1,Y
IDCJAC0010,066194,2023,03,19,36.1,1,Y
IDCJAC0010,066194,2023,03,20,23.2,1,Y
IDCJAC0010,066194,2023,03,21,22.7,1,Y
IDCJAC0010,066194,2023,03,22,24.0,1,Y
IDCJAC0010,066194,2023,03,23,26.4,1,Y
IDCJAC0010,066194,2023,03,24,25.0,1,Y
IDCJAC0010,066194,2023,03,25,25.0,1,Y
IDCJAC0010,066194,2023,03,26,24.7,1,Y
IDCJAC0010,066194,2023,03,27,25.7,1,Y
IDCJAC0010,066194,2023,03,28,25.9,1,Y
IDCJAC0010,066194,2023,03,29,28.0,1,Y
IDCJAC0010,066194,2023,03,30,25.2,1,Y
IDCJAC0010,066194,2023,03,31,25.0,1,Y
IDCJAC0010,066194,2023,04,01,20.0,1,N
IDCJAC0010,066194,2023,04,02,21.5,1,N
IDCJAC0010,066194,2023,04,03,24.2,1,N
IDCJAC0010,066194,2023,04,04,24.9,1,N
IDCJAC0010,066194,2023,04,05,24.1,1,N
IDCJAC0010,066194,2023,04,06,23.0,1,N
IDCJAC0010,066194,2023,04,07,24.8,1,N
IDCJAC0010,066194,2023,04,08,23.9,1,N
IDCJAC0010,066194,2023,04,09,21.2,1,N
IDCJAC0010,066194,2023,04,10,21.3,1,N
IDCJAC0010,066194,2023,04,11,21.9,1,N
IDCJAC0010,066194,2023,04,12,22.8,1,N
IDCJAC0010,066194,2023,04,13,22.8,1,N
IDCJAC0010,066194,2023,04,14,21.6,1,N
IDCJAC0010,066194,2023,04,15,25.3,1,N
IDCJAC0010,066194,2023,04,16,25.6,1,N
IDCJAC0010,066194,2023,04,17,21.9,1,N
IDCJAC0010,066194,2023,04,18,23.1,1,N
IDCJAC0010,066194,2023,04,19,25.8,1,Y
IDCJAC0010,066194,2023,04,20,18.7,1,N
IDCJAC0010,066194,2023,04,21,21.4,1,N
IDCJAC0010,066194,2023,04,22,21.3,1,N
IDCJAC0010,066194,2023,04,23,22.9,1,N
IDCJAC0010,066194,2023,04,24,23.1,1,N
IDCJAC0010,066194,2023,04,25,24.5,1,N
IDCJAC0010,066194,2023,04,26,23.2,1,N
IDCJAC0010,066194,2023,04,27,25.1,1,N
IDCJAC0010,066194,2023,04,28,27.2,1,N
IDCJAC0010,066194,2023,04,29,18.1,1,N
IDCJAC0010,066194,2023,04,30,19.4,1,N
IDCJAC0010,066194,2023,05,01,20.7,1,N
IDCJAC0010,066194,2023,05,02,22.5,1,N
IDCJAC0010,066194,2023,05,03,24.2,1,N
IDCJAC0010,066194,2023,05,04,19.9,1,N
IDCJAC0010,066194,2023,05,05,22.1,1,N
IDCJAC0010,066194,2023,05,06,21.6,1,N
IDCJAC0010,066194,2023,05,07,16.2,1,N
IDCJAC0010,066194,2023,05,08,16.4,1,N
IDCJAC0010,066194,2023,05,09,19.0,1,N
IDCJAC0010,066194,2023,05,10,19.6,1,N
IDCJAC0010,066194,2023,05,11,21.6,1,N
IDCJAC0010,066194,2023,05,12,24.2,1,N
IDCJAC0010,066194,2023,05,13,20.8,1,N
IDCJAC0010,066194,2023,05,14,20.2,1,N
IDCJAC0010,066194,2023,05,15,20.9,1,N
IDCJAC0010,066194,2023,05,16,21.4,1,N
IDCJAC0010,066194,2023,05,17,17.4,1,N
IDCJAC0010,066194,2023,05,18,17.5,1,N
IDCJAC0010,066194,2023,05,19,19.2,1,N
IDCJAC0010,066194,2023,05,20,19.1,1,N
IDCJAC0010,066194,2023,05,21,19.1,1,N
IDCJAC0010,066194,2023,05,22,20.3,1,N
IDCJAC0010,066194,2023,05,23,20.4,1,N
IDCJAC0010,066194,2023,05,24,21.8,1,N
IDCJAC0010,066194,2023,05,25,20.3,1,N
IDCJAC0010,066194,2023,05,26,17.0,1,N
IDCJAC0010,066194,2023,05,27,18.2,1,N
IDCJAC0010,066194,2023,05,28,17.5,1,N
IDCJAC0010,066194,2023,05,29,21.0,1,N
IDCJAC0010,066194,2023,05,30,21.2,1,N
IDCJAC0010,066194,2023,05,31,21.5,1,N
IDCJAC0010,066194,2023,06,01,21.0,1,Y
IDCJAC0010,066194,2023,06,02,21.4,1,Y
IDCJAC0010,066194,2023,06,03,24.3,1,Y
IDCJAC0010,066194,2023,06,04,18.1,1,Y
IDCJAC0010,066194,2023,06,05,19.6,1,Y
IDCJAC0010,066194,2023,06,06,20.0,1,Y
IDCJAC0010,066194,2023,06,07,21.2,1,Y
IDCJAC0010,066194,2023,06,08,18.1,1,Y
IDCJAC0010,066194,2023,06,09,20.8,1,Y
IDCJAC0010,066194,2023,06,10,18.3,1,Y
IDCJAC0010,066194,2023,06,11,19.3,1,Y
IDCJAC0010,066194,2023,06,12,21.3,1,Y
IDCJAC0010,066194,2023,06,13,20.7,1,Y
IDCJAC0010,066194,2023,06,14,18.6,1,Y
IDCJAC0010,066194,2023,06,15,18.4,1,Y
IDCJAC0010,066194,2023,06,16,20.3,1,Y
IDCJAC0010,066194,2023,06,17,19.9,1,Y
IDCJAC0010,066194,2023,06,18,19.7,1,Y
IDCJAC0010,066194,2023,06,19,17.2,1,Y
IDCJAC0010,066194,2023,06,20,15.3,1,Y
IDCJAC0010,066194,2023,06,21,17.5,1,Y
IDCJAC0010,066194,2023,06,22,15.3,1,Y
IDCJAC0010,066194,2023,06,23,19.1,1,Y
IDCJAC0010,066194,2023,06,24,20.1,1,Y
IDCJAC0010,066194,2023,06,25,20.4,1,Y
IDCJAC0010,066194,2023,06,26,19.3,1,Y
IDCJAC0010,066194,2023,06,27,18.2,1,Y
IDCJAC0010,066194,2023,06,28,11.6,1,Y
IDCJAC0010,066194,2023,06,29,15.5,1,Y
IDCJAC0010,066194,2023,06,30,18.4,1,Y
IDCJAC0010,066194,2023,07,01,18.7,1,N
IDCJAC0010,066194,2023,07,02,18.0,1,N
IDCJAC0010,066194,2023,07,03,19.6,1,N
IDCJAC0010,066194,2023,07,04,15.4,1,N
IDCJAC0010,066194,2023,07,05,,,
IDCJAC0010,066194,2023,07,06,18.0,1,N
IDCJAC0010,066194,2023,07,07,18.5,1,N
IDCJAC0010,066194,2023,07,08,19.6,1,N
IDCJAC0010,066194,2023,07,09,18.7,1,N
IDCJAC0010,066194,2023,07,10,19.8,1,N
IDCJAC0010,066194,2023,07,11,20.3,1,N
IDCJAC0010,066194,2023,07,12,20.3,1,N
IDCJAC0010,066194,2023,07,13,21.0,1,N
IDCJAC0010,066194,2023,07,14,22.9,1,N
IDCJAC0010,066194,2023,07,15,23.6,1,N
IDCJAC0010,066194,2023,07,16,17.4,1,N
IDCJAC0010,066194,2023,07,17,18.6,1,N
IDCJAC0010,066194,2023,07,18,21.9,1,N
IDCJAC0010,066194,2023,07,19,15.7,1,N
IDCJAC0010,066194,2023,07,20,18.5,1,N
IDCJAC0010,066194,2023,07,21,19.6,1,N
IDCJAC0010,066194,2023,07,22,16.7,1,N
IDCJAC0010,066194,2023,07,23,17.1,1,N
IDCJAC0010,066194,2023,07,24,17.4,1,N
IDCJAC0010,066194,2023,07,25,18.6,1,N
IDCJAC0010,066194,2023,07,26,21.6,1,N
IDCJAC0010,066194,2023,07,27,20.8,1,Y
IDCJAC0010,066194,2023,07,28,24.4,1,N
IDCJAC0010,066194,2023,07,29,23.3,1,N
IDCJAC0010,066194,2023,07,30,25.4,1,N
IDCJAC0010,066194,2023,07,31,23.2,1,N
IDCJAC0010,066194,2023,08,01,21.8,1,Y
IDCJAC0010,066194,2023,08,02,18.6,1,Y
IDCJAC0010,066194,2023,08,03,22.2,1,Y
IDCJAC0010,066194,2023,08,04,23.9,1,Y
IDCJAC0010,066194,2023,08,05,17.9,1,Y
IDCJAC0010,066194,2023,08,06,17.5,1,Y
IDCJAC0010,066194,2023,08,07,16.9,1,Y
IDCJAC0010,066194,2023,08,08,19.0,1,Y
IDCJAC0010,066194,2023,08,09,20.6,1,Y
IDCJAC0010,066194,2023,08,10,23.6,1,Y
IDCJAC0010,066194,2023,08,11,19.7,1,Y
IDCJAC0010,066194,2023,08,12,20.9,1,Y
IDCJAC0010,066194,2023,08,13,18.2,1,Y
IDCJAC0010,066194,2023,08,14,16.0,1,Y
IDCJAC0010,066194,2023,08,15,16.7,1,Y
IDCJAC0010,066194,2023,08,16,18.2,1,Y
IDCJAC0010,066194,2023,08,17,21.0,1,Y
IDCJAC0010,066194,2023,08,18,19.0,1,Y
IDCJAC0010,066194,2023,08,19,18.7,1,Y
IDCJAC0010,066194,2023,08,20,21.9,1,Y
IDCJAC0010,066194,2023,08,21,21.9,1,Y
IDCJAC0010,066194,2023,08,22,25.8,1,Y
IDCJAC0010,066194,2023,08,23,18.2,1,Y
IDCJAC0010,066194,2023,08,24,19.2,1,Y
IDCJAC0010,066194,2023,08,25,20.1,1,Y
IDCJAC0010,066194,2023,08,26,19.9,1,Y
IDCJAC0010,066194,2023,08,27,21.4,1,Y
IDCJAC0010,066194,2023,08,28,21.1,1,Y
IDCJAC0010,066194,2023,08,29,23.3,1,Y
IDCJAC0010,066194,2023,08,30,26.6,1,Y
IDCJAC0010,066194,2023,08,31,18.8,1,Y
IDCJAC0010,066194,2023,09,01,17.9,1,Y
IDCJAC0010,066194,2023,09,02,17.3,1,Y
IDCJAC0010,066194,2023,09,03,18.4,1,Y
IDCJAC0010,066194,2023,09,04,20.2,1,Y
IDCJAC0010,066194,2023,09,05,24.2,1,Y
IDCJAC0010,066194,2023,09,06,20.8,1,Y
IDCJAC0010,066194,2023,09,07,25.6,1,Y
IDCJAC0010,066194,2023,09,08,19.2,1,Y
IDCJAC0010,066194,2023,09,09,18.7,1,Y
IDCJAC0010,066194,2023,09,10,18.8,1,Y
IDCJAC0010,066194,2023,09,11,18.9,1,Y
IDCJAC0010,066194,2023,09,12,21.1,1,Y
IDCJAC0010,066194,2023,09,13,22.9,1,Y
IDCJAC0010,066194,2023,09,14,26.1,1,Y
IDCJAC0010,066194,2023,09,15,28.0,1,Y
IDCJAC0010,066194,2023,09,16,33.1,1,Y
IDCJAC0010,066194,2023,09,17,32.2,1,Y
IDCJAC0010,066194,2023,09,18,34.2,1,Y
IDCJAC0010,066194,2023,09,19,33.9,1,Y
IDCJAC0010,066194,2023,09,20,33.9,1,Y
IDCJAC0010,066194,2023,09,21,22.2,1,Y
IDCJAC0010,066194,2023,09,22,17.6,1,Y
IDCJAC0010,066194,2023,09,23,19.7,1,Y
IDCJAC0010,066194,2023,09,24,20.3,1,Y
IDCJAC0010,066194,2023,09,25,25.3,1,Y
IDCJAC0010,066194,2023,09,26,20.6,1,Y
IDCJAC0010,066194,2023,09,27,23.2,1,Y
IDCJAC0010,066194,2023,09,28,21.7,1,Y
IDCJAC0010,066194,2023,09,29,29.0,1,Y
IDCJAC0010,066194,2023,09,30,26.9,1,Y
IDCJAC0010,066194,2023,10,01,35.5,1,Y
IDCJAC0010,066194,2023,10,02,22.6,1,Y
IDCJAC0010,066194,2023,10,03,35.3,1,Y
IDCJAC0010,066194,2023,10,04,27.6,1,Y
IDCJAC0010,066194,2023,10,05,21.8,1,Y
IDCJAC0010,066194,2023,10,06,20.8,1,Y
IDCJAC0010,066194,2023,10,07,18.6,1,Y
IDCJAC0010,066194,2023,10,08,21.3,1,Y
IDCJAC0010,066194,2023,10,09,24.6,1,Y
IDCJAC0010,066194,2023,10,10,21.6,1,Y
IDCJAC0010,066194,2023,10,11,24.7,1,Y
IDCJAC0010,066194,2023,10,12,33.2,1,Y
IDCJAC0010,066194,2023,10,13,23.0,1,Y
IDCJAC0010,066194,2023,10,14,28.7,1,Y
IDCJAC0010,066194,2023,10,15,24.3,1,Y
IDCJAC0010,066194,2023,10,16,25.9,1,Y
IDCJAC0010,066194,2023,10,17,17.9,1,Y
IDCJAC0010,066194,2023,10,18,20.6,1,Y
IDCJAC0010,066194,2023,10,19,21.9,1,Y
IDCJAC0010,066194,2023,10,20,25.7,1,Y
IDCJAC0010,066194,2023,10,21,25.8,1,Y
IDCJAC0010,066194,2023,10,22,30.1,1,Y
IDCJAC0010,066194,2023,10,23,27.9,1,Y
IDCJAC0010,066194,2023,10,24,29.1,1,Y
IDCJAC0010,066194,2023,10,25,22.3,1,Y
IDCJAC0010,066194,2023,10,26,16.3,1,Y
IDCJAC0010,066194,2023,10,27,17.8,1,Y
IDCJAC0010,066194,2023,10,28,20.0,1,Y
IDCJAC0010,066194,2023,10,29,26.5,1,Y
IDCJAC0010,066194,2023,10,30,34.3,1,Y
IDCJAC0010,066194,2023,10,31,28.2,1,Y
IDCJAC0010,066194,2023,11,01,20.3,1,N
IDCJAC0010,066194,2023,11,02,22.2,1,N
IDCJAC0010,066194,2023,11,03,22.9,1,N
IDCJAC0010,066194,2023,11,04,21.3,1,N
IDCJAC0010,066194,2023,11,05,19.4,1,N
IDCJAC0010,066194,2023,11,06,21.6,1,N
IDCJAC0010,066194,2023,11,07,23.9,1,N
IDCJAC0010,066194,2023,11,08,26.5,1,N
IDCJAC0010,066194,2023,11,09,26.5,1,N
IDCJAC0010,066194,2023,11,10,25.0,1,N
IDCJAC0010,066194,2023,11,11,27.7,1,N
IDCJAC0010,066194,2023,11,12,25.0,1,N
IDCJAC0010,066194,2023,11,13,21.9,1,N
IDCJAC0010,066194,2023,11,14,25.3,1,N
IDCJAC0010,066194,2023,11,15,24.8,1,Y
IDCJAC0010,066194,2023,11,16,27.0,1,N
IDCJAC0010,066194,2023,11,17,21.6,1,N
IDCJAC0010,066194,2023,11,18,23.4,1,N
IDCJAC0010,066194,2023,11,19,25.7,1,N
IDCJAC0010,066194,2023,11,20,26.2,1,N
IDCJAC0010,066194,2023,11,21,23.5,1,N
IDCJAC0010,066194,2023,11,22,25.2,1,N
IDCJAC0010,066194,2023,11,23,23.8,1,N
IDCJAC0010,066194,2023,11,24,23.9,1,N
IDCJAC0010,066194,2023,11,25,23.3,1,N
IDCJAC0010,066194,2023,11,26,30.8,1,N
IDCJAC0010,066194,2023,11,27,25.2,1,N
IDCJAC0010,066194,2023,11,28,21.9,1,N
IDCJAC0010,066194,2023,11,29,25.5,1,N
IDCJAC0010,066194,2023,11,30,28.2,1,N
IDCJAC0010,066194,2023,12,01,26.4,1,N
IDCJAC0010,066194,2023,12,02,25.6,1,N
IDCJAC0010,066194,2023,12,03,25.7,1,N
IDCJAC0010,066194,2023,12,04,24.7,1,N
IDCJAC0010,066194,2023,12,05,31.3,1,N
IDCJAC0010,066194,2023,12,06,24.7,1,N
IDCJAC0010,066194,2023,12,07,28.7,1,N
IDCJAC0010,066194,2023,12,08,35.6,1,N
IDCJAC0010,066194,2023,12,09,41.6,1,N
IDCJAC0010,066194,2023,12,10,26.5,1,N
IDCJAC0010,066194,2023,12,11,27.7,1,N
IDCJAC0010,066194,2023,12,12,28.9,1,N
IDCJAC0010,066194,2023,12,13,28.8,1,N
IDCJAC0010,066194,2023,12,14,38.4,1,Y
IDCJAC0010,066194,2023,12,15,27.2,1,N
IDCJAC0010,066194,2023,12,16,35.2,1,N
IDCJAC0010,066194,2023,12,17,26.7,1,N
IDCJAC0010,066194,2023,12,18,29.4,1,N
IDCJAC0010,066194,2023,12,19,34.0,1,N
IDCJAC0010,066194,2023,12,20,19.3,1,N
IDCJAC0010,066194,2023,12,21,23.1,1,N
IDCJAC0010,066194,2023,12,22,23.4,1,N
IDCJAC0010,066194,2023,12,23,25.1,1,N
IDCJAC0010,066194,2023,12,24,23.5,1,N
IDCJAC0010,066194,2023,12,25,27.6,1,N
IDCJAC0010,066194,2023,12,26,28.0,1,N
IDCJAC0010,066194,2023,12,27,25.8,1,N
IDCJAC0010,066194,2023,12,28,28.7,1,N
IDCJAC0010,066194,2023,12,29,25.5,1,N
IDCJAC0010,066194,2023,12,30,26.1,1,N
IDCJAC0010,066194,2023,12,31,21.5,1,N
