REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,2024/12/01 00:05:00,919.87,150.26,TRADE
TAS1,2024/12/01 00:10:00,915.45,100.16,TRADE
TAS1,2024/12/01 00:15:00,913.6,98.16,TRADE
TAS1,2024/12/01 00:20:00,882.42,89.03,TRADE
TAS1,2024/12/01 00:25:00,896.01,89.40,TRADE
TAS1,2024/12/01 00:30:00,887.89,81.77,TRADE
TAS1,2024/12/01 00:35:00,885.86,97.16,TRADE
TAS1,2024/12/01 00:40:00,878.89,100.16,TRADE
TAS1,2024/12/01 00:45:00,887.16,89.15,TRADE
TAS1,2024/12/01 00:50:00,903.18,136.16,TRADE
TAS1,2024/12/01 00:55:00,879.63,133.67,TRADE
TAS1,2024/12/01 01:00:00,878.84,99.45,TRADE
TAS1,2024/12/01 01:05:00,883.39,100.10,TRADE
TAS1,2024/12/01 01:10:00,911.02,100.10,TRADE
TAS1,2024/12/01 01:15:00,917.95,103.34,TRADE
TAS1,2024/12/01 01:20:00,921.22,104.20,TRADE
TAS1,2024/12/01 01:25:00,909.69,100.10,TRADE
TAS1,2024/12/01 01:30:00,910.89,99.61,TRADE
TAS1,2024/12/01 01:35:00,905.52,93.02,TRADE
TAS1,2024/12/01 01:40:00,911.33,100.16,TRADE
TAS1,2024/12/01 01:45:00,914.11,95.90,TRADE
TAS1,2024/12/01 01:50:00,917.56,100.16,TRADE
TAS1,2024/12/01 01:55:00,912.94,94.24,TRADE
TAS1,2024/12/01 02:00:00,917.36,96.18,TRADE
TAS1,2024/12/01 02:05:00,923.39,97.39,TRADE
TAS1,2024/12/01 02:10:00,927.84,90.23,TRADE
TAS1,2024/12/01 02:15:00,930.02,80.48,TRADE
TAS1,2024/12/01 02:20:00,941.24,83.30,TRADE
TAS1,2024/12/01 02:25:00,938.3,88.70,TRADE
TAS1,2024/12/01 02:30:00,928.14,75.15,TRADE
TAS1,2024/12/01 02:35:00,930.51,86.64,TRADE
TAS1,2024/12/01 02:40:00,928.54,86.30,TRADE
TAS1,2024/12/01 02:45:00,930.33,87.09,TRADE
TAS1,2024/12/01 02:50:00,926.89,86.08,TRADE
TAS1,2024/12/01 02:55:00,926.18,86.42,TRADE
TAS1,2024/12/01 03:00:00,924.98,86.20,TRADE
TAS1,2024/12/01 03:05:00,917.16,75.10,TRADE
TAS1,2024/12/01 03:10:00,916.04,89.02,TRADE
TAS1,2024/12/01 03:15:00,925.52,82.38,TRADE
TAS1,2024/12/01 03:20:00,923.8,86.64,TRADE
TAS1,2024/12/01 03:25:00,918.24,84.66,TRADE
TAS1,2024/12/01 03:30:00,914.09,75.10,TRADE
TAS1,2024/12/01 03:35:00,905.99,69.51,TRADE
TAS1,2024/12/01 03:40:00,908.21,75.10,TRADE
TAS1,2024/12/01 03:45:00,881.2,69.51,TRADE
TAS1,2024/12/01 03:50:00,892.96,74.79,TRADE
TAS1,2024/12/01 03:55:00,906.53,75.10,TRADE
TAS1,2024/12/01 04:00:00,900.53,75.09,TRADE
TAS1,2024/12/01 04:05:00,910.52,99.16,TRADE
TAS1,2024/12/01 04:10:00,907.58,97.06,TRADE
TAS1,2024/12/01 04:15:00,916.06,93.89,TRADE
TAS1,2024/12/01 04:20:00,927.04,92.37,TRADE
TAS1,2024/12/01 04:25:00,917.4,92.32,TRADE
TAS1,2024/12/01 04:30:00,915.86,88.63,TRADE
TAS1,2024/12/01 04:35:00,917.89,65.12,TRADE
TAS1,2024/12/01 04:40:00,925.36,67.58,TRADE
TAS1,2024/12/01 04:45:00,921.62,67.02,TRADE
TAS1,2024/12/01 04:50:00,918.76,68.15,TRADE
TAS1,2024/12/01 04:55:00,914.59,67.61,TRADE
TAS1,2024/12/01 05:00:00,907.35,73.45,TRADE
TAS1,2024/12/01 05:05:00,917.27,65.12,TRADE
TAS1,2024/12/01 05:10:00,925.5,65.12,TRADE
TAS1,2024/12/01 05:15:00,929.14,65.12,TRADE
TAS1,2024/12/01 05:20:00,925.31,66.46,TRADE
TAS1,2024/12/01 05:25:00,924.87,65.12,TRADE
TAS1,2024/12/01 05:30:00,921.77,41.95,TRADE
TAS1,2024/12/01 05:35:00,922.98,41.85,TRADE
TAS1,2024/12/01 05:40:00,927.56,35.04,TRADE
TAS1,2024/12/01 05:45:00,938.28,37.18,TRADE
TAS1,2024/12/01 05:50:00,925.34,16.74,TRADE
TAS1,2024/12/01 05:55:00,932.05,18.49,TRADE
TAS1,2024/12/01 06:00:00,897.93,11.06,TRADE
TAS1,2024/12/01 06:05:00,914.69,0.22,TRADE
TAS1,2024/12/01 06:10:00,915.55,0.22,TRADE
TAS1,2024/12/01 06:15:00,921.12,-7.51,TRADE
TAS1,2024/12/01 06:20:00,927.54,-17.69,TRADE
