REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2023-05-01 00:30:00,1419.1733333333334,195.8,TRADE
SA1,2023-05-01 01:00:00,1408.2766666666666,175.94,TRADE
SA1,2023-05-01 01:30:00,1367.6116666666667,174.215,TRADE
SA1,2023-05-01 02:00:00,1337.39,92.2,TRADE
SA1,2023-05-01 02:30:00,1300.6666666666667,169.685,TRADE
SA1,2023-05-01 03:00:00,1243.6733333333334,172.44,TRADE
SA1,2023-05-01 03:30:00,1209.1833333333332,164.13,TRADE
SA1,2023-05-01 04:00:00,1197.8366666666668,165.875,TRADE
SA1,2023-05-01 04:30:00,1180.2016666666666,166.35,TRADE
SA1,2023-05-01 05:00:00,1175.54,168.31,TRADE
SA1,2023-05-01 05:30:00,1177.795,200.225,TRADE
SA1,2023-05-01 06:00:00,1189.5516666666665,522.405,TRADE
SA1,2023-05-01 06:30:00,1218.4716666666666,466.0,TRADE
SA1,2023-05-01 07:00:00,1299.4766666666667,730.97,TRADE
SA1,2023-05-01 07:30:00,1348.585,466.0,TRADE
SA1,2023-05-01 08:00:00,1432.655,466.0,TRADE
SA1,2023-05-01 08:30:00,1427.6599999999999,379.95,TRADE
SA1,2023-05-01 09:00:00,1398.3149999999998,390.0,TRADE
SA1,2023-05-01 09:30:00,1334.53,390.0,TRADE
SA1,2023-05-01 10:00:00,1267.2366666666667,390.0,TRADE
SA1,2023-05-01 10:30:00,1235.4933333333333,390.0,TRADE
SA1,2023-05-01 11:00:00,1263.3866666666665,499.72499999999997,TRADE
SA1,2023-05-01 11:30:00,1161.9883333333335,231.425,TRADE
SA1,2023-05-01 12:00:00,1045.0233333333333,172.44,TRADE
SA1,2023-05-01 12:30:00,910.5866666666666,116.935,TRADE
SA1,2023-05-01 13:00:00,909.6083333333332,124.465,TRADE
SA1,2023-05-01 13:30:00,978.4200000000001,128.39,TRADE
SA1,2023-05-01 14:00:00,984.86,107.36500000000001,TRADE
SA1,2023-05-01 14:30:00,1056.1833333333334,128.19,TRADE
SA1,2023-05-01 15:00:00,1180.23,153.56,TRADE
SA1,2023-05-01 15:30:00,1183.0049999999999,143.31,TRADE
SA1,2023-05-01 16:00:00,1303.0883333333334,230.44,TRADE
SA1,2023-05-01 16:30:00,1387.5366666666666,406.78,TRADE
SA1,2023-05-01 17:00:00,1472.8583333333333,396.175,TRADE
SA1,2023-05-01 17:30:00,1522.3366666666668,578.81,TRADE
SA1,2023-05-01 18:00:00,1636.1983333333335,398.345,TRADE
SA1,2023-05-01 18:30:00,1755.28,306.905,TRADE
SA1,2023-05-01 19:00:00,1792.97,332.11,TRADE
SA1,2023-05-01 19:30:00,1760.5816666666667,340.27,TRADE
SA1,2023-05-01 20:00:00,1716.665,257.685,TRADE
SA1,2023-05-01 20:30:00,1675.6499999999999,238.355,TRADE
SA1,2023-05-01 21:00:00,1625.4350000000002,199.325,TRADE
SA1,2023-05-01 21:30:00,1593.9650000000001,193.52,TRADE
SA1,2023-05-01 22:00:00,1536.0733333333335,183.385,TRADE
SA1,2023-05-01 22:30:00,1472.915,177.67000000000002,TRADE
SA1,2023-05-01 23:00:00,1427.2016666666666,168.965,TRADE
SA1,2023-05-01 23:30:00,1383.9183333333333,165.465,TRADE
SA1,2023-05-02 00:00:00,1495.6783333333333,172.44,TRADE
SA1,2023-05-02 00:30:00,1465.5649999999998,177.55,TRADE
SA1,2023-05-02 01:00:00,1463.1533333333334,167.8,TRADE
SA1,2023-05-02 01:30:00,1406.7666666666667,144.01,TRADE
SA1,2023-05-02 02:00:00,1374.3483333333334,138.235,TRADE
SA1,2023-05-02 02:30:00,1339.4033333333334,132.055,TRADE
SA1,2023-05-02 03:00:00,1276.0566666666666,105.1,TRADE
SA1,2023-05-02 03:30:00,1250.2,83.66,TRADE
SA1,2023-05-02 04:00:00,1222.3416666666665,78.44,TRADE
SA1,2023-05-02 04:30:00,1208.0516666666665,76.09,TRADE
SA1,2023-05-02 05:00:00,1198.7733333333333,86.375,TRADE
SA1,2023-05-02 05:30:00,1201.9866666666665,103.31,TRADE
SA1,2023-05-02 06:00:00,1227.02,119.35999999999999,TRADE
SA1,2023-05-02 06:30:00,1267.8116666666667,175.155,TRADE
SA1,2023-05-02 07:00:00,1363.9916666666666,379.95,TRADE
SA1,2023-05-02 07:30:00,1423.1000000000001,339.98,TRADE
SA1,2023-05-02 08:00:00,1467.176666666667,360.55,TRADE
SA1,2023-05-02 08:30:00,1426.4083333333335,204.94,TRADE
SA1,2023-05-02 09:00:00,1338.74,156.015,TRADE
SA1,2023-05-02 09:30:00,1291.7866666666666,118.015,TRADE
SA1,2023-05-02 10:00:00,1287.6983333333333,66.33,TRADE
SA1,2023-05-02 10:30:00,1307.9983333333332,25.044999999999998,TRADE
SA1,2023-05-02 11:00:00,1288.6016666666667,11.28,TRADE
SA1,2023-05-02 11:30:00,1191.9466666666667,16.135,TRADE
SA1,2023-05-02 12:00:00,1107.695,-49.455,TRADE
SA1,2023-05-02 12:30:00,976.7233333333334,-77.225,TRADE
SA1,2023-05-02 13:00:00,930.7433333333333,-52.504999999999995,TRADE
SA1,2023-05-02 13:30:00,880.9183333333334,-89.0,TRADE
SA1,2023-05-02 14:00:00,930.1316666666667,-52.01,TRADE
SA1,2023-05-02 14:30:00,1035.8583333333333,-43.445,TRADE
SA1,2023-05-02 15:00:00,1050.98,-39.99,TRADE
SA1,2023-05-02 15:30:00,1115.925,-43.445,TRADE
SA1,2023-05-02 16:00:00,1260.595,-49.455,TRADE
SA1,2023-05-02 16:30:00,1274.84,-50.51,TRADE
SA1,2023-05-02 17:00:00,1381.075,89.815,TRADE
SA1,2023-05-02 17:30:00,1545.175,153.475,TRADE
SA1,2023-05-02 18:00:00,1652.8683333333336,197.84,TRADE
SA1,2023-05-02 18:30:00,1748.595,197.99,TRADE
SA1,2023-05-02 19:00:00,1802.05,186.97,TRADE
SA1,2023-05-02 19:30:00,1761.86,165.44,TRADE
SA1,2023-05-02 20:00:00,1716.14,133.325,TRADE
SA1,2023-05-02 20:30:00,1676.845,126.925,TRADE
SA1,2023-05-02 21:00:00,1655.3733333333332,110.015,TRADE
SA1,2023-05-02 21:30:00,1601.8583333333333,98.88,TRADE
SA1,2023-05-02 22:00:00,1561.4866666666667,52.6,TRADE
SA1,2023-05-02 22:30:00,1548.9800000000002,6.970000000000001,TRADE
SA1,2023-05-02 23:00:00,1513.75,-46.849999999999994,TRADE
SA1,2023-05-02 23:30:00,1487.9750000000001,-46.9,TRADE
SA1,2023-05-03 00:00:00,1587.631666666667,-46.8,TRADE
SA1,2023-05-03 00:30:00,1603.8149999999998,-46.75,TRADE
SA1,2023-05-03 01:00:00,1590.515,-45.61,TRADE
SA1,2023-05-03 01:30:00,1531.2216666666666,-44.46,TRADE
SA1,2023-05-03 02:00:00,1491.3716666666667,-44.42,TRADE
SA1,2023-05-03 02:30:00,1418.5633333333335,-50.51,TRADE
SA1,2023-05-03 03:00:00,1375.2816666666668,-50.51,TRADE
SA1,2023-05-03 03:30:00,1332.3483333333334,-48.705,TRADE
SA1,2023-05-03 04:00:00,1309.2483333333332,-51.26,TRADE
SA1,2023-05-03 04:30:00,1314.41,-46.7,TRADE
SA1,2023-05-03 05:00:00,1325.8466666666666,-46.6,TRADE
SA1,2023-05-03 05:30:00,1310.525,-43.82,TRADE
SA1,2023-05-03 06:00:00,1331.5433333333333,-46.8,TRADE
SA1,2023-05-03 06:30:00,1368.7133333333334,76.445,TRADE
SA1,2023-05-03 07:00:00,1432.5766666666666,127.97500000000001,TRADE
SA1,2023-05-03 07:30:00,1488.4083333333335,94.43,TRADE
SA1,2023-05-03 08:00:00,1551.21,345.0,TRADE
SA1,2023-05-03 08:30:00,1572.7533333333333,352.775,TRADE
SA1,2023-05-03 09:00:00,1491.0249999999999,310.815,TRADE
SA1,2023-05-03 09:30:00,1365.8616666666667,99.82,TRADE
SA1,2023-05-03 10:00:00,1226.0183333333332,-18.245,TRADE
SA1,2023-05-03 10:30:00,1201.045,39.42,TRADE
SA1,2023-05-03 11:00:00,1103.265,-11.745000000000001,TRADE
SA1,2023-05-03 11:30:00,994.4533333333334,-46.8,TRADE
SA1,2023-05-03 12:00:00,918.5133333333333,-51.26,TRADE
SA1,2023-05-03 12:30:00,852.1733333333333,-49.455,TRADE
SA1,2023-05-03 13:00:00,901.6016666666666,-46.8,TRADE
SA1,2023-05-03 13:30:00,1037.5449999999998,-46.8,TRADE
SA1,2023-05-03 14:00:00,1066.4716666666666,-46.8,TRADE
SA1,2023-05-03 14:30:00,1088.2866666666666,-43.345,TRADE
SA1,2023-05-03 15:00:00,1175.3183333333334,-32.195,TRADE
SA1,2023-05-03 15:30:00,1202.05,-46.650000000000006,TRADE
SA1,2023-05-03 16:00:00,1307.885,36.04,TRADE
SA1,2023-05-03 16:30:00,1358.9116666666666,80.57,TRADE
SA1,2023-05-03 17:00:00,1439.9716666666666,159.385,TRADE
SA1,2023-05-03 17:30:00,1610.21,157.07,TRADE
