REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2023-01-01 00:30:00,1449.8233333333335,110.81,TRADE
SA1,2023-01-01 01:00:00,1440.0349999999999,96.55,TRADE
SA1,2023-01-01 01:30:00,1391.5366666666666,90.59,TRADE
SA1,2023-01-01 02:00:00,1319.5683333333334,93.475,TRADE
SA1,2023-01-01 02:30:00,1276.8666666666666,86.615,TRADE
SA1,2023-01-01 03:00:00,1251.6666666666667,77.6,TRADE
SA1,2023-01-01 03:30:00,1226.3966666666668,77.955,TRADE
SA1,2023-01-01 04:00:00,1207.5733333333333,73.81,TRADE
SA1,2023-01-01 04:30:00,1199.69,69.02000000000001,TRADE
SA1,2023-01-01 05:00:00,1194.6916666666668,70.25,TRADE
SA1,2023-01-01 05:30:00,1182.8583333333333,73.66,TRADE
SA1,2023-01-01 06:00:00,1183.3183333333334,50.585,TRADE
SA1,2023-01-01 06:30:00,1152.4266666666667,22.025,TRADE
SA1,2023-01-01 07:00:00,1106.1200000000001,-40.989999999999995,TRADE
SA1,2023-01-01 07:30:00,995.5616666666666,-45.245000000000005,TRADE
SA1,2023-01-01 08:00:00,903.4166666666666,-40.39,TRADE
SA1,2023-01-01 08:30:00,817.9033333333333,-49.69,TRADE
SA1,2023-01-01 09:00:00,753.2400000000001,-49.32,TRADE
SA1,2023-01-01 09:30:00,679.5383333333333,-51.11,TRADE
SA1,2023-01-01 10:00:00,639.13,-51.65,TRADE
SA1,2023-01-01 10:30:00,628.4433333333333,-48.78,TRADE
SA1,2023-01-01 11:00:00,657.7533333333333,-42.655,TRADE
SA1,2023-01-01 11:30:00,676.9233333333333,-36.7,TRADE
SA1,2023-01-01 12:00:00,722.355,19.585,TRADE
SA1,2023-01-01 12:30:00,757.8383333333333,32.385,TRADE
SA1,2023-01-01 13:00:00,793.7883333333333,45.03,TRADE
SA1,2023-01-01 13:30:00,840.2233333333334,36.525,TRADE
SA1,2023-01-01 14:00:00,876.27,66.11500000000001,TRADE
SA1,2023-01-01 14:30:00,937.8866666666667,77.055,TRADE
SA1,2023-01-01 15:00:00,1043.355,76.355,TRADE
SA1,2023-01-01 15:30:00,1139.645,61.15,TRADE
SA1,2023-01-01 16:00:00,1246.43,78.61,TRADE
SA1,2023-01-01 16:30:00,1377.18,82.895,TRADE
SA1,2023-01-01 17:00:00,1530.9716666666666,84.795,TRADE
SA1,2023-01-01 17:30:00,1716.7266666666667,84.545,TRADE
SA1,2023-01-01 18:00:00,1890.7016666666666,124.055,TRADE
SA1,2023-01-01 18:30:00,2019.3100000000002,155.77499999999998,TRADE
SA1,2023-01-01 19:00:00,2089.8116666666665,158.065,TRADE
SA1,2023-01-01 19:30:00,2095.52,155.57999999999998,TRADE
SA1,2023-01-01 20:00:00,2078.79,138.025,TRADE
SA1,2023-01-01 20:30:00,1985.3283333333331,91.92,TRADE
SA1,2023-01-01 21:00:00,1918.0266666666666,81.025,TRADE
SA1,2023-01-01 21:30:00,1850.6383333333333,81.97,TRADE
SA1,2023-01-01 22:00:00,1767.5666666666666,83.03,TRADE
SA1,2023-01-01 22:30:00,1678.8133333333335,89.375,TRADE
SA1,2023-01-01 23:00:00,1582.131666666667,104.52,TRADE
SA1,2023-01-01 23:30:00,1524.7866666666666,108.25,TRADE
SA1,2023-01-02 00:00:00,1577.5649999999998,100.535,TRADE
SA1,2023-01-02 00:30:00,1525.8516666666667,102.0,TRADE
SA1,2023-01-02 01:00:00,1484.2516666666668,85.185,TRADE
SA1,2023-01-02 01:30:00,1422.7933333333333,84.44,TRADE
SA1,2023-01-02 02:00:00,1358.0066666666667,69.645,TRADE
SA1,2023-01-02 02:30:00,1317.5966666666666,50.315,TRADE
SA1,2023-01-02 03:00:00,1295.9683333333332,49.915,TRADE
SA1,2023-01-02 03:30:00,1267.9283333333333,50.394999999999996,TRADE
SA1,2023-01-02 04:00:00,1256.1016666666667,51.57,TRADE
SA1,2023-01-02 04:30:00,1259.955,60.21,TRADE
SA1,2023-01-02 05:00:00,1269.89,55.045,TRADE
SA1,2023-01-02 05:30:00,1272.0916666666665,79.82499999999999,TRADE
SA1,2023-01-02 06:00:00,1266.9766666666667,83.44,TRADE
SA1,2023-01-02 06:30:00,1241.6116666666667,52.120000000000005,TRADE
SA1,2023-01-02 07:00:00,1198.75,26.99,TRADE
SA1,2023-01-02 07:30:00,1110.95,24.39,TRADE
SA1,2023-01-02 08:00:00,995.6166666666668,38.37,TRADE
SA1,2023-01-02 08:30:00,886.93,44.125,TRADE
SA1,2023-01-02 09:00:00,776.2599999999999,0.0,TRADE
SA1,2023-01-02 09:30:00,674.5649999999999,18.235,TRADE
SA1,2023-01-02 10:00:00,601.7433333333333,21.814999999999998,TRADE
SA1,2023-01-02 10:30:00,582.5833333333334,-50.5,TRADE
SA1,2023-01-02 11:00:00,600.5283333333333,-56.5,TRADE
SA1,2023-01-02 11:30:00,582.2916666666666,-46.0,TRADE
SA1,2023-01-02 12:00:00,576.2966666666666,-35.95,TRADE
SA1,2023-01-02 12:30:00,616.6383333333333,-49.004999999999995,TRADE
SA1,2023-01-02 13:00:00,648.42,-56.5,TRADE
SA1,2023-01-02 13:30:00,671.4133333333333,-62.47,TRADE
SA1,2023-01-02 14:00:00,709.9366666666666,-57.51,TRADE
SA1,2023-01-02 14:30:00,743.1233333333333,-59.72,TRADE
SA1,2023-01-02 15:00:00,791.7016666666667,-63.01,TRADE
SA1,2023-01-02 15:30:00,873.71,-61.93,TRADE
SA1,2023-01-02 16:00:00,993.035,-57.51,TRADE
SA1,2023-01-02 16:30:00,1100.825,-61.93,TRADE
SA1,2023-01-02 17:00:00,1259.6783333333333,-57.989999999999995,TRADE
SA1,2023-01-02 17:30:00,1369.7866666666666,-45.475,TRADE
SA1,2023-01-02 18:00:00,1449.6683333333333,-3.1,TRADE
SA1,2023-01-02 18:30:00,1557.5883333333334,31.145,TRADE
SA1,2023-01-02 19:00:00,1631.0783333333336,83.44,TRADE
SA1,2023-01-02 19:30:00,1614.0633333333333,85.05,TRADE
SA1,2023-01-02 20:00:00,1587.5483333333332,88.36,TRADE
SA1,2023-01-02 20:30:00,1559.8616666666667,90.36,TRADE
SA1,2023-01-02 21:00:00,1526.32,106.08,TRADE
SA1,2023-01-02 21:30:00,1482.5349999999999,98.055,TRADE
SA1,2023-01-02 22:00:00,1431.3133333333335,105.345,TRADE
SA1,2023-01-02 22:30:00,1385.1933333333334,111.37,TRADE
SA1,2023-01-02 23:00:00,1342.0049999999999,105.47,TRADE
SA1,2023-01-02 23:30:00,1324.4066666666668,102.03999999999999,TRADE
SA1,2023-01-03 00:00:00,1404.6583333333335,98.89,TRADE
SA1,2023-01-03 00:30:00,1398.3516666666667,101.17,TRADE
SA1,2023-01-03 01:00:00,1394.2633333333333,106.47,TRADE
SA1,2023-01-03 01:30:00,1319.0516666666665,102.57,TRADE
SA1,2023-01-03 02:00:00,1290.9883333333335,87.1,TRADE
SA1,2023-01-03 02:30:00,1243.7066666666667,83.66499999999999,TRADE
SA1,2023-01-03 03:00:00,1212.2983333333334,87.14,TRADE
SA1,2023-01-03 03:30:00,1201.3016666666665,94.035,TRADE
SA1,2023-01-03 04:00:00,1196.395,88.97,TRADE
SA1,2023-01-03 04:30:00,1196.9416666666666,105.71000000000001,TRADE
SA1,2023-01-03 05:00:00,1216.5266666666666,104.1,TRADE
SA1,2023-01-03 05:30:00,1233.6299999999999,104.625,TRADE
SA1,2023-01-03 06:00:00,1285.8283333333334,91.46000000000001,TRADE
SA1,2023-01-03 06:30:00,1294.855,79.41,TRADE
SA1,2023-01-03 07:00:00,1305.5716666666667,33.58,TRADE
SA1,2023-01-03 07:30:00,1227.7483333333332,24.36,TRADE
SA1,2023-01-03 08:00:00,1143.7033333333334,17.1,TRADE
SA1,2023-01-03 08:30:00,1093.7866666666666,-1.385,TRADE
SA1,2023-01-03 09:00:00,1034.8666666666666,-35.95,TRADE
SA1,2023-01-03 09:30:00,932.0416666666666,-52.504999999999995,TRADE
SA1,2023-01-03 10:00:00,800.1633333333333,-56.5,TRADE
SA1,2023-01-03 10:30:00,705.9083333333333,-56.5,TRADE
SA1,2023-01-03 11:00:00,650.5433333333333,-56.5,TRADE
SA1,2023-01-03 11:30:00,558.9499999999999,-57.004999999999995,TRADE
SA1,2023-01-03 12:00:00,478.73,-57.51,TRADE
SA1,2023-01-03 12:30:00,446.3183333333333,-57.51,TRADE
SA1,2023-01-03 13:00:00,429.49,-57.51,TRADE
SA1,2023-01-03 13:30:00,426.9066666666667,-58.254999999999995,TRADE
SA1,2023-01-03 14:00:00,432.6933333333333,-59.72,TRADE
SA1,2023-01-03 14:30:00,449.185,-57.51,TRADE
SA1,2023-01-03 15:00:00,478.0516666666667,-57.51,TRADE
SA1,2023-01-03 15:30:00,517.2183333333334,-57.004999999999995,TRADE
SA1,2023-01-03 16:00:00,619.91,-56.5,TRADE
SA1,2023-01-03 16:30:00,764.5333333333333,-56.5,TRADE
SA1,2023-01-03 17:00:00,890.2716666666666,-56.5,TRADE
SA1,2023-01-03 17:30:00,1018.1833333333334,-57.51,TRADE
SA1,2023-01-03 18:00:00,1152.2983333333334,-56.5,TRADE
SA1,2023-01-03 18:30:00,1252.645,-26.425,TRADE
SA1,2023-01-03 19:00:00,1370.2516666666668,7.87,TRADE
SA1,2023-01-03 19:30:00,1422.735,37.85,TRADE
SA1,2023-01-03 20:00:00,1448.885,43.91,TRADE
SA1,2023-01-03 20:30:00,1459.5466666666669,45.74,TRADE
SA1,2023-01-03 21:00:00,1452.1266666666668,9.415,TRADE
SA1,2023-01-03 21:30:00,1427.3549999999998,9.365,TRADE
SA1,2023-01-03 22:00:00,1400.3433333333332,9.375,TRADE
SA1,2023-01-03 22:30:00,1368.3533333333335,20.89,TRADE
SA1,2023-01-03 23:00:00,1351.4350000000002,9.535,TRADE
SA1,2023-01-03 23:30:00,1333.7233333333334,20.384999999999998,TRADE
SA1,2023-01-04 00:00:00,1409.4983333333332,37.135000000000005,TRADE
SA1,2023-01-04 00:30:00,1396.545,37.125,TRADE
SA1,2023-01-04 01:00:00,1385.1016666666667,36.715,TRADE
SA1,2023-01-04 01:30:00,1348.2416666666666,19.88,TRADE
SA1,2023-01-04 02:00:00,1321.4866666666667,-36.68,TRADE
SA1,2023-01-04 02:30:00,1274.865,-37.67,TRADE
SA1,2023-01-04 03:00:00,1265.565,-37.875,TRADE
SA1,2023-01-04 03:30:00,1246.3166666666666,-38.18,TRADE
SA1,2023-01-04 04:00:00,1225.6933333333334,-37.16,TRADE
SA1,2023-01-04 04:30:00,1230.1233333333332,-35.635,TRADE
SA1,2023-01-04 05:00:00,1250.055,-34.540000000000006,TRADE
SA1,2023-01-04 05:30:00,1265.8933333333334,-19.705,TRADE
SA1,2023-01-04 06:00:00,1300.27,0.02,TRADE
SA1,2023-01-04 06:30:00,1317.5266666666666,-32.58,TRADE
SA1,2023-01-04 07:00:00,1339.4833333333333,-32.445,TRADE
SA1,2023-01-04 07:30:00,1317.2949999999998,-32.16,TRADE
SA1,2023-01-04 08:00:00,1229.045,-56.349999999999994,TRADE
SA1,2023-01-04 08:30:00,1181.3816666666667,-61.93,TRADE
SA1,2023-01-04 09:00:00,1112.3566666666666,-54.105000000000004,TRADE
SA1,2023-01-04 09:30:00,1045.34,-56.4,TRADE
SA1,2023-01-04 10:00:00,945.8683333333333,-59.165,TRADE
SA1,2023-01-04 10:30:00,869.8533333333334,-56.4,TRADE
SA1,2023-01-04 11:00:00,795.1466666666666,-56.5,TRADE
SA1,2023-01-04 11:30:00,731.1633333333333,-56.5,TRADE
SA1,2023-01-04 12:00:00,681.6833333333333,-56.5,TRADE
SA1,2023-01-04 12:30:00,588.1216666666667,-56.5,TRADE
SA1,2023-01-04 13:00:00,467.86833333333334,-57.51,TRADE
SA1,2023-01-04 13:30:00,389.1766666666667,-59.72,TRADE
SA1,2023-01-04 14:00:00,338.8333333333333,-90.97999999999999,TRADE
SA1,2023-01-04 14:30:00,278.77,-61.93,TRADE
SA1,2023-01-04 15:00:00,324.38666666666666,-59.72,TRADE
SA1,2023-01-04 15:30:00,391.6583333333333,-57.51,TRADE
SA1,2023-01-04 16:00:00,481.54333333333335,-57.51,TRADE
SA1,2023-01-04 16:30:00,611.7533333333333,-56.5,TRADE
SA1,2023-01-04 17:00:00,754.4233333333333,-56.5,TRADE
SA1,2023-01-04 17:30:00,956.895,-56.5,TRADE
SA1,2023-01-04 18:00:00,1150.4350000000002,-56.4,TRADE
SA1,2023-01-04 18:30:00,1258.7366666666667,-43.245000000000005,TRADE
SA1,2023-01-04 19:00:00,1348.1633333333332,1.065,TRADE
SA1,2023-01-04 19:30:00,1434.4783333333335,8.05,TRADE
SA1,2023-01-04 20:00:00,1481.0033333333333,8.75,TRADE
SA1,2023-01-04 20:30:00,1491.5416666666667,9.1,TRADE
SA1,2023-01-04 21:00:00,1472.7083333333333,9.145,TRADE
SA1,2023-01-04 21:30:00,1451.11,8.95,TRADE
SA1,2023-01-04 22:00:00,1403.0033333333333,8.96,TRADE
SA1,2023-01-04 22:30:00,1377.6633333333332,9.035,TRADE
SA1,2023-01-04 23:00:00,1360.1283333333333,9.11,TRADE
SA1,2023-01-04 23:30:00,1350.0783333333331,26.965000000000003,TRADE
SA1,2023-01-05 00:00:00,1450.3216666666667,37.790000000000006,TRADE
SA1,2023-01-05 00:30:00,1443.1166666666668,42.785,TRADE
