REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2024-11-01 00:30:00,6759.168333333334,100.01,TRADE
NSW1,2024-11-01 01:00:00,6568.78,90.935,TRADE
NSW1,2024-11-01 01:30:00,6428.474999999999,78.41499999999999,TRADE
NSW1,2024-11-01 02:00:00,6243.62,76.0,TRADE
NSW1,2024-11-01 02:30:00,6216.75,76.0,TRADE
NSW1,2024-11-01 03:00:00,6119.668333333334,76.0,TRADE
NSW1,2024-11-01 03:30:00,6134.900000000001,76.0,TRADE
NSW1,2024-11-01 04:00:00,6148.503333333334,76.0,TRADE
NSW1,2024-11-01 04:30:00,6384.311666666666,76.0,TRADE
NSW1,2024-11-01 05:00:00,6527.658333333333,76.72,TRADE
NSW1,2024-11-01 05:30:00,6854.445,93.86,TRADE
NSW1,2024-11-01 06:00:00,7012.093333333333,93.85,TRADE
NSW1,2024-11-01 06:30:00,7041.358333333334,69.515,TRADE
NSW1,2024-11-01 07:00:00,7003.198333333334,35.88,TRADE
NSW1,2024-11-01 07:30:00,6661.655,57.0,TRADE
NSW1,2024-11-01 08:00:00,6281.783333333333,57.0,TRADE
NSW1,2024-11-01 08:30:00,6333.438333333333,89.195,TRADE
NSW1,2024-11-01 09:00:00,6203.628333333334,76.0,TRADE
NSW1,2024-11-01 09:30:00,5794.918333333334,17.785,TRADE
NSW1,2024-11-01 10:00:00,5442.365,63.25,TRADE
NSW1,2024-11-01 10:30:00,5417.53,76.0,TRADE
NSW1,2024-11-01 11:00:00,5338.835,-7.984999999999999,TRADE
NSW1,2024-11-01 11:30:00,5241.24,63.004999999999995,TRADE
NSW1,2024-11-01 12:00:00,5060.095,13.43,TRADE
NSW1,2024-11-01 12:30:00,4785.926666666667,-37.644999999999996,TRADE
NSW1,2024-11-01 13:00:00,4833.3116666666665,-37.480000000000004,TRADE
NSW1,2024-11-01 13:30:00,5043.653333333334,-32.769999999999996,TRADE
NSW1,2024-11-01 14:00:00,5112.136666666666,35.69,TRADE
NSW1,2024-11-01 14:30:00,5388.906666666667,35.88,TRADE
NSW1,2024-11-01 15:00:00,5624.453333333334,-3.0299999999999994,TRADE
NSW1,2024-11-01 15:30:00,5999.888333333333,57.0,TRADE
NSW1,2024-11-01 16:00:00,6539.401666666668,57.0,TRADE
NSW1,2024-11-01 16:30:00,7133.2716666666665,38.849999999999994,TRADE
NSW1,2024-11-01 17:00:00,7537.166666666667,27.865000000000002,TRADE
NSW1,2024-11-01 17:30:00,7804.6483333333335,63.25,TRADE
NSW1,2024-11-01 18:00:00,8046.968333333333,109.05000000000001,TRADE
NSW1,2024-11-01 18:30:00,8000.541666666667,117.685,TRADE
NSW1,2024-11-01 19:00:00,8012.745,117.34,TRADE
NSW1,2024-11-01 19:30:00,7902.331666666666,108.96,TRADE
NSW1,2024-11-01 20:00:00,7769.55,109.69999999999999,TRADE
NSW1,2024-11-01 20:30:00,7630.445,107.375,TRADE
NSW1,2024-11-01 21:00:00,7408.336666666666,88.95,TRADE
NSW1,2024-11-01 21:30:00,7371.833333333333,76.0,TRADE
NSW1,2024-11-01 22:00:00,7395.616666666666,75.53,TRADE
NSW1,2024-11-01 22:30:00,7212.963333333333,59.144999999999996,TRADE
NSW1,2024-11-01 23:00:00,7157.6033333333335,57.004999999999995,TRADE
NSW1,2024-11-01 23:30:00,7023.306666666666,63.33,TRADE
NSW1,2024-11-02 00:00:00,6918.988333333334,57.004999999999995,TRADE
NSW1,2024-11-02 00:30:00,6740.928333333333,57.0,TRADE
NSW1,2024-11-02 01:00:00,6566.953333333334,57.010000000000005,TRADE
