REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2023-07-01 00:30:00,8686.960000000001,105.8,TRADE
NSW1,2023-07-01 01:00:00,8477.266666666668,87.59,TRADE
NSW1,2023-07-01 01:30:00,8206.561666666666,82.22,TRADE
NSW1,2023-07-01 02:00:00,7914.043333333334,86.69,TRADE
NSW1,2023-07-01 02:30:00,7637.323333333334,69.82499999999999,TRADE
NSW1,2023-07-01 03:00:00,7395.016666666666,68.83500000000001,TRADE
NSW1,2023-07-01 03:30:00,7180.933333333333,78.10499999999999,TRADE
NSW1,2023-07-01 04:00:00,7121.763333333333,89.21,TRADE
NSW1,2023-07-01 04:30:00,7061.553333333333,89.0,TRADE
NSW1,2023-07-01 05:00:00,7065.055,90.435,TRADE
NSW1,2023-07-01 05:30:00,7248.545000000001,117.58,TRADE
NSW1,2023-07-01 06:00:00,7503.291666666667,96.32,TRADE
NSW1,2023-07-01 06:30:00,7842.6033333333335,121.945,TRADE
NSW1,2023-07-01 07:00:00,8305.235,152.365,TRADE
NSW1,2023-07-01 07:30:00,8740.436666666666,196.91500000000002,TRADE
NSW1,2023-07-01 08:00:00,9102.983333333334,195.325,TRADE
NSW1,2023-07-01 08:30:00,9219.44,203.09500000000003,TRADE
NSW1,2023-07-01 09:00:00,9030.138333333334,147.66000000000003,TRADE
NSW1,2023-07-01 09:30:00,8699.508333333333,98.58500000000001,TRADE
NSW1,2023-07-01 10:00:00,8179.669999999999,61.050000000000004,TRADE
NSW1,2023-07-01 10:30:00,7681.736666666667,59.25,TRADE
NSW1,2023-07-01 11:00:00,7249.808333333333,39.625,TRADE
NSW1,2023-07-01 11:30:00,6838.751666666667,35.92,TRADE
NSW1,2023-07-01 12:00:00,6676.373333333333,64.99,TRADE
NSW1,2023-07-01 12:30:00,6496.076666666667,51.46,TRADE
NSW1,2023-07-01 13:00:00,6422.655,64.145,TRADE
NSW1,2023-07-01 13:30:00,6491.548333333333,73.765,TRADE
NSW1,2023-07-01 14:00:00,6583.031666666667,46.85,TRADE
NSW1,2023-07-01 14:30:00,6734.511666666666,58.510000000000005,TRADE
NSW1,2023-07-01 15:00:00,7097.865000000001,64.99,TRADE
NSW1,2023-07-01 15:30:00,7496.4766666666665,96.27000000000001,TRADE
NSW1,2023-07-01 16:00:00,8111.47,108.745,TRADE
NSW1,2023-07-01 16:30:00,8757.208333333334,129.57999999999998,TRADE
NSW1,2023-07-01 17:00:00,9444.31,180.03,TRADE
NSW1,2023-07-01 17:30:00,10037.855,229.06,TRADE
NSW1,2023-07-01 18:00:00,10474.105,299.99,TRADE
NSW1,2023-07-01 18:30:00,10454.391666666666,194.125,TRADE
NSW1,2023-07-01 19:00:00,10346.611666666666,156.015,TRADE
NSW1,2023-07-01 19:30:00,10157.493333333334,135.015,TRADE
NSW1,2023-07-01 20:00:00,10035.561666666666,122.92500000000001,TRADE
NSW1,2023-07-01 20:30:00,9937.861666666666,180.03,TRADE
NSW1,2023-07-01 21:00:00,9791.735,157.655,TRADE
NSW1,2023-07-01 21:30:00,9598.478333333334,150.14,TRADE
NSW1,2023-07-01 22:00:00,9364.356666666667,108.945,TRADE
NSW1,2023-07-01 22:30:00,9203.141666666666,166.515,TRADE
NSW1,2023-07-01 23:00:00,9030.52,138.0,TRADE
NSW1,2023-07-01 23:30:00,8797.975,134.95,TRADE
NSW1,2023-07-02 00:00:00,8588.363333333333,127.555,TRADE
NSW1,2023-07-02 00:30:00,8329.091666666667,109.02000000000001,TRADE
NSW1,2023-07-02 01:00:00,8133.823333333334,113.66,TRADE
NSW1,2023-07-02 01:30:00,7919.511666666666,117.09,TRADE
NSW1,2023-07-02 02:00:00,7667.764999999999,109.02000000000001,TRADE
NSW1,2023-07-02 02:30:00,7422.463333333333,109.0,TRADE
NSW1,2023-07-02 03:00:00,7224.716666666667,99.425,TRADE
NSW1,2023-07-02 03:30:00,7136.638333333333,93.13,TRADE
NSW1,2023-07-02 04:00:00,7081.025000000001,94.255,TRADE
NSW1,2023-07-02 04:30:00,6992.416666666667,88.94,TRADE
NSW1,2023-07-02 05:00:00,7026.7266666666665,89.0,TRADE
NSW1,2023-07-02 05:30:00,7189.698333333334,89.0,TRADE
NSW1,2023-07-02 06:00:00,7306.596666666667,72.03999999999999,TRADE
NSW1,2023-07-02 06:30:00,7667.866666666666,89.0,TRADE
NSW1,2023-07-02 07:00:00,8017.543333333334,111.58500000000001,TRADE
NSW1,2023-07-02 07:30:00,8378.008333333333,113.53,TRADE
NSW1,2023-07-02 08:00:00,8713.146666666666,117.63499999999999,TRADE
NSW1,2023-07-02 08:30:00,8780.638333333334,105.525,TRADE
NSW1,2023-07-02 09:00:00,8606.451666666666,95.08500000000001,TRADE
NSW1,2023-07-02 09:30:00,8316.488333333333,63.96,TRADE
NSW1,2023-07-02 10:00:00,7841.501666666667,32.885,TRADE
NSW1,2023-07-02 10:30:00,7442.22,59.97,TRADE
NSW1,2023-07-02 11:00:00,6930.791666666667,54.95,TRADE
NSW1,2023-07-02 11:30:00,6555.816666666667,73.905,TRADE
NSW1,2023-07-02 12:00:00,6316.595,60.585,TRADE
NSW1,2023-07-02 12:30:00,6143.935,83.285,TRADE
NSW1,2023-07-02 13:00:00,6134.693333333333,64.99,TRADE
NSW1,2023-07-02 13:30:00,6135.82,80.66,TRADE
NSW1,2023-07-02 14:00:00,6232.901666666668,61.985,TRADE
NSW1,2023-07-02 14:30:00,6468.063333333333,52.07,TRADE
NSW1,2023-07-02 15:00:00,6827.295000000001,37.75,TRADE
NSW1,2023-07-02 15:30:00,7368.566666666667,83.68,TRADE
NSW1,2023-07-02 16:00:00,7943.84,134.31,TRADE
