REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2023-04-01 00:30:00,6908.485000000001,131.54500000000002,TRADE
NSW1,2023-04-01 01:00:00,6707.441666666667,146.055,TRADE
NSW1,2023-04-01 01:30:00,6421.4766666666665,128.04,TRADE
NSW1,2023-04-01 02:00:00,6226.048333333333,159.11,TRADE
NSW1,2023-04-01 02:30:00,6104.595,182.995,TRADE
NSW1,2023-04-01 03:00:00,6015.663333333333,154.03,TRADE
NSW1,2023-04-01 03:30:00,5969.335,175.125,TRADE
NSW1,2023-04-01 04:00:00,5982.528333333333,146.325,TRADE
NSW1,2023-04-01 04:30:00,6051.705000000001,155.945,TRADE
NSW1,2023-04-01 05:00:00,6119.268333333333,161.37,TRADE
NSW1,2023-04-01 05:30:00,6322.945,177.935,TRADE
NSW1,2023-04-01 06:00:00,6554.973333333332,175.34,TRADE
NSW1,2023-04-01 06:30:00,6874.405,213.995,TRADE
NSW1,2023-04-01 07:00:00,6955.793333333334,181.575,TRADE
NSW1,2023-04-01 07:30:00,7022.106666666667,125.285,TRADE
NSW1,2023-04-01 08:00:00,6861.796666666666,99.865,TRADE
NSW1,2023-04-01 08:30:00,6609.088333333333,75.185,TRADE
NSW1,2023-04-01 09:00:00,6331.908333333333,47.14,TRADE
NSW1,2023-04-01 09:30:00,6242.998333333333,64.60499999999999,TRADE
NSW1,2023-04-01 10:00:00,6049.571666666667,68.42,TRADE
NSW1,2023-04-01 10:30:00,5963.1016666666665,100.225,TRADE
NSW1,2023-04-01 11:00:00,5948.951666666667,98.0,TRADE
NSW1,2023-04-01 11:30:00,6037.938333333333,97.19,TRADE
NSW1,2023-04-01 12:00:00,6139.973333333332,68.0,TRADE
NSW1,2023-04-01 12:30:00,6053.186666666667,59.230000000000004,TRADE
NSW1,2023-04-01 13:00:00,6126.136666666666,114.015,TRADE
NSW1,2023-04-01 13:30:00,6106.8533333333335,109.04,TRADE
NSW1,2023-04-01 14:00:00,6192.833333333333,151.48000000000002,TRADE
NSW1,2023-04-01 14:30:00,6223.413333333333,180.295,TRADE
NSW1,2023-04-01 15:00:00,6403.936666666667,235.465,TRADE
NSW1,2023-04-01 15:30:00,6559.068333333333,98.875,TRADE
NSW1,2023-04-01 16:00:00,6755.0216666666665,73.475,TRADE
NSW1,2023-04-01 16:30:00,6994.963333333333,162.065,TRADE
NSW1,2023-04-01 17:00:00,7386.581666666666,234.15000000000003,TRADE
NSW1,2023-04-01 17:30:00,7724.933333333333,245.875,TRADE
NSW1,2023-04-01 18:00:00,7885.025000000001,190.0,TRADE
NSW1,2023-04-01 18:30:00,7923.481666666667,190.0,TRADE
NSW1,2023-04-01 19:00:00,7822.561666666667,193.22,TRADE
NSW1,2023-04-01 19:30:00,7663.360000000001,128.855,TRADE
NSW1,2023-04-01 20:00:00,7495.836666666666,128.725,TRADE
NSW1,2023-04-01 20:30:00,7322.213333333333,128.04,TRADE
NSW1,2023-04-01 21:00:00,7197.068333333334,126.43,TRADE
NSW1,2023-04-01 21:30:00,7148.360000000001,120.06,TRADE
NSW1,2023-04-01 22:00:00,7072.481666666667,120.06,TRADE
NSW1,2023-04-01 22:30:00,7016.358333333334,121.64,TRADE
NSW1,2023-04-01 23:00:00,6905.548333333333,120.06,TRADE
NSW1,2023-04-01 23:30:00,6805.900000000001,121.795,TRADE
NSW1,2023-04-02 00:00:00,6706.27,126.66499999999999,TRADE
NSW1,2023-04-02 00:30:00,6498.7266666666665,118.99,TRADE
NSW1,2023-04-02 01:00:00,6312.996666666667,109.275,TRADE
NSW1,2023-04-02 01:30:00,6140.341666666667,119.525,TRADE
NSW1,2023-04-02 02:00:00,5944.178333333333,124.05,TRADE
NSW1,2023-04-02 02:30:00,5872.276666666668,128.04,TRADE
NSW1,2023-04-02 03:00:00,5774.88,128.04,TRADE
NSW1,2023-04-02 03:30:00,5721.136666666666,128.04,TRADE
NSW1,2023-04-02 04:00:00,5752.453333333334,147.96,TRADE
NSW1,2023-04-02 04:30:00,5788.448333333334,148.93,TRADE
NSW1,2023-04-02 05:00:00,5833.37,148.445,TRADE
NSW1,2023-04-02 05:30:00,5940.345,147.96,TRADE
NSW1,2023-04-02 06:00:00,6062.345,128.04,TRADE
NSW1,2023-04-02 06:30:00,6231.389999999999,147.98000000000002,TRADE
NSW1,2023-04-02 07:00:00,6386.795000000001,143.565,TRADE
NSW1,2023-04-02 07:30:00,6578.535,99.08500000000001,TRADE
NSW1,2023-04-02 08:00:00,6583.573333333334,73.78,TRADE
NSW1,2023-04-02 08:30:00,6618.386666666666,68.0,TRADE
NSW1,2023-04-02 09:00:00,6496.405,32.6,TRADE
NSW1,2023-04-02 09:30:00,6400.033333333333,23.88,TRADE
NSW1,2023-04-02 10:00:00,6295.575,16.049999999999997,TRADE
NSW1,2023-04-02 10:30:00,6176.116666666666,0.0,TRADE
NSW1,2023-04-02 11:00:00,6016.2733333333335,0.735,TRADE
NSW1,2023-04-02 11:30:00,5974.596666666667,10.935,TRADE
NSW1,2023-04-02 12:00:00,5880.0233333333335,-12.015,TRADE
NSW1,2023-04-02 12:30:00,5966.473333333332,42.71,TRADE
NSW1,2023-04-02 13:00:00,6023.806666666666,63.985,TRADE
NSW1,2023-04-02 13:30:00,6099.256666666667,61.364999999999995,TRADE
NSW1,2023-04-02 14:00:00,6188.418333333334,68.84,TRADE
NSW1,2023-04-02 14:30:00,6089.925,90.2,TRADE
NSW1,2023-04-02 15:00:00,6234.438333333333,60.0,TRADE
NSW1,2023-04-02 15:30:00,6472.383333333334,54.605000000000004,TRADE
NSW1,2023-04-02 16:00:00,6844.625,59.03,TRADE
NSW1,2023-04-02 16:30:00,7161.418333333334,90.715,TRADE
NSW1,2023-04-02 17:00:00,7516.281666666667,152.025,TRADE
NSW1,2023-04-02 17:30:00,7800.451666666667,190.0,TRADE
NSW1,2023-04-02 18:00:00,8130.291666666667,299.51,TRADE
NSW1,2023-04-02 18:30:00,8384.311666666666,324.28,TRADE
NSW1,2023-04-02 19:00:00,8364.48,212.845,TRADE
NSW1,2023-04-02 19:30:00,8033.073333333334,116.25,TRADE
NSW1,2023-04-02 20:00:00,7758.8516666666665,109.515,TRADE
NSW1,2023-04-02 20:30:00,7536.998333333333,115.25,TRADE
NSW1,2023-04-02 21:00:00,7509.016666666666,116.85499999999999,TRADE
NSW1,2023-04-02 21:30:00,7325.998333333333,127.375,TRADE
NSW1,2023-04-02 22:00:00,7115.093333333333,109.605,TRADE
NSW1,2023-04-02 22:30:00,7088.44,134.5,TRADE
NSW1,2023-04-02 23:00:00,6982.181666666666,118.37,TRADE
NSW1,2023-04-02 23:30:00,6837.501666666667,143.215,TRADE
NSW1,2023-04-03 00:00:00,6793.125,117.96000000000001,TRADE
NSW1,2023-04-03 00:30:00,6642.848333333332,111.07,TRADE
NSW1,2023-04-03 01:00:00,6511.566666666667,107.685,TRADE
NSW1,2023-04-03 01:30:00,6363.525000000001,109.845,TRADE
NSW1,2023-04-03 02:00:00,6168.983333333334,107.66,TRADE
