REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,1/12/2024 0:30,4076.705,90.7,TRADE
VIC1,1/12/2024 1:00,3915.773333,94.11,TRADE
VIC1,1/12/2024 1:30,3814.628333,97.125,TRADE
VIC1,1/12/2024 2:00,3684.986667,91.915,TRADE
VIC1,1/12/2024 2:30,3570.378333,83.79,TRADE
VIC1,1/12/2024 3:00,3498.808333,83.615,TRADE
VIC1,1/12/2024 3:30,3462.16,78.34,TRADE
VIC1,1/12/2024 4:00,3464.89,71.755,TRADE
VIC1,1/12/2024 4:30,3529.001667,89.01,TRADE
VIC1,1/12/2024 5:00,3515.606667,64.765,TRADE
VIC1,1/12/2024 5:30,3509.335,60.97,TRADE
VIC1,1/12/2024 6:00,3428.515,6.115,TRADE
VIC1,1/12/2024 6:30,3357.59,-11.975,TRADE
VIC1,1/12/2024 7:00,3188.701667,-30.685,TRADE
VIC1,1/12/2024 7:30,3007.91,-34.5,TRADE
VIC1,1/12/2024 8:00,2796.391667,-42.025,TRADE
VIC1,1/12/2024 8:30,2587.006667,-55.795,TRADE
VIC1,1/12/2024 9:00,2390.56,-58.02,TRADE
VIC1,1/12/2024 9:30,2277.588333,-61.38,TRADE
VIC1,1/12/2024 10:00,2383.648333,-59.64,TRADE
VIC1,1/12/2024 10:30,2543.168333,-57.94,TRADE
VIC1,1/12/2024 11:00,2664.908333,-39.25,TRADE
VIC1,1/12/2024 11:30,2653.405,-61.8,TRADE
VIC1,1/12/2024 12:00,2593.693333,-61.375,TRADE
VIC1,1/12/2024 12:30,2644.47,-61.38,TRADE
VIC1,1/12/2024 13:00,2689.986667,-57.9,TRADE
VIC1,1/12/2024 13:30,2949.315,-59.635,TRADE
VIC1,1/12/2024 14:00,3322.701667,-35.01,TRADE
VIC1,1/12/2024 14:30,3661.746667,-28.355,TRADE
VIC1,1/12/2024 15:00,3746.726667,-28.555,TRADE
VIC1,1/12/2024 15:30,3985.778333,-24.33,TRADE
