REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2024-05-01 00:30:00,4698.561666666667,116.795,TRADE
VIC1,2024-05-01 01:00:00,4508.86,103.37,TRADE
VIC1,2024-05-01 01:30:00,4334.268333333333,104.76,TRADE
VIC1,2024-05-01 02:00:00,4227.928333333333,84.13,TRADE
VIC1,2024-05-01 02:30:00,4146.578333333334,80.185,TRADE
VIC1,2024-05-01 03:00:00,4040.75,74.36500000000001,TRADE
VIC1,2024-05-01 03:30:00,3984.41,86.47,TRADE
VIC1,2024-05-01 04:00:00,3990.853333333333,87.33000000000001,TRADE
VIC1,2024-05-01 04:30:00,4001.7183333333337,92.35,TRADE
VIC1,2024-05-01 05:00:00,4139.118333333333,101.975,TRADE
VIC1,2024-05-01 05:30:00,4309.238333333334,106.42500000000001,TRADE
VIC1,2024-05-01 06:00:00,4504.675,97.08500000000001,TRADE
VIC1,2024-05-01 06:30:00,4924.636666666666,109.63499999999999,TRADE
VIC1,2024-05-01 07:00:00,5417.785,148.585,TRADE
VIC1,2024-05-01 07:30:00,5833.420000000001,153.94,TRADE
VIC1,2024-05-01 08:00:00,5991.181666666666,103.20500000000001,TRADE
VIC1,2024-05-01 08:30:00,5755.538333333334,105.36500000000001,TRADE
VIC1,2024-05-01 09:00:00,5321.75,104.88999999999999,TRADE
VIC1,2024-05-01 09:30:00,4972.338333333333,105.005,TRADE
VIC1,2024-05-01 10:00:00,4592.776666666667,18.385,TRADE
VIC1,2024-05-01 10:30:00,4167.7733333333335,1.41,TRADE
VIC1,2024-05-01 11:00:00,3868.3050000000003,-9.85,TRADE
VIC1,2024-05-01 11:30:00,3675.185,1.2199999999999998,TRADE
VIC1,2024-05-01 12:00:00,3585.69,14.605,TRADE
VIC1,2024-05-01 12:30:00,3514.351666666667,8.95,TRADE
VIC1,2024-05-01 13:00:00,3390.8416666666667,-4.785,TRADE
VIC1,2024-05-01 13:30:00,3422.6216666666664,8.95,TRADE
VIC1,2024-05-01 14:00:00,3535.2183333333337,8.95,TRADE
VIC1,2024-05-01 14:30:00,3647.133333333333,8.95,TRADE
VIC1,2024-05-01 15:00:00,3797.8216666666667,-26.314999999999998,TRADE
VIC1,2024-05-01 15:30:00,4060.146666666667,-0.3000000000000007,TRADE
VIC1,2024-05-01 16:00:00,4464.886666666666,16.265,TRADE
VIC1,2024-05-01 16:30:00,4904.69,74.185,TRADE
VIC1,2024-05-01 17:00:00,5355.716666666666,137.735,TRADE
VIC1,2024-05-01 17:30:00,5716.420000000001,104.865,TRADE
VIC1,2024-05-01 18:00:00,6126.495,121.23499999999999,TRADE
VIC1,2024-05-01 18:30:00,6288.746666666667,121.35,TRADE
VIC1,2024-05-01 19:00:00,6256.413333333334,132.72,TRADE
VIC1,2024-05-01 19:30:00,6152.733333333334,112.295,TRADE
VIC1,2024-05-01 20:00:00,5976.733333333334,107.125,TRADE
VIC1,2024-05-01 20:30:00,5892.823333333334,140.99,TRADE
VIC1,2024-05-01 21:00:00,5762.991666666666,139.62,TRADE
VIC1,2024-05-01 21:30:00,5564.955000000001,111.88,TRADE
VIC1,2024-05-01 22:00:00,5371.69,106.79,TRADE
VIC1,2024-05-01 22:30:00,5142.133333333333,105.115,TRADE
VIC1,2024-05-01 23:00:00,4977.973333333333,148.53,TRADE
VIC1,2024-05-01 23:30:00,4982.856666666667,127.565,TRADE
VIC1,2024-05-02 00:00:00,4866.535,132.72,TRADE
VIC1,2024-05-02 00:30:00,4642.235,123.245,TRADE
VIC1,2024-05-02 01:00:00,4460.816666666667,102.685,TRADE
VIC1,2024-05-02 01:30:00,4352.59,103.82,TRADE
VIC1,2024-05-02 02:00:00,4215.195,60.74,TRADE
VIC1,2024-05-02 02:30:00,4150.863333333334,75.345,TRADE
VIC1,2024-05-02 03:00:00,4155.986666666667,66.485,TRADE
VIC1,2024-05-02 03:30:00,4113.756666666667,62.31,TRADE
VIC1,2024-05-02 04:00:00,4109.701666666667,77.82,TRADE
VIC1,2024-05-02 04:30:00,4130.781666666667,75.03,TRADE
VIC1,2024-05-02 05:00:00,4257.511666666666,83.91,TRADE
VIC1,2024-05-02 05:30:00,4443.806666666666,97.88499999999999,TRADE
VIC1,2024-05-02 06:00:00,4666.4366666666665,111.38,TRADE
VIC1,2024-05-02 06:30:00,5103.046666666666,109.67500000000001,TRADE
VIC1,2024-05-02 07:00:00,5563.731666666667,147.70499999999998,TRADE
VIC1,2024-05-02 07:30:00,5973.878333333334,182.605,TRADE
VIC1,2024-05-02 08:00:00,6172.5233333333335,190.33499999999998,TRADE
VIC1,2024-05-02 08:30:00,6183.565,108.69,TRADE
VIC1,2024-05-02 09:00:00,5906.906666666667,116.225,TRADE
VIC1,2024-05-02 09:30:00,5771.413333333334,125.91,TRADE
VIC1,2024-05-02 10:00:00,5514.518333333333,112.65,TRADE
VIC1,2024-05-02 10:30:00,5207.401666666667,95.08,TRADE
VIC1,2024-05-02 11:00:00,4923.3550000000005,17.59,TRADE
VIC1,2024-05-02 11:30:00,4527.143333333333,4.355,TRADE
VIC1,2024-05-02 12:00:00,4214.616666666667,8.83,TRADE
VIC1,2024-05-02 12:30:00,3877.81,-0.8300000000000001,TRADE
VIC1,2024-05-02 13:00:00,3745.7383333333332,8.95,TRADE
VIC1,2024-05-02 13:30:00,3643.1866666666665,10.27,TRADE
VIC1,2024-05-02 14:00:00,3731.5116666666668,34.095,TRADE
VIC1,2024-05-02 14:30:00,3820.7966666666666,43.765,TRADE
VIC1,2024-05-02 15:00:00,4051.6283333333336,67.7,TRADE
VIC1,2024-05-02 15:30:00,4362.183333333333,54.754999999999995,TRADE
VIC1,2024-05-02 16:00:00,4673.536666666667,71.8,TRADE
VIC1,2024-05-02 16:30:00,5055.761666666666,211.285,TRADE
VIC1,2024-05-02 17:00:00,5472.756666666667,152.985,TRADE
VIC1,2024-05-02 17:30:00,5879.2283333333335,197.125,TRADE
VIC1,2024-05-02 18:00:00,6215.19,305.16499999999996,TRADE
VIC1,2024-05-02 18:30:00,6391.974999999999,241.115,TRADE
VIC1,2024-05-02 19:00:00,6388.916666666667,204.61,TRADE
VIC1,2024-05-02 19:30:00,6314.281666666667,153.3,TRADE
VIC1,2024-05-02 20:00:00,6208.533333333333,150.38,TRADE
VIC1,2024-05-02 20:30:00,6103.193333333334,150.82,TRADE
VIC1,2024-05-02 21:00:00,5964.5216666666665,148.735,TRADE
VIC1,2024-05-02 21:30:00,5767.833333333333,146.70999999999998,TRADE
VIC1,2024-05-02 22:00:00,5538.973333333332,145.145,TRADE
VIC1,2024-05-02 22:30:00,5285.375,283.05,TRADE
VIC1,2024-05-02 23:00:00,5062.401666666667,231.635,TRADE
VIC1,2024-05-02 23:30:00,5124.046666666666,144.99,TRADE
VIC1,2024-05-03 00:00:00,5016.678333333333,149.73000000000002,TRADE
VIC1,2024-05-03 00:30:00,4814.956666666666,142.38,TRADE
VIC1,2024-05-03 01:00:00,4694.301666666667,144.99,TRADE
VIC1,2024-05-03 01:30:00,4544.9783333333335,144.99,TRADE
VIC1,2024-05-03 02:00:00,4427.641666666666,165.99,TRADE
VIC1,2024-05-03 02:30:00,4315.365000000001,124.12,TRADE
VIC1,2024-05-03 03:00:00,4261.785,145.08499999999998,TRADE
VIC1,2024-05-03 03:30:00,4195.293333333334,138.215,TRADE
VIC1,2024-05-03 04:00:00,4211.1483333333335,154.38,TRADE
VIC1,2024-05-03 04:30:00,4257.156666666667,171.60500000000002,TRADE
VIC1,2024-05-03 05:00:00,4352.366666666667,183.965,TRADE
VIC1,2024-05-03 05:30:00,4549.7,177.375,TRADE
VIC1,2024-05-03 06:00:00,4826.38,144.99,TRADE
VIC1,2024-05-03 06:30:00,5303.836666666667,290.235,TRADE
VIC1,2024-05-03 07:00:00,5807.974999999999,322.92499999999995,TRADE
VIC1,2024-05-03 07:30:00,6114.514999999999,220.49,TRADE
VIC1,2024-05-03 08:00:00,6180.655,318.45,TRADE
VIC1,2024-05-03 08:30:00,6230.768333333333,326.405,TRADE
VIC1,2024-05-03 09:00:00,6156.063333333333,371.03999999999996,TRADE
VIC1,2024-05-03 09:30:00,5970.556666666666,119.815,TRADE
VIC1,2024-05-03 10:00:00,5587.418333333334,150.77499999999998,TRADE
VIC1,2024-05-03 10:30:00,5189.831666666666,126.18,TRADE
VIC1,2024-05-03 11:00:00,4725.08,134.10500000000002,TRADE
VIC1,2024-05-03 11:30:00,4220.171666666666,84.715,TRADE
VIC1,2024-05-03 12:00:00,3984.355,62.9,TRADE
VIC1,2024-05-03 12:30:00,3922.7000000000003,116.735,TRADE
VIC1,2024-05-03 13:00:00,3845.456666666667,136.78,TRADE
VIC1,2024-05-03 13:30:00,3923.8633333333332,124.185,TRADE
VIC1,2024-05-03 14:00:00,3992.715,119.825,TRADE
VIC1,2024-05-03 14:30:00,4135.259999999999,86.875,TRADE
VIC1,2024-05-03 15:00:00,4256.256666666667,106.315,TRADE
VIC1,2024-05-03 15:30:00,4406.836666666667,142.9,TRADE
VIC1,2024-05-03 16:00:00,4752.953333333334,103.56,TRADE
