Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,66037,2021,03,17,24.6,1,N
IDCJAC0010,66037,2021,03,18,22.5,1,N
IDCJAC0010,66037,2021,03,19,25.7,1,N
IDCJAC0010,66037,2021,03,20,22.9,1,N
IDCJAC0010,66037,2021,03,21,21.2,1,N
IDCJAC0010,66037,2021,03,22,21.2,1,N
IDCJAC0010,66037,2021,03,23,22.3,1,N
IDCJAC0010,66037,2021,03,24,30.1,1,N
IDCJAC0010,66037,2021,03,25,28.9,1,N
IDCJAC0010,66037,2021,03,26,23.4,1,N
IDCJAC0010,66037,2021,03,27,27.8,1,N
IDCJAC0010,66037,2021,03,28,24.4,1,N
IDCJAC0010,66037,2021,03,29,24.5,1,N
IDCJAC0010,66037,2021,03,30,20.9,1,N
IDCJAC0010,66037,2021,03,31,21.8,1,N
IDCJAC0010,66037,2021,04,01,24.2,1,N
IDCJAC0010,66037,2021,04,02,26.3,1,N
IDCJAC0010,66037,2021,04,03,26.7,1,N
IDCJAC0010,66037,2021,04,04,30.0,1,N
IDCJAC0010,66037,2021,04,05,25.7,1,N
IDCJAC0010,66037,2021,04,06,25.9,1,N
IDCJAC0010,66037,2021,04,07,26.2,1,N
IDCJAC0010,66037,2021,04,08,25.5,1,N
IDCJAC0010,66037,2021,04,09,30.2,1,N
IDCJAC0010,66037,2021,04,10,24.5,1,N
IDCJAC0010,66037,2021,04,11,19.3,1,N
IDCJAC0010,66037,2021,04,12,18.7,1,N
IDCJAC0010,66037,2021,04,13,23.4,1,N
IDCJAC0010,66037,2021,04,14,28.7,1,N
IDCJAC0010,66037,2021,04,15,26.6,1,N
IDCJAC0010,66037,2021,04,16,20.6,1,N
IDCJAC0010,66037,2021,04,17,19.7,1,N
IDCJAC0010,66037,2021,04,18,21.0,1,N
IDCJAC0010,66037,2021,04,19,25.6,1,N
IDCJAC0010,66037,2021,04,20,24.0,1,N
IDCJAC0010,66037,2021,04,21,18.9,1,N
IDCJAC0010,66037,2021,04,22,20.7,1,N
IDCJAC0010,66037,2021,04,23,22.8,1,N
IDCJAC0010,66037,2021,04,24,24.0,1,N
IDCJAC0010,66037,2021,04,25,21.1,1,N
IDCJAC0010,66037,2021,04,26,23.2,1,N
IDCJAC0010,66037,2021,04,27,22.7,1,N
IDCJAC0010,66037,2021,04,28,22.3,1,N
IDCJAC0010,66037,2021,04,29,23.7,1,N
IDCJAC0010,66037,2021,04,30,22.8,1,N
IDCJAC0010,66037,2021,05,01,23.9,1,N
IDCJAC0010,66037,2021,05,02,24.5,1,N
IDCJAC0010,66037,2021,05,03,25.5,1,N
IDCJAC0010,66037,2021,05,04,18.5,1,N
IDCJAC0010,66037,2021,05,05,19.4,1,N
IDCJAC0010,66037,2021,05,06,21.5,1,N
IDCJAC0010,66037,2021,05,07,21.5,1,N
IDCJAC0010,66037,2021,05,08,26.5,1,N
IDCJAC0010,66037,2021,05,09,21.0,1,N
IDCJAC0010,66037,2021,05,10,25.4,1,N
IDCJAC0010,66037,2021,05,11,23.7,1,N
IDCJAC0010,66037,2021,05,12,19.8,1,N
IDCJAC0010,66037,2021,05,13,24.4,1,N
IDCJAC0010,66037,2021,05,14,20.5,1,N
IDCJAC0010,66037,2021,05,15,17.8,1,N
IDCJAC0010,66037,2021,05,16,19.7,1,N
IDCJAC0010,66037,2021,05,17,18.3,1,N
IDCJAC0010,66037,2021,05,18,20.7,1,N
IDCJAC0010,66037,2021,05,19,21.6,1,N
IDCJAC0010,66037,2021,05,20,21.7,1,N
IDCJAC0010,66037,2021,05,21,17.1,1,N
IDCJAC0010,66037,2021,05,22,18.9,1,N
IDCJAC0010,66037,2021,05,23,19.4,1,N
IDCJAC0010,66037,2021,05,24,19.6,1,N
IDCJAC0010,66037,2021,05,25,22.3,1,N
IDCJAC0010,66037,2021,05,26,22.4,1,N
IDCJAC0010,66037,2021,05,27,19.2,1,N
IDCJAC0010,66037,2021,05,28,16.1,1,N
IDCJAC0010,66037,2021,05,29,15.3,1,N
IDCJAC0010,66037,2021,05,30,15.3,1,N
IDCJAC0010,66037,2021,05,31,18.3,1,N
IDCJAC0010,66037,2021,06,01,20.2,1,N
IDCJAC0010,66037,2021,06,02,22.5,1,N
IDCJAC0010,66037,2021,06,03,16.1,1,N
IDCJAC0010,66037,2021,06,04,21.2,1,N
IDCJAC0010,66037,2021,06,05,17.8,1,N
IDCJAC0010,66037,2021,06,06,19.4,1,N
IDCJAC0010,66037,2021,06,07,20.1,1,N
IDCJAC0010,66037,2021,06,08,20.0,1,N
IDCJAC0010,66037,2021,06,09,16.5,1,N
IDCJAC0010,66037,2021,06,10,11.4,1,N
IDCJAC0010,66037,2021,06,11,16.7,1,N
IDCJAC0010,66037,2021,06,12,18.8,1,N
IDCJAC0010,66037,2021,06,13,19.2,1,N
IDCJAC0010,66037,2021,06,14,17.3,1,N
IDCJAC0010,66037,2021,06,15,17.2,1,N
IDCJAC0010,66037,2021,06,16,19.8,1,N
IDCJAC0010,66037,2021,06,17,18.6,1,N
IDCJAC0010,66037,2021,06,18,19.1,1,N
IDCJAC0010,66037,2021,06,19,15.2,1,N
IDCJAC0010,66037,2021,06,20,14.8,1,N
IDCJAC0010,66037,2021,06,21,15.3,1,N
IDCJAC0010,66037,2021,06,22,16.3,1,N
IDCJAC0010,66037,2021,06,23,19.8,1,N
IDCJAC0010,66037,2021,06,24,22.9,1,N
IDCJAC0010,66037,2021,06,25,20.3,1,N
IDCJAC0010,66037,2021,06,26,18.8,1,N
IDCJAC0010,66037,2021,06,27,19.2,1,N
IDCJAC0010,66037,2021,06,28,16.2,1,N
IDCJAC0010,66037,2021,06,29,16.3,1,N
IDCJAC0010,66037,2021,06,30,17.3,1,N
IDCJAC0010,66037,2021,07,01,16.9,1,N
IDCJAC0010,66037,2021,07,02,20.1,1,N
IDCJAC0010,66037,2021,07,03,20.6,1,N
IDCJAC0010,66037,2021,07,04,16.7,1,N
IDCJAC0010,66037,2021,07,05,17.0,1,N
IDCJAC0010,66037,2021,07,06,16.6,1,N
IDCJAC0010,66037,2021,07,07,16.7,1,N
IDCJAC0010,66037,2021,07,08,17.7,1,N
IDCJAC0010,66037,2021,07,09,13.5,1,N
IDCJAC0010,66037,2021,07,10,14.7,1,N
IDCJAC0010,66037,2021,07,11,16.0,1,N
IDCJAC0010,66037,2021,07,12,17.7,1,N
IDCJAC0010,66037,2021,07,13,20.0,1,N
IDCJAC0010,66037,2021,07,14,17.4,1,N
IDCJAC0010,66037,2021,07,15,22.7,1,N
IDCJAC0010,66037,2021,07,16,19.8,1,N
IDCJAC0010,66037,2021,07,17,15.8,1,N
IDCJAC0010,66037,2021,07,18,18.8,1,N
IDCJAC0010,66037,2021,07,19,16.5,1,N
IDCJAC0010,66037,2021,07,20,17.0,1,N
IDCJAC0010,66037,2021,07,21,14.0,1,N
IDCJAC0010,66037,2021,07,22,17.8,1,N
IDCJAC0010,66037,2021,07,23,17.1,1,N
IDCJAC0010,66037,2021,07,24,18.9,1,N
IDCJAC0010,66037,2021,07,25,15.7,1,N
IDCJAC0010,66037,2021,07,26,19.9,1,N
IDCJAC0010,66037,2021,07,27,21.0,1,N
IDCJAC0010,66037,2021,07,28,26.1,1,N
IDCJAC0010,66037,2021,07,29,18.5,1,Y
IDCJAC0010,66037,2021,07,30,18.6,1,N
IDCJAC0010,66037,2021,07,31,22.4,1,N
IDCJAC0010,66037,2021,08,01,25.6,1,N
IDCJAC0010,66037,2021,08,02,19.3,1,N
IDCJAC0010,66037,2021,08,03,20.9,1,N
IDCJAC0010,66037,2021,08,04,16.2,1,N
IDCJAC0010,66037,2021,08,05,19.8,1,N
IDCJAC0010,66037,2021,08,06,21.6,1,N
IDCJAC0010,66037,2021,08,07,19.6,1,N
IDCJAC0010,66037,2021,08,08,17.1,1,N
IDCJAC0010,66037,2021,08,09,19.1,1,N
IDCJAC0010,66037,2021,08,10,22.7,1,N
IDCJAC0010,66037,2021,08,11,25.0,1,N
IDCJAC0010,66037,2021,08,12,21.0,1,N
IDCJAC0010,66037,2021,08,13,20.7,1,N
IDCJAC0010,66037,2021,08,14,19.3,1,N
IDCJAC0010,66037,2021,08,15,21.2,1,N
IDCJAC0010,66037,2021,08,16,23.3,1,N
IDCJAC0010,66037,2021,08,17,17.4,1,N
IDCJAC0010,66037,2021,08,18,18.1,1,N
IDCJAC0010,66037,2021,08,19,21.3,1,N
IDCJAC0010,66037,2021,08,20,23.2,1,N
IDCJAC0010,66037,2021,08,21,23.9,1,N
IDCJAC0010,66037,2021,08,22,26.1,1,N
IDCJAC0010,66037,2021,08,23,26.0,1,N
IDCJAC0010,66037,2021,08,24,11.8,1,N
IDCJAC0010,66037,2021,08,25,17.0,1,N
IDCJAC0010,66037,2021,08,26,16.7,1,N
IDCJAC0010,66037,2021,08,27,19.9,1,N
IDCJAC0010,66037,2021,08,28,17.1,1,N
IDCJAC0010,66037,2021,08,29,18.3,1,N
IDCJAC0010,66037,2021,08,30,19.0,1,N
IDCJAC0010,66037,2021,08,31,22.8,1,N
IDCJAC0010,66037,2021,09,01,24.4,1,N
IDCJAC0010,66037,2021,09,02,22.9,1,N
IDCJAC0010,66037,2021,09,03,23.8,1,N
IDCJAC0010,66037,2021,09,04,23.6,1,N
IDCJAC0010,66037,2021,09,05,19.8,1,N
IDCJAC0010,66037,2021,09,06,17.0,1,N
IDCJAC0010,66037,2021,09,07,24.1,1,N
IDCJAC0010,66037,2021,09,08,23.1,1,N
IDCJAC0010,66037,2021,09,09,28.2,1,N
IDCJAC0010,66037,2021,09,10,24.3,1,N
IDCJAC0010,66037,2021,09,11,30.2,1,N
IDCJAC0010,66037,2021,09,12,31.5,1,N
IDCJAC0010,66037,2021,09,13,17.2,1,N
IDCJAC0010,66037,2021,09,14,14.4,1,N
IDCJAC0010,66037,2021,09,15,16.0,1,N
IDCJAC0010,66037,2021,09,16,17.1,1,N
IDCJAC0010,66037,2021,09,17,21.8,1,N
IDCJAC0010,66037,2021,09,18,25.0,1,N
IDCJAC0010,66037,2021,09,19,24.3,1,N
IDCJAC0010,66037,2021,09,20,27.6,1,N
IDCJAC0010,66037,2021,09,21,15.6,1,N
IDCJAC0010,66037,2021,09,22,18.0,1,N
IDCJAC0010,66037,2021,09,23,27.3,1,N
IDCJAC0010,66037,2021,09,24,27.9,1,N
IDCJAC0010,66037,2021,09,25,19.2,1,N
IDCJAC0010,66037,2021,09,26,16.2,1,N
IDCJAC0010,66037,2021,09,27,19.7,1,N
IDCJAC0010,66037,2021,09,28,22.2,1,N
IDCJAC0010,66037,2021,09,29,22.6,1,N
IDCJAC0010,66037,2021,09,30,24.5,1,N
IDCJAC0010,66037,2021,10,01,25.0,1,Y
IDCJAC0010,66037,2021,10,02,23.5,1,Y
IDCJAC0010,66037,2021,10,03,25.3,1,Y
IDCJAC0010,66037,2021,10,04,27.9,1,Y
IDCJAC0010,66037,2021,10,05,22.6,1,Y
IDCJAC0010,66037,2021,10,06,23.6,1,Y
IDCJAC0010,66037,2021,10,07,31.7,1,Y
IDCJAC0010,66037,2021,10,08,22.1,1,Y
IDCJAC0010,66037,2021,10,09,27.9,1,Y
IDCJAC0010,66037,2021,10,10,26.6,1,Y
IDCJAC0010,66037,2021,10,11,16.0,1,Y
IDCJAC0010,66037,2021,10,12,18.4,1,Y
IDCJAC0010,66037,2021,10,13,19.1,1,Y
IDCJAC0010,66037,2021,10,14,24.0,1,Y
IDCJAC0010,66037,2021,10,15,22.9,1,Y
IDCJAC0010,66037,2021,10,16,22.7,1,Y
IDCJAC0010,66037,2021,10,17,21.5,1,Y
IDCJAC0010,66037,2021,10,18,27.0,1,Y
IDCJAC0010,66037,2021,10,19,23.3,1,Y
IDCJAC0010,66037,2021,10,20,21.8,1,Y
IDCJAC0010,66037,2021,10,21,23.5,1,Y
IDCJAC0010,66037,2021,10,22,23.3,1,Y
IDCJAC0010,66037,2021,10,23,27.7,1,Y
IDCJAC0010,66037,2021,10,24,21.7,1,Y
IDCJAC0010,66037,2021,10,25,22.0,1,Y
IDCJAC0010,66037,2021,10,26,21.1,1,Y
IDCJAC0010,66037,2021,10,27,24.1,1,Y
IDCJAC0010,66037,2021,10,28,30.3,1,Y
IDCJAC0010,66037,2021,10,29,34.3,1,Y
IDCJAC0010,66037,2021,10,30,19.3,1,Y
IDCJAC0010,66037,2021,10,31,21.3,1,Y
IDCJAC0010,66037,2021,11,01,23.4,1,N
IDCJAC0010,66037,2021,11,02,25.4,1,N
IDCJAC0010,66037,2021,11,03,25.3,1,N
IDCJAC0010,66037,2021,11,04,22.1,1,N
IDCJAC0010,66037,2021,11,05,23.2,1,N
IDCJAC0010,66037,2021,11,06,25.6,1,N
IDCJAC0010,66037,2021,11,07,25.7,1,N
IDCJAC0010,66037,2021,11,08,23.5,1,N
IDCJAC0010,66037,2021,11,09,23.5,1,N
IDCJAC0010,66037,2021,11,10,22.1,1,N
IDCJAC0010,66037,2021,11,11,18.8,1,N
IDCJAC0010,66037,2021,11,12,19.1,1,N
IDCJAC0010,66037,2021,11,13,22.4,1,N
IDCJAC0010,66037,2021,11,14,23.6,1,N
IDCJAC0010,66037,2021,11,15,23.3,1,N
IDCJAC0010,66037,2021,11,16,19.6,1,N
IDCJAC0010,66037,2021,11,17,21.4,1,N
IDCJAC0010,66037,2021,11,18,25.1,1,N
IDCJAC0010,66037,2021,11,19,29.7,1,N
IDCJAC0010,66037,2021,11,20,19.6,1,N
IDCJAC0010,66037,2021,11,21,18.6,1,N
IDCJAC0010,66037,2021,11,22,20.3,1,N
IDCJAC0010,66037,2021,11,23,22.1,1,N
IDCJAC0010,66037,2021,11,24,26.8,1,N
IDCJAC0010,66037,2021,11,25,25.4,1,N
IDCJAC0010,66037,2021,11,26,18.7,1,N
IDCJAC0010,66037,2021,11,27,18.5,1,N
IDCJAC0010,66037,2021,11,28,19.1,1,N
IDCJAC0010,66037,2021,11,29,21.7,1,N
IDCJAC0010,66037,2021,11,30,23.6,1,N
IDCJAC0010,66037,2021,12,01,27.3,1,N
IDCJAC0010,66037,2021,12,02,27.3,1,N
IDCJAC0010,66037,2021,12,03,28.0,1,N
IDCJAC0010,66037,2021,12,04,21.0,1,N
IDCJAC0010,66037,2021,12,05,20.5,1,N
IDCJAC0010,66037,2021,12,06,23.4,1,N
IDCJAC0010,66037,2021,12,07,28.7,1,N
IDCJAC0010,66037,2021,12,08,19.2,1,N
IDCJAC0010,66037,2021,12,09,22.3,1,N
IDCJAC0010,66037,2021,12,10,22.1,1,N
IDCJAC0010,66037,2021,12,11,20.2,1,N
IDCJAC0010,66037,2021,12,12,20.8,1,N
IDCJAC0010,66037,2021,12,13,22.1,1,N
IDCJAC0010,66037,2021,12,14,24.3,1,N
IDCJAC0010,66037,2021,12,15,29.9,1,N
IDCJAC0010,66037,2021,12,16,24.7,1,N
IDCJAC0010,66037,2021,12,17,26.2,1,N
IDCJAC0010,66037,2021,12,18,31.9,1,N
IDCJAC0010,66037,2021,12,19,35.8,1,N
IDCJAC0010,66037,2021,12,20,29.2,1,N
IDCJAC0010,66037,2021,12,21,29.2,1,N
IDCJAC0010,66037,2021,12,22,26.6,1,N
IDCJAC0010,66037,2021,12,23,27.4,1,N
IDCJAC0010,66037,2021,12,24,26.4,1,N
IDCJAC0010,66037,2021,12,25,30.3,1,N
IDCJAC0010,66037,2021,12,26,24.5,1,N
IDCJAC0010,66037,2021,12,27,21.7,1,N
IDCJAC0010,66037,2021,12,28,21.3,1,N
IDCJAC0010,66037,2021,12,29,23.9,1,N
IDCJAC0010,66037,2021,12,30,26.8,1,N
IDCJAC0010,66037,2021,12,31,29.4,1,N
