REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2022-10-01 00:30:00,5415.208333333333,150.73,TRADE
QLD1,2022-10-01 01:00:00,5315.988333333334,157.565,TRADE
QLD1,2022-10-01 01:30:00,5199.533333333334,150.73,TRADE
QLD1,2022-10-01 02:00:00,5096.041666666667,150.01,TRADE
QLD1,2022-10-01 02:30:00,5017.673333333333,142.89,TRADE
QLD1,2022-10-01 03:00:00,4979.735,144.32,TRADE
QLD1,2022-10-01 03:30:00,4971.055,150.01,TRADE
QLD1,2022-10-01 04:00:00,4984.8983333333335,150.37,TRADE
QLD1,2022-10-01 04:30:00,5025.556666666666,145.76,TRADE
QLD1,2022-10-01 05:00:00,5074.763333333333,145.735,TRADE
QLD1,2022-10-01 05:30:00,5185.7,150.73,TRADE
QLD1,2022-10-01 06:00:00,5197.553333333333,137.445,TRADE
QLD1,2022-10-01 06:30:00,5189.956666666666,132.93,TRADE
QLD1,2022-10-01 07:00:00,5098.34,76.25,TRADE
QLD1,2022-10-01 07:30:00,4934.256666666667,26.0,TRADE
QLD1,2022-10-01 08:00:00,4676.9766666666665,21.0,TRADE
QLD1,2022-10-01 08:30:00,4406.465,21.0,TRADE
QLD1,2022-10-01 09:00:00,4303.783333333334,7.865,TRADE
QLD1,2022-10-01 09:30:00,4599.013333333333,70.06,TRADE
QLD1,2022-10-01 10:00:00,4536.678333333333,74.0,TRADE
QLD1,2022-10-01 10:30:00,4566.68,55.86,TRADE
QLD1,2022-10-01 11:00:00,4458.928333333333,47.870000000000005,TRADE
QLD1,2022-10-01 11:30:00,4358.575,64.275,TRADE
QLD1,2022-10-01 12:00:00,4446.918333333334,41.3,TRADE
QLD1,2022-10-01 12:30:00,4530.065,36.459999999999994,TRADE
QLD1,2022-10-01 13:00:00,4660.998333333334,31.395000000000003,TRADE
QLD1,2022-10-01 13:30:00,4941.368333333333,78.28999999999999,TRADE
QLD1,2022-10-01 14:00:00,4995.09,72.38499999999999,TRADE
QLD1,2022-10-01 14:30:00,4988.543333333333,88.0,TRADE
QLD1,2022-10-01 15:00:00,5106.2283333333335,98.0,TRADE
QLD1,2022-10-01 15:30:00,5339.008333333333,105.45,TRADE
QLD1,2022-10-01 16:00:00,5589.926666666666,88.5,TRADE
QLD1,2022-10-01 16:30:00,5864.441666666667,76.015,TRADE
QLD1,2022-10-01 17:00:00,6161.724999999999,133.345,TRADE
QLD1,2022-10-01 17:30:00,6383.423333333333,147.595,TRADE
QLD1,2022-10-01 18:00:00,6565.585,175.29000000000002,TRADE
QLD1,2022-10-01 18:30:00,6606.436666666667,199.85000000000002,TRADE
QLD1,2022-10-01 19:00:00,6621.235000000001,191.43,TRADE
QLD1,2022-10-01 19:30:00,6504.681666666667,158.925,TRADE
QLD1,2022-10-01 20:00:00,6426.825,132.45999999999998,TRADE
QLD1,2022-10-01 20:30:00,6410.461666666666,145.97500000000002,TRADE
QLD1,2022-10-01 21:00:00,6280.748333333333,133.62,TRADE
QLD1,2022-10-01 21:30:00,6191.841666666667,126.445,TRADE
QLD1,2022-10-01 22:00:00,6047.781666666667,130.735,TRADE
QLD1,2022-10-01 22:30:00,5953.514999999999,158.1,TRADE
QLD1,2022-10-01 23:00:00,5802.4766666666665,160.515,TRADE
QLD1,2022-10-01 23:30:00,5675.553333333333,155.86,TRADE
QLD1,2022-10-02 00:00:00,5602.963333333333,173.42000000000002,TRADE
QLD1,2022-10-02 00:30:00,5388.808333333333,152.41000000000003,TRADE
QLD1,2022-10-02 01:00:00,5252.938333333333,170.85500000000002,TRADE
QLD1,2022-10-02 01:30:00,5197.673333333333,176.175,TRADE
QLD1,2022-10-02 02:00:00,5115.638333333333,173.465,TRADE
QLD1,2022-10-02 02:30:00,5054.7300000000005,169.365,TRADE
QLD1,2022-10-02 03:00:00,5014.455,170.79000000000002,TRADE
QLD1,2022-10-02 03:30:00,4984.658333333334,169.115,TRADE
QLD1,2022-10-02 04:00:00,4963.533333333334,153.95499999999998,TRADE
QLD1,2022-10-02 04:30:00,4923.4766666666665,150.73,TRADE
QLD1,2022-10-02 05:00:00,4977.093333333333,150.94,TRADE
QLD1,2022-10-02 05:30:00,5025.991666666667,150.73,TRADE
QLD1,2022-10-02 06:00:00,5020.288333333333,150.73,TRADE
QLD1,2022-10-02 06:30:00,4953.801666666666,107.655,TRADE
QLD1,2022-10-02 07:00:00,4950.546666666666,78.905,TRADE
QLD1,2022-10-02 07:30:00,5177.29,33.585,TRADE
QLD1,2022-10-02 08:00:00,5390.5,30.0,TRADE
QLD1,2022-10-02 08:30:00,5503.176666666666,30.0,TRADE
QLD1,2022-10-02 09:00:00,5385.636666666666,22.685000000000002,TRADE
QLD1,2022-10-02 09:30:00,5294.801666666667,72.51,TRADE
QLD1,2022-10-02 10:00:00,5382.0199999999995,107.44,TRADE
QLD1,2022-10-02 10:30:00,5457.1033333333335,142.925,TRADE
QLD1,2022-10-02 11:00:00,5427.47,97.59,TRADE
QLD1,2022-10-02 11:30:00,5392.121666666667,139.82999999999998,TRADE
QLD1,2022-10-02 12:00:00,5348.96,108.44,TRADE
QLD1,2022-10-02 12:30:00,5237.366666666667,-14.74,TRADE
QLD1,2022-10-02 13:00:00,4879.058333333333,-45.004999999999995,TRADE
QLD1,2022-10-02 13:30:00,4708.7733333333335,-39.045,TRADE
QLD1,2022-10-02 14:00:00,4662.651666666667,-6.64,TRADE
QLD1,2022-10-02 14:30:00,4853.505,30.65,TRADE
QLD1,2022-10-02 15:00:00,4958.268333333333,74.5,TRADE
QLD1,2022-10-02 15:30:00,5172.215,88.5,TRADE
QLD1,2022-10-02 16:00:00,5441.026666666667,108.725,TRADE
QLD1,2022-10-02 16:30:00,5707.998333333333,102.74,TRADE
QLD1,2022-10-02 17:00:00,6066.428333333333,159.04,TRADE
QLD1,2022-10-02 17:30:00,6358.303333333333,224.16,TRADE
QLD1,2022-10-02 18:00:00,6547.428333333333,228.21,TRADE
QLD1,2022-10-02 18:30:00,6682.826666666667,248.20999999999998,TRADE
QLD1,2022-10-02 19:00:00,6696.466666666667,225.32,TRADE
QLD1,2022-10-02 19:30:00,6520.995,190.97500000000002,TRADE
QLD1,2022-10-02 20:00:00,6507.798333333333,195.235,TRADE
QLD1,2022-10-02 20:30:00,6470.275000000001,185.33499999999998,TRADE
QLD1,2022-10-02 21:00:00,6328.623333333333,150.73,TRADE
QLD1,2022-10-02 21:30:00,6197.816666666667,155.195,TRADE
QLD1,2022-10-02 22:00:00,6067.695,164.895,TRADE
QLD1,2022-10-02 22:30:00,5925.738333333334,191.995,TRADE
QLD1,2022-10-02 23:00:00,5762.97,183.06,TRADE
QLD1,2022-10-02 23:30:00,5633.943333333334,171.42,TRADE
QLD1,2022-10-03 00:00:00,5510.743333333333,158.57,TRADE
QLD1,2022-10-03 00:30:00,5339.990000000001,176.49,TRADE
QLD1,2022-10-03 01:00:00,5183.123333333334,201.0,TRADE
QLD1,2022-10-03 01:30:00,5116.835,166.77,TRADE
QLD1,2022-10-03 02:00:00,5069.168333333334,162.78,TRADE
QLD1,2022-10-03 02:30:00,5018.5199999999995,181.445,TRADE
QLD1,2022-10-03 03:00:00,4995.471666666667,167.935,TRADE
QLD1,2022-10-03 03:30:00,4984.92,162.92000000000002,TRADE
QLD1,2022-10-03 04:00:00,4994.08,161.675,TRADE
QLD1,2022-10-03 04:30:00,4989.881666666667,184.965,TRADE
QLD1,2022-10-03 05:00:00,5021.908333333334,179.28,TRADE
QLD1,2022-10-03 05:30:00,5077.016666666666,219.91500000000002,TRADE
QLD1,2022-10-03 06:00:00,5091.151666666667,203.565,TRADE
QLD1,2022-10-03 06:30:00,5006.678333333333,110.075,TRADE
QLD1,2022-10-03 07:00:00,4810.94,33.980000000000004,TRADE
QLD1,2022-10-03 07:30:00,4647.473333333333,30.0,TRADE
QLD1,2022-10-03 08:00:00,4358.0216666666665,21.0,TRADE
QLD1,2022-10-03 08:30:00,4106.41,21.0,TRADE
QLD1,2022-10-03 09:00:00,3991.41,30.98,TRADE
QLD1,2022-10-03 09:30:00,3843.0916666666667,25.270000000000003,TRADE
QLD1,2022-10-03 10:00:00,3713.5816666666665,0.0,TRADE
QLD1,2022-10-03 10:30:00,3715.515,5.63,TRADE
QLD1,2022-10-03 11:00:00,3736.2066666666665,1.6700000000000002,TRADE
QLD1,2022-10-03 11:30:00,3669.77,-2.01,TRADE
QLD1,2022-10-03 12:00:00,3671.2316666666666,-31.630000000000003,TRADE
QLD1,2022-10-03 12:30:00,3763.28,-16.54,TRADE
QLD1,2022-10-03 13:00:00,3709.2466666666664,-17.71,TRADE
QLD1,2022-10-03 13:30:00,3696.2933333333335,-26.52,TRADE
QLD1,2022-10-03 14:00:00,3786.775,-10.02,TRADE
QLD1,2022-10-03 14:30:00,4039.213333333333,62.805,TRADE
QLD1,2022-10-03 15:00:00,4250.013333333333,49.005,TRADE
QLD1,2022-10-03 15:30:00,4487.133333333333,21.060000000000002,TRADE
QLD1,2022-10-03 16:00:00,4917.383333333333,78.36,TRADE
QLD1,2022-10-03 16:30:00,5422.373333333333,88.4,TRADE
QLD1,2022-10-03 17:00:00,5928.543333333334,203.805,TRADE
