REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2022-02-01 00:30:00,6488.841666666667,197.5,TRADE
QLD1,2022-02-01 01:00:00,6346.553333333333,197.5,TRADE
QLD1,2022-02-01 01:30:00,6228.25,119.2,TRADE
QLD1,2022-02-01 02:00:00,6159.381666666667,109.73,TRADE
QLD1,2022-02-01 02:30:00,6085.278333333333,109.73,TRADE
QLD1,2022-02-01 03:00:00,6044.764999999999,128.805,TRADE
QLD1,2022-02-01 03:30:00,6040.81,131.15,TRADE
QLD1,2022-02-01 04:00:00,6023.696666666667,119.2,TRADE
QLD1,2022-02-01 04:30:00,6048.136666666666,125.17500000000001,TRADE
QLD1,2022-02-01 05:00:00,6179.335,299.1,TRADE
QLD1,2022-02-01 05:30:00,6221.606666666667,131.2,TRADE
QLD1,2022-02-01 06:00:00,6357.54,119.2,TRADE
QLD1,2022-02-01 06:30:00,6552.006666666667,123.215,TRADE
QLD1,2022-02-01 07:00:00,6691.128333333333,125.15,TRADE
QLD1,2022-02-01 07:30:00,6816.341666666667,111.84,TRADE
QLD1,2022-02-01 08:00:00,6882.708333333333,110.92,TRADE
QLD1,2022-02-01 08:30:00,6959.896666666667,118.825,TRADE
QLD1,2022-02-01 09:00:00,7003.883333333334,118.825,TRADE
QLD1,2022-02-01 09:30:00,6999.058333333333,118.5,TRADE
QLD1,2022-02-01 10:00:00,6981.941666666667,109.73,TRADE
QLD1,2022-02-01 10:30:00,7042.651666666668,109.73,TRADE
QLD1,2022-02-01 11:00:00,7177.538333333334,109.73,TRADE
QLD1,2022-02-01 11:30:00,7405.028333333333,124.82000000000001,TRADE
QLD1,2022-02-01 12:00:00,7650.826666666667,255.185,TRADE
QLD1,2022-02-01 12:30:00,7809.673333333333,197.51999999999998,TRADE
QLD1,2022-02-01 13:00:00,8020.371666666666,158.34,TRADE
QLD1,2022-02-01 13:30:00,8366.428333333333,129.28,TRADE
QLD1,2022-02-01 14:00:00,8756.536666666667,324.49,TRADE
QLD1,2022-02-01 14:30:00,9136.138333333334,1000.0,TRADE
QLD1,2022-02-01 15:00:00,9226.445,904.075,TRADE
QLD1,2022-02-01 15:30:00,9168.793333333333,901.845,TRADE
QLD1,2022-02-01 16:00:00,9075.275,270.43,TRADE
QLD1,2022-02-01 16:30:00,9212.155,265.15999999999997,TRADE
QLD1,2022-02-01 17:00:00,9428.146666666666,47.43000000000001,TRADE
QLD1,2022-02-01 17:30:00,9342.33,12596.0,TRADE
QLD1,2022-02-01 18:00:00,9334.718333333332,12594.0,TRADE
QLD1,2022-02-01 18:30:00,9265.275,15100.0,TRADE
QLD1,2022-02-01 19:00:00,9274.133333333333,15100.0,TRADE
QLD1,2022-02-01 19:30:00,9097.595,193.07500000000002,TRADE
QLD1,2022-02-01 20:00:00,8887.513333333334,325.045,TRADE
QLD1,2022-02-01 20:30:00,8524.18,118.73,TRADE
QLD1,2022-02-01 21:00:00,8222.403333333334,109.73,TRADE
QLD1,2022-02-01 21:30:00,8215.396666666667,91.255,TRADE
QLD1,2022-02-01 22:00:00,8050.905,109.73,TRADE
QLD1,2022-02-01 22:30:00,7643.134999999999,118.855,TRADE
QLD1,2022-02-01 23:00:00,7367.8516666666665,115.875,TRADE
QLD1,2022-02-01 23:30:00,7011.415,101.475,TRADE
QLD1,2022-02-02 00:00:00,6765.628333333333,108.35,TRADE
QLD1,2022-02-02 00:30:00,6571.400000000001,124.88,TRADE
QLD1,2022-02-02 01:00:00,6361.943333333334,118.59,TRADE
QLD1,2022-02-02 01:30:00,6293.155,125.17500000000001,TRADE
QLD1,2022-02-02 02:00:00,6258.670000000001,118.59,TRADE
QLD1,2022-02-02 02:30:00,6232.326666666667,118.66,TRADE
QLD1,2022-02-02 03:00:00,6237.923333333333,118.59,TRADE
QLD1,2022-02-02 03:30:00,6168.841666666667,118.59,TRADE
QLD1,2022-02-02 04:00:00,6129.706666666666,113.30000000000001,TRADE
QLD1,2022-02-02 04:30:00,6126.005,114.16,TRADE
QLD1,2022-02-02 05:00:00,6235.096666666667,118.73,TRADE
QLD1,2022-02-02 05:30:00,6419.768333333333,197.45,TRADE
QLD1,2022-02-02 06:00:00,6554.3533333333335,197.45,TRADE
QLD1,2022-02-02 06:30:00,6745.623333333333,159.16,TRADE
QLD1,2022-02-02 07:00:00,6904.366666666666,118.59,TRADE
QLD1,2022-02-02 07:30:00,7148.490000000001,118.59,TRADE
QLD1,2022-02-02 08:00:00,7223.361666666667,90.73,TRADE
