REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2024-12-01 00:30:00,4076.705,90.7,TRADE
VIC1,2024-12-01 01:00:00,3915.773333333333,94.11,TRADE
VIC1,2024-12-01 01:30:00,3814.6283333333336,97.125,TRADE
VIC1,2024-12-01 02:00:00,3684.986666666666,91.91499999999999,TRADE
VIC1,2024-12-01 02:30:00,3570.3783333333336,83.78999999999999,TRADE
VIC1,2024-12-01 03:00:00,3498.808333333333,83.615,TRADE
VIC1,2024-12-01 03:30:00,3462.16,78.34,TRADE
VIC1,2024-12-01 04:00:00,3464.89,71.755,TRADE
VIC1,2024-12-01 04:30:00,3529.0016666666666,89.01,TRADE
VIC1,2024-12-01 05:00:00,3515.6066666666666,64.765,TRADE
VIC1,2024-12-01 05:30:00,3509.3350000000005,60.97,TRADE
VIC1,2024-12-01 06:00:00,3428.515,6.115,TRADE
VIC1,2024-12-01 06:30:00,3357.59,-11.975,TRADE
VIC1,2024-12-01 07:00:00,3188.7016666666664,-30.685000000000002,TRADE
VIC1,2024-12-01 07:30:00,3007.91,-34.5,TRADE
VIC1,2024-12-01 08:00:00,2796.3916666666664,-42.025,TRADE
VIC1,2024-12-01 08:30:00,2587.0066666666667,-55.795,TRADE
VIC1,2024-12-01 09:00:00,2390.56,-58.019999999999996,TRADE
VIC1,2024-12-01 09:30:00,2277.588333333333,-61.38,TRADE
VIC1,2024-12-01 10:00:00,2383.648333333333,-59.64,TRADE
VIC1,2024-12-01 10:30:00,2543.1683333333335,-57.94,TRADE
VIC1,2024-12-01 11:00:00,2664.9083333333333,-39.25,TRADE
VIC1,2024-12-01 11:30:00,2653.405,-61.8,TRADE
VIC1,2024-12-01 12:00:00,2593.693333333333,-61.375,TRADE
VIC1,2024-12-01 12:30:00,2644.47,-61.38,TRADE
VIC1,2024-12-01 13:00:00,2689.9866666666667,-57.9,TRADE
VIC1,2024-12-01 13:30:00,2949.315,-59.635,TRADE
VIC1,2024-12-01 14:00:00,3322.7016666666664,-35.01,TRADE
VIC1,2024-12-01 14:30:00,3661.7466666666664,-28.355,TRADE
VIC1,2024-12-01 15:00:00,3746.726666666667,-28.555,TRADE
VIC1,2024-12-01 15:30:00,3985.778333333333,-24.33,TRADE
VIC1,2024-12-01 16:00:00,4116.134999999999,-21.604999999999997,TRADE
VIC1,2024-12-01 16:30:00,4355.343333333333,-22.095,TRADE
VIC1,2024-12-01 17:00:00,4392.256666666667,-18.505000000000003,TRADE
VIC1,2024-12-01 17:30:00,4502.943333333334,2.27,TRADE
VIC1,2024-12-01 18:00:00,4711.088333333333,67.755,TRADE
VIC1,2024-12-01 18:30:00,4816.2716666666665,109.41499999999999,TRADE
VIC1,2024-12-01 19:00:00,4794.196666666667,158.75,TRADE
VIC1,2024-12-01 19:30:00,4847.786666666667,168.71499999999997,TRADE
VIC1,2024-12-01 20:00:00,4806.318333333334,169.39,TRADE
VIC1,2024-12-01 20:30:00,4797.901666666667,160.54500000000002,TRADE
VIC1,2024-12-01 21:00:00,4672.04,170.91500000000002,TRADE
VIC1,2024-12-01 21:30:00,4535.065,172.865,TRADE
VIC1,2024-12-01 22:00:00,4397.556666666666,178.72,TRADE
VIC1,2024-12-01 22:30:00,4309.615000000001,191.01,TRADE
VIC1,2024-12-01 23:00:00,4265.0199999999995,152.435,TRADE
VIC1,2024-12-01 23:30:00,4424.036666666667,161.23000000000002,TRADE
VIC1,2024-12-02 00:00:00,4336.681666666666,139.425,TRADE
VIC1,2024-12-02 00:30:00,4263.291666666667,138.11,TRADE
VIC1,2024-12-02 01:00:00,4150.4366666666665,132.95999999999998,TRADE
VIC1,2024-12-02 01:30:00,4091.7599999999998,122.83500000000001,TRADE
VIC1,2024-12-02 02:00:00,3988.64,114.695,TRADE
VIC1,2024-12-02 02:30:00,3951.3283333333334,108.7,TRADE
VIC1,2024-12-02 03:00:00,3921.355,108.42,TRADE
VIC1,2024-12-02 03:30:00,3909.3133333333335,107.73,TRADE
VIC1,2024-12-02 04:00:00,3978.0633333333335,106.66999999999999,TRADE
VIC1,2024-12-02 04:30:00,4071.725,108.45,TRADE
VIC1,2024-12-02 05:00:00,4218.42,110.0,TRADE
VIC1,2024-12-02 05:30:00,4425.028333333333,110.0,TRADE
VIC1,2024-12-02 06:00:00,4521.5233333333335,70.95,TRADE
VIC1,2024-12-02 06:30:00,4675.768333333333,56.0,TRADE
VIC1,2024-12-02 07:00:00,4654.508333333334,27.294999999999998,TRADE
VIC1,2024-12-02 07:30:00,4361.403333333333,12.9,TRADE
VIC1,2024-12-02 08:00:00,4167.291666666667,12.120000000000001,TRADE
VIC1,2024-12-02 08:30:00,3857.19,-11.18,TRADE
VIC1,2024-12-02 09:00:00,3611.7549999999997,-24.740000000000002,TRADE
VIC1,2024-12-02 09:30:00,3345.225,-27.61,TRADE
VIC1,2024-12-02 10:00:00,3224.11,-39.32,TRADE
VIC1,2024-12-02 10:30:00,3166.058333333333,-53.69,TRADE
VIC1,2024-12-02 11:00:00,3323.35,-32.51,TRADE
VIC1,2024-12-02 11:30:00,3298.3716666666664,-28.555,TRADE
VIC1,2024-12-02 12:00:00,3343.9516666666664,-28.490000000000002,TRADE
VIC1,2024-12-02 12:30:00,3476.7900000000004,-27.21,TRADE
VIC1,2024-12-02 13:00:00,3566.97,-8.41,TRADE
VIC1,2024-12-02 13:30:00,3642.4150000000004,-18.815,TRADE
VIC1,2024-12-02 14:00:00,3723.601666666667,-23.695,TRADE
VIC1,2024-12-02 14:30:00,4130.25,80.045,TRADE
VIC1,2024-12-02 15:00:00,4521.798333333333,124.38,TRADE
VIC1,2024-12-02 15:30:00,5010.993333333333,116.295,TRADE
VIC1,2024-12-02 16:00:00,5582.348333333334,127.66,TRADE
VIC1,2024-12-02 16:30:00,5738.014999999999,132.45,TRADE
VIC1,2024-12-02 17:00:00,6075.9766666666665,138.15,TRADE
VIC1,2024-12-02 17:30:00,6514.025000000001,237.28000000000003,TRADE
VIC1,2024-12-02 18:00:00,6763.03,188.905,TRADE
VIC1,2024-12-02 18:30:00,6566.1483333333335,184.87,TRADE
VIC1,2024-12-02 19:00:00,6429.685,253.10500000000002,TRADE
VIC1,2024-12-02 19:30:00,6401.006666666667,272.67,TRADE
VIC1,2024-12-02 20:00:00,6167.331666666666,186.965,TRADE
VIC1,2024-12-02 20:30:00,5999.998333333333,128.155,TRADE
VIC1,2024-12-02 21:00:00,5751.28,133.10500000000002,TRADE
VIC1,2024-12-02 21:30:00,5394.336666666667,111.545,TRADE
VIC1,2024-12-02 22:00:00,5220.988333333334,107.795,TRADE
VIC1,2024-12-02 22:30:00,4964.6050000000005,149.99,TRADE
VIC1,2024-12-02 23:00:00,4715.451666666667,143.51999999999998,TRADE
VIC1,2024-12-02 23:30:00,4671.943333333334,139.49,TRADE
VIC1,2024-12-03 00:00:00,4587.558333333333,139.055,TRADE
VIC1,2024-12-03 00:30:00,4403.47,149.99,TRADE
VIC1,2024-12-03 01:00:00,4297.695,142.435,TRADE
VIC1,2024-12-03 01:30:00,4189.136666666666,130.78500000000003,TRADE
VIC1,2024-12-03 02:00:00,4092.8116666666665,128.07,TRADE
VIC1,2024-12-03 02:30:00,4041.4016666666666,109.295,TRADE
VIC1,2024-12-03 03:00:00,4018.3933333333334,108.68,TRADE
VIC1,2024-12-03 03:30:00,4047.9666666666667,132.24,TRADE
VIC1,2024-12-03 04:00:00,4065.0699999999997,106.375,TRADE
VIC1,2024-12-03 04:30:00,4241.163333333333,106.41,TRADE
VIC1,2024-12-03 05:00:00,4380.963333333333,104.06,TRADE
VIC1,2024-12-03 05:30:00,4591.241666666667,134.2,TRADE
VIC1,2024-12-03 06:00:00,4883.535,138.87,TRADE
VIC1,2024-12-03 06:30:00,5205.57,93.32,TRADE
VIC1,2024-12-03 07:00:00,5271.615,107.795,TRADE
VIC1,2024-12-03 07:30:00,5244.233333333334,110.0,TRADE
VIC1,2024-12-03 08:00:00,5181.208333333333,140.38,TRADE
VIC1,2024-12-03 08:30:00,5175.636666666666,141.765,TRADE
VIC1,2024-12-03 09:00:00,4984.815,42.545,TRADE
VIC1,2024-12-03 09:30:00,5024.948333333333,44.1,TRADE
VIC1,2024-12-03 10:00:00,4716.205,15.58,TRADE
VIC1,2024-12-03 10:30:00,4540.285,-21.034999999999997,TRADE
VIC1,2024-12-03 11:00:00,4545.176666666667,-27.21,TRADE
VIC1,2024-12-03 11:30:00,4668.505,17.840000000000003,TRADE
VIC1,2024-12-03 12:00:00,4726.025000000001,-61.59,TRADE
VIC1,2024-12-03 12:30:00,4715.591666666666,-35.01,TRADE
VIC1,2024-12-03 13:00:00,4874.031666666667,-28.810000000000002,TRADE
VIC1,2024-12-03 13:30:00,5032.678333333333,-9.45,TRADE
VIC1,2024-12-03 14:00:00,5165.1016666666665,-10.94,TRADE
VIC1,2024-12-03 14:30:00,5114.256666666667,-28.355,TRADE
VIC1,2024-12-03 15:00:00,4862.083333333333,-42.92,TRADE
VIC1,2024-12-03 15:30:00,4826.801666666666,-35.01,TRADE
VIC1,2024-12-03 16:00:00,5220.953333333333,-24.299999999999997,TRADE
VIC1,2024-12-03 16:30:00,5378.276666666667,-18.15,TRADE
VIC1,2024-12-03 17:00:00,5426.336666666667,-29.505000000000003,TRADE
VIC1,2024-12-03 17:30:00,5346.235,-29.0,TRADE
VIC1,2024-12-03 18:00:00,5459.388333333333,-25.384999999999998,TRADE
VIC1,2024-12-03 18:30:00,5515.118333333333,53.635000000000005,TRADE
VIC1,2024-12-03 19:00:00,5505.961666666666,149.99,TRADE
VIC1,2024-12-03 19:30:00,5349.381666666667,163.715,TRADE
VIC1,2024-12-03 20:00:00,5228.518333333333,140.595,TRADE
VIC1,2024-12-03 20:30:00,5171.453333333333,138.16,TRADE
VIC1,2024-12-03 21:00:00,5009.133333333333,136.445,TRADE
VIC1,2024-12-03 21:30:00,4852.6033333333335,137.285,TRADE
VIC1,2024-12-03 22:00:00,4619.3533333333335,135.435,TRADE
VIC1,2024-12-03 22:30:00,4461.793333333334,137.11,TRADE
VIC1,2024-12-03 23:00:00,4386.3983333333335,133.195,TRADE
VIC1,2024-12-03 23:30:00,4425.321666666667,127.315,TRADE
VIC1,2024-12-04 00:00:00,4330.995,111.11,TRADE
VIC1,2024-12-04 00:30:00,4198.546666666666,110.0,TRADE
VIC1,2024-12-04 01:00:00,4131.435,110.555,TRADE
VIC1,2024-12-04 01:30:00,4097.546666666666,117.775,TRADE
VIC1,2024-12-04 02:00:00,3937.058333333333,110.0,TRADE
VIC1,2024-12-04 02:30:00,3874.0733333333333,103.91,TRADE
VIC1,2024-12-04 03:00:00,3913.715,110.555,TRADE
VIC1,2024-12-04 03:30:00,3878.6,110.0,TRADE
VIC1,2024-12-04 04:00:00,3925.9616666666666,111.11,TRADE
VIC1,2024-12-04 04:30:00,4044.4366666666665,141.64499999999998,TRADE
VIC1,2024-12-04 05:00:00,4184.3966666666665,129.805,TRADE
VIC1,2024-12-04 05:30:00,4356.465,142.88,TRADE
VIC1,2024-12-04 06:00:00,4482.556666666666,123.61,TRADE
VIC1,2024-12-04 06:30:00,4604.1883333333335,100.96000000000001,TRADE
VIC1,2024-12-04 07:00:00,4512.783333333334,87.57499999999999,TRADE
VIC1,2024-12-04 07:30:00,4173.0633333333335,123.465,TRADE
VIC1,2024-12-04 08:00:00,3837.0750000000003,69.03999999999999,TRADE
VIC1,2024-12-04 08:30:00,3568.161666666667,51.225,TRADE
VIC1,2024-12-04 09:00:00,3196.0750000000003,12.49,TRADE
VIC1,2024-12-04 09:30:00,2878.5183333333334,0.315,TRADE
VIC1,2024-12-04 10:00:00,2658.3166666666666,6.0,TRADE
VIC1,2024-12-04 10:30:00,2526.96,4.035,TRADE
VIC1,2024-12-04 11:00:00,2438.695,-4.945,TRADE
VIC1,2024-12-04 11:30:00,2407.866666666667,6.005,TRADE
VIC1,2024-12-04 12:00:00,2412.7316666666666,25.060000000000002,TRADE
VIC1,2024-12-04 12:30:00,2431.36,27.729999999999997,TRADE
VIC1,2024-12-04 13:00:00,2482.5866666666666,55.35,TRADE
VIC1,2024-12-04 13:30:00,2600.6,45.005,TRADE
VIC1,2024-12-04 14:00:00,2664.8616666666667,53.225,TRADE
VIC1,2024-12-04 14:30:00,2792.4933333333333,53.135000000000005,TRADE
VIC1,2024-12-04 15:00:00,3003.286666666667,87.19,TRADE
VIC1,2024-12-04 15:30:00,3361.6716666666666,68.69999999999999,TRADE
VIC1,2024-12-04 16:00:00,3743.633333333333,107.245,TRADE
VIC1,2024-12-04 16:30:00,4142.34,113.055,TRADE
VIC1,2024-12-04 17:00:00,4583.481666666667,135.135,TRADE
VIC1,2024-12-04 17:30:00,4913.32,142.385,TRADE
VIC1,2024-12-04 18:00:00,5232.165,149.99,TRADE
VIC1,2024-12-04 18:30:00,5422.173333333333,159.445,TRADE
VIC1,2024-12-04 19:00:00,5465.580000000001,211.11,TRADE
VIC1,2024-12-04 19:30:00,5385.905,163.075,TRADE
VIC1,2024-12-04 20:00:00,5369.116666666667,134.48000000000002,TRADE
VIC1,2024-12-04 20:30:00,5293.365,112.5,TRADE
VIC1,2024-12-04 21:00:00,5078.406666666667,114.725,TRADE
VIC1,2024-12-04 21:30:00,4867.82,111.11,TRADE
VIC1,2024-12-04 22:00:00,4711.456666666667,111.11,TRADE
VIC1,2024-12-04 22:30:00,4528.096666666667,96.44,TRADE
VIC1,2024-12-04 23:00:00,4461.3966666666665,94.435,TRADE
VIC1,2024-12-04 23:30:00,4534.658333333334,92.475,TRADE
VIC1,2024-12-05 00:00:00,4454.633333333333,93.805,TRADE
VIC1,2024-12-05 00:30:00,4333.82,93.43,TRADE
VIC1,2024-12-05 01:00:00,4197.833333333333,82.155,TRADE
VIC1,2024-12-05 01:30:00,4092.2116666666666,82.815,TRADE
VIC1,2024-12-05 02:00:00,3927.16,79.11,TRADE
VIC1,2024-12-05 02:30:00,3899.5916666666667,79.75,TRADE
VIC1,2024-12-05 03:00:00,3920.866666666667,79.75,TRADE
VIC1,2024-12-05 03:30:00,3964.15,80.56,TRADE
VIC1,2024-12-05 04:00:00,3973.896666666667,80.73,TRADE
VIC1,2024-12-05 04:30:00,4145.243333333333,87.215,TRADE
VIC1,2024-12-05 05:00:00,4271.461666666667,102.065,TRADE
VIC1,2024-12-05 05:30:00,4451.993333333333,110.0,TRADE
VIC1,2024-12-05 06:00:00,4616.6883333333335,93.5,TRADE
VIC1,2024-12-05 06:30:00,4725.801666666667,78.905,TRADE
VIC1,2024-12-05 07:00:00,4650.003333333333,79.75,TRADE
VIC1,2024-12-05 07:30:00,4418.693333333334,67.075,TRADE
VIC1,2024-12-05 08:00:00,4150.888333333333,56.0,TRADE
VIC1,2024-12-05 08:30:00,3969.8700000000003,22.604999999999997,TRADE
VIC1,2024-12-05 09:00:00,3713.183333333333,19.095,TRADE
VIC1,2024-12-05 09:30:00,3642.1316666666667,57.47,TRADE
VIC1,2024-12-05 10:00:00,3548.8633333333332,75.66499999999999,TRADE
VIC1,2024-12-05 10:30:00,3541.7766666666666,83.18,TRADE
VIC1,2024-12-05 11:00:00,3592.146666666667,89.425,TRADE
VIC1,2024-12-05 11:30:00,3737.59,95.43,TRADE
VIC1,2024-12-05 12:00:00,3860.81,105.5,TRADE
VIC1,2024-12-05 12:30:00,3968.785,106.175,TRADE
VIC1,2024-12-05 13:00:00,4153.125,107.94,TRADE
VIC1,2024-12-05 13:30:00,4364.94,217.515,TRADE
VIC1,2024-12-05 14:00:00,4548.84,42.150000000000006,TRADE
VIC1,2024-12-05 14:30:00,4797.825,99.725,TRADE
VIC1,2024-12-05 15:00:00,5173.913333333333,126.815,TRADE
VIC1,2024-12-05 15:30:00,5571.408333333333,133.95,TRADE
VIC1,2024-12-05 16:00:00,6024.34,165.655,TRADE
VIC1,2024-12-05 16:30:00,6470.833333333333,167.49,TRADE
VIC1,2024-12-05 17:00:00,6870.12,271.28499999999997,TRADE
VIC1,2024-12-05 17:30:00,7204.091666666667,294.73,TRADE
VIC1,2024-12-05 18:00:00,7465.255,302.525,TRADE
VIC1,2024-12-05 18:30:00,7602.916666666667,321.915,TRADE
VIC1,2024-12-05 19:00:00,7546.343333333333,365.64,TRADE
VIC1,2024-12-05 19:30:00,7320.09,345.07500000000005,TRADE
VIC1,2024-12-05 20:00:00,6922.016666666666,295.375,TRADE
VIC1,2024-12-05 20:30:00,6583.3,198.765,TRADE
VIC1,2024-12-05 21:00:00,6257.34,163.695,TRADE
VIC1,2024-12-05 21:30:00,5930.945,167.505,TRADE
VIC1,2024-12-05 22:00:00,5582.491666666666,160.945,TRADE
VIC1,2024-12-05 22:30:00,5246.826666666667,129.435,TRADE
VIC1,2024-12-05 23:00:00,5086.623333333334,130.205,TRADE
VIC1,2024-12-05 23:30:00,5103.906666666667,133.925,TRADE
VIC1,2024-12-06 00:00:00,4932.0199999999995,131.35500000000002,TRADE
VIC1,2024-12-06 00:30:00,4718.755,127.27000000000001,TRADE
VIC1,2024-12-06 01:00:00,4602.75,117.13,TRADE
VIC1,2024-12-06 01:30:00,4478.16,124.445,TRADE
VIC1,2024-12-06 02:00:00,4315.783333333334,99.985,TRADE
