REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2021-11-01 00:30:00,6448.87,80.34,TRADE
NSW1,2021-11-01 01:00:00,6308.335,69.9,TRADE
NSW1,2021-11-01 01:30:00,6121.170000000001,69.31,TRADE
NSW1,2021-11-01 02:00:00,5955.806666666667,61.55,TRADE
NSW1,2021-11-01 02:30:00,5904.928333333333,61.055,TRADE
NSW1,2021-11-01 03:00:00,5857.09,63.06999999999999,TRADE
NSW1,2021-11-01 03:30:00,5881.158333333333,70.835,TRADE
NSW1,2021-11-01 04:00:00,5927.083333333333,70.30000000000001,TRADE
NSW1,2021-11-01 04:30:00,6163.52,67.495,TRADE
NSW1,2021-11-01 05:00:00,6370.925,66.49,TRADE
NSW1,2021-11-01 05:30:00,6763.073333333334,71.105,TRADE
NSW1,2021-11-01 06:00:00,7028.823333333334,70.175,TRADE
NSW1,2021-11-01 06:30:00,7193.793333333334,72.36,TRADE
NSW1,2021-11-01 07:00:00,7285.733333333334,78.445,TRADE
NSW1,2021-11-01 07:30:00,7073.238333333334,64.225,TRADE
NSW1,2021-11-01 08:00:00,6939.02,63.114999999999995,TRADE
NSW1,2021-11-01 08:30:00,6791.791666666667,67.9,TRADE
NSW1,2021-11-01 09:00:00,6483.656666666667,52.099999999999994,TRADE
NSW1,2021-11-01 09:30:00,6315.360000000001,64.97,TRADE
NSW1,2021-11-01 10:00:00,6157.873333333333,50.01,TRADE
NSW1,2021-11-01 10:30:00,6232.153333333333,59.980000000000004,TRADE
NSW1,2021-11-01 11:00:00,6229.863333333334,53.495000000000005,TRADE
NSW1,2021-11-01 11:30:00,6086.995,48.51,TRADE
NSW1,2021-11-01 12:00:00,6204.481666666667,51.004999999999995,TRADE
NSW1,2021-11-01 12:30:00,6229.688333333333,50.01,TRADE
NSW1,2021-11-01 13:00:00,6229.201666666667,64.97,TRADE
NSW1,2021-11-01 13:30:00,6349.565,62.95,TRADE
NSW1,2021-11-01 14:00:00,6378.626666666667,67.495,TRADE
NSW1,2021-11-01 14:30:00,6405.259999999999,66.32499999999999,TRADE
NSW1,2021-11-01 15:00:00,6593.588333333333,68.5,TRADE
NSW1,2021-11-01 15:30:00,6833.669999999999,65.83,TRADE
NSW1,2021-11-01 16:00:00,7140.8533333333335,65.83,TRADE
NSW1,2021-11-01 16:30:00,7505.634999999999,69.475,TRADE
NSW1,2021-11-01 17:00:00,7785.3516666666665,77.875,TRADE
NSW1,2021-11-01 17:30:00,8002.805,228.5,TRADE
NSW1,2021-11-01 18:00:00,8112.193333333334,95.205,TRADE
NSW1,2021-11-01 18:30:00,8124.528333333333,83.0,TRADE
NSW1,2021-11-01 19:00:00,8158.768333333333,115.305,TRADE
NSW1,2021-11-01 19:30:00,8050.953333333334,79.215,TRADE
NSW1,2021-11-01 20:00:00,7828.275000000001,79.035,TRADE
NSW1,2021-11-01 20:30:00,7623.131666666667,72.035,TRADE
NSW1,2021-11-01 21:00:00,7452.755,68.79499999999999,TRADE
NSW1,2021-11-01 21:30:00,7422.176666666666,69.74000000000001,TRADE
NSW1,2021-11-01 22:00:00,7363.983333333334,68.315,TRADE
NSW1,2021-11-01 22:30:00,7299.2,82.57499999999999,TRADE
NSW1,2021-11-01 23:00:00,7202.536666666667,82.94,TRADE
NSW1,2021-11-01 23:30:00,7093.508333333334,82.94,TRADE
NSW1,2021-11-02 00:00:00,7006.816666666667,66.735,TRADE
NSW1,2021-11-02 00:30:00,6842.525000000001,82.94,TRADE
NSW1,2021-11-02 01:00:00,6668.305,82.94,TRADE
NSW1,2021-11-02 01:30:00,6419.706666666666,69.545,TRADE
NSW1,2021-11-02 02:00:00,6167.655,68.0,TRADE
NSW1,2021-11-02 02:30:00,6037.493333333333,67.97,TRADE
