REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2022/08/01 00:05:00,5590.79,150.73,TRADE
QLD1,2022/08/01 00:10:00,5558.73,150.01,TRADE
QLD1,2022/08/01 00:15:00,5493.22,150.73,TRADE
QLD1,2022/08/01 00:20:00,5461.3,95,TRADE
QLD1,2022/08/01 00:25:00,5446.87,122.57,TRADE
QLD1,2022/08/01 00:30:00,5419.67,130,TRADE
QLD1,2022/08/01 00:35:00,5327.44,130,TRADE
QLD1,2022/08/01 00:40:00,5382.55,150.01,TRADE
QLD1,2022/08/01 00:45:00,5360.88,148.17,TRADE
QLD1,2022/08/01 00:50:00,5415.31,150.01,TRADE
QLD1,2022/08/01 00:55:00,5399.32,149.16,TRADE
QLD1,2022/08/01 01:00:00,5325.98,130,TRADE
QLD1,2022/08/01 01:05:00,5334.03,147.95,TRADE
QLD1,2022/08/01 01:10:00,5281.18,147.87,TRADE
QLD1,2022/08/01 01:15:00,5272.44,148.86,TRADE
QLD1,2022/08/01 01:20:00,5294.19,148.86,TRADE
QLD1,2022/08/01 01:25:00,5216.9,90,TRADE
QLD1,2022/08/01 01:30:00,5265.94,95,TRADE
QLD1,2022/08/01 01:35:00,5275.07,29.24,TRADE
QLD1,2022/08/01 01:40:00,5255.64,10.15,TRADE
QLD1,2022/08/01 01:45:00,5205.65,11.84,TRADE
QLD1,2022/08/01 01:50:00,5218.72,11.84,TRADE
QLD1,2022/08/01 01:55:00,5260.73,44.62,TRADE
QLD1,2022/08/01 02:00:00,5265.76,30,TRADE
QLD1,2022/08/01 02:05:00,5234.64,30,TRADE
QLD1,2022/08/01 02:10:00,5212.63,30,TRADE
QLD1,2022/08/01 02:15:00,5192.25,30,TRADE
QLD1,2022/08/01 02:20:00,5218.15,90,TRADE
QLD1,2022/08/01 02:25:00,5191.77,69.19,TRADE
QLD1,2022/08/01 02:30:00,5208.05,30,TRADE
QLD1,2022/08/01 02:35:00,5139.95,96.44,TRADE
QLD1,2022/08/01 02:40:00,5171.54,96.48,TRADE
QLD1,2022/08/01 02:45:00,5216.38,99.40,TRADE
QLD1,2022/08/01 02:50:00,5204.45,90.80,TRADE
QLD1,2022/08/01 02:55:00,5177,90,TRADE
QLD1,2022/08/01 03:00:00,5138.34,90,TRADE
QLD1,2022/08/01 03:05:00,5143.27,90,TRADE
QLD1,2022/08/01 03:10:00,5169.45,104.73,TRADE
QLD1,2022/08/01 03:15:00,5158.43,99.92,TRADE
QLD1,2022/08/01 03:20:00,5147.01,99.79,TRADE
QLD1,2022/08/01 03:25:00,5117.55,99.06,TRADE
QLD1,2022/08/01 03:30:00,5148.92,95,TRADE
QLD1,2022/08/01 03:35:00,5102.66,104.31,TRADE
QLD1,2022/08/01 03:40:00,5159.54,11.84,TRADE
QLD1,2022/08/01 03:45:00,5083.02,0.81,TRADE
QLD1,2022/08/01 03:50:00,5127.69,11.84,TRADE
QLD1,2022/08/01 03:55:00,5121.35,45.65,TRADE
QLD1,2022/08/01 04:00:00,5131.18,45.65,TRADE
QLD1,2022/08/01 04:05:00,5186.25,45.38,TRADE
QLD1,2022/08/01 04:10:00,5201.7,90,TRADE
QLD1,2022/08/01 04:15:00,5334.96,99.97,TRADE
QLD1,2022/08/01 04:20:00,5276.18,90,TRADE
QLD1,2022/08/01 04:25:00,5317.41,90,TRADE
QLD1,2022/08/01 04:30:00,5306.42,96.59,TRADE
QLD1,2022/08/01 04:35:00,5401.65,144.80,TRADE
QLD1,2022/08/01 04:40:00,5386.66,150.01,TRADE
QLD1,2022/08/01 04:45:00,5418.88,150.73,TRADE
QLD1,2022/08/01 04:50:00,5419.37,150.01,TRADE
QLD1,2022/08/01 04:55:00,5425.23,123.84,TRADE
QLD1,2022/08/01 05:00:00,5410.43,150.01,TRADE
QLD1,2022/08/01 05:05:00,5484.36,25.66,TRADE
QLD1,2022/08/01 05:10:00,5545.23,123.36,TRADE
QLD1,2022/08/01 05:15:00,5625.78,121.02,TRADE
QLD1,2022/08/01 05:20:00,5672.75,90,TRADE
QLD1,2022/08/01 05:25:00,5742.63,95,TRADE
QLD1,2022/08/01 05:30:00,5723.4,130,TRADE
QLD1,2022/08/01 05:35:00,5848.45,150.73,TRADE
QLD1,2022/08/01 05:40:00,5931.26,130.91,TRADE
QLD1,2022/08/01 05:45:00,5911.07,130,TRADE
QLD1,2022/08/01 05:50:00,6010.95,150.73,TRADE
QLD1,2022/08/01 05:55:00,6002.32,150.73,TRADE
QLD1,2022/08/01 06:00:00,6130.79,187.38,TRADE
QLD1,2022/08/01 06:05:00,6266.06,280.73,TRADE
QLD1,2022/08/01 06:10:00,6319.38,290.33,TRADE
QLD1,2022/08/01 06:15:00,6397.08,294.30,TRADE
QLD1,2022/08/01 06:20:00,6431.29,280.73,TRADE
QLD1,2022/08/01 06:25:00,6487.09,286.78,TRADE
QLD1,2022/08/01 06:30:00,6525.31,280,TRADE
QLD1,2022/08/01 06:35:00,6661.31,328.64,TRADE
QLD1,2022/08/01 06:40:00,6617.66,280,TRADE
