REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2022/12/01 00:05:00,5471.04,124.90,TRADE
QLD1,2022/12/01 00:10:00,5418.27,129.82,TRADE
QLD1,2022/12/01 00:15:00,5386.31,129.70,TRADE
QLD1,2022/12/01 00:20:00,5396.46,127.26,TRADE
QLD1,2022/12/01 00:25:00,5368.87,121.94,TRADE
QLD1,2022/12/01 00:30:00,5313.47,121.26,TRADE
QLD1,2022/12/01 00:35:00,5304,126.85,TRADE
QLD1,2022/12/01 00:40:00,5285.31,125.90,TRADE
QLD1,2022/12/01 00:45:00,5297.28,115.65,TRADE
QLD1,2022/12/01 00:50:00,5267.16,123.66,TRADE
QLD1,2022/12/01 00:55:00,5235.35,122.03,TRADE
QLD1,2022/12/01 01:00:00,5234.68,124.80,TRADE
QLD1,2022/12/01 01:05:00,5253.34,127.46,TRADE
QLD1,2022/12/01 01:10:00,5222.46,126.45,TRADE
QLD1,2022/12/01 01:15:00,5249.64,126.51,TRADE
QLD1,2022/12/01 01:20:00,5268.34,124.12,TRADE
QLD1,2022/12/01 01:25:00,5147.39,89,TRADE
QLD1,2022/12/01 01:30:00,5173.82,122.24,TRADE
QLD1,2022/12/01 01:35:00,5173.12,108,TRADE
QLD1,2022/12/01 01:40:00,5215.51,110.88,TRADE
QLD1,2022/12/01 01:45:00,5187.46,104.74,TRADE
QLD1,2022/12/01 01:50:00,5122.54,89,TRADE
QLD1,2022/12/01 01:55:00,5150.26,89.22,TRADE
QLD1,2022/12/01 02:00:00,5139.21,89,TRADE
QLD1,2022/12/01 02:05:00,5154.41,103.22,TRADE
QLD1,2022/12/01 02:10:00,5115.5,88,TRADE
QLD1,2022/12/01 02:15:00,5077.93,88,TRADE
QLD1,2022/12/01 02:20:00,5120.17,88,TRADE
QLD1,2022/12/01 02:25:00,5080.65,88,TRADE
QLD1,2022/12/01 02:30:00,5111.34,89,TRADE
QLD1,2022/12/01 02:35:00,5083.92,89,TRADE
QLD1,2022/12/01 02:40:00,5058.88,88,TRADE
QLD1,2022/12/01 02:45:00,5032.57,109.32,TRADE
QLD1,2022/12/01 02:50:00,5052.08,95.43,TRADE
QLD1,2022/12/01 02:55:00,5060.22,95.42,TRADE
QLD1,2022/12/01 03:00:00,5049.06,108,TRADE
QLD1,2022/12/01 03:05:00,5077.86,108.54,TRADE
QLD1,2022/12/01 03:10:00,5038.91,108,TRADE
QLD1,2022/12/01 03:15:00,5008.58,89,TRADE
QLD1,2022/12/01 03:20:00,5049.62,96.07,TRADE
QLD1,2022/12/01 03:25:00,5022.25,95.37,TRADE
QLD1,2022/12/01 03:30:00,5051.46,100.19,TRADE
QLD1,2022/12/01 03:35:00,5043.2,105.39,TRADE
QLD1,2022/12/01 03:40:00,5057,108,TRADE
QLD1,2022/12/01 03:45:00,5043.35,104.98,TRADE
QLD1,2022/12/01 03:50:00,5024.46,102.97,TRADE
QLD1,2022/12/01 03:55:00,5064.58,106.20,TRADE
QLD1,2022/12/01 04:00:00,5079.36,105.30,TRADE
QLD1,2022/12/01 04:05:00,5102.45,111.01,TRADE
QLD1,2022/12/01 04:10:00,5083.22,117.93,TRADE
QLD1,2022/12/01 04:15:00,5147.34,120.75,TRADE
QLD1,2022/12/01 04:20:00,5149.47,120.53,TRADE
QLD1,2022/12/01 04:25:00,5149.98,120.53,TRADE
QLD1,2022/12/01 04:30:00,5100.96,119.81,TRADE
QLD1,2022/12/01 04:35:00,5147.67,121.59,TRADE
QLD1,2022/12/01 04:40:00,5186.16,123.60,TRADE
QLD1,2022/12/01 04:45:00,5182.06,123.74,TRADE
QLD1,2022/12/01 04:50:00,5186.65,124.76,TRADE
QLD1,2022/12/01 04:55:00,5248.43,129.92,TRADE
QLD1,2022/12/01 05:00:00,5241.9,129.53,TRADE
QLD1,2022/12/01 05:05:00,5299.04,133.83,TRADE
QLD1,2022/12/01 05:10:00,5295.85,148.29,TRADE
QLD1,2022/12/01 05:15:00,5377.28,151.63,TRADE
QLD1,2022/12/01 05:20:00,5369.26,150.62,TRADE
QLD1,2022/12/01 05:25:00,5411.47,151.81,TRADE
QLD1,2022/12/01 05:30:00,5405.83,132.92,TRADE
QLD1,2022/12/01 05:35:00,5443.21,151.87,TRADE
QLD1,2022/12/01 05:40:00,5497.94,152.03,TRADE
QLD1,2022/12/01 05:45:00,5526.23,136,TRADE
QLD1,2022/12/01 05:50:00,5520,131.04,TRADE
QLD1,2022/12/01 05:55:00,5554.03,126.61,TRADE
QLD1,2022/12/01 06:00:00,5658.96,133.97,TRADE
QLD1,2022/12/01 06:05:00,5675.7,138.79,TRADE
QLD1,2022/12/01 06:10:00,5746.2,135.17,TRADE
QLD1,2022/12/01 06:15:00,5761.54,133.37,TRADE
QLD1,2022/12/01 06:20:00,5776.02,134.34,TRADE
QLD1,2022/12/01 06:25:00,5798.02,134.40,TRADE
QLD1,2022/12/01 06:30:00,5825.53,124.98,TRADE
QLD1,2022/12/01 06:35:00,5883.2,124.89,TRADE
QLD1,2022/12/01 06:40:00,5879.82,135.58,TRADE
QLD1,2022/12/01 06:45:00,5929.1,125.11,TRADE
QLD1,2022/12/01 06:50:00,5978.46,124.17,TRADE
QLD1,2022/12/01 06:55:00,5964.8,125.15,TRADE
QLD1,2022/12/01 07:00:00,6024.39,122.92,TRADE
QLD1,2022/12/01 07:05:00,6109.86,130.95,TRADE
QLD1,2022/12/01 07:10:00,6143.29,132.28,TRADE
QLD1,2022/12/01 07:15:00,6231.62,133.09,TRADE
QLD1,2022/12/01 07:20:00,6214.88,137.28,TRADE
QLD1,2022/12/01 07:25:00,6245.43,138.99,TRADE
QLD1,2022/12/01 07:30:00,6279.43,119.56,TRADE
QLD1,2022/12/01 07:35:00,6231.73,119.69,TRADE
QLD1,2022/12/01 07:40:00,6273.25,133.34,TRADE
QLD1,2022/12/01 07:45:00,6300.47,122.58,TRADE
QLD1,2022/12/01 07:50:00,6262.41,121.78,TRADE
QLD1,2022/12/01 07:55:00,6165.05,108,TRADE
QLD1,2022/12/01 08:00:00,6112.98,108,TRADE
QLD1,2022/12/01 08:05:00,6146.76,112.93,TRADE
QLD1,2022/12/01 08:10:00,6064.48,8.89,TRADE
QLD1,2022/12/01 08:15:00,6066.58,88,TRADE
QLD1,2022/12/01 08:20:00,6038.71,75,TRADE
QLD1,2022/12/01 08:25:00,6055.55,90.61,TRADE
QLD1,2022/12/01 08:30:00,6113.06,94.66,TRADE
QLD1,2022/12/01 08:35:00,6157.8,114.48,TRADE
QLD1,2022/12/01 08:40:00,6204.86,136,TRADE
QLD1,2022/12/01 08:45:00,6243.72,106.72,TRADE
QLD1,2022/12/01 08:50:00,6241.4,111.30,TRADE
QLD1,2022/12/01 08:55:00,6241.32,110.55,TRADE
QLD1,2022/12/01 09:00:00,6198.49,116.10,TRADE
QLD1,2022/12/01 09:05:00,6141.89,94.02,TRADE
QLD1,2022/12/01 09:10:00,6144.71,93.94,TRADE
QLD1,2022/12/01 09:15:00,6161.14,146,TRADE
QLD1,2022/12/01 09:20:00,6166.32,237.73,TRADE
QLD1,2022/12/01 09:25:00,6119.04,142.19,TRADE
QLD1,2022/12/01 09:30:00,6199.47,149.29,TRADE
QLD1,2022/12/01 09:35:00,6162.67,115.37,TRADE
QLD1,2022/12/01 09:40:00,6201.26,135,TRADE
QLD1,2022/12/01 09:45:00,6178.85,109.92,TRADE
QLD1,2022/12/01 09:50:00,6245.93,115.60,TRADE
QLD1,2022/12/01 09:55:00,6187.59,108.92,TRADE
