REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,2022/05/01 00:05:00,996.99,145.57,TRADE
TAS1,2022/05/01 00:10:00,984.49,146.10,TRADE
TAS1,2022/05/01 00:15:00,985.79,156.23,TRADE
TAS1,2022/05/01 00:20:00,985.93,170.46,TRADE
TAS1,2022/05/01 00:25:00,986.59,167.34,TRADE
TAS1,2022/05/01 00:30:00,984.71,162.79,TRADE
TAS1,2022/05/01 00:35:00,977.1,165.13,TRADE
TAS1,2022/05/01 00:40:00,965.3,145.77,TRADE
TAS1,2022/05/01 00:45:00,961.93,145.39,TRADE
TAS1,2022/05/01 00:50:00,961.68,145.39,TRADE
TAS1,2022/05/01 00:55:00,969.71,154.64,TRADE
TAS1,2022/05/01 01:00:00,970.52,163.64,TRADE
TAS1,2022/05/01 01:05:00,972.89,160.95,TRADE
TAS1,2022/05/01 01:10:00,970.45,158.70,TRADE
TAS1,2022/05/01 01:15:00,967.7,145.57,TRADE
TAS1,2022/05/01 01:20:00,954.67,145.57,TRADE
TAS1,2022/05/01 01:25:00,960.63,145.57,TRADE
TAS1,2022/05/01 01:30:00,958.17,145.57,TRADE
TAS1,2022/05/01 01:35:00,966.87,145.57,TRADE
TAS1,2022/05/01 01:40:00,964.88,149.32,TRADE
TAS1,2022/05/01 01:45:00,961.25,145.57,TRADE
TAS1,2022/05/01 01:50:00,955.1,145.57,TRADE
TAS1,2022/05/01 01:55:00,966.78,156.10,TRADE
TAS1,2022/05/01 02:00:00,964.43,147.06,TRADE
TAS1,2022/05/01 02:05:00,957.18,151.14,TRADE
TAS1,2022/05/01 02:10:00,957.09,145.57,TRADE
TAS1,2022/05/01 02:15:00,953.39,145.57,TRADE
TAS1,2022/05/01 02:20:00,945.63,145.57,TRADE
TAS1,2022/05/01 02:25:00,949.52,147.26,TRADE
TAS1,2022/05/01 02:30:00,952.28,145.57,TRADE
TAS1,2022/05/01 02:35:00,956.67,145.57,TRADE
TAS1,2022/05/01 02:40:00,940.41,145.36,TRADE
TAS1,2022/05/01 02:45:00,933.19,145.10,TRADE
TAS1,2022/05/01 02:50:00,950.62,145.55,TRADE
TAS1,2022/05/01 02:55:00,953.81,145.39,TRADE
TAS1,2022/05/01 03:00:00,945.45,145.39,TRADE
TAS1,2022/05/01 03:05:00,947.46,100.19,TRADE
TAS1,2022/05/01 03:10:00,942.33,135.41,TRADE
TAS1,2022/05/01 03:15:00,935.04,145.55,TRADE
TAS1,2022/05/01 03:20:00,929.65,145.55,TRADE
TAS1,2022/05/01 03:25:00,940.67,145.55,TRADE
TAS1,2022/05/01 03:30:00,945.73,145.39,TRADE
TAS1,2022/05/01 03:35:00,919.44,157.83,TRADE
TAS1,2022/05/01 03:40:00,918.8,147.62,TRADE
TAS1,2022/05/01 03:45:00,919.86,160.89,TRADE
TAS1,2022/05/01 03:50:00,922.37,156.82,TRADE
TAS1,2022/05/01 03:55:00,922.08,157.01,TRADE
TAS1,2022/05/01 04:00:00,923.83,198.12,TRADE
TAS1,2022/05/01 04:05:00,925.23,159.37,TRADE
TAS1,2022/05/01 04:10:00,938.97,147.58,TRADE
TAS1,2022/05/01 04:15:00,927.98,150.48,TRADE
TAS1,2022/05/01 04:20:00,941.85,150.44,TRADE
TAS1,2022/05/01 04:25:00,947.62,163.05,TRADE
TAS1,2022/05/01 04:30:00,951.93,150.44,TRADE
TAS1,2022/05/01 04:35:00,961.32,179.45,TRADE
TAS1,2022/05/01 04:40:00,959.95,163.51,TRADE
TAS1,2022/05/01 04:45:00,955.09,155.65,TRADE
TAS1,2022/05/01 04:50:00,958.84,150.44,TRADE
TAS1,2022/05/01 04:55:00,955.94,150.44,TRADE
TAS1,2022/05/01 05:00:00,965.6,150.50,TRADE
TAS1,2022/05/01 05:05:00,987.57,150.50,TRADE
TAS1,2022/05/01 05:10:00,981.76,150.50,TRADE
TAS1,2022/05/01 05:15:00,988.73,150.44,TRADE
TAS1,2022/05/01 05:20:00,970.16,150.50,TRADE
TAS1,2022/05/01 05:25:00,974.36,150.44,TRADE
TAS1,2022/05/01 05:30:00,956.73,150.44,TRADE
TAS1,2022/05/01 05:35:00,964.95,150.50,TRADE
TAS1,2022/05/01 05:40:00,966.63,150.44,TRADE
TAS1,2022/05/01 05:45:00,968.08,150.44,TRADE
TAS1,2022/05/01 05:50:00,972.47,150.44,TRADE
TAS1,2022/05/01 05:55:00,976.56,150.44,TRADE
TAS1,2022/05/01 06:00:00,981.2,150.50,TRADE
TAS1,2022/05/01 06:05:00,992.5,150.50,TRADE
TAS1,2022/05/01 06:10:00,992.2,150.78,TRADE
TAS1,2022/05/01 06:15:00,999.64,151.82,TRADE
TAS1,2022/05/01 06:20:00,1006.44,150.50,TRADE
TAS1,2022/05/01 06:25:00,999.43,150.99,TRADE
TAS1,2022/05/01 06:30:00,1010.13,150.50,TRADE
TAS1,2022/05/01 06:35:00,997.15,150.59,TRADE
TAS1,2022/05/01 06:40:00,1006.76,150.50,TRADE
TAS1,2022/05/01 06:45:00,1005.77,150.50,TRADE
TAS1,2022/05/01 06:50:00,1013.01,150.50,TRADE
TAS1,2022/05/01 06:55:00,1024.61,150.44,TRADE
TAS1,2022/05/01 07:00:00,1038.03,150.44,TRADE
TAS1,2022/05/01 07:05:00,1042.18,150.44,TRADE
TAS1,2022/05/01 07:10:00,1038.68,150.50,TRADE
TAS1,2022/05/01 07:15:00,1050.26,150.44,TRADE
TAS1,2022/05/01 07:20:00,1055.66,150.44,TRADE
TAS1,2022/05/01 07:25:00,1062.43,150.42,TRADE
TAS1,2022/05/01 07:30:00,1045.87,150.42,TRADE
TAS1,2022/05/01 07:35:00,1063.14,125.53,TRADE
TAS1,2022/05/01 07:40:00,1078.04,131.57,TRADE
